time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
5836267,646,1,1889428,5248664,5836267,587603,3946839,587603,3359236,0,0
5928672,0,1,0,0,5928672,5928672,5928672,5928672,0,0,0
6077565,995,8,2251214,5489771,6077565,587794,3826351,587794,3238557,0,0
6083921,1889,8,2582018,5494752,6083921,589169,3501903,589169,2912734,0,0
6083969,933,1,2211841,5494752,6083969,589217,3872128,589217,3282911,0,0
6087575,583,1,1587081,5494752,6087575,592823,4500494,592823,3907671,0,0
6094759,1650,1,2516920,5494752,6094759,600007,3577839,600007,2977832,0,0
6095868,1310,1,2484049,5494752,6095868,601116,3611819,601116,3010703,0,0
6096019,1306,1,2484040,5494752,6096019,601267,3611979,601267,3010712,0,0
6100413,940,1,2211858,5494752,6100413,605661,3888555,605661,3282894,0,0
6102508,997,1,2251410,5494752,6102508,607756,3851098,607756,3243342,0,0
6105617,1717,1,2554837,5494752,6105617,610865,3550780,610865,2939915,0,0
6106621,1689,1,2517036,5494752,6106621,611869,3589585,611869,2977716,0,0
6110494,1021,1,2325095,5494752,6110494,615742,3785399,615742,3169657,0,0
6112884,286,1,1370307,5494752,6112884,618132,4742577,618132,4124445,0,0
6113986,1230,1,2415106,5494752,6113986,619234,3698880,619234,3079646,0,0
6115242,883,1,2125318,5494752,6115242,620490,3989924,620490,3369434,0,0
6115469,1186,1,2399336,5494752,6115469,620717,3716133,620717,3095416,0,0
6120219,94,1,933791,5494752,6120219,625467,5186428,625467,4560961,0,0
6123917,1693,1,2517074,5494752,6123917,629165,3606843,629165,2977678,0,0
6124180,1864,1,2576206,5494752,6124180,629428,3547974,629428,2918546,0,0
6130455,596,1,1621028,5494752,6130455,635703,4509427,635703,3873724,0,0
6136704,849,1,2077885,5494752,6136704,641952,4058819,641952,3416867,0,0
6137325,1638,1,2516890,5494752,6137325,642573,3620435,642573,2977862,0,0
6312575,216,4,1093019,5669219,6312575,643356,5219556,643356,4576200,0,0
6315321,187,4,1050125,5669219,6315321,646102,5265196,646102,4619094,0,0
6320308,1630,1,2516874,5669219,6320308,651089,3803434,651089,3152345,0,0
6321538,1075,1,2397375,5669219,6321538,652319,3924163,652319,3271844,0,0
6321777,1980,1,2589456,5669219,6321777,652558,3732321,652558,3079763,0,0
6322329,1139,1,2397565,5669219,6322329,653110,3924764,653110,3271654,0,0
6327273,1989,1,2589565,5669219,6327273,658054,3737708,658054,3079654,0,0
6328431,539,1,1548191,5669219,6328431,659212,4780240,659212,4121028,0,0
6371561,115,8,957940,5707079,6371561,664482,5413621,664482,4749139,0,0
6375229,1741,1,2565679,5707079,6375229,668150,3809550,668150,3141400,0,0
6379488,446,1,1546986,5707079,6379488,672409,4832502,672409,4160093,0,0
6379844,990,1,2240449,5707079,6379844,672765,4139395,672765,3466630,0,0
6381682,898,1,2125375,5707079,6381682,674603,4256307,674603,3581704,0,0
6385197,820,1,2077786,5707079,6385197,678118,4307411,678118,3629293,0,0
6385766,1856,1,2575907,5707079,6385766,678687,3809859,678687,3131172,0,0
6387512,839,1,2077851,5707079,6387512,680433,4309661,680433,3629228,0,0
6391703,1281,1,2430699,5707079,6391703,684624,3961004,684624,3276380,0,0
6392595,177,1,1031320,5707079,6392595,685516,5361275,685516,4675759,0,0
6393316,970,1,2211969,5707079,6393316,686237,4181347,686237,3495110,0,0
6395309,897,1,2125371,5707079,6395309,688230,4269938,688230,3581708,0,0
6396453,1839,1,2575831,5707079,6396453,689374,3820622,689374,3131248,0,0
6396511,828,1,2077806,5707079,6396511,689432,4318705,689432,3629273,0,0
6399259,1827,1,2575785,5707079,6399259,692180,3823474,692180,3131294,0,0
6402714,1975,1,2588839,5707079,6402714,695635,3813875,695635,3118240,0,0
6403685,1268,1,2430607,5707079,6403685,696606,3973078,696606,3276472,0,0
6404750,886,1,2125329,5707079,6404750,697671,4279421,697671,3581750,0,0
6411134,1794,1,2575644,5707079,6411134,704055,3835490,704055,3131435,0,0
6412459,945,1,2211881,5707079,6412459,705380,4200578,705380,3495198,0,0
6414563,1351,1,2505166,5707079,6414563,707484,3909397,707484,3201913,0,0
6539433,1378,1,2505306,5829799,6539433,709634,4034127,709634,3324493,0,0
6541245,821,1,2077790,5829799,6541245,711446,4463455,711446,3752009,0,0
6541355,1295,1,2470028,5829799,6541355,711556,4071327,711556,3359771,0,0
6541722,804,1,2077736,5829799,6541722,711923,4463986,711923,3752063,0,0
6542962,776,1,2077661,5829799,6542962,713163,4465301,713163,3752138,0,0
6543251,765,1,2077635,5829799,6543251,713452,4465616,713452,3752164,0,0
6545307,720,1,2077514,5829799,6545307,715508,4467793,715508,3752285,0,0
6546241,691,1,2077462,5829799,6546241,716442,4468779,716442,3752337,0,0
6551157,686,1,2077455,5834477,6551157,716680,4473702,716680,3757022,0,0
6553242,435,1,1546891,5835968,6553242,717274,5006351,717274,4289077,0,0
6553593,496,1,1547563,5836267,6553593,717326,5006030,717326,4288704,0,0
6646425,1644,1,2516905,5928672,6646425,717753,4129520,717753,3411767,0,0
6795578,439,1,1546927,6077565,6795578,718013,5248651,718013,4530638,0,0
6796231,1876,1,2581670,6077565,6796231,718666,4214561,718666,3495895,0,0
6803059,302,8,1436686,6083921,6803059,719138,5366373,719138,4647235,0,0
6803567,482,1,1547334,6083921,6803567,719646,5256233,719646,4536587,0,0
