time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
0,0,0,0,0,0,0,1,0
303,0,0,0,0,0,0,2,0
328,0,0,0,0,0,0,3,0
103680,0,0,0,0,0,0,4,0
103686,0,0,0,0,0,0,5,0
189282,0,0,0,0,0,0,6,0
198471,0,0,0,0,0,0,8,0
205455,0,0,0,0,0,0,9,0
274883,0,0,0,0,0,0,10,0
380602,0,0,0,0,0,0,11,0
380626,0,0,0,0,0,0,12,0
482808,0,0,0,0,0,0,13,0
482809,0,0,0,0,0,0,14,0
486181,0,0,0,0,0,0,15,0
486183,0,0,0,0,0,0,16,0
486268,0,0,0,0,0,0,17,0
486397,0,0,0,0,0,0,18,0
497648,0,0,0,0,0,0,19,0
542673,0,0,0,0,0,0,20,0
618920,0,0,0,0,0,0,19,1
659108,0,0,0,0,0,0,20,1
659244,0,0,0,0,0,0,21,1
659689,0,0,0,0,0,0,22,1
666277,0,0,0,0,0,0,23,1
677527,0,0,0,0,0,0,24,1
677552,0,0,0,0,0,0,25,1
678979,0,0,0,0,0,0,24,2
681808,0,0,0,0,0,0,25,2
681903,0,0,0,0,0,0,26,2
681960,0,0,0,0,0,0,27,2
682053,0,0,0,0,0,0,28,2
685458,0,0,0,0,0,0,29,2
686451,0,0,0,0,0,0,28,3
689538,0,0,0,0,0,0,27,4
691498,0,0,0,0,0,0,28,4
691530,0,0,0,0,0,0,29,4
691532,0,0,0,0,0,0,30,4
698186,0,0,0,0,0,0,31,4
698322,0,0,0,0,0,0,32,4
698355,0,0,0,0,0,0,33,4
699280,0,0,0,0,0,0,34,4
699991,0,0,0,0,0,0,35,4
700542,0,0,0,0,0,0,36,4
700736,0,0,0,0,0,0,37,4
702387,0,0,0,0,0,0,38,4
703043,0,0,0,0,0,0,37,5
706442,0,0,0,0,0,0,36,6
707298,0,0,0,0,0,0,37,6
710902,0,0,0,0,0,0,36,7
722516,0,0,0,0,0,0,35,8
731609,0,0,0,0,0,0,36,8
734387,0,0,0,0,0,0,37,8
737715,0,0,0,0,0,0,38,8
743231,0,0,0,0,0,0,39,8
746173,0,0,0,0,0,0,38,9
752051,0,0,0,0,0,0,39,9
756463,0,0,0,0,0,0,40,9
758467,0,0,0,0,0,0,41,9
764185,0,0,0,0,0,0,40,10
765496,0,0,0,0,0,0,41,10
767080,0,0,0,0,0,0,40,11
769898,0,0,0,0,0,0,41,11
770107,0,0,0,0,0,0,43,11
770166,0,0,0,0,0,0,44,11
770172,0,0,0,0,0,0,45,11
772317,0,0,0,0,0,0,44,12
772476,0,0,0,0,0,0,43,13
777378,0,0,0,0,0,0,44,13
784329,0,0,0,0,0,0,45,13
784631,0,0,0,0,0,0,46,13
785082,0,0,0,0,0,0,45,14
786835,0,0,0,0,0,0,46,14
786896,0,0,0,0,0,0,47,14
788129,0,0,0,0,0,0,48,14
788131,0,0,0,0,0,0,49,14
789453,0,0,0,0,0,0,48,15
790989,0,0,0,0,0,0,49,15
791731,0,0,0,0,0,0,50,15
797570,0,0,0,0,0,0,49,16
797846,0,0,0,0,0,0,50,16
797852,0,0,0,0,0,0,51,16
797872,0,0,0,0,0,0,50,17
798566,0,0,0,0,0,0,51,17
799004,0,0,0,0,0,0,50,18
799132,0,0,0,0,0,0,49,19
816350,0,0,0,0,0,0,48,20
828427,0,0,0,0,0,0,49,20
838439,0,0,0,0,0,0,50,20
850680,0,0,0,0,0,0,52,20
851173,0,0,0,0,0,0,53,20
851193,0,0,0,0,0,0,54,20
853471,0,0,0,0,0,0,55,20
853473,0,0,0,0,0,0,56,20
859912,0,0,0,0,0,0,57,20
859942,0,0,0,0,0,0,58,20
860177,0,0,0,0,0,0,59,20
860230,0,0,0,0,0,0,60,20
863730,0,0,0,0,0,0,61,20
865675,0,0,0,0,0,0,62,20
868412,0,0,0,0,0,0,61,21
875735,0,0,0,0,0,0,60,22
881966,0,0,0,0,0,0,59,23
886247,0,0,0,0,0,0,60,23
887837,0,0,0,0,0,0,59,24
892586,0,0,0,0,0,0,58,25
893892,0,0,0,0,0,0,57,26
905711,0,0,0,0,0,0,58,26
914469,0,0,0,0,0,0,59,26
914753,0,0,0,0,0,0,60,26
915278,0,0,0,0,0,0,59,27
916069,0,0,0,0,0,0,60,27
916934,0,0,0,0,0,0,61,27
919520,0,0,0,0,0,1,61,27
920721,0,0,0,0,0,2,61,27
925798,0,0,0,0,0,3,61,27
927061,0,0,0,0,0,4,61,27
927085,0,0,0,0,0,5,61,27
928926,0,0,0,0,0,6,61,27
933791,0,0,0,0,0,7,61,27
933847,0,0,0,0,0,8,61,27
934096,0,0,0,0,0,9,61,27
934234,0,0,0,0,0,10,61,27
934328,0,0,0,0,0,11,61,27
938126,0,0,0,0,0,12,61,27
939909,0,0,0,0,0,13,61,27
942406,0,0,0,0,0,14,61,27
943745,0,0,0,0,0,15,61,27
944459,0,0,0,0,0,16,61,27
945005,0,0,0,0,0,17,61,27
945497,0,0,0,0,0,18,61,27
947099,0,0,0,0,0,17,61,28
949480,0,0,0,0,0,18,61,28
951714,0,0,0,0,0,19,61,28
952378,0,0,0,0,0,20,61,28
952492,0,0,0,0,0,21,61,28
952575,0,0,0,0,0,22,61,28
953581,0,0,0,0,0,23,61,28
953698,0,0,0,0,0,24,61,28
954378,0,0,0,0,0,25,61,28
954545,0,0,0,0,0,26,61,28
956029,0,0,0,0,0,26,60,29
