time,max,99th,95th,med
7184879,12,12,12,12
7184883,12,12,12,12
7184887,12,12,12,12
7184896,12,12,12,12
7184900,12,12,12,12
7339839,12,12,12,12
7350124,12,12,12,12
7350246,12,12,12,12
7350492,12,12,12,12
7350869,12,12,12,12
7350875,12,12,12,12
7350880,12,12,12,12
7350891,12,12,12,12
7350898,12,12,12,12
7350909,12,12,12,12
7350914,12,12,12,12
7350920,12,12,12,12
7351003,12,12,12,12
7351008,12,12,12,12
7351013,12,12,12,12
7351019,12,12,12,12
7351023,12,12,12,12
7351029,12,12,12,12
7351034,12,12,12,12
7351039,12,12,12,12
7351045,12,12,12,12
7351050,12,12,12,12
7351055,12,12,12,12
7351060,12,12,12,12
7351065,12,12,12,12
7351071,12,12,12,12
7351076,12,12,12,12
7351081,12,12,12,12
7351086,12,12,12,12
7351091,12,12,12,12
7351095,12,12,12,12
7351101,12,12,12,12
7363777,12,12,12,12
7363782,12,12,12,12
7363786,12,12,12,12
7363790,12,12,12,12
7363816,12,12,12,12
7363821,12,12,12,12
7363825,12,12,12,12
7363838,12,12,12,12
7363938,12,12,12,12
7363956,12,12,12,12
7422887,12,12,12,12
7506376,12,12,12,12
7510608,12,12,12,12
7656306,12,12,12,12
7832949,12,12,12,12
7997755,12,12,12,12
8048426,12,12,12,12
8058967,12,12,12,12
8124347,12,12,12,12
8165683,12,12,12,12
8490274,12,12,12,12
8514911,12,12,12,12
9052327,12,12,12,12
9361275,12,12,12,12
9369885,12,12,12,12
9473062,12,12,12,12
9556731,12,12,12,12
9586054,12,12,12,12
9680068,12,12,12,12
9701013,12,12,12,12
9766127,12,12,12,12
9795218,12,12,12,12
9879264,12,12,12,12
10028079,12,12,12,12
10071853,12,12,12,12
10085917,12,12,12,12
10230834,12,12,12,12
10263137,12,12,12,12
10293526,12,12,12,12
10352335,12,12,12,12
10559183,12,12,12,12
10575797,12,12,12,12
10579791,12,12,12,12
10613261,12,12,12,12
10664281,12,12,12,12
10719610,12,12,12,12
10797495,12,12,12,12
10805609,12,12,12,12
10830556,12,12,12,12
11641470,12,12,12,12
11818957,12,12,12,12
12382925,12,12,12,12
12675309,12,12,12,12
13212125,12,12,12,12
13743016,12,12,12,12
13968152,12,12,12,12
14013136,12,12,12,12
14050196,12,12,12,12
14116228,12,12,12,12
14118755,12,12,12,12
14179533,12,12,12,12
14597469,12,12,12,12
14696468,12,12,12,12
14753901,12,12,12,12
14824171,12,12,12,12
15081768,12,12,12,12
15211130,12,12,12,12
15313678,12,12,12,12
15383660,12,12,12,12
15402756,12,12,12,12
15695110,12,12,12,12
15730852,12,12,12,12
15802748,12,12,12,12
15862376,12,12,12,12
15907609,12,12,12,12
16105487,12,12,12,12
16239910,12,12,12,12
16415320,12,12,12,12
16522012,12,12,12,12
16648804,12,12,12,12
16881994,12,12,12,12
17536884,12,12,12,7
18125007,12,12,12,7
19193359,12,12,12,7
19574632,12,12,12,7
19974811,12,12,12,7
20223665,12,12,12,7
20234937,12,12,12,7
20533099,12,12,12,7
20922082,12,12,12,7
20939403,12,12,12,7
20974439,12,12,12,7
21014603,12,12,12,7
21049936,12,12,12,7
21091456,12,12,12,7
21469403,12,12,12,7
21823547,12,12,12,7
22227331,12,12,12,7
22253335,12,12,12,7
22307761,12,12,12,7
22715706,12,12,12,7
22875295,12,12,12,12
22891634,12,12,12,12
22941505,12,12,12,12
22952883,12,12,12,12
22968962,12,12,12,12
23154217,12,12,12,12
23274711,12,12,12,12
23282377,12,12,12,12
23398531,12,12,12,12
23441548,12,12,12,12
23556010,12,12,12,12
23604236,12,12,12,12
23665738,12,12,12,12
23669194,12,12,12,12
23738846,12,12,12,12
23782254,12,12,12,12
23809761,12,12,12,12
24467567,12,12,12,12
24488018,12,12,12,12
24614983,12,12,12,12
24692440,12,12,12,12
24832812,12,12,12,12
24872728,12,12,12,12
25057402,12,12,12,12
25186464,12,12,12,12
25375916,12,12,12,12
25401658,12,12,12,12
25407481,12,12,12,12
25494559,12,12,12,12
25564335,12,12,12,12
25742708,12,12,12,12
25755740,12,12,12,12
25773503,12,12,12,12
25807905,12,12,12,12
25931736,12,12,12,12
25970104,12,12,12,12
25974329,12,12,12,12
26180745,12,12,12,12
26336190,12,12,12,12
26433239,12,12,12,12
26544254,12,12,12,12
26669852,12,12,12,12
26744409,17,12,12,12
26762448,17,12,12,12
26812416,17,17,12,12
26845796,17,17,12,12
26994903,22,17,17,12
27010995,22,17,17,12
27032587,22,17,17,12
27082748,22,17,17,12
27163359,22,17,17,12
27184242,22,17,17,12
27192548,22,17,17,12
27317392,22,17,17,12
27334779,22,17,17,12
27474394,22,17,17,12
27524797,22,17,17,12
27555611,22,17,17,12
27561292,22,17,17,12
27567286,22,17,17,12
27581521,22,17,17,12
27619183,22,17,17,12
27645498,22,17,17,12
27657226,22,17,17,12
27718259,22,17,17,12
27751706,22,17,17,12
27775806,22,17,17,12
27786124,22,17,17,12
27787357,22,17,17,12
27791203,22,17,17,12
27793487,22,17,17,12
27811835,22,17,17,12
27878599,22,17,17,12
27884941,22,22,17,12
27916329,22,22,17,12
27968921,22,22,17,12
28085110,22,22,22,12
28113278,22,22,22,12
28141274,22,22,22,12
28153261,22,22,22,12
28332796,22,22,22,12
28414353,22,22,22,12
28436208,22,22,22,12
28579629,22,22,22,12
28693251,22,22,22,12
28805078,22,22,22,12
28864961,22,22,22,12
28905509,22,22,22,12
28921405,22,22,22,12
28961685,22,22,22,12
28976110,22,22,22,12
29044394,22,22,22,12
29064549,22,22,22,12
29076322,22,22,22,12
29133800,22,22,22,12
29172317,22,22,22,12
29193223,22,22,22,12
29230789,22,22,22,12
29253675,22,22,22,12
29259353,22,22,22,12
29293379,22,22,22,12
29297527,22,22,22,12
29313286,22,22,22,12
29342878,22,22,22,12
29456587,22,22,22,12
29472374,22,22,22,12
29508674,22,22,22,12
29649650,22,22,22,12
29792834,22,22,22,12
29819708,22,22,22,12
29872460,22,22,22,12
29894317,22,22,22,12
29932361,22,22,22,12
30012412,22,22,22,12
30100546,22,22,22,12
30122515,22,22,22,12
30130803,22,22,22,12
30153270,22,22,22,12
30341562,22,22,22,12
30416379,22,22,22,17
30438080,22,22,22,17
30460045,22,22,22,17
30510298,22,22,22,17
30526181,22,22,22,17
30714206,22,22,22,17
30762304,22,22,22,17
30787605,22,22,22,17
30922245,22,22,22,17
30960739,22,22,22,17
30961995,22,22,22,17
30970791,22,22,22,17
30977304,22,22,22,17
30999179,22,22,22,17
31033257,22,22,22,12
31104983,22,22,22,12
31114587,22,22,22,12
31210447,22,22,22,12
31249535,22,22,22,12
31282790,22,22,22,12
31321416,22,22,22,12
31354875,22,22,22,12
31431513,22,22,22,12
31441007,22,22,17,12
31556414,22,22,17,12
31602386,22,22,17,12
31606126,22,22,17,12
31610459,22,22,17,12
31629067,22,22,17,12
31653060,22,22,17,12
31660075,22,22,17,12
31678568,22,22,17,12
31686575,22,22,17,12
32135593,22,22,17,12
32158532,22,22,17,12
32164618,22,22,17,12
32184953,22,22,17,12
32191391,22,22,17,12
32223487,22,22,17,12
32238712,22,22,17,12
32293276,22,22,17,12
32413979,22,22,17,12
32478284,22,22,17,12
