time,max,99th,95th,med
3620397,22,22,22,22
3621283,22,22,22,22
3621990,22,22,22,22
3622803,22,22,22,22
3623071,22,22,22,22
3623077,22,22,22,22
3623083,22,22,22,22
3623091,22,22,22,22
3623133,22,22,22,22
3623139,22,22,22,22
3623145,22,22,22,22
3623175,22,22,22,22
3623180,22,22,22,22
3623186,22,22,22,22
3623192,22,22,22,22
3623198,22,22,22,22
3623217,22,22,22,22
3623228,22,22,22,22
3623245,22,22,22,22
3623282,22,22,22,22
3623287,22,22,22,22
3623293,22,22,22,22
3623299,22,22,22,22
3623331,22,22,22,22
3623351,22,22,22,22
3623365,22,22,22,22
3623371,22,22,22,22
3623391,22,22,22,22
3623415,22,22,22,22
3623428,22,22,22,22
3623723,22,22,22,22
3623797,22,22,22,22
3624432,22,22,22,22
3624858,22,22,22,22
3625175,22,22,22,22
3625193,22,22,22,22
3625213,22,22,22,22
3625220,22,22,22,22
3625270,22,22,22,22
3625289,22,22,22,22
3625296,22,22,22,22
3625349,22,22,22,22
3625356,22,22,22,22
3625362,22,22,22,22
3625383,22,22,22,22
3625389,22,22,22,22
3625447,22,22,22,22
3625486,22,22,22,22
3625566,22,22,22,22
3625731,22,22,22,22
3626152,22,22,22,22
3626722,22,22,22,22
3626743,22,22,22,22
3626755,22,22,22,22
3626820,22,22,22,22
3626861,22,22,22,22
3626956,22,22,22,22
3627057,22,22,22,22
3627070,22,22,22,22
3627254,22,22,22,22
3627309,22,22,22,22
3627870,22,22,22,22
3627946,22,22,22,22
3628471,22,22,22,22
3628604,22,22,22,22
3628697,22,22,22,22
3629626,22,22,22,22
3629661,22,22,22,22
3629667,22,22,22,22
3629709,22,22,22,22
3629736,22,22,22,22
3629811,22,22,22,22
3629829,22,22,22,22
3629841,22,22,22,22
3629868,22,22,22,22
3629874,22,22,22,22
3629899,22,22,22,22
3629902,22,22,22,22
3629912,22,22,22,22
3629948,22,22,22,22
3629954,22,22,22,22
3629985,22,22,22,22
3630003,22,22,22,22
3630054,22,22,22,22
3630060,22,22,22,22
3630067,22,22,22,22
3630073,22,22,22,22
3630079,22,22,22,22
3630085,22,22,22,22
3630091,22,22,22,22
3630097,22,22,22,22
3630103,22,22,22,22
3630110,22,22,22,22
3630116,22,22,22,22
3630666,22,22,22,22
3632309,22,22,22,22
3632911,22,22,22,22
3633798,22,22,22,22
3634906,22,22,22,22
3635573,22,22,22,22
3638163,22,22,22,22
3638363,22,22,22,22
3639910,22,22,22,22
3640841,22,22,22,22
3642073,22,22,22,22
3642763,22,22,22,22
3645850,22,22,22,22
3646119,22,22,22,22
3647689,22,22,22,22
3648896,22,22,22,22
3649489,22,22,22,22
3650248,22,22,22,22
3651494,22,22,22,22
3656709,22,22,22,22
3658015,22,22,22,22
3659692,22,22,22,22
3661177,22,22,22,22
3662762,22,22,22,22
3663997,22,22,22,22
3665372,22,22,22,22
3670796,22,22,22,22
3672950,22,22,22,22
3675298,22,22,22,22
3676858,22,22,22,22
3677399,22,22,22,22
3678644,22,22,22,22
3680270,22,22,22,22
3682084,22,22,22,22
3687564,22,22,22,22
3688290,22,22,22,22
3688474,22,22,22,22
3690522,22,22,22,22
3690849,22,22,22,22
3691031,22,22,22,22
3691049,22,22,22,22
3691055,22,22,22,22
3693287,22,22,22,22
3693788,22,22,22,22
3693813,22,22,22,22
3693820,22,22,22,22
3693827,22,22,22,22
3693833,22,22,22,22
3693841,22,22,22,22
3693848,22,22,22,22
3693960,22,22,22,22
3693966,22,22,22,22
3693972,22,22,22,22
3693978,22,22,22,22
3693984,22,22,22,22
3694888,22,22,22,22
3696189,22,22,22,22
3697222,22,22,22,22
3698118,22,22,22,22
3698123,22,22,22,22
3698192,22,22,22,22
3698198,22,22,22,22
3698203,22,22,22,22
3699171,22,22,22,22
3699359,22,22,22,22
3699371,22,22,22,22
3699376,22,22,22,22
3699382,22,22,22,22
3699388,22,22,22,22
3699394,22,22,22,22
3699399,22,22,22,22
3699404,22,22,22,22
3699410,22,22,22,22
3699967,22,22,22,22
3700119,22,22,22,22
3700824,22,22,22,22
3701144,22,22,22,22
3702672,22,22,22,22
3702674,22,22,22,22
3703865,22,22,22,22
3705549,22,22,22,22
3705624,22,22,22,22
3705661,22,22,22,22
3705665,22,22,22,22
3705721,22,22,22,22
3705729,22,22,22,22
3705734,22,22,22,22
3705740,22,22,22,22
3705746,22,22,22,22
3705751,22,22,22,22
3705757,22,22,22,22
3705763,22,22,22,22
3705770,22,22,22,22
3705775,22,22,22,22
3706865,22,22,22,22
3708436,22,22,22,22
3709105,22,22,22,22
3709829,22,22,22,22
3710305,22,22,22,22
3712969,22,22,22,22
3713207,22,22,22,22
3714165,22,22,22,22
3720031,22,22,22,22
3722822,22,22,22,22
3722899,22,22,22,22
3725440,22,22,22,22
3728370,22,22,22,22
3732039,22,22,22,22
3733271,22,22,22,22
3733849,22,22,22,22
3737328,22,22,22,22
3743457,22,22,22,22
3744480,22,22,22,22
3746312,22,22,22,22
3756088,22,22,22,22
3760929,22,22,22,22
3761802,22,22,22,22
3762333,22,22,22,22
3764934,22,22,22,22
3768062,22,22,22,22
3772805,22,22,22,22
3773011,22,22,22,22
3773016,22,22,22,22
3773021,22,22,22,22
3773026,22,22,22,22
3773031,22,22,22,22
3773036,22,22,22,22
3773040,22,22,22,22
3773045,22,22,22,22
3773049,22,22,22,22
3773054,22,22,22,22
3774082,22,22,22,22
3777840,22,22,22,22
3778332,22,22,22,22
3781006,22,22,22,22
3782953,22,22,22,22
3782959,22,22,22,22
3782965,22,22,22,22
3782970,22,22,22,22
3782975,22,22,22,22
3782980,22,22,22,22
3782986,22,22,22,22
3782991,22,22,22,22
3782996,22,22,22,22
3783000,22,22,22,22
3788790,22,22,22,22
3789268,22,22,22,22
3790238,22,22,22,22
3790579,22,22,22,22
3790584,22,22,22,22
3790591,22,22,22,22
3790595,22,22,22,22
3790601,22,22,22,22
3790606,22,22,22,22
3790611,22,22,22,22
3790616,22,22,22,22
3790627,22,22,22,22
3792362,22,22,22,22
3793371,22,22,22,22
3795486,22,22,22,22
3797982,22,22,22,22
3798381,22,22,22,22
3799609,22,22,22,22
