time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
22669874,437,1,1691493,20366675,22669874,2303199,20978381,2303199,18675182,3,0
22678170,767,16,2420053,20637220,22678170,2040950,20258117,2040950,18217167,0,0
22829398,1137,8,3082170,20765373,22829398,2064025,19747228,2064025,17683203,0,0
22838902,456,1,1691940,20530218,22838902,2308684,21146962,2308684,18838278,4,0
22881349,1772,4,4089411,20599911,22881349,2281438,18791938,2281438,16510500,3,0
23059808,442,1,1691594,20730866,23059808,2328942,21368214,2328942,19039272,3,0
23148641,710,1,2313989,20818589,23148641,2330052,20834652,2330052,18504600,2,0
23175354,980,8,2839765,21093909,23175354,2081445,20335589,2081445,18254144,0,0
23205528,844,1,2662314,20862193,23205528,2343335,20543214,2343335,18199879,2,0
23313205,1110,8,3058458,21190310,23313205,2122895,20254747,2122895,18131852,0,0
23369607,105,1,1095787,21011493,23369607,2358114,22273820,2358114,19915706,3,0
23407220,479,8,1740302,21245846,23407220,2161374,21666918,2161374,19505544,0,0
23572449,1288,1,3359921,21209425,23572449,2363024,20212528,2363024,17849504,2,0
23609824,1643,8,3812798,21440145,23609824,2169679,19797026,2169679,17627347,0,0
23739795,164,1,1167724,21375992,23739795,2363803,22572071,2363803,20208268,2,0
23957797,1425,1,3502396,21565813,23957797,2391984,20455401,2391984,18063417,1,0
23998025,1247,8,3255384,21813806,23998025,2184219,20742641,2184219,18558422,0,0
24053057,899,8,2756946,21827060,24053057,2225997,21296111,2225997,19070114,0,0
24080093,421,1,1690902,21665108,24080093,2414985,22389191,2414985,19974206,2,0
24083531,1656,1,3844194,21665108,24083531,2418423,20239337,2418423,17820914,3,0
24083977,1056,1,2991676,21665108,24083977,2418869,21092301,2418869,18673432,4,0
24087476,872,1,2736623,21665108,24087476,2422368,21350853,2422368,18928485,4,0
24175857,1584,1,3708703,21750771,24175857,2425086,20467154,2425086,18042068,4,0
24282826,1916,1,4313042,21851270,24282826,2431556,19969784,2431556,17538228,1,0
24364623,1756,8,4049625,22108059,24364623,2256564,20314998,2256564,18058434,0,0
24405256,806,1,2497555,21924915,24405256,2480341,21907701,2480341,19427360,2,0
24457395,231,8,1350010,22169623,24457395,2287772,23107385,2287772,20819613,0,0
24465472,376,1,1690299,21924915,24465472,2540557,22775173,2540557,20234616,3,0
24482844,97,1,1095394,1095394,24482844,23387450,23387450,2558233,20829217,8,0
24510315,1021,1,2894838,21924915,24510315,2585400,21615477,2585400,19030077,4,0
24630485,1123,1,3068989,22020986,24630485,2609499,21561496,2609499,18951997,4,0
24833182,365,16,1669786,22678170,24833182,2155012,23163396,2155012,21008384,0,0
24904924,1872,4,4279427,21924915,24904924,2980009,20625497,2540394,18085103,2,0
24909437,705,8,2309008,22613130,24909437,2296307,22600429,2296307,20304122,0,0
24946678,398,1,1690800,22297063,24946678,2649615,23255878,2649615,20606263,5,0
25100427,689,1,2261952,22444918,25100427,2655509,22838475,2655509,20182966,6,0
25137553,1447,1,3520575,22468331,25137553,2669222,21616978,2669222,18947756,5,0
25172890,1621,8,3790604,22829398,25172890,2343492,21382286,2343492,19038794,0,0
25359624,1770,1,4087366,22639809,25359624,2719815,21272258,2719815,18552443,5,0
25435205,267,4,1541381,22881349,25435205,2553856,23893824,2553856,21339968,1,0
