time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
4030136,248,1,2190910,2918436,4030136,1111700,1839226,1111700,727526,0,0
4036912,310,1,2527792,4030136,4036912,6776,1509120,6776,1502344,0,0
4096931,189,1,2001339,2001339,4096931,2095592,2095592,2095592,0,0,0
4097964,261,1,2278071,3113003,4097964,984961,1819893,984961,834932,0,0
4100711,309,1,2527747,4028773,4100711,71938,1572964,71938,1501026,0,0
4105200,313,1,2528118,4097964,4105200,7236,1577082,7236,1569846,0,0
4106310,314,1,2528371,4100711,4106310,5599,1577939,5599,1572340,0,0
4111787,315,1,2528414,4105200,4111787,6587,1583373,6587,1576786,0,0
4117290,312,1,2528037,4096931,4117290,20359,1589253,20359,1568894,0,0
4136700,222,1,2173490,2511503,4136700,1625197,1963210,1625197,338013,0,0
4156432,196,1,2064656,2064656,4156432,2091776,2091776,2091776,0,0,0
4180420,320,1,2532352,4156432,4180420,23988,1648068,23988,1624080,0,0
4185298,321,1,2532376,4180420,4185298,4878,1652922,4878,1648044,0,0
4187344,318,1,2532292,4117290,4187344,70054,1655052,70054,1584998,0,0
4187605,299,1,2448166,3839116,4187605,348489,1739439,348489,1390950,0,0
4226007,303,1,2448581,3867234,4226007,358773,1777426,358773,1418653,0,0
4257086,323,1,2532433,4187344,4257086,69742,1724653,69742,1654911,0,0
4280596,317,1,2530754,4111787,4280596,168809,1749842,168809,1581033,0,0
4299916,277,1,2338588,3379482,4299916,920434,1961328,920434,1040894,0,0
4305077,328,1,2532772,4299916,4305077,5161,1772305,5161,1767144,0,0
4331642,322,1,2532401,4185298,4331642,146344,1799241,146344,1652897,0,0
4343248,207,1,2115233,2244688,4343248,2098560,2228015,2098560,129455,0,0
4361724,300,1,2448354,3840229,4361724,521495,1913370,521495,1391875,0,0
4394296,287,1,2365204,3587936,4394296,806360,2029092,806360,1222732,0,0
4395646,239,1,2189271,2794961,4395646,1600685,2206375,1600685,605690,0,0
4408474,295,1,2447166,3754688,4408474,653786,1961308,653786,1307522,0,0
4458931,332,1,2533770,4361724,4458931,97207,1925161,97207,1827954,0,0
4459468,334,1,2533852,4395646,4459468,63822,1925616,63822,1861794,0,0
4491678,333,1,2533828,4394296,4491678,97382,1957850,97382,1860468,0,0
4500068,281,1,2339604,3454762,4500068,1045306,2160464,1045306,1115158,0,0
4500216,336,1,2533934,4458931,4500216,41285,1966282,41285,1924997,0,0
4500301,337,1,2534031,4459468,4500301,40833,1966270,40833,1925437,0,0
4502992,341,1,2534450,4500301,4502992,2691,1968542,2691,1965851,0,0
4505952,338,1,2534049,4491678,4505952,14274,1971903,14274,1957629,0,0
4511074,343,1,2534499,4505952,4511074,5122,1976575,5122,1971453,0,0
4548793,319,1,2532323,4136700,4548793,412093,2016470,412093,1604377,0,0
4582696,339,1,2534072,4500068,4582696,82628,2048624,82628,1965996,0,0
4590910,297,1,2447638,3810420,4590910,780490,2143272,780490,1362782,0,0
4595157,347,1,2534632,4590910,4595157,4247,2060525,4247,2056278,0,0
4610204,348,1,2534667,4595157,4610204,15047,2075537,15047,2060490,0,0
4612578,185,1,1983744,1983744,4612578,2628834,2628834,2628834,0,0,0
4623068,279,1,2338591,3408975,4623068,1214093,2284477,1214093,1070384,0,0
4632760,158,1,1885866,1885866,4632760,2746894,2746894,2746894,0,0,0
4634100,346,1,2534604,4582696,4634100,51404,2099496,51404,2048092,0,0
4643196,302,1,2448476,3850956,4643196,792240,2194720,792240,1402480,0,0
4650863,344,1,2534532,4511074,4650863,139789,2116331,139789,1976542,0,0
4658516,173,1,1924578,1924578,4658516,2733938,2733938,2733938,0,0,0
4673840,327,1,2532752,4280596,4673840,393244,2141088,393244,1747844,0,0
4680961,354,1,2540150,4643196,4680961,37765,2140811,37765,2103046,0,0
4688651,353,1,2540122,4634100,4688651,54551,2148529,54551,2093978,0,0
4689289,356,1,2540195,4658516,4689289,30773,2149094,30773,2118321,0,0
4709535,351,1,2534714,4623068,4709535,86467,2174821,86467,2088354,0,0
4719774,349,1,2534680,4610204,4719774,109570,2185094,109570,2075524,0,0
4839377,308,1,2527425,4025167,4839377,814210,2311952,814210,1497742,0,0
4841913,147,1,1845097,1845097,4841913,2996816,2996816,2996816,0,0,0
4844595,330,1,2533654,4331642,4844595,512953,2310941,512953,1797988,0,0
4862221,221,1,2173474,2480890,4862221,2381331,2688747,2381331,307416,0,0
4871535,363,1,2540942,4839377,4871535,32158,2330593,32158,2298435,0,0
4876227,273,1,2337901,3316481,4876227,1559746,2538326,1559746,978580,0,0
4877925,93,1,1649781,1649781,4877925,3228144,3228144,3228144,0,0,0
4902277,342,1,2534477,4502992,4902277,399285,2367800,399285,1968515,0,0
4904689,311,1,2527959,4036912,4904689,867777,2376730,867777,1508953,0,0
4907567,367,1,2541022,4871535,4907567,36032,2366545,36032,2330513,0,0
4911175,316,1,2528467,4106310,4911175,804865,2382708,804865,1577843,0,0
4911941,329,1,2533627,4305077,4911941,606864,2378314,606864,1771450,0,0
4917807,335,1,2533880,4408474,4917807,509333,2383927,509333,1874594,0,0
4927933,298,1,2448052,3836092,4927933,1091841,2479881,1091841,1388040,0,0
4939243,372,1,2541478,4907567,4939243,31676,2397765,31676,2366089,0,0
4997134,306,1,2526458,4004201,4997134,992933,2470676,992933,1477743,0,0
5046437,191,1,2004839,2004839,5046437,3041598,3041598,3041598,0,0,0
5087675,285,1,2346347,3521457,5087675,1566218,2741328,1566218,1175110,0,0
5118153,271,1,2319859,3303931,5118153,1814222,2798294,1814222,984072,0,0
5140945,366,1,2541001,4862221,5140945,278724,2599944,278724,2321220,0,0
5148760,326,1,2532727,4257086,5148760,891674,2616033,891674,1724359,0,0
5162025,382,1,2542444,5140945,5162025,21080,2619581,21080,2598501,0,0
5168786,172,1,1924514,1924514,5168786,3244272,3244272,3244272,0,0,0
5183504,375,1,2541565,4917807,5183504,265697,2641939,265697,2376242,0,0
5184496,345,1,2534580,4548793,5184496,635703,2649916,635703,2014213,0,0
5189180,385,1,2542637,5168786,5189180,20394,2646543,20394,2626149,0,0
5193003,384,1,2542554,5162025,5193003,30978,2650449,30978,2619471,0,0
5255925,377,1,2541608,4939243,5255925,316682,2714317,316682,2397635,0,0
5260348,82,1,1369282,1369282,5260348,3891066,3891066,3891066,0,0,0
5284400,371,1,2541452,4904689,5284400,379711,2742948,379711,2363237,0,0
5288795,350,1,2534705,4612578,5288795,676217,2754090,676217,2077873,0,0
5303661,206,1,2114990,2213330,5303661,3090331,3188671,3090331,98340,0,0
5309060,180,1,1949116,1949116,5309060,3359944,3359944,3359944,0,0,0
5311815,360,1,2540302,4689289,5311815,622526,2771513,622526,2148987,0,0
5334373,394,1,2543714,5303661,5334373,30712,2790659,30712,2759947,0,0
5343577,187,1,2000437,2000437,5343577,3343140,3343140,3343140,0,0,0
5359463,380,1,2542352,5087675,5359463,271788,2817111,271788,2545323,0,0
5373754,340,1,2534227,4500216,5373754,873538,2839527,873538,1965989,0,0
5381512,60,1,973985,973985,5381512,4407527,4407527,4407527,0,0,0
5389396,324,1,2532478,4187605,5389396,1201791,2856918,1201791,1655127,0,0
5422446,401,1,2621292,5381512,5422446,40934,2801154,40934,2760220,0,0
5424261,115,1,1757019,1757019,5424261,3667242,3667242,3667242,0,0,0
5426921,402,1,2621409,5389396,5426921,37525,2805512,37525,2767987,0,0
5444094,376,1,2541590,4927933,5444094,516161,2902504,516161,2386343,0,0
5456925,389,1,2542903,5193003,5456925,263922,2914022,263922,2650100,0,0
5461030,99,1,1724175,1724175,5461030,3736855,3736855,3736855,0,0,0
5464543,378,1,2541636,4997134,5464543,467409,2922907,467409,2455498,0,0
5474700,404,1,2621537,5424261,5474700,50439,2853163,50439,2802724,0,0
5479956,407,1,2621664,5456925,5479956,23031,2858292,23031,2835261,0,0
5482777,406,1,2621619,5444094,5482777,38683,2861158,38683,2822475,0,0
5492725,395,1,2543728,5309060,5492725,183665,2948997,183665,2765332,0,0
5495816,409,1,2936783,5464543,5495816,31273,2559033,31273,2527760,0,0
5556251,114,1,1756533,1756533,5556251,3799718,3799718,3799718,0,0,0
5580715,410,1,2938030,5474700,5580715,106015,2642685,106015,2536670,0,0
5630340,325,1,2532557,4226007,5630340,1404333,3097783,1404333,1693450,0,0
5643463,331,1,2533741,4343248,5643463,1300215,3109722,1300215,1809507,0,0
5768588,386,1,2542688,5183504,5768588,585084,3225900,585084,2640816,0,0
5771249,145,1,1843894,1843894,5771249,3927355,3927355,3927355,0,0,0
5776013,245,1,2190834,2870560,5776013,2905453,3585179,2905453,679726,0,0
5795459,364,1,2540963,4841913,5795459,953546,3254496,953546,2300950,0,0
5810432,211,1,2172713,2357938,5810432,3452494,3637719,3452494,185225,0,0
5870300,48,1,960625,960625,5870300,4909675,4909675,4909675,0,0,0
5870577,209,1,2172632,2323053,5870577,3547524,3697945,3547524,150421,0,0
5964432,244,1,2190809,2833704,5964432,3130728,3773623,3130728,642895,0,0
5966087,368,1,2541042,4876227,5966087,1089860,3425045,1089860,2335185,0,0
5981123,398,1,2621160,5343577,5981123,637546,3359963,637546,2722417,0,0
6007128,426,1,3451954,5964432,6007128,42696,2555174,42696,2512478,0,0
6033159,408,1,2621703,5461030,6033159,572129,3411456,572129,2839327,0,0
6047957,429,1,3451973,6007128,6047957,40829,2595984,40829,2555155,0,0
6050672,421,1,3233614,5776013,6050672,274659,2817058,274659,2542399,0,0
6064667,411,1,2938164,5479956,6064667,584711,3126503,584711,2541792,0,0
6067371,4,1,27,27,6067371,6067344,6067344,6067344,0,0,0
6078496,365,1,2540983,4844595,6078496,1233901,3537513,1233901,2303612,0,0
6112256,397,1,2621136,5334373,6112256,777883,3491120,777883,2713237,0,0
6116104,415,1,3230684,5556251,6116104,559853,2885420,559853,2325567,0,0
6165002,284,1,2341305,3510283,6165002,2654719,3823697,2654719,1168978,0,0
6189886,381,1,2542406,5118153,6189886,1071733,3647480,1071733,2575747,0,0
6194782,433,1,3452000,6064667,6194782,130115,2742782,130115,2612667,0,0
6230234,388,1,2542782,5189180,6230234,1041054,3687452,1041054,2646398,0,0
6251043,441,1,3521525,6230234,6251043,20809,2729518,20809,2708709,0,0
6271544,442,1,3521530,6251043,6271544,20501,2750014,20501,2729513,0,0
6338896,440,1,3521520,6194782,6338896,144114,2817376,144114,2673262,0,0
6345903,424,1,3235702,5870300,6345903,475603,3110201,475603,2634598,0,0
6346902,445,1,3521610,6345903,6346902,999,2825292,999,2824293,0,0
6354455,446,1,3521615,6346902,6354455,7553,2832840,7553,2825287,0,0
6363829,393,1,2543701,5288795,6363829,1075034,3820128,1075034,2745094,0,0
6376369,443,1,3521534,6271544,6376369,104825,2854835,104825,2750010,0,0
6448638,414,1,3230585,5495816,6448638,952822,3218053,952822,2265231,0,0
6465731,447,1,3521620,6354455,6465731,111276,2944111,111276,2832835,0,0
6554985,444,1,3521606,6338896,6554985,216089,3033379,216089,2817290,0,0
6574764,425,1,3451935,5870577,6574764,704187,3122829,704187,2418642,0,0
6582511,422,1,3235376,5795459,6582511,787052,3347135,787052,2560083,0,0
6585620,294,1,2447115,3754628,6585620,2830992,4138505,2830992,1307513,0,0
6592843,439,1,3452034,6189886,6592843,402957,3140809,402957,2737852,0,0
6619599,176,1,1948958,1948958,6619599,4670641,4670641,4670641,0,0,0
6625498,201,1,2064789,2064789,6625498,4560709,4560709,4560709,0,0,0
6638562,437,1,3452024,6116104,6638562,522458,3186538,522458,2664080,0,0
6670565,458,1,3533744,6625498,6670565,45067,3136821,45067,3091754,0,0
6675028,459,1,3533752,6638562,6675028,36466,3141276,36466,3104810,0,0
6711865,59,1,973911,973911,6711865,5737954,5737954,5737954,0,0,0
6755507,369,1,2541065,4877925,6755507,1877582,4214442,1877582,2336860,0,0
6774993,463,1,3533837,6755507,6774993,19486,3241156,19486,3221670,0,0
6775694,457,1,3527765,6619599,6775694,156095,3247929,156095,3091834,0,0
6781775,464,1,3533855,6774993,6781775,6782,3247920,6782,3241138,0,0
6785083,465,1,3533949,6775694,6785083,9389,3251134,9389,3241745,0,0
6790962,292,1,2446950,3699967,6790962,3090995,4344012,3090995,1253017,0,0
6798392,466,1,3533981,6781775,6798392,16617,3264411,16617,3247794,0,0
6820374,183,1,1949225,1949225,6820374,4871149,4871149,4871149,0,0,0
6821055,470,1,3597355,6820374,6821055,681,3223700,681,3223019,0,0
6821518,467,1,3534047,6785083,6821518,36435,3287471,36435,3251036,0,0
6823790,472,1,3597394,6821518,6823790,2272,3226396,2272,3224124,0,0
6825991,435,1,3452010,6078496,6825991,747495,3373981,747495,2626486,0,0
6829958,419,1,3232063,5768588,6829958,1061370,3597895,1061370,2536525,0,0
6832498,428,1,3451968,5981123,6832498,851375,3380530,851375,2529155,0,0
6832599,460,1,3533757,6670565,6832599,162034,3298842,162034,3136808,0,0
6833200,477,1,3597479,6832599,6833200,601,3235721,601,3235120,0,0
6833362,476,1,3597459,6832498,6833362,864,3235903,864,3235039,0,0
6839158,469,1,3597348,6798392,6839158,40766,3241810,40766,3201044,0,0
6839605,480,1,3597520,6839158,6839605,447,3242085,447,3241638,0,0
6846225,475,1,3597439,6829958,6846225,16267,3248786,16267,3232519,0,0
6846466,451,1,3527703,6465731,6846466,380735,3318763,380735,2938028,0,0
6846518,474,1,3597426,6825991,6846518,20527,3249092,20527,3228565,0,0
6846927,484,1,3597570,6846518,6846927,409,3249357,409,3248948,0,0
6847460,438,1,3452029,6165002,6847460,682458,3395431,682458,2712973,0,0
6852840,483,1,3597563,6846466,6852840,6374,3255277,6374,3248903,0,0
6854512,482,1,3597533,6846225,6854512,8287,3256979,8287,3248692,0,0
6855809,479,1,3597506,6833362,6855809,22447,3258303,22447,3235856,0,0
6856642,478,1,3597487,6833200,6856642,23442,3259155,23442,3235713,0,0
6857531,490,1,3597671,6856642,6857531,889,3259860,889,3258971,0,0
6859120,487,1,3597617,6852840,6859120,6280,3261503,6280,3255223,0,0
6865559,491,1,3597678,6857531,6865559,8028,3267881,8028,3259853,0,0
6866220,417,1,3231852,5630340,6866220,1235880,3634368,1235880,2398488,0,0
6868636,489,1,3597664,6855809,6868636,12827,3270972,12827,3258145,0,0
6870276,434,1,3452005,6067371,6870276,802905,3418271,802905,2615366,0,0
6872807,493,1,3597714,6865559,6872807,7248,3275093,7248,3267845,0,0
6877443,496,1,3620044,6870276,6877443,7167,3257399,7167,3250232,0,0
6895295,461,1,3533771,6675028,6895295,220267,3361524,220267,3141257,0,0
6907616,495,1,3620032,6868636,6907616,38980,3287584,38980,3248604,0,0
6908662,486,1,3597603,6847460,6908662,61202,3311059,61202,3249857,0,0
6910232,485,1,3597596,6846927,6910232,63305,3312636,63305,3249331,0,0
6912867,499,1,3620067,6895295,6912867,17572,3292800,17572,3275228,0,0
6917231,502,1,3620112,6910232,6917231,6999,3297119,6999,3290120,0,0
