time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
5271313,137,8,3581378,4175405,5271313,1095908,1689935,1047710,642225,2,0
5297470,312,8,4721038,5033369,5297470,264101,576432,264101,312331,0,0
5308493,394,1,5306114,5306114,5308493,2379,2379,2379,0,0,0
5309685,361,1,5176420,5176420,5309685,133265,133265,133265,0,0,0
5311290,338,8,5078194,5078371,5311290,232919,233096,232919,177,0,0
5319183,389,1,5305167,5305167,5319183,14016,14016,14016,0,0,0
5320503,395,1,5306185,5306185,5320503,14318,14318,14318,0,0,0
5322400,367,8,5214587,5271313,5322400,51087,107813,51087,56726,0,0
5323908,342,1,5078461,5078461,5323908,245447,245447,245447,0,0,0
5334222,404,1,5331943,5331943,5334222,2279,2279,2279,0,0,0
5334880,384,4,5303127,5304384,5334880,30496,31753,30496,1257,0,0
5335767,291,8,4525610,4669248,5335767,666519,810157,666519,143638,0,0
5337769,382,4,5303075,5306185,5337769,31584,34694,31584,3110,0,0
5343826,359,1,5148078,5148078,5343826,195748,195748,195748,0,0,0
5353054,360,1,5172053,5172053,5353054,181001,181001,181001,0,0,0
5353429,386,1,5304384,5304384,5353429,49045,49045,49045,0,0,0
5365711,335,1,5066231,5066231,5365711,299480,299480,299480,0,0,0
5368166,398,1,5309936,5309936,5368166,58230,58230,58230,0,0,0
5377458,362,1,5176424,5176424,5377458,201034,201034,201034,0,0,0
5381656,385,4,5304303,5306224,5381656,75432,77353,75432,1921,0,0
5382654,397,1,5309886,5309886,5382654,72768,72768,72768,0,0,0
5384468,337,8,5078173,5132484,5384468,251984,306295,251984,54311,0,0
5388591,407,4,5365237,5377458,5388591,11133,23354,11133,12221,0,0
5392566,369,1,5219928,5219928,5392566,172638,172638,172638,0,0,0
5411777,320,4,4753084,4753084,5411777,658693,658693,658693,0,0,0
5413800,409,4,5367404,5381638,5413800,32162,46396,32162,14234,0,0
5432107,358,1,5148051,5148051,5432107,284056,284056,284056,0,0,0
5437101,406,4,5363283,5381656,5437101,55445,73818,55445,18373,0,0
5451942,255,4,4243885,4264380,5451942,1187562,1208057,1132870,75187,1,0
5458855,387,1,5304995,5304995,5458855,153860,153860,153860,0,0,0
5463279,388,1,5305025,5305025,5463279,158254,158254,158254,0,0,0
5466786,372,8,5281861,5297470,5466786,169316,184925,169316,15609,0,0
5467602,415,4,5381638,5384468,5467602,83134,85964,83134,2830,0,0
5469586,426,1,5448992,5448992,5469586,20594,20594,20594,0,0,0
5489275,345,1,5078566,5078566,5489275,410709,410709,410709,0,0,0
5501267,413,1,5379404,5379404,5501267,121863,121863,121863,0,0,0
5508123,295,4,4531328,4556581,5508123,951542,976795,951542,25253,0,0
5526254,38,1,1945158,1945158,5526254,3581096,3581096,3484068,97028,40,0
5530995,414,4,5381592,5384468,5530995,146527,149403,146527,2876,0,0
5550583,410,4,5367428,5388591,5550583,161992,183155,161992,21163,0,0
5556158,366,8,5214473,5311290,5556158,244868,341685,244868,96817,0,0
5564521,348,8,5078919,5151185,5564521,413336,485602,413336,72266,0,0
5566540,375,4,5284972,5306224,5566540,260316,281568,260316,21252,0,0
5568589,429,4,5539973,5550583,5568589,18006,28616,18006,10610,0,0
5628418,318,4,4748606,4749764,5628418,878654,879812,878654,1158,0,0
5638976,352,1,5137187,5137187,5638976,501789,501789,501789,0,0,0
5640462,401,8,5321027,5322400,5640462,318062,319435,318062,1373,0,0
5649739,432,8,5562718,5564521,5649739,85218,87021,85218,1803,0,0
5654480,433,4,5565210,5566540,5654480,87940,89270,87940,1330,0,0
5668970,340,1,5078371,5078371,5668970,590599,590599,590599,0,0,0
5681018,454,1,5661691,5661691,5681018,19327,19327,19327,0,0,0
5682894,443,8,5628790,5640462,5682894,42432,54104,42432,11672,0,0
5684537,445,4,5652948,5654480,5684537,30057,31589,30057,1532,0,0
5684769,403,1,5330994,5330994,5684769,353775,353775,353775,0,0,0
5685740,355,1,5147921,5147921,5685740,537819,537819,537819,0,0,0
5688266,408,4,5365278,5411777,5688266,276489,322988,276489,46499,0,0
5695845,322,8,4857727,5038503,5695845,657342,838118,657342,180776,0,0
5703797,451,8,5655938,5682894,5703797,20903,47859,20903,26956,0,0
5704637,421,4,5427880,5437101,5704637,267536,276757,267536,9221,0,0
5705128,434,8,5569193,5649739,5705128,55389,135935,55389,80546,0,0
5705149,435,4,5569206,5628418,5705149,76731,135943,76731,59212,0,0
5723258,243,1,4238556,4238569,5723258,1484689,1484702,1468645,16057,20,0
5724541,376,4,5284976,5334880,5724541,389661,439565,389661,49904,0,0
5730480,476,1,5729137,5729137,5730480,1343,1343,1343,0,0,0
5730973,477,1,5729215,5729215,5730973,1758,1758,1758,0,0,0
5735974,484,1,5735206,5735206,5735974,768,768,768,0,0,0
5738900,457,4,5690742,5690742,5738900,48158,48158,48158,0,0,0
5750628,475,1,5726501,5726501,5750628,24127,24127,24127,0,0,0
5756629,470,4,5709256,5724541,5756629,32088,47373,32088,15285,0,0
5757142,479,1,5729899,5729899,5757142,27243,27243,27243,0,0,0
5762795,459,1,5699161,5699161,5762795,63634,63634,63634,0,0,0
5787439,474,1,5718484,5718484,5787439,68955,68955,68955,0,0,0
5787448,478,1,5729250,5729250,5787448,58198,58198,58198,0,0,0
5788639,102,8,3173969,4222656,5788639,1565983,2614670,1424202,1190468,1,0
5790155,402,8,5321274,5335767,5790155,454388,468881,454388,14493,0,0
5793378,399,1,5309965,5309965,5793378,483413,483413,483413,0,0,0
5798404,480,4,5735148,5735206,5798404,63198,63256,63198,58,0,0
5807111,467,1,5704346,5704346,5807111,102765,102765,102765,0,0,0
5836602,504,4,5820527,5820527,5836602,16075,16075,16075,0,0,0
5842258,490,4,5789711,5790155,5842258,52103,52547,52103,444,0,0
5844211,114,8,3245414,4377686,5844211,1466525,2598797,1466525,1132272,0,0
5845743,505,8,5826341,5844211,5845743,1532,19402,1532,17870,0,0
5850512,396,1,5306224,5306224,5850512,544288,544288,544288,0,0,0
5867785,513,1,5865216,5865216,5867785,2569,2569,2569,0,0,0
5872600,507,1,5832079,5832079,5872600,40521,40521,40521,0,0,0
5878368,520,1,5872774,5872774,5878368,5594,5594,5594,0,0,0
5886544,515,4,5865263,5865263,5886544,21281,21281,21281,0,0,0
5886651,486,8,5758806,5788639,5886651,98012,127845,98012,29833,0,0
5887441,423,4,5427893,5451942,5887441,435499,459548,435499,24049,0,0
5887755,493,4,5799377,5799681,5887755,88074,88378,88074,304,0,0
5894685,514,4,5865253,5865253,5894685,29432,29432,29432,0,0,0
5895625,472,4,5709293,5738900,5895625,156725,186332,156725,29607,0,0
5899753,523,4,5875152,5877516,5899753,22237,24601,22237,2364,0,0
5910789,530,4,5904197,5906942,5910789,3847,6592,3847,2745,0,0
5911991,500,4,5809095,5818950,5911991,93041,102896,93041,9855,0,0
5913940,444,8,5628842,5695845,5913940,218095,285098,218095,67003,0,0
5918104,516,4,5868672,5871041,5918104,47063,49432,47063,2369,0,0
5949388,532,8,5906977,5906977,5949388,42411,42411,42411,0,0,0
5957916,303,4,4680987,4700748,5957916,1257168,1276929,1193422,83507,2,0
5958517,424,4,5428226,5466786,5958517,491731,530291,491731,38560,0,0
5960168,529,4,5904192,5907010,5960168,53158,55976,53158,2818,0,0
5961241,512,1,5865204,5865204,5961241,96037,96037,96037,0,0,0
5978483,531,8,5906942,5913940,5978483,64543,71541,64543,6998,0,0
5983810,551,1,5971016,5971016,5983810,12794,12794,12794,0,0,0
5992250,487,4,5778243,5787439,5992250,204811,214007,204811,9196,0,0
6003384,496,4,5799681,5826341,6003384,177043,203703,177043,26660,0,0
6011320,552,1,5975373,5975373,6011320,35947,35947,35947,0,0,0
