time,max,99th,95th,med
4871321,12.0,12.0,7.0,7.0
4871823,12.0,12.0,7.0,7.0
4871827,12.0,12.0,7.0,7.0
4872639,12.0,12.0,7.0,7.0
4889084,12.0,12.0,7.0,7.0
4889410,49.2,49.2,12.0,7.0
4890141,49.2,49.2,7.0,7.0
4900697,49.2,49.2,7.0,7.0
4904888,49.2,49.2,12.0,7.0
4925426,49.2,49.2,12.0,7.0
4925447,49.2,49.2,12.0,7.0
4925477,12.0,12.0,7.0,7.0
4925983,12.0,12.0,7.0,7.0
4926657,12.0,12.0,7.0,7.0
4930322,49.2,49.2,12.0,7.0
4939337,17.0,17.0,12.0,7.0
4994522,17.0,17.0,12.0,7.0
4995662,49.2,49.2,22.0,7.0
4997719,22.0,17.0,17.0,7.0
5020124,22.0,17.0,17.0,7.0
5020937,17.0,17.0,17.0,7.0
5048125,17.0,17.0,17.0,7.0
5075049,17.0,17.0,17.0,7.0
5075159,17.0,17.0,17.0,7.0
5077148,17.0,17.0,17.0,7.0
5096143,22.0,22.0,17.0,7.0
5113620,17.0,17.0,17.0,12.0
5135569,49.2,49.2,22.0,12.0
5138142,22.0,22.0,22.0,12.0
5164422,22.0,22.0,22.0,12.0
5212828,22.0,22.0,22.0,12.0
5212903,22.0,22.0,22.0,12.0
5212918,22.0,22.0,22.0,12.0
5212922,22.0,22.0,22.0,12.0
5213711,22.0,22.0,22.0,12.0
5214322,22.0,22.0,22.0,12.0
5214982,22.0,22.0,22.0,12.0
5215795,22.0,22.0,22.0,12.0
5243484,22.0,22.0,22.0,12.0
5253475,22.0,22.0,22.0,17.0
5329938,22.0,22.0,22.0,17.0
5332888,22.0,22.0,22.0,17.0
5347391,22.0,22.0,22.0,17.0
5368288,22.0,22.0,22.0,17.0
5432113,22.0,22.0,22.0,17.0
5439179,22.0,22.0,22.0,12.0
5442322,22.0,22.0,22.0,17.0
5451075,49.2,49.2,22.0,17.0
5451888,49.2,49.2,22.0,17.0
5474569,49.2,49.2,22.0,17.0
5477386,49.2,49.2,22.0,17.0
5484479,49.2,49.2,22.0,17.0
5499948,49.2,49.2,22.0,17.0
5560622,22.0,22.0,22.0,17.0
5560635,22.0,22.0,22.0,17.0
5560636,22.0,22.0,22.0,17.0
5560640,22.0,22.0,22.0,17.0
5560655,22.0,22.0,22.0,17.0
5560659,22.0,22.0,22.0,17.0
5562266,22.0,22.0,22.0,17.0
5563068,22.0,22.0,22.0,17.0
5564794,22.0,22.0,22.0,17.0
5564802,22.0,22.0,22.0,17.0
5564813,22.0,22.0,22.0,17.0
5564814,22.0,22.0,22.0,17.0
5564815,22.0,22.0,22.0,17.0
5564816,22.0,22.0,22.0,17.0
5564821,22.0,22.0,22.0,7.0
5564833,22.0,22.0,22.0,7.0
5564836,22.0,22.0,22.0,7.0
5564838,22.0,22.0,22.0,7.0
5564840,22.0,22.0,22.0,7.0
5565641,22.0,22.0,22.0,7.0
5566253,22.0,22.0,22.0,7.0
5566913,22.0,22.0,22.0,7.0
5567561,22.0,22.0,22.0,7.0
5582698,22.0,22.0,22.0,7.0
5583511,22.0,22.0,22.0,7.0
5611097,22.0,22.0,22.0,7.0
5640885,22.0,22.0,22.0,7.0
5640886,22.0,22.0,22.0,7.0
5640888,22.0,22.0,22.0,7.0
5640904,22.0,22.0,22.0,7.0
5640921,22.0,22.0,22.0,7.0
5640943,22.0,22.0,22.0,7.0
5640945,22.0,22.0,22.0,7.0
5641064,22.0,22.0,22.0,7.0
5641071,22.0,22.0,22.0,7.0
5641074,22.0,22.0,22.0,7.0
5641080,22.0,22.0,17.0,7.0
5641096,22.0,17.0,12.0,7.0
5641113,17.0,12.0,12.0,7.0
5641116,12.0,12.0,12.0,7.0
5641880,22.0,12.0,12.0,7.0
5642491,22.0,12.0,12.0,7.0
5643151,22.0,17.0,12.0,7.0
5643964,22.0,17.0,12.0,7.0
5649801,22.0,22.0,22.0,7.0
5650614,22.0,22.0,17.0,7.0
5654150,17.0,17.0,17.0,7.0
5654154,17.0,17.0,17.0,7.0
5654159,17.0,17.0,12.0,7.0
5654163,17.0,12.0,7.0,7.0
5654167,17.0,12.0,7.0,7.0
5654174,7.0,7.0,7.0,7.0
5654178,7.0,7.0,7.0,7.0
5654182,7.0,7.0,7.0,7.0
5654987,7.0,7.0,7.0,7.0
5655598,12.0,7.0,7.0,7.0
5656258,12.0,7.0,7.0,7.0
5656906,7.0,7.0,7.0,7.0
5683663,22.0,12.0,7.0,7.0
5722842,22.0,22.0,17.0,7.0
5725818,22.0,22.0,17.0,7.0
5730936,22.0,22.0,22.0,7.0
5738747,22.0,22.0,22.0,7.0
5783300,22.0,22.0,22.0,7.0
5873838,22.0,22.0,22.0,7.0
5962745,22.0,22.0,22.0,7.0
5963379,22.0,22.0,22.0,7.0
5974125,22.0,22.0,22.0,7.0
5993220,49.2,49.2,22.0,12.0
5999118,49.2,49.2,22.0,12.0
6004133,49.2,49.2,22.0,12.0
6024341,49.2,49.2,22.0,12.0
6032585,49.2,49.2,22.0,7.0
6032613,49.2,49.2,22.0,7.0
6032619,49.2,49.2,22.0,12.0
6032624,49.2,49.2,22.0,12.0
6032629,49.2,49.2,22.0,12.0
6032634,49.2,49.2,22.0,17.0
6032640,49.2,49.2,22.0,17.0
6032653,49.2,49.2,22.0,17.0
6032659,49.2,49.2,22.0,17.0
6032665,49.2,49.2,22.0,17.0
6032670,49.2,49.2,22.0,17.0
6035835,49.2,49.2,22.0,17.0
6035863,49.2,49.2,22.0,17.0
6035869,49.2,49.2,22.0,17.0
6035874,49.2,49.2,22.0,17.0
6035879,49.2,49.2,22.0,17.0
6035884,49.2,49.2,22.0,17.0
6035890,49.2,49.2,22.0,17.0
6035903,49.2,49.2,22.0,17.0
6035909,49.2,49.2,22.0,17.0
6035915,49.2,49.2,22.0,17.0
6035920,49.2,49.2,22.0,17.0
6077631,49.2,49.2,49.2,17.0
6077643,49.2,49.2,49.2,17.0
6078453,22.0,22.0,22.0,12.0
6078749,22.0,22.0,22.0,12.0
6079488,49.2,49.2,49.2,22.0
6108208,49.2,49.2,22.0,17.0
6122887,22.0,22.0,22.0,22.0
6141013,22.0,22.0,22.0,22.0
