time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7,gpu8,gpu9,gpu10,gpu11,gpu12,gpu13,gpu14,gpu15,gpu16,gpu17,gpu18,gpu19,gpu20,gpu21,gpu22,gpu23,gpu24,gpu25,gpu26,gpu27,gpu28,gpu29,gpu30,gpu31
0
407
1257
529666
532916
536866
544653
547903
551853
863276
866526
867308
870476
870558
874508
941115
944365
948315
951825
952842
953249
954099
958154
958289
958679
959514
961539
965489
979018
982268
984210
984617
985467
986218
986834
987241
988091
989042
992292
996242
1012459
1031456
1032269
1033866
1043900
1047150
1050596
1051100
1053846
1057796
1058360
1059173
1060770
1072689
1073402
1073545
1075378
1075939
1076612
1076652
1076795
1077213
1078026
1079623
1079889
1080602
1080745
1084436
1085480
1087686
1088730
1089783
1089969
1090042
1091636
1092680
1093033
1093219
1093417
1094073
1095773
1096370
1097169
1097323
1098885
1099023
1100086
1101273
1101566
1102503
1102973
1103252
1103336
1104128
1105709
1106380
1106397
1107097
1107278
1107286
1109647
1110347
1110528
1112151
1112964
1113597
1113881
1114297
1114478
1114931
1117131
1118181
1119434
1119841
1120691
1120762
1121081
1121814
1122131
1122247
1123676
1136572
1139822
1142769
1143713
1143772
1144498
1144978
1145961
1146019
1147748
1148228
1149211
1149969
1151698
1152178
1152314
1152599
1153161
1153440
1154253
1155168
1156536
1167564
1169200
1176523
1180064
1180328
1180378
1183314
1183578
1183628
1186735
1187264
1187489
1187528
1187568
1187578
1188369
1188982
1190409
1195879
1197382
1199129
1199703
1202953
1203079
1204081
1204488
1205338
1206903
1210124
1210607
1219322
1220162
1220533
1222928
1248834
1249748
1252084
1252998
1256034
1256948
1269632
1293633
1299228
1300285
1300692
1301542
1302478
1306428
1307069
1307476
1308326
1310461
1310868
1311718
1313632
1318317
1318724
1319574
1320398
1327382
1327789
1328639
1332717
1340977
1344227
1348177
1361760
1363579
1365241
1366054
1367651
1372687
1373240
1373935
1379884
1383134
1384583
1387084
1390061
1393054
1393311
1394060
1394538
1395967
1397261
1405309
1408559
1412509
1432330
1435450
1438597
1438700
1442650
1443247
1444060
1445657
1472845
1478556
1481806
1484152
1484965
1485756
1487155
1505214
1523659
1541506
1547764
1595045
1634450
1706239
1868887
1933011
1935090
1940791
1975599
2040234
2070363
2070770
2071562
2071969
2072819
2090721
2179629
2180442
2182039
2185747
2186525
2188384
2188997
2189775
2189933
2190746
2191634
2192947
2193725
2195584
2200700
2213842
2234906
2235313
2236163
2261332
2261739
2262589
2263787
2264194
2265044
2276724
2277131
2277981
2295786
2306427
2309677
2313627
2325554
2325961
2326811
2345868
2346275
2347125
2349195
2352445
2356395
2356419
2359669
2363619
2364788
2372380
2372471
2375630
2375721
2379580
2379671
2384044
2386254
2387067
2387294
2388834
2391244
2400683
2400817
2401669
2404019
2404067
2404919
2408017
2408636
2408869
2413831
2414644
2416241
2418633
2419308
2419715
2420412
2420436
2421243
2421752
2422565
2424054
2427304
2429268
2431254
2431841
2432518
2433162
2433983
2436468
2437233
2441183
2443299
2448390
2451640
2454375
2455188
2455391
2455590
2457087
2457849
2458013
2460171
2461099
2461263
2461677
2463421
2464927
2465049
2465213
2467371
2468877
2483096
2483909
2485506
2505773
2506690
2509023
2512973
