time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
32352477,952,8,3998825,31815345,32352477,537132,28353652,537132,27816520,0,0
32355486,1753,1,4177878,31815345,32355486,540141,28177608,540141,27637467,0,0
32358006,863,1,3962197,31815345,32358006,542661,28395809,542661,27853148,0,0
32361064,870,1,3962266,31815345,32361064,545719,28398798,545719,27853079,0,0
32361091,798,1,3961544,31815345,32361091,545746,28399547,545746,27853801,0,0
32364139,820,1,3961796,31815345,32364139,548794,28402343,548794,27853549,0,0
32367315,804,1,3961609,31815345,32367315,551970,28405706,551970,27853736,0,0
32371012,846,1,3962023,31815345,32371012,555667,28408989,555667,27853322,0,0
32372683,776,1,3961356,31815345,32372683,557338,28411327,557338,27853989,0,0
32376989,821,1,3961810,31815345,32376989,561644,28415179,561644,27853535,0,0
32377229,271,1,3654677,31815345,32377229,561884,28722552,561884,28160668,0,0
32378751,129,1,3566016,31815345,32378751,563406,28812735,563406,28249329,0,0
32379050,646,1,3874036,31815345,32379050,563705,28505014,563705,27941309,0,0
32379767,849,1,3962047,31815345,32379767,564422,28417720,564422,27853298,0,0
32380260,478,1,3746383,31815345,32380260,564915,28633877,564915,28068962,0,0
32380599,720,1,3960836,31815345,32380599,565254,28419763,565254,27854509,0,0
32380633,686,1,3960546,31815345,32380633,565288,28420087,565288,27854799,0,0
32381558,902,1,3962591,31815345,32381558,566213,28418967,566213,27852754,0,0
32383114,1783,1,4178019,31815345,32383114,567769,28205095,567769,27637326,0,0
32385033,691,1,3960580,31815345,32385033,569688,28424453,569688,27854765,0,0
32387139,848,1,3962030,31815345,32387139,571794,28425109,571794,27853315,0,0
32389925,828,1,3961863,31815345,32389925,574580,28428062,574580,27853482,0,0
32395762,1115,1,4172623,31815345,32395762,580417,28223139,580417,27642722,0,0
32396815,1704,1,4177642,31815345,32396815,581470,28219173,581470,27637703,0,0
32935260,913,8,3963501,32352477,32935260,582783,28971759,582783,28388976,0,0
32937657,765,1,3961223,32352477,32937657,585180,28976434,585180,28391254,0,0
32938458,984,1,4062582,32352477,32938458,585981,28875876,585981,28289895,0,0
32938897,839,1,3961958,32352477,32938897,586420,28976939,586420,28390519,0,0
32939087,1066,1,4063948,32352477,32939087,586610,28875139,586610,28288529,0,0
32939722,1064,1,4063930,32352477,32939722,587245,28875792,587245,28288547,0,0
32942420,1712,1,4177676,32352477,32942420,589943,28764744,589943,28174801,0,0
32951109,320,1,3724197,32352477,32951109,598632,29226912,598632,28628280,0,0
32965316,1817,1,4180449,32352477,32965316,612839,28784867,612839,28172028,0,0
32984118,441,1,3746100,32352477,32984118,631641,29238018,631641,28606377,0,0
32985868,537,1,3746922,32352477,32985868,633391,29238946,633391,28605555,0,0
32986717,544,1,3746982,32352477,32986717,634240,29239735,634240,28605495,0,0
32995597,998,1,4062828,32352477,32995597,643120,28932769,643120,28289649,0,0
33003663,987,1,4062626,32352477,33003663,651186,28941037,651186,28289851,0,0
33004978,435,1,3746035,32352477,33004978,652501,29258943,652501,28606442,0,0
33004995,420,1,3745919,32352477,33004995,652518,29259076,652518,28606558,0,0
33005325,985,1,4062586,32352477,33005325,652848,28942739,652848,28289891,0,0
33011128,388,1,3745663,32352477,33011128,658651,29265465,658651,28606814,0,0
33222000,27,1,2274866,2274866,33222000,30947134,30947134,30947134,0,0,0
33595703,1087,4,4143882,32935260,33595703,660443,29451821,660443,28791378,0,0
33596782,1672,1,4177505,32935260,33596782,661522,29419277,661522,28757755,0,0
33612635,368,1,3745498,32935260,33612635,677375,29867137,677375,29189762,0,0
33613747,479,1,3746400,32935260,33613747,678487,29867347,678487,29188860,0,0
33618067,419,1,3745914,32935260,33618067,682807,29872153,682807,29189346,0,0
33618152,381,1,3745608,32935260,33618152,682892,29872544,682892,29189652,0,0
33629314,449,1,3746173,32935260,33629314,694054,29883141,694054,29189087,0,0
33631695,413,1,3745887,32935260,33631695,696435,29885808,696435,29189373,0,0
33633588,434,1,3746034,32935260,33633588,698328,29887554,698328,29189226,0,0
33686707,645,1,3874024,32935260,33686707,751447,29812683,751447,29061236,0,0
33693013,115,1,3551250,32935260,33693013,757753,30141763,757753,29384010,0,0
33695501,628,1,3823198,32935260,33695501,760241,29872303,760241,29112062,0,0
33713420,1203,1,4173203,32935260,33713420,778160,29540217,778160,28762057,0,0
33725319,1055,1,4063607,32935260,33725319,790059,29661712,790059,28871653,0,0
33725668,586,1,3769658,32935260,33725668,790408,29956010,790408,29165602,0,0
33729236,588,1,3769662,32935260,33729236,793976,29959574,793976,29165598,0,0
33749733,1049,1,4063430,32935260,33749733,814473,29686303,814473,28871830,0,0
33755794,1551,1,4176964,32935260,33755794,820534,29578830,820534,28758296,0,0
34427103,315,4,3709672,33595703,34427103,831400,30717431,831400,29886031,0,0
34595089,310,4,3702039,33755794,34595089,839295,30893050,839295,30053755,0,0
35277318,919,4,3968653,34427103,35277318,850215,31308665,850215,30458450,0,0
35305407,986,1,4062608,34427103,35305407,878304,31242799,878304,30364495,0,0
35316407,1071,1,4064340,34427103,35316407,889304,31252067,889304,30362763,0,0
35326026,615,1,3806182,34427103,35326026,898923,31519844,898923,30620921,0,0
35329315,644,1,3873972,34427103,35329315,902212,31455343,902212,30553131,0,0
35330711,1062,1,4063859,34427103,35330711,903608,31266852,903608,30363244,0,0
35337455,590,1,3769670,34427103,35337455,910352,31567785,910352,30657433,0,0
35340022,1982,1,4181366,34427103,35340022,912919,31158656,912919,30245737,0,0
35341141,1030,1,4063202,34427103,35341141,914038,31277939,914038,30363901,0,0
35347166,1021,1,4063146,34427103,35347166,920063,31284020,920063,30363957,0,0
35352028,1080,1,4093944,34427103,35352028,924925,31258084,924925,30333159,0,0
35352128,276,1,3659789,34427103,35352128,925025,31692339,925025,30767314,0,0
35354400,123,1,3564060,34427103,35354400,927297,31790340,927297,30863043,0,0
35364307,1004,1,4062976,34427103,35364307,937204,31301331,937204,30364127,0,0
35368264,1584,1,4177117,34427103,35368264,941161,31191147,941161,30249986,0,0
35377858,842,1,3961992,34427103,35377858,950755,31415866,950755,30465111,0,0
35379421,1058,1,4063637,34427103,35379421,952318,31315784,952318,30363466,0,0
35379493,904,1,3962658,34427103,35379493,952390,31416835,952390,30464445,0,0
35399810,972,1,4062379,34427103,35399810,972707,31337431,972707,30364724,0,0
35402936,811,1,3961691,34427103,35402936,975833,31441245,975833,30465412,0,0
35404965,906,1,3962692,34427103,35404965,977862,31442273,977862,30464411,0,0
35419775,773,1,3961318,34427103,35419775,992672,31458457,992672,30465785,0,0
35424076,792,1,3961499,34427103,35424076,996973,31462577,996973,30465604,0,0
35429982,823,1,3961816,34427103,35429982,1002879,31468166,1002879,30465287,0,0
35434768,727,1,3960881,34427103,35434768,1007665,31473887,1007665,30466222,0,0
35436615,714,1,3960798,34427103,35436615,1009512,31475817,1009512,30466305,0,0
35445732,545,1,3746995,34427103,35445732,1018629,31698737,1018629,30680108,0,0
35461918,155,1,3575294,34427103,35461918,1034815,31886624,1034815,30851809,0,0
35462693,770,1,3961291,34427103,35462693,1035590,31501402,1035590,30465812,0,0
35464459,888,1,3962450,34427103,35464459,1037356,31502009,1037356,30464653,0,0
35469265,764,1,3961210,34427103,35469265,1042162,31508055,1042162,30465893,0,0
35481093,968,1,4062357,34427103,35481093,1053990,31418736,1053990,30364746,0,0
35487862,705,1,3960677,34427103,35487862,1060759,31527185,1060759,30466426,0,0
35489982,694,1,3960605,34427103,35489982,1062879,31529377,1062879,30466498,0,0
35492611,336,1,3740084,34427103,35492611,1065508,31752527,1065508,30687019,0,0
35500673,527,1,3746837,34427103,35500673,1073570,31753836,1073570,30680266,0,0
35691827,593,4,3778324,34595089,35691827,1096738,31913503,1096738,30816765,0,0
35694369,107,1,3509664,34595089,35694369,1099280,32184705,1099280,31085425,0,0
35701491,459,1,3746238,34595089,35701491,1106402,31955253,1106402,30848851,0,0
35707458,538,1,3746934,34595089,35707458,1112369,31960524,1112369,30848155,0,0
35710153,495,1,3746573,34595089,35710153,1115064,31963580,1115064,30848516,0,0
35713409,181,1,3615055,34595089,35713409,1118320,32098354,1118320,30980034,0,0
35715031,179,1,3612318,34595089,35715031,1119942,32102713,1119942,30982771,0,0
35715908,518,1,3746756,34595089,35715908,1120819,31969152,1120819,30848333,0,0
35722753,467,1,3746294,34595089,35722753,1127664,31976459,1127664,30848795,0,0
35744983,127,1,3565275,34595089,35744983,1149894,32179708,1149894,31029814,0,0
36436269,443,1,3746113,35277318,36436269,1158951,32690156,1158951,31531205,0,0
36456471,469,1,3746320,35277318,36456471,1179153,32710151,1179153,31530998,0,0
36459015,361,1,3745423,35277318,36459015,1181697,32713592,1181697,31531895,0,0
36465375,369,1,3745500,35277318,36465375,1188057,32719875,1188057,31531818,0,0
36515339,145,1,3572960,35305407,36515339,1209932,32942379,1209932,31732447,0,0
36526968,458,1,3746232,35316407,36526968,1210561,32780736,1210561,31570175,0,0
36542770,576,1,3756179,35326026,36542770,1216744,32786591,1216744,31569847,0,0
36552415,387,1,3745654,35329315,36552415,1223100,32806761,1223100,31583661,0,0
36554192,1083,1,4093968,35330711,36554192,1223481,32460224,1223481,31236743,0,0
36567733,379,1,3745595,35337455,36567733,1230278,32822138,1230278,31591860,0,0
36574389,359,1,3745399,35340022,36574389,1234367,32828990,1234367,31594623,0,0
36583503,1876,1,4180721,35341141,36583503,1242362,32402782,1242362,31160420,0,0
36595701,636,1,3833006,35347166,36595701,1248535,32762695,1248535,31514160,0,0
36623291,337,1,3740191,35352028,36623291,1271263,32883100,1271263,31611837,0,0
36659700,39,1,2593223,2593223,36659700,34066477,34066477,34066477,0,0,0
36693778,908,1,3962748,35352128,36693778,1341650,32731030,1341650,31389380,0,0
36720373,864,1,3962200,35354400,36720373,1365973,32758173,1365973,31392200,0,0
36741112,1033,1,4063214,35364307,36741112,1376805,32677898,1376805,31301093,0,0
36755216,1012,1,4063081,35368264,36755216,1386952,32692135,1386952,31305183,0,0
36769884,1008,1,4063064,35377858,36769884,1392026,32706820,1392026,31314794,0,0
36799395,818,1,3961771,35379421,36799395,1419974,32837624,1419974,31417650,0,0
36807765,803,1,3961596,35379493,36807765,1428272,32846169,1428272,31417897,0,0
36829187,991,1,4062716,35399810,36829187,1429377,32766471,1429377,31337094,0,0
36838898,340,1,3741326,35402936,36838898,1435962,33097572,1435962,31661610,0,0
36866779,717,1,3960809,35404965,36866779,1461814,32905970,1461814,31444156,0,0
36885058,710,1,3960755,35419775,36885058,1465283,32924303,1465283,31459020,0,0
36894803,707,1,3960727,35424076,36894803,1470727,32934076,1470727,31463349,0,0
36902377,690,1,3960562,35429982,36902377,1472395,32941815,1472395,31469420,0,0
36908430,869,1,3962260,35434768,36908430,1473662,32946170,1473662,31472508,0,0
36910810,689,1,3960557,35436615,36910810,1474195,32950253,1474195,31476058,0,0
36930559,957,1,4003381,35445732,36930559,1484827,32927178,1484827,31442351,0,0
36989939,901,1,3962586,35461918,36989939,1528021,33027353,1528021,31499332,0,0
36998291,882,1,3962406,35462693,36998291,1535598,33035885,1535598,31500287,0,0
37011545,841,1,3961981,35464459,37011545,1547086,33049564,1547086,31502478,0,0
37026515,139,1,3569055,35469265,37026515,1557250,33457460,1557250,31900210,0,0
37255729,591,4,3773175,35691827,37255729,1563902,33482554,1563902,31918652,0,0
37257210,536,1,3746910,35691827,37257210,1565383,33510300,1565383,31944917,0,0
37262035,867,1,3962222,35691827,37262035,1570208,33299813,1570208,31729605,0,0
37281540,802,1,3961590,35691827,37281540,1589713,33319950,1589713,31730237,0,0
37286722,791,1,3961490,35691827,37286722,1594895,33325232,1594895,31730337,0,0
37288677,789,1,3961483,35691827,37288677,1596850,33327194,1596850,31730344,0,0
37291806,772,1,3961312,35694369,37291806,1597437,33330494,1597437,31733057,0,0
37307336,769,1,3961273,35701491,37307336,1605845,33346063,1605845,31740218,0,0
37315112,754,1,3961119,35707458,37315112,1607654,33353993,1607654,31746339,0,0
37327192,742,1,3961024,35710153,37327192,1617039,33366168,1617039,31749129,0,0
37347677,564,1,3747309,35713409,37347677,1634268,33600368,1634268,31966100,0,0
37349869,546,1,3746998,35715031,37349869,1634838,33602871,1634838,31968033,0,0
37386264,631,1,3828327,35715908,37386264,1670356,33557937,1670356,31887581,0,0
37411154,430,1,3746009,35722753,37411154,1688401,33665145,1688401,31976744,0,0
37462799,403,1,3745808,35744983,37462799,1717816,33716991,1717816,31999175,0,0
38138922,37,1,2592337,2592337,38138922,35546585,35546585,35546585,0,0,0
38158602,1063,1,4063930,36436269,38158602,1722333,34094672,1722333,32372339,0,0
38243918,362,1,3745431,36456471,38243918,1787447,34498487,1787447,32711040,0,0
38251687,358,1,3745392,36459015,38251687,1792672,34506295,1792672,32713623,0,0
38267099,519,1,3746775,36465375,38267099,1801724,34520324,1801724,32718600,0,0
38317093,1045,1,4063413,36515339,38317093,1801754,34253680,1801754,32451926,0,0
38350885,485,1,3746473,36526968,38350885,1823917,34604412,1823917,32780495,0,0
38371869,508,1,3746679,36542770,38371869,1829099,34625190,1829099,32796091,0,0
38396461,1002,1,4062889,36552415,38396461,1844046,34333572,1844046,32489526,0,0
38411284,1005,1,4062995,36554192,38411284,1857092,34348289,1857092,32491197,0,0
38426651,486,1,3746489,36567733,38426651,1858918,34680162,1858918,32821244,0,0
38435165,488,1,3746504,36574389,38435165,1860776,34688661,1860776,32827885,0,0
38451465,452,1,3746184,36583503,38451465,1867962,34705281,1867962,32837319,0,0
38475395,427,1,3745986,36595701,38475395,1879694,34729409,1879694,32849715,0,0
