time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31
0
303
328
103680
103686
189282
198471
205455
274883
380602
380626
482808
482809
486181
486183
486268
486397
497648
542673
618920
659108
659244
659689
666277
677527
677552
678979
681808
681903
681960
682053
685458
686451
689538
691498
691530
691532
698186
698322
698355
699280
699991
700542
700736
702387
703043
706442
707298
710902
722516
731609
734387
737715
743231
746173
752051
756463
758467
764185
765496
767080
769898
770107
770166
770172
772317
772476
777378
784329
784631
785082
786835
786896
788129
788131
789453
790989
791731
797570
797846
797852
797872
798566
799004
799132
816350
828427
838439
850680
851173
851193
853471
853473
859912
859942
860177
860230
863730
865675
868412
875735
881966
886247
887837
892586
893892
905711
914469
914753
915278
916069
916934
919520
920721
925798
927061
927085
928926
933791
933847
934096
934234
934328
938126
939909
942087
942406
943745
944459
945005
945497
947099
949480
951714
952378
952492
952575
953581
953698
954378
954545
956029
957940
960929
964065
965967
966307
966440
966743
967239
967383
968119
968362
971624
974064
975247
975284
975315
975593
975682
976557
977498
978366
987167
990658
990991
993008
1000493
1004724
1005321
1006211
1006812
1009447
1009453
1009599
1009619
1009633
1009674
1009705
1009710
1009752
1009753
1009921
1011431
1011444
1011490
1011491
1014021
1014953
1015021
1015064
1015093
1015171
1015222
1015358
1015607
1015999
1016124
1016326
1016381
1019746
1020374
1020424
1020728
1021279
1023800
1023838
1024705
1025469
1026810
1028607
1029418
1029984
1030100
1030160
1030361
1030707
1030710
1030714
1030744
1031261
1031266
1031320
1032248
1032275
1033101
1033789
1034829
1035351
1038148
1042214
1045092
1046652
1048001
1049695
1050065
1050107
1050125
1050147
1050163
1050841
1050875
1050893
1050932
1050993
1051115
1051175
1051982
1052041
1052082
1052260
1052495
1053097
1053805
1054054
1054564
1054643
1055397
1055778
1056085
1056648
1056856
1062916
1063143
1066311
1066544
1070823
1076949
1078849
1079526
1081548
1085979
1086175
1086925
1091804
1091884
1093019
1093172
1093247
1093265
1095404
1095771
1097215
1099065
1099721
1100181
1100282
1101731
1102280
1104538
1106483
1108420
1111132
1111184
1111939
1111940
1111946
1112015
1112032
1112061
1112309
1112454
1113486
1114008
1117248
1120501
1121518
1122497
1126182
1126448
1126575
1131679
1132172
1132178
1133620
1134295
1140549
1147513
1147624
1151121
1154351
1155749
1158807
1159385
1160443
1161080
1165221
1165664
1168340
1170922
1180149
1180837
1184927
1185191
1188281
1188282
1196875
1199919
1200699
1210514
1213902
1214652
1216632
1216756
1216816
1217219
1218433
1220092
1222226
1225367
1228760
1253362
1253731
1254126
1255255
1258097
1271696
1280833
1288729
1296572
1299635
1299730
1300421
1300464
1300520
1300613
1302543
1309829
1312141
1316264
1316932
1316936
1317137
1323028
1334732
1335021
1344977
1348123
1350163
1350927
1350983
1352156
1352183
1352376
1352551
1352664
1352724
1353025
1353238
1353307
1353434
1353494
1353712
1353769
1356891
1359631
1364025
1366671
1368493
1369334
1370001
1370003
1370075
1370304
1370307
1370308
1373583
1375732
1375978
1375990
1376010
1376094
1376148
1377443
1381981
1383194
1385741
1387679
1390376
1391012
1395433
1395595
1401146
1408101
1408318
1416385
1421216
1422564
1433210
1433275
1436232
1436278
1436686
1437724
1437879
1438847
1439585
1444103
1444474
1447118
1448733
1449742
1450231
1450329
1450518
1451143
1451235
1451577
1452992
1453086
1453311
1454770
1454857
1454866
1455002
1455036
1455090
1455169
1455510
1455630
1458046
1458098
1459733
1460968
1465099
1467743
1474559
1474677
1474851
1475135
1478152
1479186
1480759
1481187
1486550
1492427
1494314
1500143
1504315
1506485
1507444
1519074
1523292
1523619
1523650
1527520
1531287
1532193
1532410
1532595
