time,max,99th,95th,med
1838219,42.0,32.0,27.0,17.0
1838230,42.0,32.0,27.0,17.0
1838242,42.0,32.0,27.0,17.0
1838250,42.0,32.0,27.0,22.0
1838258,42.0,32.0,27.0,22.0
1838268,42.0,32.0,27.0,17.0
1838276,42.0,37.0,27.0,17.0
1838284,42.0,37.0,27.0,22.0
1838303,42.0,37.0,32.0,17.0
1838312,42.0,37.0,32.0,17.0
1838320,42.0,37.0,32.0,17.0
1838339,42.0,37.0,32.0,17.0
