time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31
0
266564
266566
289185
290070
291876
786808
1243820
1279491
1362192
1452854
1487280
1494845
1537172
1537243
1559948
1896806
2003517
2025050
2026073
2026383
2083781
2084777
2097261
2100304
2100307
2113144
2274866
2449488
2449642
2454620
2486553
2532635
2532663
2532908
2580746
2592271
2592337
2592367
2593223
2593602
2595254
2595255
2595591
2597361
2597371
2603599
2614324
2631213
2635455
2635460
2663373
2663374
2669417
2669418
2675408
2678400
2680341
2717244
2740512
2770101
2777576
2877615
2890966
2948117
2949862
2950237
2950505
2964979
2987445
3000159
3000822
3009876
3031681
3033601
3046805
3046811
3086290
3086292
3106680
3110214
3129585
3129645
3129852
3147031
3148287
3148396
3175183
3197839
3210601
3210667
3257189
3267762
3284451
3348382
3360689
3360721
3366387
3367379
3367585
3376792
3383194
3389517
3416286
3473655
3473876
3502061
3509351
3509374
3509664
3510315
3510998
3525795
3538206
3538257
3539024
3539025
3551250
3551333
3551397
3552201
3552772
3554308
3555137
3556468
3561873
3564060
3564757
3564766
3564927
3565275
3565365
3565623
3565644
3566016
3566453
3566765
3567039
3567044
3567641
3567705
3568044
3568314
3568406
3568584
3569055
3569099
3570115
3571105
3571167
3572822
3572850
3572960
3573017
3573828
3574004
3574099
3574639
3574847
3574908
3575019
3575206
3575265
3575294
3575341
3575453
3575658
3576531
3576571
3577076
3577410
3577412
3577496
3578012
3578165
3578169
3578752
3578780
3578792
3579062
3579142
3580145
3581475
3583573
3584166
3584239
3584508
3584602
3586063
3587686
3587805
3589456
3591558
3593759
3595245
3598054
3599192
3602446
3604281
3605302
3607083
3607097
3607156
3607159
3607978
3608384
3610792
3612318
3612767
3614844
3615055
3617096
3617598
3621198
3622101
3623909
3623941
3625840
3626966
3629169
3630214
3630251
3630424
3633062
3636707
3637262
3637273
3637534
3640288
3640478
3640564
3641211
3641775
3642439
3642563
3643016
3643855
3645816
3646276
3647004
3647016
3647020
3647031
3647066
3647078
3647099
3647103
3647105
3647110
3647112
3647127
3647178
3647188
3647189
3647197
3647201
3647202
3647208
3647219
3647227
3647254
3647259
3647261
3647266
3647274
3647281
3647282
3647290
3647291
3647299
3647300
3647307
3647308
3647317
3647319
3647320
3647325
3647332
3647338
3647341
3647344
3647345
3647346
3647436
3647457
3647459
3647500
3647572
3647604
3647605
3647609
3647625
3647663
3647728
3647733
3647753
3647877
3647919
3647974
3647979
3648001
3648008
3648098
3648212
3648369
3648407
3649361
3649704
3649792
3650363
3650783
3650925
3650965
3652003
3652586
3652672
3652759
3653226
3653392
3653578
3653957
3654012
3654136
3654151
3654677
3654830
3655387
3655691
3656278
3656331
3656601
3656639
3656965
3658035
3658331
3658350
3658879
3659289
3659681
3659789
3659890
3660089
3660242
3660568
3660993
3662783
3663285
3663862
3665107
3666094
3666673
3667508
3668280
3670151
3670319
3670395
3670578
3670734
3670741
3670951
3670980
3670988
3671208
3671357
3671398
3671467
3671667
3671939
3671964
3672117
3672149
3672180
3672227
3672229
3672253
3672383
3672410
3672466
3672580
3672749
3672828
3672857
3673190
3673218
3673573
3673994
3674114
3674271
3674669
3676104
3676392
3676808
3678939
3679613
3679652
3679667
3679668
3679672
3680101
3680724
3681454
3681852
3682000
3683005
3683779
3683784
3684483
3684486
3686400
3686426
3687197
3688150
3689062
3689549
3689608
3692224
3695307
3698825
3700286
3702039
3703221
3704458
3704512
3706636
3707178
3707809
3708723
3709672
3709729
3710144
3710196
3712969
3715968
3719205
3723461
3724197
3724222
3724723
3724797
3725101
3725137
3725639
