time,max,99th,95th,med
4235083,49.2,49.2,49.2,49.2
4239978,49.2,49.2,49.2,49.2
4240221,49.2,49.2,49.2,49.2
4248228,49.2,49.2,49.2,49.2
4255512,49.2,49.2,49.2,49.2
4258552,49.2,49.2,49.2,49.2
4258673,49.2,49.2,49.2,49.2
4259031,49.2,49.2,49.2,49.2
4261123,49.2,49.2,49.2,49.2
4261348,49.2,49.2,49.2,49.2
4272498,49.2,49.2,49.2,49.2
4283179,49.2,49.2,49.2,49.2
4284505,49.2,49.2,49.2,49.2
4288473,49.2,49.2,49.2,49.2
4289411,49.2,49.2,49.2,49.2
4295990,49.2,49.2,49.2,49.2
4296830,49.2,49.2,49.2,49.2
4296879,49.2,49.2,49.2,49.2
4296919,49.2,49.2,49.2,49.2
4296986,49.2,49.2,49.2,49.2
4297062,49.2,49.2,49.2,49.2
4299086,49.2,49.2,49.2,49.2
4302251,49.2,49.2,49.2,49.2
4302288,49.2,49.2,49.2,49.2
4302316,49.2,49.2,49.2,49.2
4302322,49.2,49.2,49.2,49.2
4302344,49.2,49.2,49.2,49.2
4302372,49.2,49.2,49.2,49.2
4306110,49.2,49.2,49.2,49.2
4314048,49.2,49.2,49.2,49.2
4315128,49.2,49.2,49.2,49.2
4318284,49.2,49.2,49.2,49.2
4323746,49.2,49.2,49.2,49.2
4324936,49.2,49.2,49.2,49.2
4326892,49.2,49.2,49.2,49.2
4326953,49.2,49.2,49.2,49.2
4335498,49.2,49.2,49.2,49.2
4335979,49.2,49.2,49.2,49.2
4343615,49.2,49.2,49.2,49.2
4343731,49.2,49.2,49.2,49.2
4344304,49.2,49.2,49.2,49.2
4345030,49.2,49.2,49.2,49.2
4355239,49.2,49.2,49.2,49.2
4355872,49.2,49.2,49.2,49.2
4357299,49.2,49.2,49.2,49.2
4357532,49.2,49.2,49.2,49.2
4364230,49.2,49.2,49.2,49.2
4384133,49.2,49.2,49.2,49.2
4390962,49.2,49.2,49.2,49.2
4391510,49.2,49.2,49.2,49.2
4396213,49.2,49.2,49.2,49.2
4396265,49.2,49.2,49.2,49.2
4396331,49.2,49.2,49.2,49.2
4396392,49.2,49.2,49.2,49.2
4396907,49.2,49.2,49.2,49.2
4397285,49.2,49.2,49.2,49.2
4403339,49.2,49.2,49.2,49.2
4405368,49.2,49.2,49.2,49.2
4405375,49.2,49.2,49.2,49.2
4405380,49.2,49.2,49.2,49.2
4410658,49.2,49.2,49.2,49.2
4411094,49.2,49.2,49.2,49.2
4414235,49.2,49.2,49.2,49.2
4416070,49.2,49.2,49.2,49.2
4417969,49.2,49.2,49.2,49.2
4418240,49.2,49.2,49.2,49.2
4418350,49.2,49.2,49.2,49.2
4418589,49.2,49.2,49.2,49.2
4483470,49.2,49.2,49.2,49.2
4489380,49.2,49.2,49.2,49.2
4491418,49.2,49.2,49.2,49.2
4493845,49.2,49.2,49.2,49.2
4494659,49.2,49.2,49.2,49.2
4502258,49.2,49.2,49.2,49.2
4510431,49.2,49.2,49.2,49.2
4517911,49.2,49.2,49.2,49.2
4518167,49.2,49.2,49.2,49.2
4518440,49.2,49.2,49.2,49.2
4518676,49.2,49.2,49.2,49.2
4518933,49.2,49.2,49.2,49.2
4519155,49.2,49.2,49.2,49.2
4519286,49.2,49.2,49.2,49.2
4520722,49.2,49.2,49.2,49.2
4521492,49.2,49.2,49.2,49.2
4522315,49.2,49.2,49.2,49.2
4524192,49.2,49.2,49.2,49.2
4524203,49.2,49.2,49.2,49.2
4524230,49.2,49.2,49.2,49.2
4524238,49.2,49.2,49.2,49.2
4528914,49.2,49.2,49.2,49.2
4532906,49.2,49.2,49.2,49.2
4535362,49.2,49.2,49.2,49.2
4536963,49.2,49.2,49.2,49.2
4545124,49.2,49.2,49.2,49.2
4545480,49.2,49.2,49.2,49.2
4549217,49.2,49.2,49.2,49.2
4549310,49.2,49.2,49.2,49.2
4549316,49.2,49.2,49.2,49.2
4562297,49.2,49.2,49.2,49.2
4562735,49.2,49.2,49.2,49.2
4565596,49.2,49.2,49.2,49.2
4566470,49.2,49.2,49.2,49.2
4566663,49.2,49.2,49.2,49.2
4568751,49.2,49.2,49.2,49.2
4575218,49.2,49.2,49.2,49.2
4580714,49.2,49.2,49.2,49.2
4587061,49.2,49.2,49.2,49.2
4592482,49.2,49.2,49.2,49.2
4603845,49.2,49.2,49.2,49.2
4622035,49.2,49.2,49.2,49.2
4626956,49.2,49.2,49.2,49.2
4635387,49.2,49.2,49.2,49.2
4649427,49.2,49.2,49.2,49.2
4649680,49.2,49.2,49.2,49.2
4650530,49.2,49.2,49.2,49.2
4661051,49.2,49.2,49.2,49.2
4661056,49.2,49.2,49.2,49.2
4661059,49.2,49.2,49.2,49.2
4671498,49.2,49.2,49.2,49.2
4687806,49.2,49.2,49.2,49.2
4687811,49.2,49.2,49.2,49.2
4687814,49.2,49.2,49.2,49.2
4688509,49.2,49.2,49.2,49.2
4690733,49.2,49.2,49.2,49.2
4700252,49.2,49.2,49.2,49.2
4701928,49.2,49.2,49.2,49.2
4704908,49.2,49.2,49.2,49.2
4717211,49.2,49.2,49.2,49.2
4725969,49.2,49.2,49.2,49.2
4725972,49.2,49.2,49.2,49.2
4725976,49.2,49.2,49.2,49.2
4743443,49.2,49.2,49.2,49.2
4751873,49.2,49.2,49.2,49.2
4751881,49.2,49.2,49.2,49.2
4759007,49.2,49.2,49.2,49.2
4759010,49.2,49.2,49.2,49.2
4759014,49.2,49.2,49.2,49.2
4776910,49.2,49.2,49.2,49.2
4780877,49.2,49.2,49.2,49.2
4789987,49.2,49.2,49.2,49.2
4794244,49.2,49.2,49.2,49.2
4804462,49.2,49.2,49.2,49.2
4810580,49.2,49.2,49.2,49.2
4810878,49.2,49.2,49.2,49.2
4812557,49.2,49.2,49.2,49.2
4813737,49.2,49.2,49.2,49.2
4814491,49.2,49.2,49.2,49.2
4814582,49.2,49.2,49.2,49.2
4814673,49.2,49.2,49.2,49.2
4868794,49.2,49.2,49.2,49.2
4873568,49.2,49.2,49.2,49.2
4877914,49.2,49.2,49.2,49.2
4884813,49.2,49.2,49.2,49.2
4886805,49.2,49.2,49.2,49.2
4905619,49.2,49.2,49.2,49.2
4931129,49.2,49.2,49.2,49.2
4935698,49.2,49.2,49.2,49.2
4935946,49.2,49.2,49.2,49.2
4935954,49.2,49.2,49.2,49.2
4941862,49.2,49.2,49.2,49.2
4942249,49.2,49.2,49.2,49.2
4945345,49.2,49.2,49.2,49.2
4957357,49.2,49.2,49.2,49.2
4974686,49.2,49.2,49.2,49.2
4974815,49.2,49.2,49.2,49.2
4978052,49.2,49.2,49.2,49.2
4981124,49.2,49.2,49.2,49.2
4988524,49.2,49.2,49.2,49.2
4988585,49.2,49.2,49.2,49.2
4989789,49.2,49.2,49.2,49.2
4994587,49.2,49.2,49.2,49.2
4995038,49.2,49.2,49.2,49.2
4995385,49.2,49.2,49.2,49.2
4996513,49.2,49.2,49.2,49.2
4997986,49.2,49.2,49.2,49.2
4997990,49.2,49.2,49.2,49.2
4997993,49.2,49.2,49.2,49.2
5000544,49.2,49.2,49.2,49.2
5000646,49.2,49.2,49.2,49.2
5001299,49.2,49.2,49.2,49.2
5005132,49.2,49.2,49.2,49.2
5006076,49.2,49.2,49.2,49.2
5006082,49.2,49.2,49.2,49.2
5006087,49.2,49.2,49.2,49.2
5006109,49.2,49.2,49.2,49.2
5006125,49.2,49.2,49.2,49.2
5006129,49.2,49.2,49.2,49.2
5006133,49.2,49.2,49.2,49.2
5006155,49.2,49.2,49.2,49.2
5006158,49.2,49.2,49.2,49.2
5006163,49.2,49.2,49.2,49.2
5009229,49.2,49.2,49.2,49.2
5010472,49.2,49.2,49.2,49.2
5011091,49.2,49.2,49.2,49.2
5012390,49.2,49.2,49.2,49.2
