time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
343999,0,0,0,0,0,0,35,17
365796,0,0,0,0,0,0,34,18
398384,0,0,0,0,0,0,33,19
399086,0,0,0,0,0,0,32,20
399377,0,0,0,0,0,0,31,21
510176,0,0,0,0,0,0,32,21
510191,0,0,0,0,0,0,33,21
510211,0,0,0,0,0,0,34,21
603106,0,0,0,0,0,0,33,22
621381,0,0,0,0,0,0,32,23
632320,0,0,0,0,0,0,34,23
632336,0,0,0,0,0,0,35,23
632338,0,0,0,0,0,0,36,23
687598,0,0,0,0,0,0,35,24
696856,0,0,0,0,0,0,34,25
712420,0,0,0,0,0,0,33,26
719719,0,0,0,0,0,0,34,26
719728,0,0,0,0,0,0,35,26
719742,0,0,0,0,0,0,36,26
719748,0,0,0,0,0,0,37,26
719754,0,0,0,0,0,0,38,26
719767,0,0,0,0,0,0,39,26
719816,0,0,0,0,0,0,40,26
719849,0,0,0,0,0,0,41,26
769021,0,0,0,0,0,0,42,26
769058,0,0,0,0,0,0,43,26
769060,0,0,0,0,0,0,45,26
769074,0,0,0,0,0,0,46,26
769093,0,0,0,0,0,0,47,26
769100,0,0,0,0,0,0,48,26
769106,0,0,0,0,0,0,49,26
769128,0,0,0,0,0,0,50,26
810492,0,0,0,0,0,0,51,26
810498,0,0,0,0,0,0,51,26
810513,0,0,0,0,0,1,51,26
810521,0,0,0,0,0,1,51,26
810528,0,0,0,0,0,1,51,26
810542,0,0,0,0,0,1,51,26
810548,0,0,0,0,0,2,51,26
810564,0,0,0,0,0,3,51,26
810573,0,0,0,0,0,3,51,26
810588,0,0,0,0,0,3,51,26
810604,0,0,0,0,0,4,51,26
810619,0,0,0,0,0,4,51,26
810624,0,0,0,0,0,5,51,26
810916,0,0,0,0,0,6,51,26
810994,0,0,0,0,0,6,51,26
810997,0,0,0,0,0,7,51,26
864042,0,0,0,0,0,7,51,27
867080,0,0,0,0,0,6,51,28
960932,0,0,0,0,0,6,51,28
960936,0,0,0,0,0,6,51,28
960939,0,0,0,0,0,6,51,28
960944,0,0,0,0,0,6,51,28
960948,0,0,0,0,0,6,52,28
960951,0,0,0,0,0,7,52,28
960956,0,0,0,0,0,7,52,28
960960,0,0,0,0,0,7,52,28
960964,0,0,0,0,0,6,52,28
960968,0,0,0,0,0,6,53,28
960971,0,0,0,0,0,7,53,28
960974,0,0,0,0,0,7,53,28
960978,0,0,0,0,0,6,53,28
960981,0,0,0,0,0,6,53,28
960985,0,0,0,0,0,7,53,28
960989,0,0,0,0,0,7,53,28
960993,0,0,0,0,0,8,53,28
960997,0,0,0,0,0,9,53,28
961001,0,0,0,0,0,9,54,28
961004,0,0,0,0,0,9,54,28
961008,0,0,0,0,0,10,54,28
961011,0,0,0,0,0,11,54,28
961015,0,0,0,0,0,12,54,28
961019,0,0,0,0,0,12,54,28
961023,0,0,0,0,0,12,54,28
961026,0,0,0,0,0,12,55,28
961030,0,0,0,0,0,12,55,28
961033,0,0,0,0,0,12,55,28
961036,0,0,0,0,0,12,55,28
961041,0,0,0,0,0,12,55,28
961045,0,0,0,0,0,13,55,28
961048,0,0,0,0,0,13,55,28
961051,0,0,0,0,0,13,55,28
961055,0,0,0,0,0,14,55,28
961058,0,0,0,0,0,15,55,28
961062,0,0,0,0,0,15,55,28
961065,0,0,0,0,0,16,55,28
961069,0,0,0,0,0,15,56,28
961072,0,0,0,0,0,16,56,28
961075,0,0,0,0,0,16,56,28
961078,0,0,0,0,0,16,56,28
961082,0,0,0,0,0,17,56,28
961086,0,0,0,0,0,17,56,28
961089,0,0,0,0,0,18,56,28
961092,0,0,0,0,0,18,56,28
961095,0,0,0,0,0,19,56,28
961099,0,0,0,0,0,20,56,28
961102,0,0,0,0,0,20,56,28
961106,0,0,0,0,0,20,56,28
961109,0,0,0,0,0,20,57,28
961114,0,0,0,0,0,21,57,28
961118,0,0,0,0,0,22,57,28
961121,0,0,0,0,0,23,57,28
961125,0,0,0,0,0,24,57,28
961129,0,0,0,0,0,25,57,28
961132,0,0,0,0,0,26,57,28
961136,0,0,0,0,0,27,57,28
961140,0,0,0,0,0,28,57,28
961143,0,0,0,0,0,28,57,28
961147,0,0,0,0,0,29,57,28
961150,0,0,0,0,0,28,58,28
961153,0,0,0,0,0,29,58,28
961157,0,0,0,0,0,30,58,28
961160,0,0,0,0,0,30,59,28
961164,0,0,0,0,0,31,59,28
961168,0,0,0,0,0,32,59,28
961171,0,0,0,0,0,33,59,28
961174,0,0,0,0,0,33,59,28
961178,0,0,0,0,0,34,59,28
961181,0,0,0,0,0,34,58,28
961185,0,0,0,0,0,33,59,28
961188,0,0,0,0,0,34,59,28
961191,0,0,0,0,0,35,59,28
961194,0,0,0,0,0,36,59,28
961197,0,0,0,0,0,37,59,28
961201,0,0,0,0,0,36,60,28
961204,0,0,0,0,0,37,60,28
961208,0,0,0,0,0,37,60,28
961211,0,0,0,0,0,38,60,28
961215,0,0,0,0,0,39,60,28
961218,0,0,0,0,0,40,60,28
961222,0,0,0,0,0,39,61,28
961225,0,0,0,0,0,40,61,28
961229,0,0,0,0,0,41,61,28
961233,0,0,0,0,0,42,61,28
961236,0,0,0,0,0,43,61,28
961239,0,0,0,0,0,44,61,28
961242,0,0,0,0,0,45,61,28
961246,0,0,0,0,0,45,61,28
961249,0,0,0,0,0,46,61,28
961253,0,0,0,0,0,47,61,28
961256,0,0,0,0,0,48,61,28
961259,0,0,0,0,0,49,61,28
961263,0,0,0,0,0,50,61,28
961267,0,0,0,0,0,51,61,28
961270,0,0,0,0,0,52,61,28
961273,0,0,0,0,0,53,61,28
961277,0,0,0,0,0,54,61,28
961280,0,0,0,0,0,55,61,28
961283,0,0,0,0,0,56,61,28
961287,0,0,0,0,0,56,60,28
961290,0,0,0,0,0,56,59,28
961295,0,0,0,0,0,56,59,28
961298,0,0,0,0,0,57,59,28
961301,0,0,0,0,0,58,59,28
961305,0,0,0,0,0,58,59,28
961308,0,0,0,0,0,57,60,28
961312,0,0,0,0,0,58,60,28
961315,0,0,0,0,0,59,60,28
961318,0,0,0,0,0,59,60,28
961325,0,0,0,0,0,60,60,28
961329,0,0,0,0,0,61,60,28
961332,0,0,0,0,0,60,61,28
961336,0,0,0,0,0,61,61,28
961339,0,0,0,0,0,62,61,28
961343,0,0,0,0,0,63,61,28
961346,0,0,0,0,0,64,61,28
961349,0,0,0,0,0,65,61,28
961356,0,0,0,0,0,66,61,28
961361,0,0,0,0,0,66,61,28
961366,0,0,0,0,0,67,61,28
970520,0,0,0,0,0,67,61,29
984696,0,0,0,0,0,66,61,30
991611,0,0,0,0,0,65,61,31
999359,0,0,0,0,0,65,61,32
1002479,0,0,0,0,0,64,61,33
1006279,0,0,0,0,0,64,61,34
1012266,0,0,0,0,0,64,61,35
1013464,0,0,0,0,0,64,61,36
1015365,0,0,0,0,0,64,61,37
1016891,0,0,0,0,0,64,61,38
1018751,0,0,0,0,0,63,61,39
1019046,0,0,0,0,0,62,61,40
1022086,0,0,0,0,0,61,61,41
1027060,0,0,0,0,0,61,61,42
1030754,0,0,0,0,0,61,62,43
1033257,0,0,0,0,0,61,62,44
1044154,0,0,0,0,0,61,63,45
1048758,0,0,0,0,0,60,63,46
1049861,0,0,0,0,0,60,63,47
1064984,0,0,0,0,0,60,62,48
1066313,0,0,0,0,0,60,62,49
1072947,0,0,0,0,0,59,62,50
1084511,0,0,0,0,0,59,62,51
1090899,0,0,0,0,0,59,62,52
1103498,0,0,0,0,0,59,62,53
1104681,0,0,0,0,0,59,61,54
1121471,0,0,0,0,0,58,61,55
1140848,0,0,0,0,0,58,60,56
1194062,0,0,0,0,0,58,60,57
1197799,0,0,0,0,0,58,60,58
1241879,0,0,0,0,0,58,60,59
1249597,0,0,0,0,0,58,60,60
1270183,0,0,0,0,0,58,59,61
1321597,0,0,0,0,0,58,59,62
1354721,0,0,0,0,0,58,58,63
1370455,0,0,0,0,0,58,58,64
1413576,0,0,0,0,0,58,58,65
1419824,0,0,0,0,0,58,58,66
1448552,0,0,0,0,0,58,58,67
1470560,0,0,0,0,0,58,58,68
1491022,0,0,0,0,0,57,58,69
1513741,0,0,0,0,0,57,58,70
1535095,0,0,0,0,0,57,58,71
1574674,0,0,0,0,0,56,58,72
1631892,0,0,0,0,0,55,58,73
1635696,0,0,0,0,0,54,58,74
1657823,0,0,0,0,0,53,58,75
1730146,0,0,0,0,0,54,58,75
1730160,0,0,0,0,0,55,58,75
1730161,0,0,0,0,0,56,58,75
1730177,0,0,0,0,0,57,58,75
1730179,0,0,0,0,0,58,58,75
1730194,0,0,0,0,0,59,58,75
1730199,0,0,0,0,0,60,58,75
1730202,0,0,0,0,0,61,58,75
1730215,0,0,0,0,0,62,58,75
1730216,0,0,0,0,0,63,58,75
1730223,0,0,0,0,0,64,58,75
1743036,0,0,0,0,0,64,58,75
1743040,0,0,0,0,0,64,58,75
1743044,0,0,0,0,0,64,58,75
1743049,0,0,0,0,0,64,58,75
1743052,0,0,0,0,0,65,58,75
1743056,0,0,0,0,0,66,58,75
1743063,0,0,0,0,0,67,58,75
1743067,0,0,0,0,0,67,58,75
1743072,0,0,0,0,0,67,58,75
1743075,0,0,0,0,0,68,58,75
1743079,0,0,0,0,0,68,58,75
1743083,0,0,0,0,0,69,58,75
1743086,0,0,0,0,0,69,58,75
1743092,0,0,0,0,0,69,58,75
1743099,0,0,0,0,0,70,58,75
1743103,0,0,0,0,0,71,58,75
1743106,0,0,0,0,0,72,58,75
1743111,0,0,0,0,0,73,58,75
1743115,0,0,0,0,0,74,58,75
1743118,0,0,0,0,0,75,58,75
1743121,0,0,0,0,0,76,58,75
1743125,0,0,0,0,0,76,58,75
1743130,0,0,0,0,0,76,58,75
1743133,0,0,0,0,0,77,58,75
1743137,0,0,0,0,0,78,58,75
1743140,0,0,0,0,0,79,58,75
1743145,0,0,0,0,0,79,58,75
1743149,0,0,0,0,0,79,59,75
1743159,0,0,0,0,0,79,59,75
1743163,0,0,0,0,0,80,59,75
1743167,0,0,0,0,0,80,59,75
1743175,0,0,0,0,0,80,59,75
1743187,0,0,0,0,0,81,59,75
1743190,0,0,0,0,0,81,59,75
1743194,0,0,0,0,0,81,59,75
1743198,0,0,0,0,0,81,59,75
1743209,0,0,0,0,0,82,59,75
1743212,0,0,0,0,0,83,59,75
1743219,0,0,0,0,0,83,59,75
1762890,0,0,0,0,0,83,59,76
1786147,0,0,0,0,0,83,59,77
1796723,0,0,0,0,0,83,59,78
1799376,0,0,0,0,0,83,59,79
1807549,0,0,0,0,0,83,59,80
1809282,0,0,0,0,0,83,59,81
1816253,0,0,0,0,0,83,59,82
1820420,0,0,0,0,0,83,59,83
1820651,0,0,0,0,0,83,59,84
1820655,0,0,0,0,0,83,59,85
1829625,0,0,0,0,0,84,59,85
1829629,0,0,0,0,0,84,59,85
1829632,0,0,0,0,0,84,59,85
1829645,0,0,0,0,0,85,59,85
1829649,0,0,0,0,0,85,59,85
1829653,0,0,0,0,0,85,59,85
1829663,0,0,0,0,0,86,59,85
1829671,0,0,0,0,0,87,59,85
1829675,0,0,0,0,0,87,59,85
1829683,0,0,0,0,0,87,59,85
1829691,0,0,0,0,0,88,59,85
1829695,0,0,0,0,0,88,59,85
1829698,0,0,0,0,0,89,59,85
1829702,0,0,0,0,0,90,59,85
1829707,0,0,0,0,0,91,59,85
1829716,0,0,0,0,0,91,59,85
1829720,0,0,0,0,0,91,59,85
1829724,0,0,0,0,0,92,59,85
1829727,0,0,0,0,0,93,59,85
1837887,0,0,0,0,0,93,60,85
1837896,0,0,0,0,0,93,61,85
1837914,0,0,0,0,0,93,62,85
1837922,0,0,0,0,0,93,62,85
1837931,0,0,0,0,0,93,62,85
1837940,0,0,0,0,0,93,63,85
1837949,0,0,0,0,0,93,63,85
1837957,0,0,0,0,0,93,64,85
1837969,0,0,0,0,0,93,64,85
1837978,0,0,0,0,0,94,64,85
1837987,0,0,0,0,0,95,64,85
1837996,0,0,0,0,0,96,64,85
1838005,0,0,0,0,0,95,64,85
1838014,0,0,0,0,0,95,65,85
1838022,0,0,0,0,0,95,65,85
1838038,0,0,0,0,0,94,66,85
1838046,0,0,0,0,0,94,66,85
1838055,0,0,0,0,0,94,67,85
1838064,0,0,0,0,0,94,67,85
1838073,0,0,0,0,0,94,68,85
1838081,0,0,0,0,0,94,68,85
1838090,0,0,0,0,0,94,68,85
1838105,0,0,0,0,0,94,68,85
1838115,0,0,0,0,0,95,68,85
1838123,0,0,0,0,0,95,71,85
1838132,0,0,0,0,0,96,71,85
1838141,0,0,0,0,0,96,71,85
1838151,0,0,0,0,0,96,71,85
1838162,0,0,0,0,0,97,71,85
1838174,0,0,0,0,0,97,71,85
1838185,0,0,0,0,0,97,72,85
1838201,0,0,0,0,0,97,72,85
1838219,0,0,0,0,0,97,73,85
1838230,0,0,0,0,0,98,73,85
1838242,0,0,0,0,0,99,73,85
1838250,0,0,0,0,0,99,73,85
1838258,0,0,0,0,0,100,73,85
1838268,0,0,0,0,0,100,73,85
1838276,0,0,0,0,0,100,73,85
1838284,0,0,0,0,0,101,73,85
1838303,0,0,0,0,0,101,74,85
1838312,0,0,0,0,0,102,74,85
1838320,0,0,0,0,0,103,74,85
1838339,0,0,0,0,0,104,74,85
1838348,0,0,0,0,0,105,74,85
1838357,0,0,0,0,0,105,74,85
1838366,0,0,0,0,0,106,74,85
1838379,0,0,0,0,0,107,74,85
1838389,0,0,0,0,0,108,74,85
1838397,0,0,0,0,0,109,74,85
1838407,0,0,0,0,0,109,75,85
1838416,0,0,0,0,0,109,75,85
1838434,0,0,0,0,0,110,75,85
1838448,0,0,0,0,0,110,75,85
1838466,0,0,0,0,0,110,76,85
1838474,0,0,0,0,0,110,76,85
1838483,0,0,0,0,0,111,76,85
1838492,0,0,0,0,0,112,76,85
1838500,0,0,0,0,0,112,77,85
1838525,0,0,0,0,0,113,77,85
1838535,0,0,0,0,0,113,77,85
1838543,0,0,0,0,0,114,77,85
1838551,0,0,0,0,0,115,77,85
1838560,0,0,0,0,0,115,78,85
1838569,0,0,0,0,0,115,78,85
1838585,0,0,0,0,0,115,78,85
1838594,0,0,0,0,0,116,78,85
1838603,0,0,0,0,0,117,78,85
1838611,0,0,0,0,0,117,79,85
1838619,0,0,0,0,0,118,79,85
1838628,0,0,0,0,0,118,79,85
1838637,0,0,0,0,0,118,80,85
1838653,0,0,0,0,0,119,80,85
1838662,0,0,0,0,0,119,80,85
1838671,0,0,0,0,0,120,80,85
1838680,0,0,0,0,0,121,80,85
1838688,0,0,0,0,0,122,80,85
1838697,0,0,0,0,0,123,80,85
1838705,0,0,0,0,0,124,80,85
1838714,0,0,0,0,0,125,80,85
1838723,0,0,0,0,0,125,81,85
1838732,0,0,0,0,0,125,81,85
1838741,0,0,0,0,0,126,81,85
1838750,0,0,0,0,0,126,82,85
1838759,0,0,0,0,0,126,82,85
1838789,0,0,0,0,0,127,82,85
1838798,0,0,0,0,0,128,82,85
1838817,0,0,0,0,0,129,82,85
1838825,0,0,0,0,0,130,82,85
1838835,0,0,0,0,0,130,82,85
1838843,0,0,0,0,0,131,82,85
1838858,0,0,0,0,0,132,82,85
1838866,0,0,0,0,0,132,83,85
1838875,0,0,0,0,0,133,83,85
1838883,0,0,0,0,0,134,83,85
1838892,0,0,0,0,0,135,83,85
1838910,0,0,0,0,0,136,83,85
1838925,0,0,0,0,0,136,83,85
1838934,0,0,0,0,0,137,83,85
1838943,0,0,0,0,0,137,84,85
1838952,0,0,0,0,0,138,84,85
1838962,0,0,0,0,0,138,84,85
1838970,0,0,0,0,0,138,85,85
1838980,0,0,0,0,0,139,85,85
1838994,0,0,0,0,0,140,85,85
1839003,0,0,0,0,0,141,85,85
1839011,0,0,0,0,0,141,85,85
1839020,0,0,0,0,0,142,85,85
1839029,0,0,0,0,0,143,85,85
1854061,0,0,0,0,0,143,85,86
1855451,0,0,0,0,0,143,85,87
1855926,0,0,0,0,0,142,85,88
1860644,0,0,0,0,0,141,85,89
1860927,0,0,0,0,0,141,84,90
1864015,0,0,0,0,0,141,84,91
1867203,0,0,0,0,0,141,83,92
1868904,0,0,0,0,0,141,83,93
1870497,0,0,0,0,0,141,83,94
1871302,0,0,0,0,0,140,83,95
1872288,0,0,0,0,0,140,83,96
1873852,0,0,0,0,0,140,83,97
1874248,0,0,0,0,0,139,83,98
1875023,0,0,0,0,0,139,83,99
1875633,0,0,0,0,0,139,82,100
1876006,0,0,0,0,0,139,82,101
1876194,0,0,0,0,0,139,82,103
1878340,0,0,0,0,0,138,82,104
1879048,0,0,0,0,0,137,82,105
1883217,0,0,0,0,0,137,82,106
1883716,0,0,0,0,0,137,82,107
1890591,0,0,0,0,0,137,82,108
1892595,0,0,0,0,0,136,82,109
1892825,0,0,0,0,0,136,82,109
1892933,0,0,0,0,0,136,82,109
1892950,0,0,0,0,0,136,82,109
1893036,0,0,0,0,0,136,82,109
1893136,0,0,0,0,0,137,82,109
1894206,0,0,0,0,0,137,82,110
1896000,0,0,0,0,0,137,83,111
1900657,0,0,0,0,0,138,83,111
1900661,0,0,0,0,0,139,83,111
1900666,0,0,0,0,0,140,83,111
1900669,0,0,0,0,0,141,83,111
1900676,0,0,0,0,0,142,83,111
1900719,0,0,0,0,0,143,83,111
1900746,0,0,0,0,0,144,83,111
1900755,0,0,0,0,0,145,83,111
1900788,0,0,0,0,0,146,83,111
1900806,0,0,0,0,0,147,83,111
1900833,0,0,0,0,0,148,83,111
1900934,0,0,0,0,0,148,83,111
1901098,0,0,0,0,0,148,83,111
1901832,0,0,0,0,0,148,83,112
1905106,0,0,0,0,0,148,83,113
1905375,0,0,0,0,0,147,82,114
1908941,0,0,0,0,0,146,82,115
1909136,0,0,0,0,0,145,81,116
1911117,0,0,0,0,0,146,81,116
1911129,0,0,0,0,0,146,81,117
1911136,0,0,0,0,0,147,81,117
1911159,0,0,0,0,0,148,81,117
1916043,0,0,0,0,0,148,81,118
1916335,0,0,0,0,0,147,80,119
1918886,0,0,0,0,0,147,80,120
1919591,0,0,0,0,0,146,80,121
1925802,0,0,0,0,0,146,80,122
1926848,0,0,0,0,0,145,80,123
1931796,0,0,0,0,0,144,80,124
1940242,0,0,0,0,0,143,80,125
1947567,0,0,0,0,0,143,80,126
1948275,0,0,0,0,0,143,80,127
1950301,0,0,0,0,0,142,80,128
1955108,0,0,0,0,0,142,80,129
1965951,0,0,0,0,0,142,80,130
1970265,0,0,0,0,0,142,80,131
1974435,0,0,0,0,0,142,80,132
1986341,0,0,0,0,0,142,80,132
1997260,0,0,0,0,0,142,80,133
2013933,0,0,0,0,0,141,80,134
2016758,0,0,0,0,0,141,80,135
2022001,0,0,0,0,0,141,80,136
2023504,0,0,0,0,0,141,80,137
2027217,0,0,0,0,0,140,80,138
2033389,0,0,0,0,0,139,80,139
2042475,0,0,0,0,0,138,80,140
2044039,0,0,0,0,0,138,80,141
2056955,0,0,0,0,0,137,80,142
2058781,0,0,0,0,0,138,80,142
2058785,0,0,0,0,0,139,80,142
2058789,0,0,0,0,0,140,80,142
2058800,0,0,0,0,0,141,80,142
2058806,0,0,0,0,0,142,80,142
2058810,0,0,0,0,0,143,80,142
2058826,0,0,0,0,0,144,80,142
2058830,0,0,0,0,0,145,80,142
2058837,0,0,0,0,0,146,80,142
2058848,0,0,0,0,0,147,80,142
2058855,0,0,0,0,0,148,80,142
2058862,0,0,0,0,0,149,80,142
2058866,0,0,0,0,0,148,81,142
2058870,0,0,0,0,0,149,81,142
2058874,0,0,0,0,0,150,81,142
2058878,0,0,0,0,0,151,81,142
2058882,0,0,0,0,0,152,81,142
2058890,0,0,0,0,0,153,81,142
2058893,0,0,0,0,0,154,81,142
2058897,0,0,0,0,0,155,81,142
2058920,0,0,0,0,0,156,81,142
2058929,0,0,0,0,0,157,81,142
2058934,0,0,0,0,0,158,81,142
2058938,0,0,0,0,0,159,81,142
2058942,0,0,0,0,0,160,81,142
2058946,0,0,0,0,0,161,81,142
2058951,0,0,0,0,0,162,81,142
2058955,0,0,0,0,0,163,81,142
2058959,0,0,0,0,0,164,81,142
2058968,0,0,0,0,0,165,81,142
2058983,0,0,0,0,0,166,81,142
2058992,0,0,0,0,0,167,81,142
2059007,0,0,0,0,0,168,81,142
2059011,0,0,0,0,0,169,81,142
2059015,0,0,0,0,0,170,81,142
2059019,0,0,0,0,0,171,81,142
2059028,0,0,0,0,0,172,81,142
2059042,0,0,0,0,0,173,81,142
2059065,0,0,0,0,0,174,81,142
2059068,0,0,0,0,0,175,81,142
2059076,0,0,0,0,0,176,81,142
2059079,0,0,0,0,0,177,80,142
2059091,0,0,0,0,0,178,80,142
2059102,0,0,0,0,0,179,80,142
2059105,0,0,0,0,0,180,80,142
2059109,0,0,0,0,0,181,80,142
2059129,0,0,0,0,0,182,80,142
2059136,0,0,0,0,0,183,80,142
2065959,0,0,0,0,0,183,80,143
2081955,0,0,0,0,0,183,79,144
2090834,0,0,0,0,0,183,79,145
2095477,0,0,0,0,0,182,78,146
2115393,0,0,0,0,0,182,78,147
2115818,0,0,0,0,0,181,78,148
2118038,0,0,0,0,0,180,78,149
2119892,0,0,0,0,0,179,76,150
2129963,0,0,0,0,0,179,76,151
2135219,0,0,0,0,0,179,76,152
2139711,0,0,0,0,0,179,75,153
2154587,0,0,0,0,0,178,75,154
2155955,0,0,0,0,0,177,75,155
2163556,0,0,0,0,0,176,75,156
2176386,0,0,0,0,0,176,75,157
2180224,0,0,0,0,0,176,75,158
2181135,0,0,0,0,0,175,75,159
2190243,0,0,0,0,0,175,75,160
2207500,0,0,0,0,0,175,75,161
2212399,0,0,0,0,0,174,75,162
2215891,0,0,0,0,0,174,75,163
2230177,0,0,0,0,0,175,75,163
2230181,0,0,0,0,0,176,75,163
2230184,0,0,0,0,0,177,75,163
2230187,0,0,0,0,0,178,75,163
2230191,0,0,0,0,0,179,75,163
2230194,0,0,0,0,0,180,75,163
2230198,0,0,0,0,0,181,75,163
2230201,0,0,0,0,0,182,75,163
2230205,0,0,0,0,0,183,75,163
2230208,0,0,0,0,0,184,75,163
2230212,0,0,0,0,0,185,75,163
2230215,0,0,0,0,0,186,75,163
2230219,0,0,0,0,0,187,75,163
2230222,0,0,0,0,0,188,75,163
2230226,0,0,0,0,0,189,75,163
2230229,0,0,0,0,0,190,75,163
2230234,0,0,0,0,0,191,75,163
2230238,0,0,0,0,0,192,75,163
2230241,0,0,0,0,0,193,75,163
2230245,0,0,0,0,0,194,75,163
2230248,0,0,0,0,0,195,75,163
2230252,0,0,0,0,0,196,75,163
2230255,0,0,0,0,0,197,75,163
2230258,0,0,0,0,0,198,75,163
2230262,0,0,0,0,0,199,75,163
2230265,0,0,0,0,0,200,75,163
2230269,0,0,0,0,0,201,75,163
2230273,0,0,0,0,0,202,75,163
2230277,0,0,0,0,0,202,74,163
2230280,0,0,0,0,0,203,74,163
2230283,0,0,0,0,0,204,74,163
2230287,0,0,0,0,0,205,74,163
2230294,0,0,0,0,0,206,74,163
2230301,0,0,0,0,0,207,74,163
2230304,0,0,0,0,0,208,73,163
2230308,0,0,0,0,0,209,73,163
2230311,0,0,0,0,0,210,73,163
2230315,0,0,0,0,0,211,73,163
2230319,0,0,0,0,0,212,73,163
2230326,0,0,0,0,0,213,73,163
2230333,0,0,0,0,0,214,73,163
2230336,0,0,0,0,0,215,73,163
2230343,0,0,0,0,0,215,72,163
2230346,0,0,0,0,0,216,72,163
2230350,0,0,0,0,0,217,72,163
2230353,0,0,0,0,0,218,72,163
2230360,0,0,0,0,0,219,72,163
2230364,0,0,0,0,0,220,72,163
2230367,0,0,0,0,0,221,72,163
2230371,0,0,0,0,0,222,72,163
2230378,0,0,0,0,0,223,72,163
2230381,0,0,0,0,0,224,72,163
2230385,0,0,0,0,0,225,72,163
2230391,0,0,0,0,0,226,72,163
2230395,0,0,0,0,0,227,72,163
2230398,0,0,0,0,0,228,72,163
2230401,0,0,0,0,0,229,72,163
2230405,0,0,0,0,0,230,72,163
2230413,0,0,0,0,0,231,72,163
2230417,0,0,0,0,0,232,72,163
2230420,0,0,0,0,0,233,72,163
2230424,0,0,0,0,0,234,72,163
2230431,0,0,0,0,0,235,72,163
2230435,0,0,0,0,0,236,72,163
2230439,0,0,0,0,0,237,72,163
2230442,0,0,0,0,0,238,72,163
2243685,0,0,0,0,0,237,70,164
2245284,0,0,0,0,0,235,69,165
2245441,0,0,0,0,0,234,69,166
2248618,0,0,0,0,0,234,68,167
2251357,0,0,0,0,0,233,67,168
2264613,0,0,0,0,0,232,67,169
2271059,0,0,0,0,0,231,67,170
2272235,0,0,0,0,0,230,67,171
2272457,0,0,0,0,0,229,67,172
2273827,0,0,0,0,0,228,67,173
2279100,0,0,0,0,0,228,67,174
2299190,0,0,0,0,0,227,66,175
2302428,0,0,0,0,0,226,66,176
2311615,0,0,0,0,0,226,65,177
2315139,0,0,0,0,0,225,65,178
2325380,0,0,0,0,0,224,65,179
2326242,0,0,0,0,0,224,65,180
2342392,0,0,0,0,0,223,65,181
2343445,0,0,0,0,0,222,63,182
2345245,0,0,0,0,0,221,63,183
2348452,0,0,0,0,0,220,63,184
2361645,0,0,0,0,0,219,63,185
2374440,0,0,0,0,0,219,63,186
2380356,0,0,0,0,0,218,63,187
2381854,0,0,0,0,0,217,63,188
2385748,0,0,0,0,0,216,61,189
2388110,0,0,0,0,0,216,61,190
