time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7,gpu8,gpu9,gpu10,gpu11,gpu12,gpu13,gpu14,gpu15,gpu16,gpu17,gpu18,gpu19,gpu20,gpu21,gpu22,gpu23,gpu24,gpu25,gpu26,gpu27,gpu28,gpu29,gpu30,gpu31
0
3250
7200
266564
266566
269814
269816
273764
273766
289185
290070
291876
292435
293320
295126
296385
297270
299076
786808
787621
789218
1243820
1247070
1251020
1279491
1282741
1286691
1362192
1365442
1369392
1452854
1454479
1457267
1487280
1488093
1489690
1494845
1495658
1497255
1537172
1537243
1538056
1539239
1541806
1559948
1563198
1567148
1896806
1900056
1904006
2003517
2006767
2010717
2025050
2026073
2026383
2028300
2029323
2029633
2032250
2033273
2033583
2083781
2084777
2087031
2088027
2090981
2091977
2097261
2100304
2100307
2100511
2103554
2103557
2104461
2107504
2107507
2113144
2116394
2120344
2274866
2278116
2282066
2449488
2449642
2452738
2452892
2454620
2456688
2456842
2457870
2461820
2486553
2489803
2493753
2532635
2532663
2532908
2533653
2535199
2536158
2540108
2580746
2583996
2587946
2592271
2592337
2592367
2593223
2593602
2595254
2595255
2595521
2595587
2595591
2595617
2596473
2596852
2597361
2597371
2598504
2598505
2598841
2599471
2599537
2599567
2600423
2600611
2600621
2600802
2602454
2602455
2602791
2603599
2604561
2604571
2614324
2617574
2621524
2631213
2634463
2635455
2635460
2638413
2638705
2638710
2642655
2642660
2663373
2663374
2666623
2666624
2669417
2669418
2670573
2670574
2672667
2672668
2675408
2676617
2676618
2678400
2678658
2680154
2680341
2682608
2683591
2687541
2717244
2720494
2724444
2740512
2743762
2747712
2770101
2773351
2777301
2777576
2780826
2784776
2877615
2880865
2884815
2890966
2894216
2898166
2948117
2949862
2950237
2950505
2951367
2953112
2953487
2953755
2955317
2957062
2957437
2957705
2964979
2968229
2972179
2987445
2990695
2994645
3000159
3000822
3003409
3004072
3007359
3008022
3009876
3013126
3017076
3031681
3033601
3034931
3036851
3038881
3040801
3046805
3046811
3050055
3050061
3054005
3054011
3086290
3086292
3089540
3089542
3093490
3093492
3106680
3109930
3110214
3111839
3113880
3129585
3129645
3129852
3132835
3132895
3133102
3136785
3136845
3137052
3147031
3148287
3148396
3150281
3151537
3151646
3154231
3155487
3155596
3175183
3178433
3182383
3197839
3199464
3202252
3210601
3210667
3213851
3213917
3217801
3217867
3257189
3260439
3264389
3267762
3271012
3274962
3284451
3287701
3291651
3348382
3351632
3355582
3360689
3360721
3363939
3363971
3366387
3367379
3367585
3367889
3367921
3369275
3369637
3370835
3372707
3373587
3374785
3376792
3380042
3383194
3383992
3386444
3389517
3390394
3392767
3396717
3416286
3419536
3423486
3473655
3473876
3475501
3478289
3502061
3505311
3509261
3509351
3509374
3509664
3510315
3510998
3512601
3512624
3512914
3513565
3514248
3516551
3516574
3516864
3517515
3518198
3525795
3529045
3532995
3538206
3538257
3539024
3539025
3539646
3540303
3541784
3551250
3551333
3551397
3552201
3552772
3554308
3554500
3554583
3555137
3556022
3556468
3557558
3558387
3558450
3558533
3559718
3559972
3561508
3561873
3562337
3563668
3564060
3564757
3564766
3564927
3565123
3565275
3565365
3565623
3565644
3566016
3566453
3566765
3567039
3567044
3567310
3567641
3567705
3568016
3568044
3568314
3568406
3568525
3568584
3568894
3569055
3569073
3569099
3569266
3569703
3570015
3570115
3570289
3570955
3571105
3571167
3571260
3571294
3571564
3571656
3571834
3571966
3572305
3572349
3572475
3572822
3572844
3572850
3572960
3573017
3573216
3573365
3573653
3573828
3573965
3574004
3574099
3574239
3574417
3574639
3574847
3574905
3574908
3575019
3575206
3575244
3575265
3575294
3575341
3575453
3575514
3575606
3575658
3575784
3576100
3576210
3576255
3576299
3576531
3576571
3577076
3577078
3577254
3577349
3577410
3577412
3577496
3577889
3578012
3578097
3578165
3578169
3578269
3578367
3578456
3578515
3578544
3578703
3578752
3578780
3578792
3579062
3579142
3579821
3580050
3580145
3580160
3580326
3580662
3580746
3581028
3581204
3581262
3581299
3581419
3581475
3581839
3582002
3582042
3582047
3582219
3582312
3582406
3582465
3582494
3582653
3583573
3584166
3584239
3584276
3584508
3584602
3584696
3585369
3585952
3585992
3586063
3586262
3586823
3587416
3587686
3587805
3589313
3589456
3590773
3591055
3591366
3591558
3593263
3593759
3594808
3595005
3595245
3598054
3598758
3599192
3601304
3602446
3604281
3605254
3605302
3607083
3607097
3607156
3607159
3607978
3608384
3608552
3610333
3610347
3610409
3610792
3612318
3612502
3612767
3614283
3614297
3614359
3614844
3615055
3615568
3617598
3618305
3619518
3621198
3622011
3622101
3622255
3623029
3623909
3623941
3625550
3626371
3626966
3628591
3629169
3630214
3630251
3630424
3631184
3632429
3633062
3634687
3636707
3637262
3637273
3637534
3638279
3638317
3639854
3640288
3640478
3640564
3640784
3641211
3642439
3642563
3643016
3643728
3643814
3643855
3644734
3645689
3645816
3646266
3646276
3647004
3647016
3647020
3647031
3647066
3647078
3647099
3647103
3647105
3647110
3647112
3647127
3647178
3647188
3647189
3647197
3647201
3647202
3647208
3647219
3647227
3647254
3647259
3647261
3647266
3647274
3647281
3647282
3647290
3647291
3647299
3647300
3647307
3647308
3647317
3647319
3647320
3647325
3647332
3647338
3647341
3647344
3647345
3647346
3647436
3647457
3647459
3647500
3647572
3647604
3647605
3647609
3647625
3647663
3647678
3647728
3647733
3647753
3647764
3647877
3647919
3647974
3647979
3648001
3648008
3648098
3648212
3648369
3648407
3649361
3649526
3649639
3649704
3649792
3650216
3650266
3650270
3650281
3650316
3650328
3650349
3650353
3650355
3650362
3650363
3650377
3650428
3650438
3650439
3650447
3650451
3650452
3650458
3650469
3650477
3650504
3650509
3650516
3650524
3650531
3650541
3650550
3650558
3650567
3650569
3650570
3650575
3650582
3650588
3650594
3650595
3650596
3650709
3650750
3650783
3650822
3650859
3650875
3650925
3650965
3650978
3651003
3651055
3651224
3652003
3652586
3652672
3652759
3653226
3653392
3653476
3653578
3653957
3654012
3654136
3654151
3654216
3654220
3654231
3654266
3654299
3654303
3654305
3654312
3654327
3654378
3654388
3654389
3654397
3654401
3654402
3654408
3654419
3654427
3654459
3654466
3654474
3654481
3654491
3654500
3654508
3654517
3654519
3654525
3654532
3654538
3654544
3654545
3654546
3654659
3654677
3654700
3654772
3654809
3654825
3654830
3654953
3655174
3655253
3655387
3655691
3655922
3656009
3656278
3656331
3656601
3656639
3656642
3656828
3656965
3657262
3657401
3657927
3658035
3658080
3658331
3658350
3658637
3658879
3659203
3659289
3659681
3659789
3659872
3659890
3659959
3660089
3660242
3660568
3660778
3660993
3661212
3661351
3661877
3662030
3662587
3662783
3663039
3663285
3663862
3665107
3665773
3666094
3666673
3666989
3667508
3668280
3669344
3670151
3670319
3670395
3670578
3670734
3670741
3670951
3670980
3670988
3671208
3671357
3671398
3671467
3671667
3671939
3671964
3672117
3672149
3672180
3672227
3672229
3672253
3672383
3672410
3672466
3672580
3672749
3672828
3672857
3673190
3673218
3673294
3673401
3673573
3673645
3673984
3673994
3674114
3674201
3674238
3674271
3674607
3674669
3674917
3675189
3675367
3675477
3675479
3675503
3675633
3675830
3676104
3676392
3676440
3676808
3677244
3677351
3677364
3677595
3677934
3678151
3678188
3678557
3678867
3678939
3679427
3679429
3679453
3679583
3679613
3679642
3679652
3679667
3679668
3679672
3679780
3680058
3680101
3680390
3680724
3681194
3681314
3681454
3681852
3682000
3682863
3682902
3682917
3682918
3682922
3683005
3683351
3683592
3683779
3683784
3684483
3684486
3686400
3686426
3686813
3686852
3686867
3686868
3686872
3687197
3687301
3688150
3689062
3689549
3689608
3692224
3695307
3698387
3698825
3702039
3702852
3703221
3704458
3704512
3705311
3705924
3706636
3707178
3707809
3708723
3709672
3709729
3710144
3710196
3710878
3711507
3712863
3712969
3715968
3719205
3719218
3720028
3721623
3723168
3723461
3724197
3724222
3724723
3724797
3725101
3725137
3725639
3725691
3726225
3726342
3726690
3727447
3727660
3727714
3728008
3728047
3728387
3728655
3729475
3729592
3730697
3731397
3731997
3732337
3732779
3733341
3733425
3733542
3733947
3734554
3735060
3736349
3737897
3738260
3738310
3739720
3739756
3739855
3739856
3739943
3739980
3740001
3740084
3740191
3740212
3741251
3741326
3741711
3742260
3742276
3742286
3742355
3742605
3742970
3743006
3743085
3743105
3743106
3743193
3743230
3743251
3743334
3743441
3743462
3743769
3744209
3744285
3744501
3744576
3744664
3744687
3744774
3744827
3745310
3745314
3745325
3745338
3745349
3745366
3745371
3745374
3745392
3745399
3745409
3745423
3745431
3745440
