time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
51129328,611,1,3027172,26346942,51129328,24782386,48102156,24781456,23319770,5,680,0
51654819,36,4,291278,291278,51654819,51363541,51363541,10288513,41074978,1,220,0
52434787,109,2,960993,35161604,52434787,17273183,51473794,17273063,34200611,1,530,0
53109404,762,1,3027957,27351811,53109404,25757593,50081447,25757153,24323854,5,670,0
53378083,853,4,3721500,43526146,53378083,9851937,49656583,9851877,39804646,0,0,0
53603253,758,1,3027939,27690838,53603253,25912415,50575314,25911695,24662899,4,520,0
53697802,222,4,1730215,43814102,53697802,9883700,51967587,9883630,42083887,0,0,0
54290258,1073,4,6243683,44167095,54290258,10123163,48046575,10123043,37923412,0,0,0
54352744,95,2,960939,960939,54352744,53391805,53391805,18214782,35176193,10,920,0
54780151,90,4,810916,44271094,54780151,10509057,53969235,10509017,43460178,0,0,0
54974762,760,1,3027949,28027824,54974762,26946938,51946813,26946758,24999875,1,120,0
55475370,915,4,4390097,44633798,55475370,10841572,51085273,10841532,40243701,0,0,0
55516811,632,1,3027344,28446946,55516811,27069865,52489467,27069565,25419602,1,240,0
55825314,166,2,961194,36726080,55825314,19099234,54864120,19098834,35764886,2,1460,0
56262841,635,1,3027354,29165995,56262841,27096846,53235487,27096646,26138641,2,400,0
56338019,383,1,1838952,29165995,56338019,27172024,54499067,27171404,27327043,3,420,0
56577358,486,4,2230262,45608246,56577358,10969112,54347096,10969072,43377984,0,0,0
57110040,1033,1,6032619,29238013,57110040,27872027,51077421,27871187,23205394,3,540,0
57112306,431,4,2058890,45685700,57112306,11426606,55053416,11426516,43626810,0,0,0
57931128,946,4,4496524,46393427,57931128,11537701,53434604,11537681,41896903,0,0,0
58565296,48,4,343968,343968,58565296,58221328,58221328,12331341,45889887,1,230,0
58824273,677,1,3027645,30181871,58824273,28642402,55796628,28519602,27276936,2,80,0
59303506,129,2,961065,37788445,59303506,21515061,58342441,20250389,38091692,3,90,0
59733575,998,4,5564802,47352306,59733575,12381269,54168773,12381189,41787504,0,0,0
60098204,428,4,2058874,47583607,60098204,12514597,58039330,12514537,45524733,0,0,0
60137372,588,1,3027017,30822123,60137372,29315249,57110355,29315109,27795106,3,120,0
60962011,968,4,4869549,48003926,60962011,12958085,56092462,12958005,43134377,0,0,0
61200373,179,2,961239,39811978,61200373,21388395,60239134,20851722,39387052,2,1760,0
62208275,88,4,810624,49227819,62208275,12980456,61397651,12980336,48417195,0,0,0
62296814,748,1,3027919,31725739,62296814,30571075,59268895,30570195,28697820,5,950,0
62638411,221,4,1730202,49522172,62638411,13116239,60908209,13116159,47791970,0,0,0
63085733,519,4,2230405,49815632,63085733,13270101,60855328,13270001,47585227,0,0,0
64179546,488,4,2230269,50561516,64179546,13618030,61949277,13617910,48331247,0,0,0
66447753,191,2,961280,43340352,66447753,23107401,65486473,23107041,42379072,1,870,0
66477126,1055,4,6243426,51654819,66477126,14822307,60233700,14822207,45411393,0,0,0
67355155,51,4,343999,343999,67355155,67011156,67011156,15386853,51624183,1,170,0
67781779,98,2,960951,960951,67781779,66820828,66820828,23781664,43039014,3,690,0
68497015,1038,1,6032653,32142701,68497015,36354314,62464362,35925899,26537543,12,2460,0
69001336,538,4,2394756,53378083,69001336,15623253,66606580,15623173,50983327,0,0,0
69980557,454,4,2059076,53697802,69980557,16282755,67921481,16282715,51638726,0,0,0
70387602,745,1,3027908,33298175,70387602,37089427,67359694,37088907,30270267,12,1710,0
70631586,1064,4,6243565,54290258,70631586,16341328,64388021,16341248,48046693,0,0,0
71137586,1127,4,6691429,54780151,71137586,16357435,64446157,16357315,48088722,0,0,0
71663059,67,2,769021,769021,71663059,70894038,70894038,27316089,43576509,18,4410,0
71937162,873,4,3721582,55475370,71937162,16461792,68215580,16461752,51753788,0,0,0
71956998,637,1,3027365,33589398,71956998,38367600,68929633,38364030,30562033,15,3450,0
72660020,1004,4,5564821,55825314,72660020,16834706,67095199,16834616,50260493,0,0,0
73415827,594,1,3027065,33953456,73415827,39462371,70388762,39459291,30926391,15,2190,0
73636588,1058,4,6243469,56577358,73636588,17059230,67393119,17059150,50333889,0,0,0
74275003,1123,4,6244357,57112306,74275003,17162697,68030646,17162677,50867949,0,0,0
74497611,197,2,961301,44984018,74497611,29513593,73536310,27890298,45644962,5,1690,0
75160501,554,4,2676502,57931128,75160501,17229373,72483999,17229353,55254626,0,0,0
76241427,440,4,2058951,58565296,76241427,17676131,74182476,17676091,56506345,0,0,0
76412977,110,2,960997,48066587,76412977,28346390,75451980,28346190,47105590,2,520,0
77740061,1021,4,5641113,59733575,77740061,18006486,72098948,18006426,54092462,0,0,0
77982987,405,2,1900788,49098751,77982987,28884236,76082199,28883676,47197963,3,1740,0
77986319,570,8,2778450,71937162,77986319,6049157,75207869,6049087,69158712,0,0,0
78053695,642,1,3027407,35090664,78053695,42963031,75026288,42960521,32063257,20,5370,0
78151273,533,4,2394735,60098204,78151273,18053069,75756538,18052989,57703469,0,0,0
78705741,625,1,3027282,35729617,78705741,42976124,75678459,42974594,32702335,18,1740,0
78839162,155,2,961157,49615791,78839162,29223371,77878005,29222951,48654634,1,600,0
79053685,84,4,810573,60962011,79053685,18091674,78243112,18091594,60151438,0,0,0
80517393,492,4,2230283,62208275,80517393,18309118,78287110,18309038,59977992,0,0,0
81239288,254,2,1743163,50469895,81239288,30769393,79496125,30768893,48726732,2,1120,0
81546985,923,4,4442568,62638411,81546985,18908574,77104417,18908534,58195843,0,0,0
82549800,616,1,3027214,36154398,82549800,46395402,79522586,46392752,33127184,22,4410,0
82748422,217,4,1730177,63085733,82748422,19662689,81018245,19662589,61355556,0,0,0
83579616,667,1,3027625,36292062,83579616,47287554,80551991,47282064,33264437,23,2850,0
84308701,50,4,343996,343996,84308701,83964705,83964705,20595407,63368998,1,60,0
84745603,566,8,2764771,74275003,84745603,10470600,81980832,10470550,71510232,0,0,0
85776295,609,1,3027159,36371119,85776295,49405176,82749136,49401316,33343960,23,2240,0
86795868,149,2,961136,51081147,86795868,35714721,85834732,35714321,50120011,7,3100,0
87066375,494,4,2230294,66477126,87066375,20589249,84836081,20589229,64246832,0,0,0
88067798,704,1,3027727,36938671,88067798,51129127,85040071,51127227,33910944,22,1640,0
88829062,80,4,810528,67355155,88829062,21473907,88018534,21473827,66544627,0,0,0
89274114,75,2,769128,769128,89274114,88504986,88504986,37166405,51336851,21,2460,0
89339307,521,4,2230417,67781779,89339307,21557528,87108890,21557398,65551362,0,0,0
89901963,606,1,3027148,37731820,89901963,52170143,86874815,52165593,34704672,23,2410,0
90133212,904,8,4216605,77986319,90133212,12146893,85916607,12146773,73769714,0,0,0
91653435,460,4,2059129,69001336,91653435,22652099,89594306,22651979,66942207,0,0,0
92519170,134,2,961082,54352744,92519170,38166426,91558088,37728469,53829189,9,2970,0
92871451,1012,4,5640904,69980557,92871451,22890894,87230547,22890874,64339653,0,0,0
93740010,608,1,3027156,39747722,93740010,53992288,90712854,53987418,36720566,20,4620,0
94387510,1008,4,5564840,70631586,94387510,23755924,88822670,23755884,65066746,0,0,0
95991803,1043,4,6077643,71137586,95991803,24854217,89914160,24854177,65059943,0,0,0
97000119,69,2,769060,769060,97000119,96231059,96231059,40079335,56149104,21,1620,0
97368704,1115,4,6244220,71663059,97368704,25705645,91124484,24982527,66141697,1,200,0
98528610,641,1,3027403,40916745,98528610,57611865,95501207,57609135,37889342,21,2490,0
100156375,1054,4,6243415,73636588,100156375,26519787,93912960,25634139,68278671,1,120,0
101197362,167,2,961197,58824273,101197362,42373089,100236165,42372279,57863076,6,720,0
101966207,81,4,810542,76241427,101966207,25724780,101155665,25724720,75430885,0,0,0
101980416,628,1,3027310,41753465,101980416,60226951,98953106,60223891,38726155,25,3240,0
102737421,220,4,1730199,76412977,102737421,26324444,101007222,26324334,74682778,0,0,0
103161436,684,1,3027667,42921249,103161436,60240187,100133769,60238097,39893582,25,1520,0
103247671,262,2,1743212,59303506,103247671,43944165,101504459,43942805,57560294,8,1130,0
106977280,508,4,2230360,77740061,106977280,29237219,104746920,29237139,75509701,0,0,0
107223232,646,1,3027514,43238074,107223232,63985158,104195718,63982818,40210560,29,1000,0
107273402,43,4,291317,291317,107273402,106982085,106982085,29809229,77172466,2,290,0
107463469,497,4,2230308,78151273,107463469,29312196,105233161,29312116,75920965,0,0,0
110209055,1104,4,6244077,79053685,110209055,31155370,103964978,31155250,72809608,0,0,0
114155953,1005,4,5564833,80517393,114155953,33638560,108591120,33638540,74952560,0,0,0
115379177,527,4,2230442,81546985,115379177,33832192,113148735,33832112,79316543,0,0,0
117449235,44,4,343915,343915,117449235,117105320,117105320,35167161,81937909,1,50,0
119371156,907,4,4343650,84308701,119371156,35062455,115027506,35062335,79965051,0,0,0
119640004,276,2,1829698,60137372,119640004,59502632,117810306,59501252,58307674,16,2930,0
120560619,1002,4,5564816,84745603,120560619,35815016,114995803,35814896,79180787,0,0,0
121256993,547,4,2394789,84745603,121256993,36511390,118862204,36511330,82350814,0,0,0
123776921,139,2,961099,61200373,123776921,62576548,122815822,62574808,60239274,21,1500,0
124360294,444,4,2058983,87066375,124360294,37293919,122301311,37293799,85007392,0,0,0
126421362,218,4,1730179,88829062,126421362,37592300,124691183,37592280,87098883,0,0,0
129720679,589,1,3027020,43737937,129720679,85982742,126693659,85970862,40710917,50,4200,0
130395509,420,4,2058826,89339307,130395509,41056202,128336683,41056182,87280481,0,0,0
131248545,498,4,2230311,89901963,131248545,41346582,129018234,41346462,87671652,0,0,0
131681852,450,4,2059028,90133212,131681852,41548640,129622824,41548600,88074184,0,0,0
131722140,664,1,3027613,45408167,131722140,86313973,128694527,86303413,42380554,44,3540,0
135011415,46,4,343923,343923,135011415,134667492,134667492,45344643,89322699,1,30,0
139615562,419,4,2058810,91653435,139615562,47962127,137556752,47962007,89594625,0,0,0
150930954,229,2,1743052,62296814,150930954,88634140,149187902,88559572,60624470,32,2370,0
163997412,522,4,2230420,92871451,163997412,71125961,161766992,71125881,90641031,0,0,0
166104687,501,4,2230326,94387510,166104687,71717177,163874361,71717097,92157184,0,0,0
174095433,461,4,2059136,95991803,174095433,78103630,172036297,78103530,93932667,0,0,0
181251236,585,8,2877694,101197362,181251236,80053874,178373542,80053854,98319668,0,0,0
185527589,447,4,2059011,97368704,185527589,88158885,183468578,88158845,95309693,0,0,0
190446737,242,2,1743111,66447753,190446737,123998984,188703626,116131334,72571202,27,3660,0
212689109,113,2,961008,81239288,212689109,131449821,211728101,131445971,80278280,16,1140,0
