time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
2324162,195,4,2278490,2278490,2324162,45672,45672,45672,0,0,0
2333844,152,4,2041299,2041299,2333844,292545,292545,292545,0,0,0
2340055,165,4,2063814,2063814,2340055,276241,276241,276241,0,0,0
2352953,143,4,1936352,1936352,2352953,416601,416601,416601,0,0,0
2392621,212,4,2360646,2360646,2392621,31975,31975,31975,0,0,0
2414578,77,1,1281443,1281443,2414578,1133135,1133135,1133135,0,0,0
2415904,202,4,2360616,2360616,2415904,55288,55288,55288,0,0,0
2422482,186,1,2247257,2247257,2422482,175225,175225,175225,0,0,0
2430744,199,4,2359902,2359902,2430744,70842,70842,70842,0,0,0
2443344,114,4,1687106,1687106,2443344,756238,756238,756238,0,0,0
2452878,176,1,2161666,2161666,2452878,291212,291212,291212,0,0,0
2466934,78,1,1281444,1281444,2466934,1185490,1185490,1185490,0,0,0
2468821,188,1,2247322,2247322,2468821,221499,221499,221499,0,0,0
2484620,200,1,2360615,2360615,2484620,124005,124005,124005,0,0,0
2492162,168,4,2161010,2161010,2492162,331152,331152,331152,0,0,0
2503974,51,1,1070742,1070742,2503974,1433232,1433232,1433232,0,0,0
2504337,100,4,1571742,1571742,2504337,932595,932595,932595,0,0,0
2508091,198,4,2352993,2352993,2508091,155098,155098,155098,0,0,0
2514277,205,4,2360617,2360617,2514277,153660,153660,153660,0,0,0
2524589,191,1,2258973,2258973,2524589,265616,265616,265616,0,0,0
2564364,223,1,2548010,2548010,2564364,16354,16354,16354,0,0,0
2605960,208,4,2360620,2360620,2605960,245340,245340,245340,0,0,0
2623336,110,1,1664218,1664218,2623336,959118,959118,959118,0,0,0
2640953,226,1,2561761,2561761,2640953,79192,79192,79192,0,0,0
2653609,232,4,2580636,2580636,2653609,72973,72973,72973,0,0,0
2653730,99,1,1571375,1571375,2653730,1082355,1082355,1082355,0,0,0
2661334,216,1,2391840,2391840,2661334,269494,269494,269494,0,0,0
2666006,228,4,2574974,2574974,2666006,91032,91032,91032,0,0,0
2687595,6,1,256459,256459,2687595,2431136,2431136,2431136,0,0,0
2688948,233,4,2584996,2584996,2688948,103952,103952,103952,0,0,0
2710560,224,1,2551437,2551437,2710560,159123,159123,159123,0,0,0
2713554,215,4,2386703,2386703,2713554,326851,326851,326851,0,0,0
2722517,235,4,2591838,2591838,2722517,130679,130679,130679,0,0,0
2732041,76,4,1222004,1222004,2732041,1510037,1510037,1510037,0,0,0
2733777,148,1,2017175,2017175,2733777,716602,716602,716602,0,0,0
2741961,158,1,2042593,2042593,2741961,699368,699368,699368,0,0,0
2768172,238,4,2712100,2712100,2768172,56072,56072,56072,0,0,0
2771281,252,4,2764479,2764479,2771281,6802,6802,6802,0,0,0
2782496,103,1,1630983,1630983,2782496,1151513,1151513,1151513,0,0,0
2807660,255,4,2778950,2778950,2807660,28710,28710,28710,0,0,0
2808122,243,1,2738675,2738675,2808122,69447,69447,69447,0,0,0
2815537,256,4,2779788,2779788,2815537,35749,35749,35749,0,0,0
2828519,225,1,2551448,2551448,2828519,277071,277071,277071,0,0,0
2833200,227,1,2561775,2561775,2833200,271425,271425,271425,0,0,0
2836260,263,1,2824613,2824613,2836260,11647,11647,11647,0,0,0
2847496,266,1,2831461,2831461,2847496,16035,16035,16035,0,0,0
2849088,272,4,2843510,2843510,2849088,5578,5578,5578,0,0,0
2851841,247,2,2755141,2755141,2851841,96700,96700,96700,0,0,0
2856327,251,4,2763476,2763476,2856327,92851,92851,92851,0,0,0
2878459,175,1,2161666,2161666,2878459,716793,716793,716793,0,0,0
2886061,273,4,2847602,2847602,2886061,38459,38459,38459,0,0,0
2887792,259,4,2820995,2820995,2887792,66797,66797,66797,0,0,0
2890704,173,1,2161425,2161425,2890704,729279,729279,729279,0,0,0
2894103,269,4,2836521,2836521,2894103,57582,57582,57582,0,0,0
2916452,23,1,310087,310087,2916452,2606365,2606365,2606365,0,0,0
2922749,237,1,2711038,2711038,2922749,211711,211711,211711,0,0,0
2934000,27,4,368092,368092,2934000,2565908,2565908,2565908,0,0,0
2941648,246,1,2738836,2738836,2941648,202812,202812,202812,0,0,0
2941826,275,4,2897516,2897516,2941826,44310,44310,44310,0,0,0
2951223,280,1,2931823,2931823,2951223,19400,19400,19400,0,0,0
2953149,279,4,2926520,2926520,2953149,26629,26629,26629,0,0,0
2973196,270,4,2840204,2840204,2973196,132992,132992,132992,0,0,0
2983408,286,4,2974039,2974039,2983408,9369,9369,9369,0,0,0
2994484,291,1,2989075,2989075,2994484,5409,5409,5409,0,0,0
3001064,120,1,1716609,1716609,3001064,1284455,1284455,1284455,0,0,0
3001542,289,4,2987598,2987598,3001542,13944,13944,13944,0,0,0
3011583,278,4,2922459,2922459,3011583,89124,89124,89124,0,0,0
3016407,296,4,3006594,3006594,3016407,9813,9813,9813,0,0,0
3017344,290,1,2989074,2989074,3017344,28270,28270,28270,0,0,0
3022713,288,4,2978252,2978252,3022713,44461,44461,44461,0,0,0
3030641,301,4,3024990,3024990,3030641,5651,5651,5651,0,0,0
3031631,295,4,3006294,3006294,3031631,25337,25337,25337,0,0,0
3033924,283,4,2973384,2973384,3033924,60540,60540,60540,0,0,0
3036147,297,4,3007080,3007080,3036147,29067,29067,29067,0,0,0
3037947,248,1,2758116,2758116,3037947,279831,279831,279831,0,0,0
3038071,304,4,3029620,3029620,3038071,8451,8451,8451,0,0,0
3042697,241,1,2737914,2737914,3042697,304783,304783,304783,0,0,0
3043954,305,4,3032812,3032812,3043954,11142,11142,11142,0,0,0
3047419,98,1,1571362,1571362,3047419,1476057,1476057,1476057,0,0,0
3048408,147,1,2017157,2017157,3048408,1031251,1031251,1031251,0,0,0
3061005,271,4,2843377,2843377,3061005,217628,217628,217628,0,0,0
3062116,277,1,2905861,2905861,3062116,156255,156255,156255,0,0,0
3069348,310,4,3065028,3065028,3069348,4320,4320,4320,0,0,0
3070001,300,4,3022586,3022586,3070001,47415,47415,47415,0,0,0
3073574,307,4,3048875,3048875,3073574,24699,24699,24699,0,0,0
3075352,50,1,1070705,1070705,3075352,2004647,2004647,2004647,0,0,0
3082183,254,4,2777686,2777686,3082183,304497,304497,304497,0,0,0
3090166,193,4,2271401,2271401,3090166,818765,818765,818765,0,0,0
3093784,315,1,3079751,3079751,3093784,14033,14033,14033,0,0,0
3100479,261,1,2821972,2821972,3100479,278507,278507,278507,0,0,0
3100931,312,1,3072212,3072212,3100931,28719,28719,28719,0,0,0
3104497,318,1,3084936,3084936,3104497,19561,19561,19561,0,0,0
3106605,321,1,3092021,3092021,3106605,14584,14584,14584,0,0,0
3109303,109,1,1664217,1664217,3109303,1445086,1445086,1445086,0,0,0
3113681,144,4,1942077,1942077,3113681,1171604,1171604,1171604,0,0,0
3114776,299,4,3021108,3021108,3114776,93668,93668,93668,0,0,0
3125880,313,4,3076202,3076202,3125880,49678,49678,49678,0,0,0
3126609,314,4,3078614,3078614,3126609,47995,47995,47995,0,0,0
3142329,268,1,2831570,2831570,3142329,310759,310759,310759,0,0,0
3150000,320,4,3089347,3089347,3150000,60653,60653,60653,0,0,0
3152125,145,1,2013026,2013026,3152125,1139099,1139099,1139099,0,0,0
3154722,309,4,3064524,3064524,3154722,90198,90198,90198,0,0,0
3162682,298,4,3011421,3011421,3162682,151261,151261,151261,0,0,0
3169103,43,1,667990,667990,3169103,2501113,2501113,2501113,0,0,0
3210266,274,2,2885501,2885501,3210266,324765,324765,324765,0,0,0
3212460,260,4,2821528,2821528,3212460,390932,390932,390932,0,0,0
3223301,210,4,2360624,2360624,3223301,862677,862677,862677,0,0,0
3237223,323,1,3107496,3107496,3237223,129727,129727,129727,0,0,0
3272187,303,4,3027806,3027806,3272187,244381,244381,244381,0,0,0
3287023,316,1,3079802,3079802,3287023,207221,207221,207221,0,0,0
3309676,93,4,1388103,1388103,3309676,1921573,1921573,1921573,0,0,0
3319576,131,2,1847078,1847078,3319576,1472498,1472498,1472498,0,0,0
3320666,189,1,2247429,2247429,3320666,1073237,1073237,1073237,0,0,0
3325822,281,1,2931840,2931840,3325822,393982,393982,393982,0,0,0
3341860,302,4,3025374,3025374,3341860,316486,316486,316486,0,0,0
3348487,182,4,2246886,2246886,3348487,1101601,1101601,1101601,0,0,0
3375992,328,1,3360917,3360917,3375992,15075,15075,15075,0,0,0
3385867,187,1,2247257,2247257,3385867,1138610,1138610,1138610,0,0,0
3400957,222,1,2546184,2546184,3400957,854773,854773,854773,0,0,0
3408330,96,4,1565365,1565365,3408330,1842965,1842965,1842965,0,0,0
3428324,231,4,2580611,2580611,3428324,847713,847713,847713,0,0,0
3446834,62,4,1122029,1122029,3446834,2324805,2324805,2324805,0,0,0
3453453,341,4,3447594,3447594,3453453,5859,5859,5859,0,0,0
3461880,134,1,1905347,1905347,3461880,1556533,1556533,1556533,0,0,0
3468590,338,1,3427084,3427084,3468590,41506,41506,41506,0,0,0
3476395,244,1,2738683,2738683,3476395,737712,737712,737712,0,0,0
3494355,336,1,3422723,3422723,3494355,71632,71632,71632,0,0,0
3535495,347,2,3507025,3507025,3535495,28470,28470,28470,0,0,0
3540252,348,1,3507742,3507742,3540252,32510,32510,32510,0,0,0
3543899,353,1,3531413,3531413,3543899,12486,12486,12486,0,0,0
3549408,213,4,2360646,2360646,3549408,1188762,1188762,1188762,0,0,0
3551358,337,1,3427083,3427083,3551358,124275,124275,124275,0,0,0
3558559,356,1,3546896,3546896,3558559,11663,11663,11663,0,0,0
3562902,343,4,3452699,3452699,3562902,110203,110203,110203,0,0,0
3572211,363,1,3562905,3562905,3572211,9306,9306,9306,0,0,0
3573471,332,4,3386654,3386654,3573471,186817,186817,186817,0,0,0
3573527,89,4,1330834,1330834,3573527,2242693,2242693,2242693,0,0,0
3581333,308,4,3056601,3056601,3581333,524732,524732,524732,0,0,0
3585261,333,4,3386668,3386668,3585261,198593,198593,198593,0,0,0
3608941,372,1,3601029,3601029,3608941,7912,7912,7912,0,0,0
3610016,346,1,3484764,3484764,3610016,125252,125252,125252,0,0,0
3614997,339,1,3427409,3427409,3614997,187588,187588,187588,0,0,0
3630106,362,1,3562846,3562846,3630106,67260,67260,67260,0,0,0
3630664,382,4,3623916,3623916,3630664,6748,6748,6748,0,0,0
3635123,265,4,2827652,2827652,3635123,807471,807471,807471,0,0,0
3635347,68,2,1173713,1173713,3635347,2461634,2461634,2461634,0,0,0
3637157,385,1,3629107,3629107,3637157,8050,8050,8050,0,0,0
3649740,354,4,3536814,3536814,3649740,112926,112926,112926,0,0,0
3654215,352,4,3530044,3530044,3654215,124171,124171,124171,0,0,0
3669767,380,1,3622365,3622365,3669767,47402,47402,47402,0,0,0
3674242,375,1,3603702,3603702,3674242,70540,70540,70540,0,0,0
3675289,34,1,499454,499454,3675289,3175835,3175835,3175835,0,0,0
3685201,384,4,3626705,3626705,3685201,58496,58496,58496,0,0,0
3685677,394,1,3673999,3673999,3685677,11678,11678,11678,0,0,0
3686692,84,1,1307455,1307455,3686692,2379237,2379237,2379237,0,0,0
3686703,367,4,3582036,3582036,3686703,104667,104667,104667,0,0,0
3688076,378,1,3606503,3606503,3688076,81573,81573,81573,0,0,0
3697055,365,1,3568059,3568059,3697055,128996,128996,128996,0,0,0
3698829,395,1,3682946,3682946,3698829,15883,15883,15883,0,0,0
3700544,136,1,1907469,1907469,3700544,1793075,1793075,1793075,0,0,0
3717392,401,1,3699860,3699860,3717392,17532,17532,17532,0,0,0
3723222,377,1,3606502,3606502,3723222,116720,116720,116720,0,0,0
3726548,402,4,3714878,3714878,3726548,11670,11670,11670,0,0,0
3741817,39,2,580807,580807,3741817,3161010,3161010,3161010,0,0,0
3747878,351,1,3516818,3516818,3747878,231060,231060,231060,0,0,0
3748175,404,1,3738571,3738571,3748175,9604,9604,9604,0,0,0
3749560,194,4,2272581,2272581,3749560,1476979,1476979,1476979,0,0,0
3759937,97,2,1566328,1566328,3759937,2193609,2193609,2193609,0,0,0
3776017,409,1,3767699,3767699,3776017,8318,8318,8318,0,0,0
3785933,172,1,2161132,2161132,3785933,1624801,1624801,1624801,0,0,0
3802416,349,1,3512167,3512167,3802416,290249,290249,290249,0,0,0
3804315,221,1,2545511,2545511,3804315,1258804,1258804,1258804,0,0,0
3805780,376,1,3603725,3603725,3805780,202055,202055,202055,0,0,0
3805953,407,4,3743803,3743803,3805953,62150,62150,62150,0,0,0
3806697,190,1,2248491,2248491,3806697,1558206,1558206,1558206,0,0,0
3809162,245,1,2738836,2738836,3809162,1070326,1070326,1070326,0,0,0
3814717,386,4,3630868,3630868,3814717,183849,183849,183849,0,0,0
3844503,364,1,3563086,3563086,3844503,281417,281417,281417,0,0,0
3849312,406,4,3743782,3743782,3849312,105530,105530,105530,0,0,0
3853437,85,4,1319234,1319234,3853437,2534203,2534203,2534203,0,0,0
3855153,398,1,3698209,3698209,3855153,156944,156944,156944,0,0,0
3864285,397,4,3696930,3696930,3864285,167355,167355,167355,0,0,0
3865470,155,4,2042018,2042018,3865470,1823452,1823452,1823452,0,0,0
3874555,369,1,3583917,3583917,3874555,290638,290638,290638,0,0,0
3906204,389,4,3652534,3652534,3906204,253670,253670,253670,0,0,0
3913010,393,1,3672278,3672278,3913010,240732,240732,240732,0,0,0
3928746,219,2,2528662,2528662,3928746,1400084,1400084,1400084,0,0,0
3932380,258,4,2820995,2820995,3932380,1111385,1111385,1111385,0,0,0
3951264,217,1,2495057,2495057,3951264,1456207,1456207,1456207,0,0,0
3956654,88,1,1322761,1322761,3956654,2633893,2633893,2633893,0,0,0
3970488,426,1,3957067,3957067,3970488,13421,13421,13421,0,0,0
4011811,421,1,3939287,3939287,4011811,72524,72524,72524,0,0,0
4015977,408,1,3767636,3767636,4015977,248341,248341,248341,0,0,0
4020089,411,1,3792131,3792131,4020089,227958,227958,227958,0,0,0
4030323,429,4,3974498,3974498,4030323,55825,55825,55825,0,0,0
4060035,381,1,3623885,3623885,4060035,436150,436150,436150,0,0,0
4066102,267,1,2831484,2831484,4066102,1234618,1234618,1234618,0,0,0
4071674,424,1,3948643,3948643,4071674,123031,123031,123031,0,0,0
4077682,95,2,1422424,1422424,4077682,2655258,2655258,2655258,0,0,0
4086433,410,4,3778315,3778315,4086433,308118,308118,308118,0,0,0
4096249,415,4,3807516,3807516,4096249,288733,288733,288733,0,0,0
4106462,294,1,2998774,2998774,4106462,1107688,1107688,1107688,0,0,0
4106547,366,4,3572596,3572596,4106547,533951,533951,533951,0,0,0
4107691,334,4,3388149,3388149,4107691,719542,719542,719542,0,0,0
4119358,451,1,4104147,4104147,4119358,15211,15211,15211,0,0,0
4125648,437,1,3999556,3999556,4125648,126092,126092,126092,0,0,0
4126562,449,1,4087783,4087783,4126562,38779,38779,38779,0,0,0
4127490,319,4,3089337,3089337,4127490,1038153,1038153,1038153,0,0,0
4159168,457,1,4117804,4117804,4159168,41364,41364,41364,0,0,0
4176593,445,4,4058834,4058834,4176593,117759,117759,117759,0,0,0
4186343,425,1,3948683,3948683,4186343,237660,237660,237660,0,0,0
4187555,470,1,4177968,4177968,4187555,9587,9587,9587,0,0,0
4219033,464,4,4143244,4143244,4219033,75789,75789,75789,0,0,0
4223100,472,4,4195336,4195336,4223100,27764,27764,27764,0,0,0
4224521,264,1,2824613,2824613,4224521,1399908,1399908,1399908,0,0,0
4227193,477,4,4219964,4219964,4227193,7229,7229,7229,0,0,0
4231860,476,1,4214060,4214060,4231860,17800,17800,17800,0,0,0
4233551,113,4,1687101,1687101,4233551,2546450,2546450,2546450,0,0,0
4235050,454,1,4106578,4106578,4235050,128472,128472,128472,0,0,0
4238909,423,1,3948161,3948161,4238909,290748,290748,290748,0,0,0
4239970,422,1,3948161,3948161,4239970,291809,291809,291809,0,0,0
4250366,379,4,3619932,3619932,4250366,630434,630434,630434,0,0,0
4272478,480,1,4264552,4264552,4272478,7926,7926,7926,0,0,0
4277103,257,4,2803781,2803781,4277103,1473322,1473322,1473322,0,0,0
4282251,311,1,3072212,3072212,4282251,1210039,1210039,1210039,0,0,0
4286841,484,1,4278531,4278531,4286841,8310,8310,8310,0,0,0
4307001,490,1,4297167,4297167,4307001,9834,9834,9834,0,0,0
4315925,342,4,3447596,3447596,4315925,868329,868329,868329,0,0,0
4318349,475,1,4197102,4197102,4318349,121247,121247,121247,0,0,0
4331181,487,1,4287928,4287928,4331181,43253,43253,43253,0,0,0
4353883,488,4,4289650,4289650,4353883,64233,64233,64233,0,0,0
4360442,207,4,2360619,2360619,4360442,1999823,1999823,1999823,0,0,0
4361647,433,2,3982856,3982856,4361647,378791,378791,378791,0,0,0
4366669,420,1,3939267,3939267,4366669,427402,427402,427402,0,0,0
4372862,284,4,2973523,2973523,4372862,1399339,1399339,1399339,0,0,0
4379916,496,1,4318309,4318309,4379916,61607,61607,61607,0,0,0
4385647,513,4,4376515,4376515,4385647,9132,9132,9132,0,0,0
4391283,453,1,4106572,4106572,4391283,284711,284711,284711,0,0,0
4398790,483,1,4277992,4277992,4398790,120798,120798,120798,0,0,0
4401248,507,1,4364435,4364435,4401248,36813,36813,36813,0,0,0
4402708,505,4,4360425,4360425,4402708,42283,42283,42283,0,0,0
4405644,524,4,4403036,4403036,4405644,2608,2608,2608,0,0,0
4408015,520,4,4391065,4391065,4408015,16950,16950,16950,0,0,0
4413263,504,4,4360425,4360425,4413263,52838,52838,52838,0,0,0
4416004,435,1,3982911,3982911,4416004,433093,433093,433093,0,0,0
4417123,220,1,2545486,2545486,4417123,1871637,1871637,1871637,0,0,0
4419944,482,1,4277990,4277990,4419944,141954,141954,141954,0,0,0
4423179,491,1,4301044,4301044,4423179,122135,122135,122135,0,0,0
4423350,359,1,3550979,3550979,4423350,872371,872371,872371,0,0,0
4428831,515,1,4383498,4383498,4428831,45333,45333,45333,0,0,0
4432143,434,1,3982911,3982911,4432143,449232,449232,449232,0,0,0
4439791,456,1,4117802,4117802,4439791,321989,321989,321989,0,0,0
4441117,442,1,4033191,4033191,4441117,407926,407926,407926,0,0,0
4452710,510,4,4368189,4368189,4452710,84521,84521,84521,0,0,0
4453630,361,1,3559452,3559452,4453630,894178,894178,894178,0,0,0
4471006,26,4,365624,365624,4471006,4105382,4105382,4105382,0,0,0
4476598,525,4,4408152,4408152,4476598,68446,68446,68446,0,0,0
4477398,474,1,4195860,4195860,4477398,281538,281538,281538,0,0,0
4492317,478,4,4230304,4230304,4492317,262013,262013,262013,0,0,0
4495103,439,4,4010368,4010368,4495103,484735,484735,484735,0,0,0
4496033,196,4,2283834,2283834,4496033,2212199,2212199,2212199,0,0,0
4496049,502,1,4351510,4351510,4496049,144539,144539,144539,0,0,0
4500461,532,4,4441407,4441407,4500461,59054,59054,59054,0,0,0
4501415,441,1,4029438,4029438,4501415,471977,471977,471977,0,0,0
4521331,499,4,4328608,4328608,4521331,192723,192723,192723,0,0,0
4536952,497,4,4324073,4324073,4536952,212879,212879,212879,0,0,0
4549206,500,1,4345678,4345678,4549206,203528,203528,203528,0,0,0
4556382,534,1,4442913,4442913,4556382,113469,113469,113469,0,0,0
4568328,509,1,4364903,4364903,4568328,203425,203425,203425,0,0,0
4579354,506,1,4364435,4364435,4579354,214919,214919,214919,0,0,0
4582987,551,1,4575469,4575469,4582987,7518,7518,7518,0,0,0
4585729,465,4,4144172,4144172,4585729,441557,441557,441557,0,0,0
4586644,262,1,2821972,2821972,4586644,1764672,1764672,1764672,0,0,0
4594944,552,4,4589360,4589360,4594944,5584,5584,5584,0,0,0
4597394,523,1,4399695,4399695,4597394,197699,197699,197699,0,0,0
4607710,403,4,3715545,3715545,4607710,892165,892165,892165,0,0,0
4614316,553,4,4590543,4590543,4614316,23773,23773,23773,0,0,0
4619810,511,4,4371271,4371271,4619810,248539,248539,248539,0,0,0
4635395,544,4,4566784,4566784,4635395,68611,68611,68611,0,0,0
4641562,516,1,4383498,4383498,4641562,258064,258064,258064,0,0,0
4641742,556,4,4598745,4598745,4641742,42997,42997,42997,0,0,0
4646928,526,1,4408517,4408517,4646928,238411,238411,238411,0,0,0
4648556,560,4,4643501,4643501,4648556,5055,5055,5055,0,0,0
4654381,80,1,1282399,1282399,4654381,3371982,3371982,3371982,0,0,0
4660694,535,4,4469634,4469634,4660694,191060,191060,191060,0,0,0
4682738,469,1,4177967,4177967,4682738,504771,504771,504771,0,0,0
