time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6273010,577,4,6243133,6246844,6273010,26166,29877,26166,3711,0,0
6288349,560,4,6045036,6253979,6288349,34370,243313,34370,208943,0,0
6288622,283,4,4521634,6253979,6288622,34643,1766988,34643,1732345,0,0
6288640,565,1,6050552,6253979,6288640,34661,238088,34661,203427,0,0
6289926,552,1,5975373,6253979,6289926,35947,314553,35947,278606,0,0
6290788,226,1,4225258,6253979,6290788,36809,2065530,36809,2028721,0,0
6298460,583,1,6294558,6297078,6298460,1382,3902,1382,2520,0,0
6323313,584,1,6297078,6297083,6323313,26230,26235,26230,5,0,0
6324169,587,1,6297090,6297659,6324169,26510,27079,26510,569,0,0
6327102,126,8,3407887,6288349,6327102,38753,2919215,38753,2880462,0,0
6328870,507,1,5832079,6288349,6328870,40521,496791,40521,456270,0,0
6329705,177,4,3960923,6288622,6329705,41083,2368782,41083,2327699,0,0
6335993,592,1,6302344,6307598,6335993,28395,33649,28395,5254,0,0
6368888,174,8,3922206,6327102,6368888,41786,2446682,41786,2404896,0,0
6411299,532,8,5906977,6368888,6411299,42411,504322,42411,461911,0,0
6411318,597,1,6307819,6368888,6411318,42430,103499,42430,61069,0,0
6453731,443,8,5628790,6411299,6453731,42432,824941,42432,782509,0,0
6491674,636,1,6489790,6489880,6491674,1794,1884,1794,90,0,0
6496915,193,8,4011623,6453731,6496915,43184,2485292,43184,2442108,0,0
6497134,301,4,4570131,6453731,6497134,43403,1927003,43403,1883600,0,0
6498770,364,1,5176435,6453731,6498770,45039,1322335,45039,1277296,0,0
6538736,644,1,6495804,6495809,6538736,42927,42932,42927,5,0,0
6541209,665,1,6534521,6538736,6541209,2473,6688,2473,4215,0,0
6541999,188,8,3996027,6496915,6541999,45084,2545972,45084,2500888,0,0
6542836,332,1,5060944,6496915,6542836,45921,1481892,45921,1435971,0,0
6544197,516,4,5868672,6497134,6544197,47063,675525,47063,628462,0,0
6574687,656,4,6510635,6541999,6574687,32688,64052,32688,31364,0,0
6592138,111,8,3236670,6544197,6592138,47941,3355468,47941,3307527,0,0
6592201,640,1,6495588,6544197,6592201,48004,96613,48004,48609,0,0
6622845,457,4,5690742,6574687,6622845,48158,932103,48158,883945,0,0
6623732,386,1,5304384,6574687,6623732,49045,1319348,49045,1270303,0,0
