time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
1660251,86,8,1545400,1545400,1660251,114851,114851,114851,0,0,0
1721881,67,8,1441922,1441922,1721881,279959,279959,279959,0,0,0
1739657,59,8,1382142,1382142,1739657,357515,357515,357515,0,0,0
1740100,56,32,1379050,1478845,1740100,261255,361050,261255,99795,0,0
1968262,25,8,972341,972341,1968262,995921,995921,995921,0,0,0
1981434,111,8,1971303,1976623,1981434,4811,10131,4811,5320,0,0
1989501,116,8,1987448,1987448,1989501,2053,2053,2053,0,0,0
2000545,108,8,1968479,1978758,2000545,21787,32066,21787,10279,0,0
2002666,107,8,1963257,1968262,2002666,34404,39409,34404,5005,0,0
2049169,63,32,1387257,1740100,2049169,309069,661912,309069,352843,0,0
2084710,100,8,1741404,1741404,2084710,343306,343306,343306,0,0,0
2085800,124,1,2080187,2080187,2085800,5613,5613,5613,0,0,0
2118346,117,8,1991832,2000545,2118346,117801,126514,117801,8713,0,0
2151086,125,8,2092764,2118346,2151086,32740,58322,32740,25582,0,0
2166251,126,8,2131377,2151086,2166251,15165,34874,15165,19709,0,0
2177392,115,16,1986862,2049169,2177392,128223,190530,128223,62307,0,0
2189127,133,8,2187386,2187386,2189127,1741,1741,1741,0,0,0
2197881,122,8,2064450,2078637,2197881,119244,133431,119244,14187,0,0
2201633,105,8,1818396,1818396,2201633,383237,383237,383237,0,0,0
2259518,11,8,672805,672805,2259518,1586713,1586713,1586713,0,0,0
2278010,140,8,2235073,2235073,2278010,42937,42937,42937,0,0,0
2278588,74,8,1463038,1463038,2278588,815550,815550,815550,0,0,0
2284427,113,8,1978758,1981434,2284427,302993,305669,302993,2676,0,0
2351000,134,8,2189193,2189193,2351000,161807,161807,161807,0,0,0
2351264,141,1,2347736,2347736,2351264,3528,3528,3528,0,0,0
2364485,128,1,2159458,2159458,2364485,205027,205027,205027,0,0,0
2364634,92,8,1548882,1548882,2364634,815752,815752,815752,0,0,0
2396295,131,1,2168059,2168059,2396295,228236,228236,228236,0,0,0
2469521,142,8,2352139,2352139,2469521,117382,117382,117382,0,0,0
2497781,112,8,1976623,1989501,2497781,508280,521158,508280,12878,0,0
2533728,151,8,2533111,2533111,2533728,617,617,617,0,0,0
2576786,156,1,2569772,2569772,2576786,7014,7014,7014,0,0,0
2579459,135,8,2190963,2190963,2579459,388496,388496,388496,0,0,0
2580765,159,1,2575880,2575880,2580765,4885,4885,4885,0,0,0
2593298,165,1,2575958,2575958,2593298,17340,17340,17340,0,0,0
2596295,157,1,2575861,2575861,2596295,20434,20434,20434,0,0,0
2609877,160,1,2575888,2575888,2609877,33989,33989,33989,0,0,0
2622752,154,8,2567407,2567407,2622752,55345,55345,55345,0,0,0
2627808,102,8,1789807,1789807,2627808,838001,838001,838001,0,0,0
2629052,162,1,2575928,2575928,2629052,53124,53124,53124,0,0,0
2673869,104,8,1811028,1811028,2673869,862841,862841,862841,0,0,0
2678922,174,8,2671796,2671796,2678922,7126,7126,7126,0,0,0
2680629,161,1,2575898,2575898,2680629,104731,104731,104731,0,0,0
2716931,164,1,2575948,2575948,2716931,140983,140983,140983,0,0,0
2726920,163,1,2575937,2575937,2726920,150983,150983,150983,0,0,0
2740322,13,8,672933,672933,2740322,2067389,2067389,2052171,15218,11,0
2766906,137,8,2235058,2235058,2766906,531848,531848,531848,0,0,0
2770226,176,8,2693483,2693483,2770226,76743,76743,76743,0,0,0
2779054,170,8,2648030,2648030,2779054,131024,131024,131024,0,0,0
2784343,106,2,1933693,1933693,2784343,850650,850650,850650,0,0,0
2805185,123,8,2078637,2080187,2805185,724998,726548,724998,1550,0,0
2817682,171,8,2665170,2665170,2817682,152512,152512,152512,0,0,0
2834319,181,8,2763952,2763974,2834319,70345,70367,70345,22,0,0
2839099,158,1,2575871,2575871,2839099,263228,263228,263228,0,0,0
2840747,177,8,2739679,2740322,2840747,100425,101068,100425,643,0,0
2849130,153,8,2561473,2561473,2849130,287657,287657,287657,0,0,0
2896044,152,8,2535022,2535022,2896044,361022,361022,361022,0,0,0
2898150,132,1,2183382,2183382,2898150,714768,714768,714768,0,0,0
2963385,130,8,2161892,2161892,2963385,801493,801493,801493,0,0,0
3000845,120,8,2045101,2049169,3000845,951676,955744,942794,12950,3,0
3113847,198,8,3010664,3010664,3113847,103183,103183,103183,0,0,0
3127231,195,8,3009785,3009785,3127231,117446,117446,117446,0,0,0
3146862,200,1,3085485,3085485,3146862,61377,61377,61377,0,0,0
3166316,188,32,3003988,3127231,3166316,39085,162328,39085,123243,0,0
3185580,202,2,3184949,3184949,3185580,631,631,631,0,0,0
3210864,199,8,3021360,3021360,3210864,189504,189504,189504,0,0,0
3234179,205,8,3208775,3208775,3234179,25404,25404,25404,0,0,0
3243944,187,32,3000184,3166316,3243944,77628,243760,77628,166132,0,0
3284419,212,1,3280677,3280677,3284419,3742,3742,3742,0,0,0
3299571,166,1,2575975,2575975,3299571,723596,723596,723596,0,0,0
3335076,213,8,3302269,3302269,3335076,32807,32807,32807,0,0,0
3365592,215,1,3347810,3347810,3365592,17782,17782,17782,0,0,0
3375145,143,8,2352143,2352143,3375145,1023002,1023002,1023002,0,0,0
3382828,68,8,1447269,1447269,3382828,1935559,1935559,1729653,205906,22,0
3441423,186,32,2959239,3243944,3441423,197479,482184,197479,284705,0,0
3448967,91,8,1548860,1548860,3448967,1900107,1900107,1638602,261505,13,0
3449692,214,1,3347678,3347678,3449692,102014,102014,102014,0,0,0
3481336,182,8,2763974,2766906,3481336,714430,717362,714430,2932,0,0
3538575,168,8,2647617,2647617,3538575,890958,890958,882633,8325,2,0
3640039,114,32,1984102,3441423,3640039,198616,1655937,198616,1457321,0,0
3688961,97,8,1549769,1562119,3688961,2126842,2139192,1679036,460156,11,0
3782679,225,1,3723295,3723295,3782679,59384,59384,59384,0,0,0
3849451,208,8,3227576,3227576,3849451,621875,621875,621875,0,0,0
3851911,184,8,2808341,2808341,3851911,1043570,1043570,1043570,0,0,0
3875690,233,8,3869987,3869987,3875690,5703,5703,5703,0,0,0
3938331,201,2,3173344,3173344,3938331,764987,764987,764987,0,0,0
3942099,218,32,3625903,3640039,3942099,302060,316196,302060,14136,0,0
3944039,223,32,3694824,3942099,3944039,1940,249215,1940,247275,0,0
3951769,235,8,3949328,3950721,3951769,1048,2441,1048,1393,0,0
3952728,232,8,3815828,3815828,3952728,136900,136900,136900,0,0,0
3988664,228,32,3780749,3944039,3988664,44625,207915,44625,163290,0,0
4019838,138,8,2235061,2284427,4019838,1735411,1784777,1501079,283698,5,0
4071578,224,32,3702669,3988664,4071578,82914,368909,82914,285995,0,0
4117272,238,8,4031998,4071578,4117272,45694,85274,45694,39580,0,0
4198195,247,8,4095598,4095598,4198195,102597,102597,102597,0,0,0
4239978,252,1,4221357,4221357,4239978,18621,18621,18621,0,0,0
4240221,236,8,3950721,3951467,4240221,288754,289500,288754,746,0,0
4248228,33,8,1198246,1198246,4248228,3049982,3049982,2064845,985137,30,0
4255512,256,8,4234303,4235083,4255512,20429,21209,20429,780,0,0
4261123,259,8,4258673,4259031,4261123,2092,2450,2092,358,0,0
4272498,260,8,4259031,4261123,4272498,11375,13467,11375,2092,0,0
4284505,258,8,4258552,4258552,4284505,25953,25953,25953,0,0,0
4289411,261,8,4261348,4261348,4289411,28063,28063,28063,0,0,0
4299086,266,8,4296879,4296879,4299086,2207,2207,2207,0,0,0
4306110,275,8,4302372,4302372,4306110,3738,3738,3738,0,0,0
4323746,272,8,4302316,4302316,4323746,21430,21430,21430,0,0,0
4335498,274,8,4302344,4302344,4335498,33154,33154,33154,0,0,0
4335979,280,8,4326892,4326892,4335979,9087,9087,9087,0,0,0
4343731,263,8,4288473,4289411,4343731,54320,55258,54320,938,0,0
4355872,283,8,4344304,4355239,4355872,633,11568,633,10935,0,0
4357532,269,8,4297062,4297062,4357532,60470,60470,60470,0,0,0
4364230,286,8,4357299,4357532,4364230,6698,6931,6698,233,0,0
4384133,217,8,3418308,3418308,4384133,965825,965825,965825,0,0,0
4390962,273,8,4302322,4302322,4390962,88640,88640,88640,0,0,0
4391510,210,8,3267778,3267778,4391510,1123732,1123732,1090925,32807,4,0
4411094,279,8,4324936,4335498,4411094,75596,86158,75596,10562,0,0
4414235,291,1,4396907,4396907,4414235,17328,17328,17328,0,0,0
4416070,277,1,4315128,4315128,4416070,100942,100942,100942,0,0,0
4418350,296,8,4405380,4405380,4418350,12970,12970,12970,0,0,0
4483470,226,8,3724758,3724758,4483470,758712,758712,758712,0,0,0
4493845,301,1,4489380,4489380,4493845,4465,4465,4465,0,0,0
4510431,304,8,4502258,4502258,4510431,8173,8173,8173,0,0,0
4519155,305,8,4517911,4517911,4519155,1244,1244,1244,0,0,0
4521492,310,8,4519286,4520722,4521492,770,2206,770,1436,0,0
4522315,307,8,4518440,4518676,4522315,3639,3875,3639,236,0,0
4528914,309,8,4518933,4519155,4528914,9759,9981,9759,222,0,0
4532906,313,8,4524203,4524230,4532906,8676,8703,8676,27,0,0
4535362,314,8,4524230,4524238,4535362,11124,11132,11124,8,0,0
4536963,289,8,4396331,4396392,4536963,140571,140632,140571,61,0,0
4545124,315,8,4524238,4528914,4545124,16210,20886,16210,4676,0,0
4545480,303,1,4494659,4494659,4545480,50821,50821,50821,0,0,0
4549217,282,8,4343615,4343731,4549217,205486,205602,205486,116,0,0
4566470,302,2,4491418,4491418,4566470,75052,75052,75052,0,0,0
4566663,219,8,3639937,3639937,4566663,926726,926726,926726,0,0,0
4568751,312,8,4524192,4532906,4568751,35845,44559,35845,8714,0,0
4575218,320,1,4565596,4565596,4575218,9622,9622,9622,0,0,0
4580714,318,1,4562297,4562297,4580714,18417,18417,18417,0,0,0
4587061,268,8,4296986,4296986,4587061,290075,290075,290075,0,0,0
4592482,243,8,4095543,4095543,4592482,496939,496939,496939,0,0,0
4622035,321,8,4603845,4603845,4622035,18190,18190,18190,0,0,0
4626956,285,8,4355239,4355872,4626956,271084,271717,271084,633,0,0
4649427,118,8,2035614,2840747,4649427,1808680,2613813,1692621,921192,16,0
4649680,308,8,4518676,4521492,4649680,128188,131004,128188,2816,0,0
4650530,319,1,4562735,4562735,4650530,87795,87795,87795,0,0,0
4671498,311,8,4520722,4522315,4671498,149183,150776,149183,1593,0,0
4688509,306,8,4518167,4518167,4688509,170342,170342,170342,0,0,0
4700252,328,8,4687814,4687814,4700252,12438,12438,12438,0,0,0
4701928,242,1,4089062,4089062,4701928,612866,612866,612866,0,0,0
4704908,237,8,3951467,3951769,4704908,753139,753441,753139,302,0,0
4717211,293,8,4403339,4410658,4717211,306553,313872,295429,18443,1,0
4743443,270,8,4302251,4302251,4743443,441192,441192,428459,12733,1,0
4776910,290,8,4396392,4396907,4776910,380003,380518,355601,24917,1,0
4789987,323,8,4661051,4671498,4789987,118489,128936,118489,10447,0,0
4794244,338,8,4780877,4789987,4794244,4257,13367,4257,9110,0,0
4804462,327,8,4687811,4687811,4804462,116651,116651,116651,0,0,0
4810580,336,8,4759010,4759010,4810580,51570,51570,51570,0,0,0
4810878,334,8,4751881,4751881,4810878,58997,58997,58997,0,0,0
4812557,317,8,4549316,4562297,4812557,250260,263241,250260,12981,0,0
4813737,337,8,4759014,4759014,4813737,54723,54723,54723,0,0,0
4868794,333,8,4751873,4776910,4868794,91884,116921,91884,25037,0,0
4873568,341,8,4814673,4868794,4873568,4774,58895,4774,54121,0,0
4877914,292,1,4397285,4397285,4877914,480629,480629,480629,0,0,0
4884813,257,8,4235083,4239978,4884813,644835,649730,582214,67516,9,0
4886805,175,1,2672949,2672949,4886805,2213856,2213856,2213856,0,0,0
4905619,332,8,4725976,4725976,4905619,179643,179643,179643,0,0,0
4941862,343,8,4935698,4935698,4941862,6164,6164,6164,0,0,0
4957357,339,8,4814491,4814491,4957357,142866,142866,142866,0,0,0
4974686,326,8,4687806,4688509,4974686,286177,286880,286177,703,0,0
4974815,346,8,4942249,4942249,4974815,32566,32566,32566,0,0,0
4978052,347,8,4945345,4957357,4978052,20695,32707,20695,12012,0,0
4981124,271,8,4302288,4302288,4981124,678836,678836,533493,145343,3,0
5000544,322,8,4635387,4635387,5000544,365157,365157,365157,0,0,0
5000646,353,8,4995385,4996513,5000646,4133,5261,4133,1128,0,0
5001299,356,8,4997990,4997990,5001299,3309,3309,3309,0,0,0
5005132,354,8,4996513,5000544,5005132,4588,8619,4588,4031,0,0
5009229,363,8,5006129,5006129,5009229,3100,3100,3100,0,0,0
5013086,348,8,4988524,4988524,5013086,24562,24562,24562,0,0,0
5025162,351,8,4994587,4994587,5025162,30575,30575,30575,0,0,0
5026056,367,32,5006163,5025162,5026056,894,19893,894,18999,0,0
5036836,366,32,5006158,5026056,5036836,10780,30678,10780,19898,0,0
5038913,372,8,5020578,5020578,5038913,18335,18335,18335,0,0,0
5063089,251,32,4199711,5036836,5063089,26253,863378,26253,837125,0,0
5090540,342,1,4931129,4931129,5090540,159411,159411,159411,0,0,0
5097342,364,8,5006133,5006133,5097342,91209,91209,91209,0,0,0
5098939,344,8,4935946,4935946,5098939,162993,162993,162993,0,0,0
5103650,371,8,5020574,5020574,5103650,83076,83076,83076,0,0,0
5110294,376,1,5073789,5073789,5110294,36505,36505,36505,0,0,0
5111618,377,1,5081896,5081896,5111618,29722,29722,29722,0,0,0
5114189,365,32,5006155,5063089,5114189,51100,108034,51100,56934,0,0
5135632,384,8,5125628,5125628,5135632,10004,10004,10004,0,0,0
5145669,382,8,5125621,5135632,5145669,10037,20048,10037,10011,0,0
5150498,264,8,4295990,4296830,5150498,853668,854508,601142,253366,5,0
5152967,380,8,5103828,5103846,5152967,49121,49139,49121,18,0,0
5157466,385,8,5156232,5156232,5157466,1234,1234,1234,0,0,0
5168183,378,8,5081986,5097342,5168183,70841,86197,70841,15356,0,0
5168191,349,8,4988585,4988585,5168191,179606,179606,179606,0,0,0
5172474,386,8,5160256,5160256,5172474,12218,12218,12218,0,0,0
5181239,389,8,5177565,5177565,5181239,3674,3674,3674,0,0,0
5202867,352,8,4995038,4995038,5202867,207829,207829,207829,0,0,0
5236611,229,8,3799877,3799877,5236611,1436734,1436734,1133260,303474,9,0
5286196,394,8,5203304,5203304,5286196,82892,82892,82892,0,0,0
5353180,350,1,4989789,4989789,5353180,363391,363391,363391,0,0,0
5354397,234,8,3930863,3930863,5354397,1423534,1423534,1035897,387637,6,0
5404282,381,8,5103846,5114189,5404282,290093,300436,290093,10343,0,0
5415863,362,8,5006125,5006155,5415863,409708,409738,409708,30,2,0
5416664,297,1,4410658,4410658,5416664,1006006,1006006,1006006,0,0,0
5436305,402,8,5428045,5428045,5436305,8260,8260,8260,0,0,0
5437475,401,8,5428042,5428042,5437475,9433,9433,9433,0,0,0
5450684,404,1,5448204,5448204,5450684,2480,2480,2480,0,0,0
5461275,265,8,4296830,4296879,5461275,1164396,1164445,738643,425802,6,0
5481104,406,8,5450756,5450756,5481104,30348,30348,30348,0,0,0
5511628,278,1,4318284,4318284,5511628,1193344,1193344,1193344,0,0,0
5556501,407,8,5498736,5498736,5556501,57765,57765,57765,0,0,0
5584906,330,8,4725969,4743443,5584906,841463,858937,708987,149950,9,0
5613368,335,8,4759007,4810878,5613368,802490,854361,713659,140702,14,0
5617715,429,8,5611873,5611873,5617715,5842,5842,5842,0,0,0
5635468,428,4,5606701,5606701,5635468,28767,28767,28767,0,0,0
5641501,426,8,5526213,5526213,5641501,115288,115288,115288,0,0,0
5654513,172,8,2668028,2849130,5654513,2805383,2986485,1810240,1176245,32,0
5671601,395,8,5203307,5203307,5671601,468294,468294,468294,0,0,0
5676298,427,1,5604341,5604341,5676298,71957,71957,71957,0,0,0
5723923,433,8,5678408,5678408,5723923,45515,45515,45515,0,0,0
5741743,434,4,5694659,5694659,5741743,47084,47084,47084,0,0,0
5775457,403,4,5448068,5448068,5775457,327389,327389,327389,0,0,0
5784394,276,2,4314048,4314048,5784394,1470346,1470346,1470346,0,14,0
5804291,345,8,4935954,4935954,5804291,868337,868337,742942,125395,4,0
5845814,435,1,5700199,5700199,5845814,145615,145615,145615,0,0,0
5868210,360,8,5006087,5006087,5868210,862123,862123,717754,144369,1,0
5903608,437,8,5708753,5708753,5903608,194855,194855,194855,0,0,0
5908378,409,32,5500582,5903608,5908378,4770,407796,4770,403026,0,0
5920047,438,8,5708757,5708757,5920047,211290,211290,211290,0,0,0
5932959,410,32,5500589,5908378,5932959,24581,432370,24581,407789,0,0
6001967,432,8,5678402,5678402,6001967,323565,323565,323565,0,0,0
6015623,375,32,5020989,5932959,6015623,82664,994634,82664,911970,0,0
6049482,241,8,4039030,4071578,6049482,1977904,2010452,1197489,812963,9,0
6097001,316,8,4549310,4884813,6097001,1212188,1547691,999715,547976,18,0
6154665,421,8,5526185,5526185,6154665,628480,628480,628480,0,0,0
6158461,445,8,6025188,6025188,6158461,133273,133273,133273,0,0,0
6169760,451,8,6168786,6168786,6169760,974,974,974,0,0,0
6172801,391,8,5181157,5181239,6172801,991562,991644,958258,33386,4,0
6191476,453,8,6169176,6169176,6191476,22300,22300,22300,0,0,0
6198014,379,32,5086226,6015623,6198014,182391,1111788,182391,929397,0,0
6244412,392,8,5181178,5202867,6244412,1041545,1063234,958653,104581,8,0
6265760,454,8,6254582,6254582,6265760,11178,11178,11178,0,0,0
6265973,430,8,5623444,5623444,6265973,642529,642529,642529,0,2,0
6271439,452,8,6168884,6169760,6271439,101679,102555,101679,876,0,0
6280368,456,8,6254600,6254600,6280368,25768,25768,25768,0,0,0
6309040,455,8,6254586,6254586,6309040,54454,54454,54454,0,0,0
6393579,448,8,6111283,6111283,6393579,282296,282296,282296,0,0,0
6415351,300,8,4418589,4905619,6415351,1509732,1996762,1061203,935559,39,0
6471269,450,8,6168349,6168349,6471269,302920,302920,302920,0,0,0
6511508,464,32,6502921,6502960,6511508,8548,8587,8548,39,0,0
6530702,472,32,6528388,6528442,6530702,2260,2314,2260,54,0,0
6536814,477,32,6529219,6529901,6536814,6913,7595,6913,682,0,0
6538873,470,32,6528322,6530702,6538873,8171,10551,8171,2380,0,0
6541586,480,32,6530869,6536814,6541586,4772,10717,4772,5945,0,0
6546115,482,32,6534164,6538873,6546115,7242,11951,7242,4709,0,0
6550574,476,32,6528442,6541586,6550574,8988,22132,8988,13144,0,0
6550942,467,32,6502977,6511508,6550942,39434,47965,39434,8531,0,0
6566382,357,8,4997993,5404282,6566382,1162100,1568389,1050115,518274,44,0
6568006,479,32,6529964,6546115,6568006,21891,38042,21891,16151,0,0
6573914,478,32,6529901,6550574,6573914,23340,44013,23340,20673,0,0
6576813,449,8,6116635,6116635,6576813,460178,460178,460178,0,0,0
6585175,474,32,6528415,6550942,6585175,34233,56760,34233,22527,0,0
6612378,405,1,5448702,5448702,6612378,1163676,1163676,1163676,0,0,0
6633648,370,1,5012390,5012390,6633648,1621258,1621258,1621258,0,0,0
6644715,465,32,6502941,6573914,6644715,70801,141774,70801,70973,0,0
6740701,484,1,6739370,6739370,6740701,1331,1331,1331,0,0,0
6753046,0,4,0,0,6753046,6753046,6753046,5352613,1400433,267,0
6753652,483,1,6738661,6738661,6753652,14991,14991,14991,0,0,0
6781860,457,8,6365548,6365548,6781860,416312,416312,379831,36481,1,0
6803909,487,8,6774169,6781860,6803909,22049,29740,22049,7691,0,0
6811946,424,8,5526206,5617715,6811946,1194231,1285740,1013913,271827,16,0
6820466,489,4,6806776,6806776,6820466,13690,13690,13690,0,0,0
6824271,475,32,6528428,6644715,6824271,179556,295843,179556,116287,0,0
6849812,461,8,6499021,6499021,6849812,350791,350791,312686,38105,2,0
6861771,493,8,6817841,6817841,6861771,43930,43930,43930,0,0,0
6868687,459,8,6394624,6394624,6868687,474063,474063,435958,38105,2,0
6899044,491,8,6817147,6820466,6899044,78578,81897,78578,3319,0,0
6913296,504,8,6911191,6911191,6913296,2105,2105,2105,0,0,0
6916686,505,8,6915290,6915290,6916686,1396,1396,1396,0,0,0
6928889,462,8,6499094,6499094,6928889,429795,429795,390231,39564,1,0
6935712,507,8,6931848,6931848,6935712,3864,3864,3864,0,0,0
6946813,506,4,6915524,6915524,6946813,31289,31289,31289,0,0,0
6950046,500,4,6906477,6906477,6950046,43569,43569,43569,0,0,0
6958278,499,1,6832918,6832918,6958278,125360,125360,125360,0,0,0
6968172,502,1,6909082,6909082,6968172,59090,59090,59090,0,0,0
6976932,485,1,6739551,6739551,6976932,237381,237381,237381,0,0,0
7003355,490,8,6817138,6817138,7003355,186217,186217,186217,0,0,0
7062566,508,8,6932130,6935712,7062566,126854,130436,126854,3582,0,0
7114860,447,8,6111079,6111079,7114860,1003781,1003781,894690,109091,5,0
7131160,503,8,6910110,6910110,7131160,221050,221050,221050,0,0,0
7147265,255,8,4232574,4232574,7147265,2914691,2914691,1147437,1767254,24,0
7155508,486,8,6765853,6765853,7155508,389655,389655,389655,0,0,0
7161999,488,1,6804949,6804949,7161999,357050,357050,357050,0,0,0
7168221,509,1,6977272,6977272,7168221,190949,190949,190949,0,0,0
7218786,253,1,4221911,4221911,7218786,2996875,2996875,2996875,0,26,0
7268128,492,8,6817802,6824271,7268128,443857,450326,443857,6469,0,0
7283137,415,8,5523615,5671601,7283137,1611536,1759522,1049269,710253,15,0
7325043,511,8,7293462,7293462,7325043,31581,31581,31581,0,0,0
7326834,463,32,6502613,7147265,7326834,179569,824221,179569,644652,0,0
7338458,513,8,7324131,7324131,7338458,14327,14327,14327,0,0,0
7341530,439,8,6025027,6198014,7341530,1143516,1316503,1050141,266362,5,0
7346123,501,8,6907927,6907927,7346123,438196,438196,438196,0,0,0
7347163,515,1,7334402,7334402,7347163,12761,12761,12761,0,0,0
7357607,510,8,7293344,7293344,7357607,64263,64263,64263,0,0,0
7363232,520,8,7352063,7352063,7363232,11169,11169,11169,0,0,0
7393903,431,8,5678399,6198014,7393903,1195889,1715504,1095857,619647,10,0
7400208,494,8,6817860,6824271,7400208,575937,582348,575937,6411,0,0
7400947,517,1,7339932,7339932,7400947,61015,61015,61015,0,0,0
7410320,519,1,7340612,7340612,7410320,69708,69708,69708,0,0,0
7410570,516,1,7339906,7339906,7410570,70664,70664,70664,0,0,0
7443487,518,1,7340449,7340449,7443487,103038,103038,103038,0,0,0
7496208,466,32,6502960,7283137,7496208,213071,993248,179581,813667,1,0
7574769,436,8,5708749,6244412,7574769,1330357,1866020,1096071,769949,17,0
7594719,497,1,6828268,6828268,7594719,766451,766451,766451,0,0,0
7658340,514,8,7329044,7329044,7658340,329296,329296,329296,0,0,0
7743238,420,32,5525972,7496208,7743238,247030,2217266,247030,1970236,0,0
7783372,390,8,5180533,6280368,7783372,1503004,2602839,1113524,1489315,23,0
7803139,498,1,6828288,6828288,7803139,974851,974851,974851,0,0,0
7934813,524,8,7932314,7932314,7934813,2499,2499,2499,0,0,0
7947612,446,8,6025207,6309040,7947612,1638572,1922405,1127316,795089,11,0
8009913,442,32,6025069,7743238,8009913,266675,1984844,266675,1718169,0,0
8011083,529,8,7987121,7987121,8011083,23962,23962,23962,0,0,0
8023034,525,8,7962000,7962000,8023034,61034,61034,61034,0,0,0
8038744,530,8,7997757,7997757,8038744,40987,40987,40987,0,0,0
8092568,523,1,7894819,7894819,8092568,197749,197749,197749,0,0,0
8146047,532,8,8141054,8141054,8146047,4993,4993,4993,0,0,0
8188640,526,1,7974515,7974515,8188640,214125,214125,214125,0,0,0
8308911,469,32,6503276,8009913,8308911,298998,1805635,298998,1506637,0,0
8439828,193,8,3009771,3009771,8439828,5430057,5430057,1699941,3730116,40,0
8550580,521,8,7384480,7384480,8550580,1166100,1166100,1166100,0,0,0
8574868,408,8,5500560,7114860,8574868,1460008,3074308,1416921,1657387,17,0
8597419,527,1,7975556,7975556,8597419,621863,621863,621863,0,0,0
8663442,528,1,7976735,7976735,8663442,686707,686707,686707,0,0,0
8747870,299,8,4418240,7131160,8747870,1616710,4329630,1427435,2902195,9,0
8871632,324,8,4661056,7363232,8871632,1508400,4210576,1498977,2711599,7,0
9003074,329,8,4690733,7400208,9003074,1602866,4312341,1602866,2709475,6,0
9056083,239,8,4035377,4071578,9056083,4984505,5020706,1659723,3360983,8,0
9238052,398,8,5203379,7574769,9238052,1663283,4034673,1649957,2384716,4,0
9354106,246,8,4095577,7658340,9354106,1695766,5258529,1659853,3598676,5,0
9355677,99,2,1574758,1660251,9355677,7695426,7780919,7372645,408274,482,0
9424393,531,8,8042503,8146047,9424393,1278346,1381890,1278346,103544,0,0
9561372,240,8,4037130,7783372,9561372,1778000,5524242,1664727,3859515,7,0
10015307,393,8,5203300,7947612,10015307,2067695,4812007,1720784,3091223,1,0
10033451,325,8,4661059,8308911,10033451,1724540,5372392,1724540,3647852,0,0
