time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
14641411,633,1,3027348,12580933,14641411,2060478,11614063,2060478,9553585,0,0,0
14653828,752,1,3027926,12580933,14653828,2072895,11625902,2072895,9553007,0,0,0
14673284,196,2,961298,12580933,14673284,2092351,13711986,2092351,11619635,0,0,0
14679027,630,1,3027324,12580933,14679027,2098094,11651703,2098094,9553609,0,0,0
14786471,1024,4,5654154,12675309,14786471,2111162,9132317,2111162,7021155,0,0,0
14811240,1007,4,5564838,12689515,14811240,2121725,9246402,2121725,7124677,0,0,0
14817410,453,4,2059068,12689515,14817410,2127895,12758342,2127895,10630447,0,0,0
14915930,1090,4,6243906,12784892,14915930,2131038,8672024,2131038,6540986,0,0,0
14955362,964,4,4869530,12817489,14955362,2137873,10085832,2137873,7947959,0,0,0
14957219,294,1,1837996,12817489,14957219,2139730,13119223,2139730,10979493,0,0,0
14972796,1140,2,7184900,12817489,14972796,2155307,7787896,2155307,5632589,0,0,0
14980900,132,2,961075,12817489,14980900,2163411,14019825,2163411,11856414,0,0,0
14985244,763,1,3027961,12817489,14985244,2167755,11957283,2167755,9789528,0,0,0
15082789,1049,4,6243350,12912856,15082789,2169933,8839439,2169933,6669506,0,0,0
15117900,948,4,4497410,12944808,15117900,2173092,10620490,2173092,8447398,0,0,0
15130452,680,1,3027652,12944808,15130452,2185644,12102800,2185644,9917156,0,0,0
15147317,598,1,3027094,12944808,15147317,2202509,12120223,2202509,9917714,0,0,0
15180168,131,2,961072,12977421,15180168,2202747,14219096,2202747,12016349,0,0,0
15185293,674,1,3027641,12977421,15185293,2207872,12157652,2207872,9949780,0,0,0
15224138,85,4,810588,13013569,15224138,2210569,14413550,2210569,12202981,0,0,0
15224465,811,1,3028068,13013569,15224465,2210896,12196397,2210896,9985501,0,0,0
15280816,485,4,2230258,13047347,15280816,2233469,13050558,2233469,10817089,0,0,0
15373386,739,1,3027896,13130182,15373386,2243204,12345490,2243204,10102286,0,0,0
15378134,818,1,3028081,13130182,15378134,2247952,12350053,2247952,10102101,0,0,0
15382024,96,2,960944,13130182,15382024,2251842,14421080,2251842,12169238,0,0,0
15464611,872,4,3721578,13203905,15464611,2260706,11743033,2260706,9482327,0,0,0
15607238,858,4,3721518,13330989,15607238,2276249,11885720,2276249,9609471,0,0,0
15673578,1041,1,6032670,13389414,15673578,2284164,9640908,2284164,7356744,0,0,0
15687433,735,1,3027885,13389414,15687433,2298019,12659548,2298019,10361529,0,0,0
15687997,121,2,961036,13389414,15687997,2298583,14726961,2298583,12428378,0,0,0
15717571,1179,1,7363938,13389414,15717571,2328157,8353633,2328157,6025476,0,0,0
15730852,51,4,343999,343999,15730852,15386853,15386853,15386853,0,0,0,0
15776447,1023,4,5654150,13444438,15776447,2332009,10122297,2332009,7790288,0,0,0
16218107,219,4,1730194,13882799,16218107,2335308,14487913,2335308,12152605,0,0,0
16237379,148,2,961132,13882799,16237379,2354580,15276247,2354580,12921667,0,0,0
16239553,693,1,3027701,13882799,16239553,2356754,13211852,2356754,10855098,0,0,0
16599123,248,2,1743133,14232766,16599123,2366357,14855990,2366357,12489633,0,0,0
16760202,1052,4,6243393,14388901,16760202,2371301,10516809,2371301,8145508,0,0,0
16864196,1132,4,6691803,14475080,16864196,2389116,10172393,2389116,7783277,0,0,0
17007319,416,4,2058789,14616647,17007319,2390672,14948530,2390672,12557858,0,0,0
17182673,442,4,2058959,14786471,17182673,2396202,15123714,2396202,12727512,0,0,0
17188322,104,2,960974,14786471,17188322,2401851,16227348,2401851,13825497,0,0,0
17216973,955,4,4738023,14811240,17216973,2405733,12478950,2405733,10073217,0,0,0
17223644,930,4,4491994,14817410,17223644,2406234,12731650,2406234,10325416,0,0,0
17322666,952,4,4524606,14915930,17322666,2406736,12798060,2406736,10391324,0,0,0
17388539,939,4,4496493,14955362,17388539,2433177,12892046,2433177,10458869,0,0,0
17410013,1108,4,6244118,14957219,17410013,2452794,11165895,2452794,8713101,0,0,0
17441261,544,4,2394778,14985244,17441261,2456017,15046483,2456017,12590466,0,0,0
17447764,102,2,960968,14985244,17447764,2462520,16486796,2462520,14024276,0,0,0
17451296,675,1,3027641,14985244,17451296,2466052,14423655,2466052,11957603,0,0,0
17587583,888,4,3890313,15082789,17587583,2504794,13697270,2504794,11192476,0,0,0
17592055,284,1,1837896,15082789,17592055,2509266,15754159,2509266,13244893,0,0,0
17629924,1106,4,6244096,15117900,17629924,2512024,11385828,2512024,8873804,0,0,0
17741915,502,4,2230333,15224138,17741915,2517777,15511582,2517777,12993805,0,0,0
17756431,1085,4,6243835,15224465,17756431,2531966,11512596,2531966,8980630,0,0,0
17773461,1137,2,7184883,15224465,17773461,2548996,10588578,2548996,8039582,0,0,0
17857171,441,4,2058955,15280816,17857171,2576355,15798216,2576355,13221861,0,0,0
17857755,270,2,1829663,15280816,17857755,2576939,16028092,2576939,13451153,0,0,0
17885780,681,1,3027658,15280816,17885780,2604964,14858122,2604964,12253158,0,0,0
17907131,776,1,3027988,15280816,17907131,2626315,14879143,2626315,12252828,0,0,0
18011258,679,1,3027651,15373386,18011258,2637872,14983607,2637872,12345735,0,0,0
18016515,718,1,3027852,15378134,18016515,2638381,14988663,2638381,12350282,0,0,0
18108567,499,4,2230315,15464611,18108567,2643956,15878252,2643956,13234296,0,0,0
18267834,924,4,4442572,15607238,18267834,2660596,13825262,2660596,11164666,0,0,0
18356346,509,4,2230364,15687997,18356346,2668349,16125982,2668349,13457633,0,0,0
18374485,105,2,960978,15687997,18374485,2686488,17413507,2686488,14727019,0,0,0
18435859,942,4,4496505,15730852,18435859,2705007,13939354,2705007,11234347,0,0,0
18445665,365,1,1838741,15730852,18445665,2714813,16606924,2714813,13892111,0,0,0
18510921,261,2,1743209,15776447,18510921,2734474,16767712,2734474,14033238,0,0,0
18533106,381,1,1838934,15776447,18533106,2756659,16694172,2756659,13937513,0,0,0
18981753,516,4,2230395,16218107,18981753,2763646,16751358,2763646,13987712,0,0,0
19527211,506,4,2230350,16760202,19527211,2767009,17296861,2767009,14529852,0,0,0
19642613,1060,4,6243513,16864196,19642613,2778417,13399100,2778417,10620683,0,0,0
19665399,240,2,1743103,16864196,19665399,2801203,17922296,2801203,15121093,0,0,0
19821236,1000,4,5564814,17007319,19821236,2813917,14256422,2813917,11442505,0,0,0
20020773,1105,4,6244087,17182673,20020773,2838100,13776686,2838100,10938586,0,0,0
20024014,765,1,3027965,17182673,20024014,2841341,16996049,2841341,14154708,0,0,0
20090833,545,4,2394782,17216973,20090833,2873860,17696051,2873860,14822191,0,0,0
20109167,327,1,1838348,17216973,20109167,2892194,18270819,2892194,15378625,0,0,0
20155098,1001,4,5564815,17223644,20155098,2931454,14590283,2931454,11658829,0,0,0
20198008,138,2,961095,17223644,20198008,2974364,19236913,2974364,16262549,0,0,0
20198897,388,1,1839003,17223644,20198897,2975253,18359894,2975253,15384641,0,0,0
20211977,691,1,3027692,17223644,20211977,2988333,17184285,2988333,14195952,0,0,0
20331791,870,4,3721566,17322666,20331791,3009125,16610225,3009125,13601100,0,0,0
20402624,473,4,2230215,17388539,20402624,3014085,18172409,3014085,15158324,0,0,0
20443985,214,4,1730146,17410013,20443985,3033972,18713839,3033972,15679867,0,0,0
20476066,1122,4,6244347,17441261,20476066,3034805,14231719,3034805,11196914,0,0,0
20491571,658,1,3027598,17447764,20491571,3043807,17463973,3043807,14420166,0,0,0
20522206,720,1,3027856,17447764,20522206,3074442,17494350,3074442,14419908,0,0,0
20537199,792,1,3028029,17451296,20537199,3085903,17509170,3085903,14423267,0,0,0
20676883,120,2,961033,17587583,20676883,3089300,19715850,3089300,16626550,0,0,0
20730510,503,4,2230336,17629924,20730510,3100586,18500174,3100586,15399588,0,0,0
20849984,1018,4,5641074,17741915,20849984,3108069,15208910,3108069,12100841,0,0,0
20912735,452,4,2059065,17756431,20912735,3156304,18853670,3156304,15697366,0,0,0
20939403,50,4,343996,343996,20939403,20595407,20595407,20595407,0,0,0,0
21014494,1103,4,6244067,17857171,21014494,3157323,14770427,3157323,11613104,0,0,0
21302414,929,4,4491989,18108567,21302414,3193847,16810425,3193847,13616578,0,0,0
21317569,145,2,961121,18108567,21317569,3209002,20356448,3209002,17147446,0,0,0
21387589,243,2,1743115,18108567,21387589,3279022,19644474,3279022,16365452,0,0,0
21389299,1031,1,6032585,18108567,21389299,3280732,15356714,3280732,12075982,0,0,0
21391641,361,1,1838705,18108567,21391641,3283074,19552936,3283074,16269862,0,0,0
21400196,278,2,1829707,18108567,21400196,3291629,19570489,3291629,16278860,0,0,0
21402138,342,1,1838525,18108567,21402138,3293571,19563613,3293571,16270042,0,0,0
21412438,182,2,961249,18108567,21412438,3303871,20451189,3303871,17147318,0,0,0
21591583,604,1,3027141,18267834,21591583,3323749,18564442,3323749,15240693,0,0,0
21620729,723,1,3027862,18267834,21620729,3352895,18592867,3352895,15239972,0,0,0
21642442,143,2,961114,18267834,21642442,3374608,20681328,3374608,17306720,0,0,0
21803427,1025,4,5654159,18356346,21803427,3447081,16149268,3447081,12702187,0,0,0
21895710,548,4,2394792,18435859,21895710,3459851,19500918,3459851,16041067,0,0,0
21911646,152,2,961147,18435859,21911646,3475787,20950499,3475787,17474712,0,0,0
22012812,456,2,2059091,18510921,22012812,3501891,19953721,3501891,16451830,0,0,0
22054612,306,1,1838115,18510921,22054612,3543691,20216497,3543691,16672806,0,0,0
22110029,648,1,3027529,18533106,22110029,3576923,19082500,3576923,15505577,0,0,0
22573494,1032,1,6032613,18981753,22573494,3591741,16540881,3591741,12949140,0,0,0
22617602,264,2,1829625,18981753,22617602,3635849,20787977,3635849,17152128,0,0,0
23186937,448,4,2059015,19527211,23186937,3659726,21127922,3659726,17468196,0,0,0
23305504,267,2,1829645,19642613,23305504,3662891,21475859,3662891,17812968,0,0,0
23312482,192,2,961283,19642613,23312482,3669869,22351199,3669869,18681330,0,0,0
23323231,712,1,3027753,19642613,23323231,3680618,20295478,3680618,16614860,0,0,0
23518795,1027,4,5654167,19821236,23518795,3697559,17864628,3697559,14167069,0,0,0
23536740,308,1,1838132,19821236,23536740,3715504,21698608,3715504,17983104,0,0,0
23540539,292,1,1837978,19821236,23540539,3719303,21702561,3719303,17983258,0,0,0
23762856,1174,1,7363790,20020773,23762856,3742083,16399066,3742083,12656983,0,0,0
23768654,106,2,960981,20020773,23768654,3747881,22807673,3747881,19059792,0,0,0
23784234,803,1,3028053,20020773,23784234,3763461,20756181,3763461,16992720,0,0,0
23857057,971,4,4869966,20090833,23857057,3766224,18987091,3766224,15220867,0,0,0
23884940,623,1,3027274,20090833,23884940,3794107,20857666,3794107,17063559,0,0,0
23958602,518,4,2230401,20155098,23958602,3803504,21728201,3803504,17924697,0,0,0
24029969,661,1,3027603,20155098,24029969,3874871,21002366,3874871,17127495,0,0,0
24184016,147,2,961129,20198008,24184016,3986008,23222887,3986008,19236879,0,0,0
24187081,293,1,1837987,20198897,24187081,3988184,22349094,3988184,18360910,0,0,0
24220242,605,1,3027145,20211977,24220242,4008265,21193097,4008265,17184832,0,0,0
24355908,546,4,2394785,20331791,24355908,4024117,21961123,4024117,17937006,0,0,0
24456507,1003,4,5564821,20402624,24456507,4053883,18891686,4053883,14837803,0,0,0
24516951,599,1,3027101,20443985,24516951,4072966,21489850,4072966,17416884,0,0,0
24549924,817,1,3028079,20443985,24549924,4105939,21521845,4105939,17415906,0,0,0
24560662,180,2,961242,20443985,24560662,4116677,23599420,4116677,19482743,0,0,0
24614940,997,4,5564794,20476066,24614940,4138874,19050146,4138874,14911272,0,0,0
24687034,368,1,1838789,20491571,24687034,4195463,22848245,4195463,18652782,0,0,0
24937348,963,4,4869525,20730510,24937348,4206838,20067823,4206838,15860985,0,0,0
24950241,802,1,3028049,20730510,24950241,4219731,21922192,4219731,17702461,0,0,0
25085964,82,4,810548,20849984,25085964,4235980,24275416,4235980,20039436,0,0,0
25156086,281,2,1829724,20912735,25156086,4243351,23326362,4243351,19083011,0,0,0
25169028,335,1,1838434,20912735,25169028,4256293,23330594,4256293,19074301,0,0,0
25262222,600,1,3027113,20912735,25262222,4349487,22235109,4349487,17885622,0,0,0
25274905,108,2,960989,20912735,25274905,4362170,24313916,4362170,19951746,0,0,0
25304516,101,2,960964,20939403,25304516,4365113,24343552,4365113,19978439,0,0,0
25338383,659,1,3027599,20939403,25338383,4398980,22310784,4398980,17911804,0,0,0
25436738,934,4,4492019,21014494,25436738,4422244,20944719,4422244,16522475,0,0,0
25445768,602,1,3027122,21014494,25445768,4431274,22418646,4431274,17987372,0,0,0
25741101,163,2,961185,21302414,25741101,4438687,24779916,4438687,20341229,0,0,0
26128525,493,4,2230287,21642442,26128525,4486083,23898238,4486083,19412155,0,0,0
26289642,87,4,810619,21803427,26289642,4486215,25479023,4486215,20992808,0,0,0
26388466,216,4,1730161,21895710,26388466,4492756,24658305,4492756,20165549,0,0,0
26407262,172,2,961215,21895710,26407262,4511552,25446047,4511552,20934495,0,0,0
26467084,864,4,3721545,21911646,26467084,4555438,22745539,4555438,18190101,0,0,0
26504860,311,1,1838162,21911646,26504860,4593214,24666698,4593214,20073484,0,0,0
27806307,526,4,2230439,23186937,27806307,4619370,25575868,4619370,20956498,0,0,0
27992562,536,4,2394749,23312482,27992562,4680080,25597813,4680080,20917733,0,0,0
28014703,900,4,3916193,23323231,28014703,4691472,24098510,4691472,19407038,0,0,0
28066254,773,1,3027984,23323231,28066254,4743023,25038270,4743023,20295247,0,0,0
28085110,67,2,769021,769021,28085110,27316089,27316089,27316089,0,0,0,0
28179716,93,2,960932,23323231,28179716,4856485,27218784,4856485,22362299,0,0,0
28203886,824,1,3028094,23323231,28203886,4880655,25175792,4880655,20295137,0,0,0
28209793,282,2,1829727,23323231,28209793,4886562,26380066,4886562,21493504,0,0,0
28409979,1042,4,6077631,23518795,28409979,4891184,22332348,4891184,17441164,0,0,0
28750897,862,4,3721533,23784234,28750897,4966663,25029364,4966663,20062701,0,0,0
28793880,234,2,1743075,23784234,28793880,5009646,27050805,5009646,22041159,0,0,0
28795362,770,1,3027973,23784234,28795362,5011128,25767389,5011128,20756261,0,0,0
28806324,362,1,1838714,23784234,28806324,5022090,26967610,5022090,21945520,0,0,0
28807853,249,2,1743137,23784234,28807853,5023619,27064716,5023619,22041097,0,0,0
28886610,430,4,2058882,23857057,28886610,5029553,26827728,5029553,21798175,0,0,0
28898238,319,1,1838258,23857057,28898238,5041181,27059980,5041181,22018799,0,0,0
29030410,1045,4,6243288,23958602,29030410,5071808,22787122,5071808,17715314,0,0,0
29037657,813,1,3028071,23958602,29037657,5079055,26009586,5079055,20930531,0,0,0
29438342,412,4,1911159,24355908,29438342,5082434,27527183,5082434,22444749,0,0,0
29453416,387,1,1838994,24355908,29453416,5097508,27614422,5097508,22516914,0,0,0
29475080,1035,1,6032629,24355908,29475080,5119172,23442451,5119172,18323279,0,0,0
29496508,350,1,1838603,24355908,29496508,5140600,27657905,5140600,22517305,0,0,0
29520766,789,1,3028019,24355908,29520766,5164858,26492747,5164858,21327889,0,0,0
29529223,791,1,3028025,24355908,29529223,5173315,26501198,5173315,21327883,0,0,0
29562330,764,1,3027961,24355908,29562330,5206422,26534369,5206422,21327947,0,0,0
29578029,686,1,3027677,24355908,29578029,5222121,26550352,5222121,21328231,0,0,0
29694715,958,4,4760861,24456507,29694715,5238208,24933854,5238208,19695646,0,0,0
29830017,465,4,2230187,24560662,29830017,5269355,27599830,5269355,22330475,0,0,0
29901519,178,2,961236,24614940,29901519,5286579,28940283,5286579,23653704,0,0,0
29932609,316,1,1838230,24614940,29932609,5317669,28094379,5317669,22776710,0,0,0
30100546,43,4,291317,291317,30100546,29809229,29809229,29809229,0,0,0,0
30289489,257,2,1743187,24937348,30289489,5352141,28546302,5352141,23194161,0,0,0
30463389,458,4,2059105,25085964,30463389,5377425,28404284,5377425,23026859,0,0,0
30465877,241,2,1743106,25085964,30465877,5379913,28722771,5379913,23342858,0,0,0
30490656,624,1,3027278,25085964,30490656,5404692,27463378,5404692,22058686,0,0,0
30598501,184,2,961256,25156086,30598501,5442415,29637245,5442415,24194830,0,0,0
30968865,449,4,2059019,25436738,30968865,5532127,28909846,5532127,23377719,0,0,0
31013793,657,1,3027595,25436738,31013793,5577055,27986198,5577055,22409143,0,0,0
31715275,528,4,2394716,26128525,31715275,5586750,29320559,5586750,23733809,0,0,0
31736233,107,2,960985,26128525,31736233,5607708,30775248,5607708,25167540,0,0,0
31763575,705,1,3027728,26128525,31763575,5635050,28735847,5635050,23100797,0,0,0
31846452,188,2,961270,26128525,31846452,5717927,30885182,5717927,25167255,0,0,0
32055774,432,4,2058893,26289642,32055774,5766132,29996881,5766132,24230749,0,0,0
32266348,869,4,3721563,26388466,32266348,5877882,28544785,5877882,22666903,0,0,0
32266945,593,1,3027057,26388466,32266945,5878479,29239888,5878479,23361409,0,0,0
32450774,443,4,2058968,26467084,32450774,5983690,30391806,5983690,24408116,0,0,0
32496636,1171,1,7363777,26467084,32496636,6029552,25132859,6029552,19103307,0,0,0
34041649,570,8,2778450,27992562,34041649,6049087,31263199,6049087,25214112,0,0,0
34217872,673,1,3027637,27992562,34217872,6225310,31190235,6225310,24964925,0,0,0
34251444,427,4,2058870,28014703,34251444,6236741,32192574,6236741,25955833,0,0,0
34425286,436,4,2058934,28179716,34425286,6245570,32366352,6245570,26120782,0,0,0
34488195,806,1,3028059,28179716,34488195,6308479,31460136,6308479,25151657,0,0,0
34501271,161,2,961178,28179716,34501271,6321555,33540093,6321555,27218538,0,0,0
34524302,329,1,1838366,28179716,34524302,6344586,32685936,6344586,26341350,0,0,0
34530663,655,1,3027588,28179716,34530663,6350947,31503075,6350947,25152128,0,0,0
34639372,391,1,1839029,28179716,34639372,6459656,32800343,6459656,26340687,0,0,0
34786702,213,2,961366,28209793,34786702,6576909,33825336,6576909,27248427,0,0,0
35103184,1009,4,5640885,28409979,35103184,6693205,29462299,6693205,22769094,0,0,0
35479906,543,4,2394774,28750897,35479906,6729009,33085132,6729009,26356123,0,0,0
35511076,44,4,343915,343915,35511076,35167161,35167161,35167161,0,0,0,0
35598060,707,1,3027731,28750897,35598060,6847163,32570329,6847163,25723166,0,0,0
35794238,867,4,3721556,28886610,35794238,6907628,32072682,6907628,25165054,0,0,0
35831449,330,1,1838379,28886610,35831449,6944839,33993070,6944839,27048231,0,0,0
35902831,369,1,1838798,28886610,35902831,7016221,34064033,7016221,27047812,0,0,0
35961072,799,1,3028044,28886610,35961072,7074462,32933028,7074462,25858566,0,0,0
36028278,245,2,1743121,28886610,36028278,7141668,34285157,7141668,27143489,0,0,0
36209339,462,4,2230177,29030410,36209339,7178929,33979162,7178929,26800233,0,0,0
36222117,189,2,961273,29030410,36222117,7191707,35260844,7191707,28069137,0,0,0
36701987,550,4,2394800,29438342,36701987,7263645,34307187,7263645,27043542,0,0,0
36706793,352,1,1838619,29438342,36706793,7268451,34868174,7268451,27599723,0,0,0
37006049,514,4,2230385,29694715,37006049,7311334,34775664,7311334,27464330,0,0,0
37178335,1066,4,6243588,29830017,37178335,7348318,30934747,7348318,23586429,0,0,0
37466653,468,4,2230198,30100546,37466653,7366107,35236455,7366107,27870348,0,0,0
37505943,183,2,961253,30100546,37505943,7405397,36544690,7405397,29139293,0,0,0
37540232,358,1,1838680,30100546,37540232,7439686,35701552,7439686,28261866,0,0,0
37561984,644,1,3027492,30100546,37561984,7461438,34534492,7461438,27073054,0,0,0
37593757,373,1,1838843,30100546,37593757,7493211,35754914,7493211,28261703,0,0,0
37638442,639,1,3027388,30100546,37638442,7537896,34611054,7537896,27073158,0,0,0
37680973,1177,1,7363825,30100546,37680973,7580427,30317148,7580427,22736721,0,0,0
37935533,75,2,769128,769128,37935533,37166405,37166405,37166405,0,0,0,0
38087199,471,4,2230208,30463389,38087199,7623810,35856991,7623810,28233181,0,0,0
38093048,274,2,1829691,30463389,38093048,7629659,36263357,7629659,28633698,0,0,0
38119255,201,2,961315,30463389,38119255,7655866,37157940,7655866,29502074,0,0,0
38130042,206,2,961336,30465877,38130042,7664165,37168706,7664165,29504541,0,0,0
38656426,549,4,2394796,30968865,38656426,7687561,36261630,7687561,28574069,0,0,0
38663346,640,1,3027400,30968865,38663346,7694481,35635946,7694481,27941465,0,0,0
38671554,595,1,3027069,30968865,38671554,7702689,35644485,7702689,27941796,0,0,0
38687090,727,1,3027870,30968865,38687090,7718225,35659220,7718225,27940995,0,0,0
38739201,772,1,3027981,30968865,38739201,7770336,35711220,7770336,27940884,0,0,0
38787638,326,1,1838339,30968865,38787638,7818773,36949299,7818773,29130526,0,0,0
38834831,795,1,3028033,31013793,38834831,7821038,35806798,7821038,27985760,0,0,0
39621217,689,1,3027688,31715275,39621217,7905942,36593529,7905942,28687587,0,0,0
39735808,271,2,1829671,31715275,39735808,8020533,37906137,8020533,29885604,0,0,0
39764593,769,1,3027972,31715275,39764593,8049318,36736621,8049318,28687303,0,0,0
40152362,537,4,2394752,32055774,40152362,8096588,37757610,8096588,29661022,0,0,0
40414088,1047,4,6243319,32266348,40414088,8147740,34170769,8147740,26023029,0,0,0
40640293,487,4,2230265,32450774,40640293,8189519,38410028,8189519,30220509,0,0,0
40848395,69,2,769060,769060,40848395,40079335,40079335,40079335,0,0,0,0
42325735,459,4,2059109,34041649,42325735,8284086,40266626,8284086,31982540,0,0,0
42367455,1130,4,6691785,34041649,42367455,8325806,35675670,8325806,27349864,0,0,0
42432419,1139,2,7184896,34041649,42432419,8390770,35247523,8390770,26856753,0,0,0
42468506,666,1,3027624,34041649,42468506,8426857,39440882,8426857,31014025,0,0,0
42631486,150,2,961140,34041649,42631486,8589837,41670346,8589837,33080509,0,0,0
42938993,77,4,810498,34251444,42938993,8687549,42128495,8687549,33440946,0,0,0
42946710,355,1,1838653,34251444,42946710,8695266,41108057,8695266,32412791,0,0,0
42955951,714,1,3027797,34251444,42955951,8704507,39928154,8704507,31223647,0,0,0
43142655,78,4,810513,34425286,43142655,8717369,42332142,8717369,33614773,0,0,0
43841058,481,4,2230245,35103184,43841058,8737874,41610813,8737874,32872939,0,0,0
44091281,123,2,961045,35103184,44091281,8988097,43130236,8988097,34142139,0,0,0
44134609,324,1,1838312,35103184,44134609,9031425,42296297,9031425,33264872,0,0,0
44339208,345,1,1838551,35103184,44339208,9236024,42500657,9236024,33264633,0,0,0
44733481,865,4,3721548,35479906,44733481,9253575,41011933,9253575,31758358,0,0,0
44770304,1030,4,5654182,35511076,44770304,9259228,39116122,9259228,29856894,0,0,0
44791688,187,2,961267,35511076,44791688,9280612,43830421,9280612,34549809,0,0,0
45148750,437,4,2058938,35794238,45148750,9354512,43089812,9354512,33735300,0,0,0
45207175,400,2,1900669,35794238,45207175,9412937,43306506,9412937,33893569,0,0,0
45239975,357,1,1838671,35794238,45239975,9445737,43401304,9445737,33955567,0,0,0
45688566,46,4,343923,343923,45688566,45344643,45344643,45344643,0,0,0,0
45727498,967,4,4869543,36209339,45727498,9518159,40857955,9518159,31339796,0,0,0
45894344,683,1,3027666,36209339,45894344,9685005,42866678,9685005,33181673,0,0,0
46553864,853,4,3721500,36701987,46553864,9851877,42832364,9851877,32980487,0,0,0
46889679,222,4,1730215,37006049,46889679,9883630,45159464,9883630,35275834,0,0,0
46906366,754,1,3027930,37006049,46906366,9900317,43878436,9900317,33978119,0,0,0
46947460,175,2,961225,37006049,46947460,9941411,45986235,9941411,36044824,0,0,0
46996403,678,1,3027647,37006049,46996403,9990354,43968756,9990354,33978402,0,0,0
47301378,1073,4,6243683,37178335,47301378,10123043,41057695,10123043,30934652,0,0,0
47359099,176,2,961229,37178335,47359099,10180764,46397870,10180764,36217106,0,0,0
47404577,694,1,3027709,37178335,47404577,10226242,44376868,10226242,34150626,0,0,0
47856496,209,2,961346,37466653,47856496,10389843,46895150,10389843,36505307,0,0,0
47911330,250,2,1743140,37466653,47911330,10444677,46168190,10444677,35723513,0,0,0
48589805,566,8,2764771,38119255,48589805,10470550,45825034,10470550,35354484,0,0,0
48639059,90,4,810916,38130042,48639059,10509017,47828143,10509017,37319126,0,0,0
48692204,590,1,3027031,38130042,48692204,10562162,45665173,10562162,35103011,0,0,0
48752057,203,2,961325,38130042,48752057,10622015,47790732,10622015,37168717,0,0,0
48776633,236,2,1743083,38130042,48776633,10646591,47033550,10646591,36386959,0,0,0
49497958,915,4,4390097,38656426,49497958,10841532,45107861,10841532,34266329,0,0,0
49630285,94,2,960936,38687090,49630285,10943195,48669349,10943195,37726154,0,0,0
50733665,486,4,2230262,39764593,50733665,10969072,48503403,10969072,37534331,0,0,0
50739335,211,2,961356,39764593,50739335,10974742,49777979,10974742,38803237,0,0,0
50902469,784,1,3028008,39764593,50902469,11137876,47874461,11137876,36736585,0,0,0
51003162,173,2,961218,39764593,51003162,11238569,50041944,11238569,38803375,0,0,0
51019816,370,1,1838817,39764593,51019816,11255223,49180999,11255223,37925776,0,0,0
51458494,103,2,960971,40152362,51458494,11306132,50497523,11306132,39191391,0,0,0
51510031,325,1,1838320,40152362,51510031,11357669,49671711,11357669,38314042,0,0,0
51527955,742,1,3027900,40152362,51527955,11375593,48500055,11375593,37124462,0,0,0
51558610,744,1,3027906,40152362,51558610,11406248,48530704,11406248,37124456,0,0,0
51840604,431,4,2058890,40414088,51840604,11426516,49781714,11426516,38355198,0,0,0
52177974,946,4,4496524,40640293,52177974,11537681,47681450,11537681,36143769,0,0,0
52442997,230,2,1743056,40848395,52442997,11594602,50699941,11594602,39105339,0,0,0
53987374,743,1,3027903,42325735,53987374,11661639,50959471,11661639,39297832,0,0,0
54141640,239,2,1743099,42325735,54141640,11815905,52398541,11815905,40582636,0,0,0
54160968,767,1,3027969,42325735,54160968,11835233,51132999,11835233,39297766,0,0,0
54237759,778,1,3027993,42367455,54237759,11870304,51209766,11870304,39339462,0,0,0
54368506,99,2,960956,42367455,54368506,12001051,53407550,12001051,41406499,0,0,0
54461803,231,2,1743063,42432419,54461803,12029384,52718740,12029384,40689356,0,0,0
54469076,717,1,3027850,42432419,54469076,12036657,51441226,12036657,39404569,0,0,0
55289428,904,8,4216605,43142655,55289428,12146773,51072823,12146773,38926050,0,0,0
56222247,998,4,5564802,43841058,56222247,12381189,50657445,12381189,38276256,0,0,0
56321368,136,2,961089,43841058,56321368,12480310,55360279,12480310,42879969,0,0,0
57248018,428,4,2058874,44733481,57248018,12514537,55189144,12514537,42674607,0,0,0
57349759,662,1,3027607,44733481,57349759,12616278,54322152,12616278,41705874,0,0,0
57728309,968,4,4869549,44770304,57728309,12958005,52858760,12958005,39900755,0,0,0
57728937,403,2,1900746,44770304,57728937,12958633,55828191,12958633,42869558,0,0,0
58129086,88,4,810624,45148750,58129086,12980336,57318462,12980336,44338126,0,0,0
58356134,221,4,1730202,45239975,58356134,13116159,56625932,13116159,43509773,0,0,0
58958567,519,4,2230405,45688566,58958567,13270001,56728162,13270001,43458161,0,0,0
58990822,751,1,3027923,45688566,58990822,13302256,55962899,13302256,42660643,0,0,0
59098978,340,1,1838492,45688566,59098978,13410412,57260486,13410412,43850074,0,0,0
59190755,331,1,1838389,45688566,59190755,13502189,57352366,13502189,43850177,0,0,0
59272650,710,1,3027739,45688566,59272650,13584084,56244911,13584084,42660827,0,0,0
59345408,488,4,2230269,45727498,59345408,13617910,57115139,13617910,43497229,0,0,0
60251382,164,2,961188,46553864,60251382,13697518,59290194,13697518,45592676,0,0,0
60317354,244,2,1743118,46553864,60317354,13763490,58574236,13763490,44810746,0,0,0
60698994,158,2,961168,46889679,60698994,13809315,59737826,13809315,45928511,0,0,0
60894424,277,2,1829702,46889679,60894424,14004745,59064722,14004745,45059977,0,0,0
60974663,185,2,961259,46947460,60974663,14027203,60013404,14027203,45986201,0,0,0
