time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31
0
7
13
21
27
34
41
47
54
61
68
75
82
89
95
101
108
114
120
128
136
142
3250
3257
3263
3271
3277
3284
3291
3297
3304
3311
3318
3325
3332
3339
3345
3351
3358
3364
3370
3378
3386
3392
7200
7207
7213
7221
7227
7234
7241
7247
7254
7261
7268
7275
7282
7289
7295
7301
7308
7314
7320
7328
7336
7342
692576
693533
695826
696783
699776
700252
700733
702587
702691
702715
703502
703872
704225
704279
704345
704390
705837
705941
705965
707122
707452
707475
707529
707595
707640
709787
709891
709915
711072
711425
711479
711545
711590
725761
732022
753467
935511
936386
937920
937949
938081
938113
938166
938190
938192
938761
939636
941170
941199
941331
941363
941416
941440
941442
942711
943586
945120
945149
945281
945313
945366
945390
945392
950582
953832
957782
957788
959294
959881
959896
960029
960056
960601
960625
960756
961107
961139
961167
962544
963131
963279
963306
963851
963875
964006
964357
964389
964417
966494
967081
967229
967256
967801
967825
967956
968307
968339
968367
968529
968562
968605
968944
971779
971812
971855
972194
973805
973862
973911
973985
975729
975762
975805
976144
977055
977112
977161
977235
981005
981062
981111
981185
998864
1008860
1010896
1015008
1019314
1022564
1025082
1026514
1028332
1032282
1039384
1045144
1045189
1045336
1045400
1045446
1045552
1048394
1048439
1048586
1048650
1048696
1048802
1052344
1052389
1052536
1052600
1052646
1052752
1086359
1088572
1114333
1115960
1119148
1119210
1123160
1127794
1128497
1131044
1131747
1134994
1135697
1141411
1144661
1148611
1158607
1171681
1182269
1223319
1283536
1284095
1331117
1339529
1363678
1364078
1364234
1364283
1364702
1364742
1365153
1365201
1366732
1366928
1367328
1367484
1367533
1367952
1367992
1368403
1368451
1369282
1369982
1370327
1370878
1371278
1371397
1371434
1371483
1371902
1371942
1372151
1372353
1372401
1372532
1373577
1373932
1374647
1375401
1376482
1377527
1378032
1378597
1379133
1379192
1379231
1379351
1379890
1380601
1380669
1381282
1382383
1382442
1382481
1383140
1383851
1383919
1385232
1386333
1386392
1386431
1387090
1387801
1387869
1392290
1422516
1441065
1492502
1506172
1520894
1540562
1541048
1541342
1580750
1649781
1650338
1653031
1653588
1656981
1657538
1665851
1670789
1713919
1717169
1721119
1723386
1723803
1723994
1724175
1724302
1725760
1726203
1726636
1727053
1727244
1727425
1727552
1729010
1729453
1730161
1730586
1730756
1731003
1731194
1731375
1731502
1732151
1732960
1732978
1733082
1733403
1733411
1734006
1735401
1736228
1736332
1737361
1737956
1739351
1740178
1740282
1743378
1743463
1743955
1744210
1745003
1746628
1746713
1747205
1750578
1750663
