time,max,99th,95th,med
4260156,49.2,49.2,49.2,49.2
4262067,49.2,49.2,49.2,49.2
4264380,49.2,49.2,49.2,49.2
4265546,49.2,49.2,49.2,49.2
4297201,49.2,49.2,49.2,49.2
4299989,49.2,49.2,49.2,49.2
4302753,49.2,49.2,49.2,49.2
4302787,49.2,49.2,49.2,49.2
4304374,49.2,49.2,49.2,49.2
4305079,49.2,49.2,49.2,49.2
4306781,49.2,49.2,49.2,49.2
4308027,49.2,49.2,49.2,49.2
4316935,49.2,49.2,49.2,49.2
4319048,49.2,49.2,49.2,49.2
4322941,49.2,49.2,49.2,49.2
4327923,49.2,49.2,49.2,49.2
4343211,49.2,49.2,49.2,49.2
4347769,49.2,49.2,49.2,49.2
4353617,49.2,49.2,49.2,49.2
4357312,49.2,49.2,49.2,49.2
4359771,49.2,49.2,49.2,49.2
4363768,49.2,49.2,49.2,49.2
4364577,49.2,49.2,49.2,49.2
4367025,49.2,49.2,49.2,49.2
4377686,49.2,49.2,49.2,49.2
4388267,49.2,49.2,49.2,49.2
4388907,49.2,49.2,49.2,49.2
4389136,49.2,49.2,49.2,49.2
4394242,49.2,49.2,49.2,49.2
4408015,49.2,49.2,49.2,49.2
4414052,49.2,49.2,49.2,49.2
4418025,49.2,49.2,49.2,49.2
4419504,49.2,49.2,49.2,49.2
4425714,49.2,49.2,49.2,49.2
4431116,49.2,49.2,49.2,49.2
4436304,49.2,49.2,49.2,49.2
4451265,49.2,49.2,49.2,49.2
4469003,49.2,49.2,49.2,49.2
4483075,49.2,49.2,49.2,49.2
4486215,49.2,49.2,49.2,49.2
4486226,49.2,49.2,49.2,49.2
4486257,49.2,49.2,49.2,49.2
4488504,49.2,49.2,49.2,49.2
4494277,49.2,49.2,49.2,49.2
4505268,49.2,49.2,49.2,49.2
4507993,49.2,49.2,49.2,49.2
4508009,49.2,49.2,49.2,49.2
4513730,49.2,49.2,49.2,49.2
4514225,49.2,49.2,49.2,49.2
4521634,49.2,49.2,49.2,49.2
4522057,49.2,49.2,49.2,49.2
4522751,49.2,49.2,49.2,49.2
4522932,49.2,49.2,49.2,49.2
4522984,49.2,49.2,49.2,49.2
4523016,49.2,49.2,49.2,49.2
4523114,49.2,49.2,49.2,49.2
4523905,49.2,49.2,49.2,49.2
4524134,49.2,49.2,49.2,49.2
4525610,49.2,49.2,49.2,49.2
4525638,49.2,49.2,49.2,49.2
4527914,49.2,49.2,49.2,49.2
4528525,49.2,49.2,49.2,49.2
4531288,49.2,49.2,49.2,49.2
4531321,49.2,49.2,49.2,49.2
4531328,49.2,49.2,49.2,49.2
4531335,49.2,49.2,49.2,49.2
4534242,49.2,49.2,49.2,49.2
4549375,49.2,49.2,49.2,49.2
4549895,49.2,49.2,49.2,49.2
4552430,49.2,49.2,49.2,22.0
4556581,49.2,49.2,49.2,22.0
4557394,49.2,49.2,49.2,22.0
4560737,49.2,49.2,49.2,22.0
4570030,49.2,49.2,49.2,22.0
4570061,49.2,49.2,49.2,22.0
4570110,49.2,49.2,49.2,22.0
4570131,49.2,49.2,49.2,22.0
4589879,49.2,49.2,49.2,22.0
4599761,49.2,49.2,49.2,22.0
4611894,49.2,49.2,49.2,22.0
4613534,49.2,49.2,49.2,22.0
4617183,49.2,49.2,49.2,22.0
4620668,49.2,49.2,49.2,22.0
4620804,49.2,49.2,49.2,22.0
4622753,49.2,49.2,49.2,22.0
4629545,49.2,49.2,49.2,49.2
4668255,49.2,49.2,49.2,49.2
4669248,49.2,49.2,49.2,49.2
4680987,49.2,49.2,49.2,49.2
4688734,49.2,49.2,49.2,49.2
4700748,49.2,49.2,49.2,49.2
4710424,49.2,49.2,49.2,49.2
4710459,49.2,49.2,49.2,49.2
4710486,49.2,49.2,49.2,49.2
4710494,49.2,49.2,49.2,49.2
4710499,49.2,49.2,49.2,49.2
4710506,49.2,49.2,49.2,49.2
4720969,49.2,49.2,49.2,49.2
4721038,49.2,49.2,49.2,49.2
4721206,49.2,49.2,49.2,49.2
4721246,49.2,49.2,49.2,49.2
4748327,49.2,49.2,49.2,49.2
4748470,49.2,49.2,49.2,49.2
4748477,49.2,49.2,49.2,49.2
4748606,49.2,49.2,49.2,49.2
4749764,49.2,49.2,49.2,49.2
4751430,49.2,49.2,49.2,49.2
4751993,49.2,49.2,49.2,49.2
4753084,49.2,49.2,49.2,49.2
4767816,49.2,49.2,49.2,49.2
4794100,49.2,49.2,49.2,49.2
4838266,49.2,49.2,49.2,49.2
4842566,49.2,49.2,49.2,49.2
4856485,49.2,49.2,49.2,49.2
4857727,49.2,49.2,49.2,49.2
4899160,49.2,49.2,49.2,49.2
4902826,49.2,49.2,49.2,49.2
4911834,49.2,49.2,49.2,49.2
4917110,49.2,49.2,49.2,49.2
4951959,49.2,49.2,49.2,49.2
4951999,49.2,49.2,49.2,49.2
4952491,49.2,49.2,49.2,49.2
4959086,49.2,49.2,49.2,49.2
4968494,49.2,49.2,49.2,49.2
4974958,49.2,49.2,49.2,49.2
4974991,49.2,49.2,49.2,49.2
5000420,49.2,49.2,49.2,49.2
5001731,49.2,49.2,49.2,49.2
5030414,49.2,49.2,49.2,49.2
5030418,49.2,49.2,49.2,49.2
5033369,49.2,49.2,49.2,49.2
5038503,49.2,49.2,49.2,49.2
5060944,49.2,49.2,49.2,49.2
5061660,49.2,49.2,49.2,49.2
5061663,49.2,49.2,49.2,49.2
5066231,49.2,49.2,49.2,49.2
5067937,49.2,49.2,49.2,49.2
5077256,49.2,49.2,49.2,49.2
5078173,49.2,49.2,49.2,49.2
5078194,49.2,49.2,49.2,49.2
5078331,49.2,49.2,49.2,49.2
5078371,49.2,49.2,49.2,49.2
5078427,49.2,49.2,49.2,49.2
5078461,49.2,49.2,49.2,49.2
5078491,49.2,49.2,49.2,49.2
5078533,49.2,49.2,49.2,49.2
5078566,49.2,49.2,49.2,49.2
5078599,49.2,49.2,49.2,49.2
5078631,49.2,49.2,49.2,49.2
5078919,49.2,49.2,49.2,49.2
5079170,49.2,49.2,49.2,49.2
5080229,49.2,49.2,49.2,49.2
5081034,49.2,49.2,49.2,49.2
5081855,49.2,49.2,49.2,49.2
5088087,49.2,49.2,49.2,49.2
5088196,49.2,49.2,49.2,49.2
5106865,49.2,49.2,49.2,49.2
5108805,49.2,49.2,49.2,49.2
5116519,49.2,49.2,49.2,49.2
5127616,49.2,49.2,49.2,49.2
5132484,49.2,49.2,49.2,49.2
5136361,49.2,49.2,49.2,49.2
5137187,49.2,49.2,49.2,49.2
5147866,49.2,49.2,49.2,49.2
5147893,49.2,49.2,49.2,49.2
5147921,49.2,49.2,49.2,49.2
5147961,49.2,49.2,49.2,49.2
