time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
3548313,141,8,3545533,3545533,3548313,2780,2780,2780,0,0,0
3555803,142,1,3547763,3547763,3555803,8040,8040,8040,0,0,0
3556146,87,1,3348829,3348829,3556146,207317,207317,207317,0,0,0
3571316,44,1,2897477,2897477,3571316,673839,673839,673839,0,0,0
3574758,143,1,3548681,3548681,3574758,26077,26077,26077,0,0,0
3608362,138,1,3539131,3539131,3608362,69231,69231,69231,0,0,0
3609231,93,1,3372240,3372240,3609231,236991,236991,236991,0,0,0
3609367,120,1,3442090,3442090,3609367,167277,167277,167277,0,0,0
3626884,146,1,3554341,3554341,3626884,72543,72543,72543,0,0,0
3632652,135,1,3528111,3528111,3632652,104541,104541,104541,0,0,0
3642806,92,1,3370120,3370120,3642806,272686,272686,272686,0,0,0
3703035,137,1,3529815,3529815,3703035,173220,173220,173220,0,0,0
3722587,116,2,3436357,3436357,3722587,286230,286230,286230,0,0,0
3739904,99,1,3397456,3397456,3739904,342448,342448,342448,0,0,0
3759410,111,2,3427040,3427040,3759410,332370,332370,332370,0,0,0
3764179,145,1,3552609,3552609,3764179,211570,211570,211570,0,0,0
3765390,60,1,3059640,3059640,3765390,705750,705750,705750,0,0,0
3770699,130,1,3479707,3479707,3770699,290992,290992,290992,0,0,0
3772345,34,1,2828101,2828101,3772345,944244,944244,944244,0,0,0
3774932,144,1,3549185,3549185,3774932,225747,225747,225747,0,0,0
3790844,49,1,2903769,2903769,3790844,887075,887075,887075,0,0,0
3791263,98,1,3396768,3396768,3791263,394495,394495,394495,0,0,0
3865507,47,1,2902852,2902852,3865507,962655,962655,962655,0,0,0
3935266,94,1,3372303,3372303,3935266,562963,562963,562963,0,0,0
3956239,147,1,3560536,3560536,3956239,395703,395703,395703,0,0,0
3960366,109,1,3422407,3422407,3960366,537959,537959,537959,0,0,0
3973119,103,1,3414325,3414325,3973119,558794,558794,558794,0,0,0
3982010,131,4,3502173,3502173,3982010,479837,479837,479837,0,0,0
4058491,26,1,2791609,2791609,4058491,1266882,1266882,1266882,0,0,0
4078203,88,1,3349967,3349967,4078203,728236,728236,728236,0,0,0
4246860,82,1,3300739,3300739,4246860,946121,946121,946121,0,0,0
4256569,90,1,3363924,3363924,4256569,892645,892645,892645,0,0,0
4298647,119,2,3441312,3441312,4298647,857335,857335,857335,0,0,0
4387623,139,1,3543319,3543319,4387623,844304,844304,844304,0,0,0
4494131,81,1,3300707,3300707,4494131,1193424,1193424,1193424,0,0,0
4558677,134,1,3523499,3523499,4558677,1035178,1035178,1035178,0,0,0
4583709,77,1,3230742,3230742,4583709,1352967,1352967,1352967,0,0,0
4737571,113,2,3429668,3429668,4737571,1307903,1307903,1307903,0,0,0
4820161,76,1,3183978,3183978,4820161,1636183,1636183,1636183,0,0,0
4828917,14,1,2753344,2753344,4828917,2075573,2075573,2075573,0,0,0
4889731,67,1,3141340,3141340,4889731,1748391,1748391,1748391,0,0,0
5021782,95,1,3381405,3381405,5021782,1640377,1640377,1640377,0,0,0
5396340,112,2,3427798,3427798,5396340,1968542,1968542,1968542,0,0,0
5396745,151,1,3587531,5396340,5396745,405,1809214,405,1808809,0,0
5414655,62,4,3095414,3095414,5414655,2319241,2319241,2319241,0,0,0
5419611,156,2,3610691,5396340,5419611,23271,1808920,23271,1785649,0,0
5420413,159,2,3611733,5396340,5420413,24073,1808680,24073,1784607,0,0
5424934,162,4,3615707,5414655,5424934,10279,1809227,10279,1798948,0,0
5429769,129,1,3459423,3459423,5429769,1970346,1970346,1970346,0,0,0
5434565,160,1,3614038,5396340,5434565,38225,1820527,38225,1782302,0,0
5451675,148,64,3567610,5396340,5451675,55335,1884065,55335,1828730,0,0
5452265,174,4,3705629,5451675,5452265,590,1746636,590,1746046,0,0
5452362,170,1,3689380,5451675,5452362,687,1762982,687,1762295,0,0
5452613,177,4,3707633,5451675,5452613,938,1744980,938,1744042,0,0
5452869,195,1,3939188,5451675,5452869,1194,1513681,1194,1512487,0,0
5453151,199,1,3939465,5451675,5453151,1476,1513686,1476,1512210,0,0
5454343,165,4,3617635,5451675,5454343,2668,1836708,2668,1834040,0,0
5455512,163,4,3616172,5424934,5455512,30578,1839340,30578,1808762,0,0
5455675,212,1,4017451,5454343,5455675,1332,1438224,1332,1436892,0,0
5461765,210,1,4017436,5454343,5461765,7422,1444329,7422,1436907,0,0
5462160,215,1,4017551,5455512,5462160,6648,1444609,6648,1437961,0,0
5463381,202,1,3963512,5452265,5463381,11116,1499869,11116,1488753,0,0
5467806,214,1,4017541,5455512,5467806,12294,1450265,12294,1437971,0,0
5468287,171,4,3696274,5451675,5468287,16612,1772013,16612,1755401,0,0
5468991,223,1,4017683,5468287,5468991,704,1451308,704,1450604,0,0
5469109,186,1,3886807,5451675,5469109,17434,1582302,17434,1564868,0,0
5472172,213,1,4017537,5455512,5472172,16660,1454635,16660,1437975,0,0
5473001,228,1,4017778,5472172,5473001,829,1455223,829,1454394,0,0
5474065,193,1,3939177,5451675,5474065,22390,1534888,22390,1512498,0,0
5474581,198,1,3939376,5451675,5474581,22906,1535205,22906,1512299,0,0
5477065,161,1,3614111,5396340,5477065,80725,1862954,80725,1782229,0,0
5477099,226,1,4017691,5468991,5477099,8108,1459408,8108,1451300,0,0
5477802,232,1,4017901,5477065,5477802,737,1459901,737,1459164,0,0
5478498,216,1,4017662,5455512,5478498,22986,1460836,22986,1437850,0,0
5479016,233,1,4017905,5477099,5479016,1917,1461111,1917,1459194,0,0
5479281,235,1,4017922,5478498,5479281,783,1461359,783,1460576,0,0
5480388,188,1,3887805,5451675,5480388,28713,1592583,28713,1563870,0,0
5480986,238,1,4017960,5480388,5480986,598,1463026,598,1462428,0,0
5481509,227,1,4017773,5469109,5481509,12400,1463736,12400,1451336,0,0
5481873,182,1,3884798,5451675,5481873,30198,1597075,30198,1566877,0,0
5482106,225,1,4017686,5468287,5482106,13819,1464420,13819,1450601,0,0
5484261,224,1,4017686,5468287,5484261,15974,1466575,15974,1450601,0,0
5487923,243,1,4017982,5484261,5487923,3662,1469941,3662,1466279,0,0
5490093,168,1,3633236,5451675,5490093,38418,1856857,38418,1818439,0,0
5490385,194,1,3939184,5451675,5490385,38710,1551201,38710,1512491,0,0
5490490,152,1,3597265,5396340,5490490,94150,1893225,94150,1799075,0,0
5492367,247,1,4018153,5490490,5492367,1877,1474214,1877,1472337,0,0
5494532,219,1,4017675,5462160,5494532,32372,1476857,32372,1444485,0,0
5497306,231,1,4017899,5474581,5497306,22725,1479407,22725,1456682,0,0
5497367,241,1,4017976,5481873,5497367,15494,1479391,15494,1463897,0,0
5498187,237,1,4017934,5479281,5498187,18906,1480253,18906,1461347,0,0
5499206,251,1,4018190,5497367,5499206,1839,1481016,1839,1479177,0,0
5500462,252,1,4018227,5498187,5500462,2275,1482235,2275,1479960,0,0
5500536,246,1,4018142,5490385,5500536,10151,1482394,10151,1472243,0,0
5501532,164,1,3616422,5424934,5501532,76598,1885110,76598,1808512,0,0
5501951,256,1,4018234,5501532,5501951,419,1483717,419,1483298,0,0
5505371,234,1,4017910,5477802,5505371,27569,1487461,27569,1459892,0,0
5509084,222,1,4017682,5468287,5509084,40797,1491402,40797,1450605,0,0
5509696,259,1,4018237,5509084,5509696,612,1491459,612,1490847,0,0
5512815,258,1,4018236,5505371,5512815,7444,1494579,7444,1487135,0,0
5516657,255,1,4018232,5500536,5516657,16121,1498425,16121,1482304,0,0
5516958,157,2,3610759,5396340,5516958,120618,1906199,120618,1785581,0,0
5517110,211,1,4017442,5454343,5517110,62767,1499668,62767,1436901,0,0
5519170,263,1,4018241,5516958,5519170,2212,1500929,2212,1498717,0,0
5520487,260,1,4018238,5509696,5520487,10791,1502249,10791,1491458,0,0
5521549,266,1,4018334,5519170,5521549,2379,1503215,2379,1500836,0,0
5524334,196,1,3939281,5451675,5524334,72659,1585053,72659,1512394,0,0
5526418,244,1,4018138,5487923,5526418,38495,1508280,38495,1469785,0,0
5526807,269,1,4018361,5524334,5526807,2473,1508446,2473,1505973,0,0
5527747,265,1,4018321,5517110,5527747,10637,1509426,10637,1498789,0,0
5530194,208,2,4012236,5454343,5530194,75851,1517958,75851,1442107,0,0
5531332,272,1,4018452,5527747,5531332,3585,1512880,3585,1509295,0,0
5533855,275,1,4018464,5531332,5533855,2523,1515391,2523,1512868,0,0
5534071,181,4,3785198,5451675,5534071,82396,1748873,82396,1666477,0,0
5534202,261,1,4018239,5512815,5534202,21387,1515963,21387,1494576,0,0
5535922,280,1,4019070,5534071,5535922,1851,1516852,1851,1515001,0,0
5539259,201,1,3960897,5452265,5539259,86994,1578362,86994,1491368,0,0
5539409,257,1,4018235,5501951,5539409,37458,1521174,37458,1483716,0,0
5539613,268,1,4018357,5521549,5539613,18064,1521256,18064,1503192,0,0
5540300,217,1,4017666,5455675,5540300,84625,1522634,84625,1438009,0,0
5541620,283,1,4020244,5540300,5541620,1320,1521376,1320,1520056,0,0
5541992,185,1,3885347,5451675,5541992,90317,1656645,90317,1566328,0,0
5542329,286,1,4020245,5541620,5542329,709,1522084,709,1521375,0,0
5544445,189,1,3887806,5451675,5544445,92770,1656639,92770,1563869,0,0
5544716,220,1,4017677,5463381,5544716,81335,1527039,81335,1445704,0,0
5546550,191,1,3939123,5451675,5546550,94875,1607427,94875,1512552,0,0
5546553,245,1,4018140,5490093,5546553,56460,1528413,56460,1471953,0,0
5546576,277,1,4019059,5534071,5546576,12505,1527517,12505,1515012,0,0
5548693,239,1,4017973,5480986,5548693,67707,1530720,67707,1463013,0,0
5549495,289,1,4020249,5548693,5549495,802,1529246,802,1528444,0,0
5549755,240,1,4017974,5481509,5549755,68246,1531781,68246,1463535,0,0
5550410,279,1,4019063,5534071,5550410,16339,1531347,16339,1515008,0,0
5550905,274,1,4018457,5530194,5550905,20711,1532448,20711,1511737,0,0
5551064,291,1,4020252,5549755,5551064,1309,1530812,1309,1529503,0,0
5551428,273,1,4018455,5530194,5551428,21234,1532973,21234,1511739,0,0
5553543,296,1,4021864,5551428,5553543,2115,1531679,2115,1529564,0,0
5556345,288,1,4020247,5548693,5556345,7652,1536098,7652,1528446,0,0
5558706,236,1,4017924,5479016,5558706,79690,1540782,79690,1461092,0,0
5560973,281,1,4019072,5534202,5560973,26771,1541901,26771,1515130,0,0
5562009,285,1,4020245,5540300,5562009,21709,1541764,21709,1520055,0,0
5563011,248,1,4018159,5492367,5563011,70644,1544852,70644,1474208,0,0
5563898,295,1,4021837,5551428,5563898,12470,1542061,12470,1529591,0,0
5564340,301,1,4022963,5563898,5564340,442,1541377,442,1540935,0,0
5567895,297,1,4022264,5551428,5567895,16467,1545631,16467,1529164,0,0
5574131,302,1,4022967,5563898,5574131,10233,1551164,10233,1540931,0,0
5575191,298,1,4022294,5553543,5575191,21648,1552897,21648,1531249,0,0
5578306,299,1,4022303,5556345,5578306,21961,1556003,21961,1534042,0,0
5581934,267,1,4018356,5520487,5581934,61447,1563578,61447,1502131,0,0
5583884,304,2,4030730,5578306,5583884,5578,1553154,5578,1547576,0,0
5584455,290,2,4020252,5549755,5584455,34700,1564203,34700,1529503,0,0
5585799,303,1,4022974,5563898,5585799,21901,1562825,21901,1540924,0,0
5588072,278,1,4019060,5534071,5588072,54001,1569012,54001,1515011,0,0
5592306,203,1,3965847,5452362,5592306,139944,1626459,139944,1486515,0,0
5593807,249,1,4018175,5494532,5593807,99275,1575632,99275,1476357,0,0
5594669,253,1,4018229,5499206,5594669,95463,1576440,95463,1480977,0,0
5594867,190,1,3939120,5451675,5594867,143192,1655747,143192,1512555,0,0
5597155,284,1,4020244,5540300,5597155,56855,1576911,56855,1520056,0,0
5606263,294,1,4021837,5551428,5606263,54835,1584426,54835,1529591,0,0
5610125,264,1,4018318,5516958,5610125,93167,1591807,93167,1498640,0,0
5614728,270,1,4018450,5526418,5614728,88310,1596278,88310,1507968,0,0
5620912,187,1,3886809,5451675,5620912,169237,1734103,169237,1564866,0,0
5625803,153,1,3607177,5396340,5625803,229463,2018626,229463,1789163,0,0
5632597,192,1,3939135,5451675,5632597,180922,1693462,180922,1512540,0,0
5638496,172,1,3699935,5451675,5638496,186821,1938561,186821,1751740,0,0
5641137,221,1,4017680,5467806,5641137,173331,1623457,173331,1450126,0,0
5645983,218,1,4017668,5461765,5645983,184218,1628315,184218,1444097,0,0
5656574,154,2,3610670,5396340,5656574,260234,2045904,260234,1785670,0,0
5661790,300,2,4022559,5563898,5661790,97892,1639231,97892,1541339,0,0
5663148,271,1,4018452,5526807,5663148,136341,1644696,136341,1508355,0,0
5664020,200,8,3952310,5452265,5664020,211755,1711710,211755,1499955,0,0
5669781,312,2,4041682,5664020,5669781,5761,1628099,5761,1622338,0,0
5674706,205,1,3973338,5452613,5674706,222093,1701368,222093,1479275,0,0
5676329,183,1,3884804,5451675,5676329,224654,1791525,224654,1566871,0,0
5677901,230,1,4017894,5474065,5677901,203836,1660007,203836,1456171,0,0
5678463,184,1,3885345,5451675,5678463,226788,1793118,226788,1566330,0,0
5679166,328,1,4088266,5677901,5679166,1265,1590900,1265,1589635,0,0
5679323,307,1,4036413,5664020,5679323,15303,1642910,15303,1627607,0,0
5681620,320,1,4057706,5677901,5681620,3719,1623914,3719,1620195,0,0
5682093,242,1,4017976,5482106,5682093,199987,1664117,199987,1464130,0,0
5687572,321,1,4060600,5677901,5687572,9671,1626972,9671,1617301,0,0
5688941,323,1,4081561,5677901,5688941,11040,1607380,11040,1596340,0,0
5690844,254,1,4018232,5500462,5690844,190382,1672612,190382,1482230,0,0
5699088,314,2,4042359,5664020,5699088,35068,1656729,35068,1621661,0,0
5699269,336,1,4088324,5688941,5699269,10328,1610945,10328,1600617,0,0
5700032,334,1,4088302,5682093,5700032,17939,1611730,17939,1593791,0,0
5700700,341,1,4088371,5700032,5700700,668,1612329,668,1611661,0,0
5701876,337,1,4088339,5690844,5701876,11032,1613537,11032,1602505,0,0
5702558,338,1,4088346,5699088,5702558,3470,1614212,3470,1610742,0,0
5703254,343,1,4088383,5701876,5703254,1378,1614871,1378,1613493,0,0
5704036,250,1,4018179,5497306,5704036,206730,1685857,206730,1479127,0,0
5705109,332,1,4088297,5679323,5705109,25786,1616812,25786,1591026,0,0
5706076,347,1,4088472,5705109,5706076,967,1617604,967,1616637,0,0
5707993,313,2,4042350,5664020,5707993,43973,1665643,43973,1621670,0,0
5708878,333,1,4088297,5681620,5708878,27258,1620581,27258,1593323,0,0
5709817,348,1,4088495,5706076,5709817,3741,1621322,3741,1617581,0,0
5716426,346,1,4088432,5704036,5716426,12390,1627994,12390,1615604,0,0
5719891,339,1,4088350,5699088,5719891,20803,1631541,20803,1610738,0,0
5735906,276,1,4019054,5533855,5735906,202051,1716852,202051,1514801,0,0
5738163,344,1,4088397,5702558,5738163,35605,1649766,35605,1614161,0,0
5740876,305,4,4034448,5664020,5740876,76856,1706428,76856,1629572,0,0
5752722,292,1,4020254,5549755,5752722,202967,1732468,202967,1529501,0,0
5772205,327,1,4088250,5677901,5772205,94304,1683955,94304,1589651,0,0
5775386,169,1,3687230,5451675,5775386,323711,2088156,323711,1764445,0,0
5806534,342,1,4088372,5700700,5806534,105834,1718162,105834,1612328,0,0
5807674,167,1,3633232,5451675,5807674,355999,2174442,355999,1818443,0,0
5809857,287,2,4020247,5548693,5809857,261164,1789610,261164,1528446,0,0
5822802,335,1,4088305,5687572,5822802,135230,1734497,135230,1599267,0,0
5823021,197,1,3939325,5451675,5823021,371346,1883696,371346,1512350,0,0
5836710,329,1,4088269,5677901,5836710,158809,1748441,158809,1589632,0,0
5880178,318,1,4051133,5677901,5880178,202277,1829045,202277,1626768,0,0
5893054,330,1,4088274,5678463,5893054,214591,1804780,214591,1590189,0,0
5895388,150,1,3586426,5396340,5895388,499048,2308962,499048,1809914,0,0
5898499,315,2,4045242,5664020,5898499,234479,1853257,234479,1618778,0,0
5900248,310,2,4041600,5664020,5900248,236228,1858648,236228,1622420,0,0
5900711,326,1,4088243,5677901,5900711,222810,1812468,222810,1589658,0,0
5903837,324,1,4084051,5677901,5903837,225936,1819786,225936,1593850,0,0
5917433,309,2,4041552,5664020,5917433,253413,1875881,253413,1622468,0,0
5920999,166,1,3633142,5451675,5920999,469324,2287857,469324,1818533,0,0
5924562,340,1,4088359,5699269,5924562,225293,1836203,225293,1610910,0,0
5943278,262,1,4018241,5516657,5943278,426621,1925037,426621,1498416,0,0
5950972,229,1,4017799,5473001,5950972,477971,1933173,477971,1455202,0,0
5968375,345,1,4088407,5703254,5968375,265121,1879968,265121,1614847,0,0
5970183,354,1,4121274,5968375,5970183,1808,1848909,1808,1847101,0,0
5984621,353,1,4119764,5968375,5984621,16246,1864857,16246,1848611,0,0
6002288,356,2,4125705,5968375,6002288,33913,1876583,33913,1842670,0,0
6030458,331,1,4088274,5679166,6030458,351292,1942184,351292,1590892,0,0
6031128,372,1,4133410,6030458,6031128,670,1897718,670,1897048,0,0
6031151,363,1,4133375,6030458,6031151,693,1897776,693,1897083,0,0
6031674,367,1,4133387,6030458,6031674,1216,1898287,1216,1897071,0,0
6033420,382,1,4139375,6031151,6033420,2269,1894045,2269,1891776,0,0
6035590,384,1,4139402,6033420,6035590,2170,1896188,2170,1894018,0,0
6036178,366,1,4133383,6030458,6036178,5720,1902795,5720,1897075,0,0
6036852,375,1,4133431,6030458,6036852,6394,1903421,6394,1897027,0,0
6037276,179,8,3771178,5451675,6037276,585601,2266098,585601,1680497,0,0
6037810,385,1,4139416,6035590,6037810,2220,1898394,2220,1896174,0,0
6040131,380,1,4133455,6030458,6040131,9673,1906676,9673,1897003,0,0
6040298,394,1,4139472,6037276,6040298,3022,1900826,3022,1897804,0,0
6040639,377,1,4133436,6030458,6040639,10181,1907203,10181,1897022,0,0
6041278,378,1,4133444,6030458,6041278,10820,1907834,10820,1897014,0,0
6042138,371,1,4133406,6030458,6042138,11680,1908732,11680,1897052,0,0
6044297,178,4,3765178,5451675,6044297,592622,2279119,592622,1686497,0,0
6045829,401,1,4139539,6042138,6045829,3691,1906290,3691,1902599,0,0
6046228,404,1,4139589,6044297,6046228,1931,1906639,1931,1904708,0,0
6047385,376,1,4133434,6030458,6047385,16927,1913951,16927,1897024,0,0
6047525,402,1,4139559,6044297,6047525,3228,1907966,3228,1904738,0,0
6049277,409,1,4182206,6047525,6049277,1752,1867071,1752,1865319,0,0
6050775,364,1,4133380,6030458,6050775,20317,1917395,20317,1897078,0,0
6052590,360,1,4133351,6030458,6052590,22132,1919239,22132,1897107,0,0
6054980,389,1,4139448,6037276,6054980,17704,1915532,17704,1897828,0,0
6059550,406,1,4142302,6045829,6059550,13721,1917248,13721,1903527,0,0
6060128,410,1,4182446,6049277,6060128,10851,1877682,10851,1866831,0,0
6067587,368,1,4133390,6030458,6067587,37129,1934197,37129,1897068,0,0
6072912,365,1,4133383,6030458,6072912,42454,1939529,42454,1897075,0,0
6075865,407,1,4166455,6046228,6075865,29637,1909410,29637,1879773,0,0
6077233,322,1,4063749,5677901,6077233,399332,2013484,399332,1614152,0,0
6083449,381,1,4133470,6031128,6083449,52321,1949979,52321,1897658,0,0
6083787,395,1,4139476,6037276,6083787,46511,1944311,46511,1897800,0,0
6093400,398,1,4139497,6040298,6093400,53102,1953903,53102,1900801,0,0
6096181,379,1,4133450,6030458,6096181,65723,1962731,65723,1897008,0,0
6096303,359,1,4133350,6030458,6096303,65845,1962953,65845,1897108,0,0
6096613,415,1,4182474,6060128,6096613,36485,1914139,36485,1877654,0,0
6098624,393,1,4139469,6037276,6098624,61348,1959155,61348,1897807,0,0
6101135,386,1,4139426,6036178,6101135,64957,1961709,64957,1896752,0,0
6102268,426,1,4182595,6098624,6102268,3644,1919673,3644,1916029,0,0
6102610,421,1,4182561,6083787,6102610,18823,1920049,18823,1901226,0,0
6106595,429,1,4182627,6102610,6106595,3985,1923968,3985,1919983,0,0
6122230,397,1,4139493,6040131,6122230,82099,1982737,82099,1900638,0,0
6126953,369,1,4133401,6030458,6126953,96495,1993552,96495,1897057,0,0
6129212,414,1,4182473,6059550,6129212,69662,1946739,69662,1877077,0,0
6129443,424,1,4182585,6096303,6129443,33140,1946858,33140,1913718,0,0
6130132,373,1,4133419,6030458,6130132,99674,1996713,99674,1897039,0,0
6131406,361,1,4133358,6030458,6131406,100948,1998048,100948,1897100,0,0
6143652,433,1,4187044,6129212,6143652,14440,1956608,14440,1942168,0,0
6145536,388,1,4139429,6037276,6145536,108260,2006107,108260,1897847,0,0
6149093,425,1,4182592,6096613,6149093,52480,1966501,52480,1914021,0,0
6153899,411,1,4182452,6050775,6153899,103124,1971447,103124,1868323,0,0
6164608,422,1,4182564,6093400,6164608,71208,1982044,71208,1910836,0,0
6168051,423,1,4182571,6096181,6168051,71870,1985480,71870,1913610,0,0
6168816,413,1,4182463,6054980,6168816,113836,1986353,113836,1872517,0,0
6172281,439,1,4194946,6149093,6172281,23188,1977335,23188,1954147,0,0
6172426,437,1,4194359,6143652,6172426,28774,1978067,28774,1949293,0,0
6175691,362,1,4133365,6030458,6175691,145233,2042326,145233,1897093,0,0
6175992,445,1,4209064,6172426,6175992,3566,1966928,3566,1963362,0,0
6176060,207,1,3985091,5452613,6176060,723447,2190969,723447,1467522,0,0
6183232,428,1,4182599,6102268,6183232,80964,2000633,80964,1919669,0,0
6185867,419,1,4182517,6077233,6185867,108634,2003350,108634,1894716,0,0
6186097,374,1,4133427,6030458,6186097,155639,2052670,155639,1897031,0,0
6189761,451,1,4209077,6186097,6189761,3664,1980684,3664,1977020,0,0
6208289,420,1,4182538,6083449,6208289,124840,2025751,124840,1900911,0,0
6208485,417,1,4182511,6072912,6208485,135573,2025974,135573,1890401,0,0
6211691,325,1,4088235,5677901,6211691,533790,2123456,533790,1589666,0,0
6222555,446,1,4209065,6175691,6222555,46864,2013490,46864,1966626,0,0
6222885,349,2,4111441,5707993,6222885,514892,2111444,514892,1596552,0,0
6231964,387,1,4139428,6036852,6231964,195112,2092536,195112,1897424,0,0
