time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
1953602,649,8,1911553,1911553,1953602,42049,42049,42049,0,0,0
1983266,660,1,1978287,1978287,1983266,4979,4979,4979,0,0,0
2000294,383,1,1540024,1540024,2000294,460270,460270,212316,247954,22,0
2012044,619,1,1653356,1653356,2012044,358688,358688,237039,121649,3,0
2014927,550,1,1548315,1548315,2014927,466612,466612,243949,222663,28,0
2017281,541,1,1548195,1548195,2017281,469086,469086,301136,167950,23,0
2022932,618,1,1653272,1653272,2022932,369660,369660,248011,121649,3,0
2027768,658,1,1978164,1978164,2027768,49604,49604,49604,0,0,0
2032607,465,1,1547145,1547145,2032607,485462,485462,309048,176414,51,0
2036556,327,1,1478152,1478152,2036556,558404,558404,248933,309471,13,0
2054969,370,1,1539889,1539889,2054969,515080,515080,267229,247851,22,0
2060220,613,1,1643671,1643671,2060220,416549,416549,336599,79950,4,0
2065521,665,1,2050484,2050484,2065521,15037,15037,15037,0,0,0
2067202,671,1,2064509,2064509,2067202,2693,2693,2693,0,0,0
2067307,669,1,2064329,2064329,2067307,2978,2978,2978,0,0,0
2094115,837,1,2077844,2077844,2094115,16271,16271,12328,3943,4,0
2098377,741,1,2077566,2077566,2098377,20811,20811,13945,6866,16,0
2098938,692,1,2077463,2077463,2098938,21475,21475,13986,7489,18,0
2098946,697,1,2077471,2077471,2098946,21475,21475,13994,7481,11,0
2099742,756,1,2077611,2077611,2099742,22131,22131,13932,8199,14,0
2100002,711,1,2077489,2077489,2100002,22513,22513,13979,8534,8,0
2100007,713,1,2077493,2077493,2100007,22514,22514,13972,8542,21,0
2105680,749,1,2077589,2077589,2105680,28091,28091,20182,7909,14,0
2106168,808,1,2077748,2077748,2106168,28420,28420,20119,8301,13,0
2106213,725,1,2077525,2077525,2106213,28688,28688,20205,8483,8,0
2106260,715,1,2077499,2077499,2106260,28761,28761,20224,8537,20,0
2109220,809,1,2077752,2077752,2109220,31468,31468,20112,11356,11,0
2109325,782,1,2077677,2077677,2109325,31648,31648,20316,11332,14,0
2109512,810,1,2077754,2077754,2109512,31758,31758,20404,11354,11,0
2109737,695,1,2077469,2077469,2109737,32268,32268,23932,8336,22,0
2109959,716,1,2077500,2077500,2109959,32459,32459,23923,8536,8,0
2110189,708,1,2077487,2077487,2110189,32702,32702,23945,8757,11,0
2111191,826,1,2077801,2077801,2111191,33390,33390,22182,11208,9,0
2111922,759,1,2077619,2077619,2111922,34303,34303,24049,10254,17,0
2112221,816,1,2077772,2077772,2112221,34449,34449,23113,11336,12,0
2113019,794,1,2077707,2077707,2113019,35312,35312,24010,11302,12,0
2113425,736,1,2077553,2077553,2113425,35872,35872,25385,10487,11,0
2113912,856,1,2077905,2077905,2113912,36007,36007,24804,11203,9,0
2114080,755,1,2077607,2077607,2114080,36473,36473,25314,11159,15,0
2114222,724,1,2077520,2077520,2114222,36702,36702,26303,10399,11,0
2114251,757,1,2077612,2077612,2114251,36639,36639,25318,11321,17,0
2114307,775,1,2077660,2077660,2114307,36647,36647,25298,11349,13,0
2114347,703,1,2077481,2077481,2114347,36866,36866,25392,11474,17,0
2115232,787,1,2077690,2077690,2115232,37542,37542,26223,11319,11,0
2115446,777,1,2077666,2077666,2115446,37780,37780,26437,11343,12,0
2115486,812,1,2077760,2077760,2115486,37726,37726,26378,11348,12,0
2116039,685,1,2077453,2077453,2116039,38586,38586,25410,13176,14,0
2121451,702,1,2077479,2077479,2121451,43972,43972,25399,18573,17,0
2125164,861,8,2122450,2122450,2125164,2714,2714,2714,0,0,0
2143076,885,1,2125326,2125326,2143076,17750,17750,17750,0,0,0
2147680,880,1,2125310,2125310,2147680,22370,22370,22370,0,0,0
2149944,887,1,2125333,2125333,2149944,24611,24611,24611,0,0,0
2151712,868,1,2125272,2125272,2151712,26440,26440,26440,0,0,0
2163997,909,1,2125416,2125416,2163997,38581,38581,38581,0,0,0
2169761,894,1,2125358,2125358,2169761,44403,44403,44403,0,0,0
2170966,912,1,2125435,2125435,2170966,45531,45531,45531,0,0,0
2181001,774,1,2077659,2077659,2181001,103342,103342,70111,33231,16,0
2190740,875,1,2125293,2125293,2190740,65447,65447,65447,0,0,0
2202302,926,1,2153094,2153094,2202302,49208,49208,49208,0,0,0
2207398,783,1,2077682,2077682,2207398,129716,129716,72246,57470,18,0
2207408,781,1,2077674,2077674,2207408,129734,129734,72256,57478,18,0
2209536,661,1,2036408,2036408,2209536,173128,173128,71458,101670,6,0
2210134,676,1,2077364,2077364,2210134,132770,132770,72154,60616,11,0
2211499,761,1,2077624,2077624,2211499,133875,133875,71700,62175,23,0
2216258,768,1,2077643,2077643,2216258,138615,138615,71702,66913,23,0
2216893,766,1,2077636,2077636,2216893,139257,139257,72330,66927,24,0
2220721,982,1,2212669,2212669,2220721,8052,8052,8052,0,0,0
2220865,771,1,2077651,2077651,2220865,143214,143214,71693,71521,23,0
2225471,925,1,2153080,2153080,2225471,72391,72391,72391,0,0,0
2230057,962,1,2211941,2211941,2230057,18116,18116,18116,0,0,0
2236861,944,1,2211876,2211876,2236861,24985,24985,24985,0,0,0
2239202,928,1,2210375,2210375,2239202,28827,28827,28827,0,0,0
2240756,950,1,2211902,2211902,2240756,28854,28854,28854,0,0,0
2241517,977,1,2212016,2212016,2241517,29501,29501,29501,0,0,0
