job_id,model_name,duration,submit_time,num_gpu,,
902,f,323163,9560991,1,,
903,f,68657,9560997,1,,
904,b,431930,9561002,1,,
905,f,41053,9561013,1,,
906,e,442318,9561018,1,,
907,e,1578241,9561023,1,,
908,b,759093,9561030,1,,
909,d,7754,9561036,1,,
910,c,258242,9561041,1,,
911,c,78430,9562201,1,,
912,b,8411,9562206,1,,
913,e,119502,9562212,1,,
914,b,100505,9562217,1,,
915,b,291663,9562223,1,,
916,e,9640,9562229,1,,
917,d,26074,9562235,1,,
918,a,23142,9562241,1,,
919,e,255247,9562246,1,,
920,e,67625,9562253,1,,
921,e,118259,9562260,1,,
922,c,177922,9562271,1,,
923,c,2069122,9562278,1,,
924,a,210422,9562284,1,,
925,d,128201,9562292,1,,
926,f,152022,9562304,1,,
927,d,3735,9562310,1,,
928,b,3609,9562316,1,,
929,a,423972,9562322,1,,
930,c,1865091,9562335,1,,
931,e,6560,9562340,1,,
932,e,427041,9618714,8,,
933,d,563037,9621946,8,,
934,f,8042321,9632785,32,,
935,c,18842,9647037,16,,
936,f,362179,9649809,8,,
937,d,2646685,9717883,8,,
938,d,427459,9718865,8,,
939,a,4013312,9722372,8,,
940,a,336694,9723284,8,,
941,d,16712,9778827,8,,
942,d,201109,9780149,8,,
943,c,3926,9780306,8,,
944,c,2166,9812781,8,,
945,e,83638,9812818,8,,
946,f,370055,9822965,8,,
947,f,149799,9867948,8,,
948,b,57825,9867954,8,,
949,b,202006,9879329,8,,
950,b,8120,9879334,8,,
951,d,67434,9886114,8,,
952,b,2309805,9904218,8,,
953,a,691857,9904293,8,,
954,b,6637,9904351,8,,
955,a,834611,9983541,8,,
956,b,816,10048690,8,,
957,c,7395,10050687,8,,
958,b,205214,10064333,8,,
959,a,104933,10216368,8,,
960,a,1179866,10224956,8,,
961,e,27537,10287315,1,,
962,a,67377,10288864,2,,
963,d,581426,10288886,2,,
964,c,236666,10291099,1,,
965,f,394857,10646927,1,,
966,b,7819,10729202,8,,
967,f,1071970,10730007,8,,
968,c,2047827,10805328,8,,
969,e,48711,10817213,1,,
970,f,99807,10817519,8,,
971,a,2182663,10817570,1,,
