job_id,model_name,duration,submit_time,num_gpu,,
914,e,307322,2125445,1,,
915,f,60184,2127866,8,,
916,c,44558,2128341,8,,
917,c,74571,2134973,8,,
918,d,109306,2135971,1,,
919,d,2171885,2143348,8,,
920,c,504806,2143373,8,,
921,d,142941,2145259,8,,
922,b,10545863,2148806,1,,
923,a,920661,2153013,1,,
924,e,106391,2153049,1,,
925,b,72391,2153080,1,,
926,b,49208,2153094,1,,
927,f,63786,2207371,8,,
928,e,28827,2210375,1,,
929,a,3845571,2211831,1,,
930,e,12211667,2211832,1,,
931,c,31364,2211833,1,,
932,c,467180,2211839,1,,
933,d,589217,2211841,1,,
934,b,3620463,2211843,1,,
935,e,34625,2211845,1,,
936,a,402430,2211847,1,,
937,b,2577361,2211849,1,,
938,b,374421,2211855,1,,
939,a,3370650,2211857,1,,
940,f,605661,2211858,1,,
941,a,782223,2211862,1,,
942,b,1643006,2211866,1,,
943,d,35671,2211870,1,,
944,c,24985,2211876,1,,
945,e,705380,2211881,1,,
946,b,5172573,2211883,1,,
947,a,2115583,2211887,1,,
948,f,835370,2211895,1,,
949,d,123682,2211902,1,,
950,e,28854,2211902,1,,
951,d,72902,2211905,1,,
952,e,7266334,2211910,1,,
953,d,3335758,2211911,1,,
954,f,32629,2211915,1,,
955,e,9863423,2211916,1,,
956,f,31775,2211921,1,,
957,d,273251,2211924,1,,
958,f,4996182,2211928,1,,
959,e,32624,2211930,1,,
960,b,276862,2211934,1,,
961,b,129039,2211937,1,,
962,b,18116,2211941,1,,
963,f,8205770,2211945,1,,
964,b,3214503,2211950,1,,
965,c,134552,2211954,1,,
966,f,56676,2211955,1,,
967,d,8287203,2211961,1,,
968,d,9192958,2211963,1,,
969,d,335600,2211964,1,,
970,f,686237,2211969,1,,
971,d,9139519,2211972,1,,
972,a,3346453,2211972,1,,
973,b,41343,2211976,1,,
974,c,312378,2211978,1,,
975,c,426759,2211986,1,,
976,a,2024204,2212007,1,,
977,c,29501,2212016,1,,
978,c,182731,2212029,1,,
979,c,87250,2212095,8,,
980,c,92963,2212492,8,,
981,d,219553,2212600,1,,
982,e,8052,2212669,1,,
983,d,7011640,2215865,1,,
984,e,14512294,2216809,8,,
985,a,396108,2236814,1,,
986,e,428919,2236875,1,,
987,b,394006,2237050,1,,
988,b,211131,2240439,1,,
989,b,149422,2240445,1,,
990,d,672765,2240449,1,,
991,c,4981932,2240475,1,,
992,b,784370,2240476,1,,
993,e,1853413,2240477,1,,
994,a,29935538,2250160,1,,
995,e,587794,2251214,8,,
996,d,246668,2251266,1,,
997,c,607756,2251410,1,,
998,c,454671,2251500,8,,
999,d,149013,2251733,1,,
1000,c,310736,2251889,8,,
1001,f,53270,2264421,1,,
1002,c,3290553,2269548,1,,
1003,a,3369971,2274874,1,,
1004,a,5959969,2275302,1,,
1005,e,53004539,2282943,8,,
1006,c,19047,2296260,1,,
1007,e,126348,2296304,8,,
1008,f,5292831,2296812,1,,
1009,f,4928958,2296958,1,,
1010,f,240375,2297289,8,,
1011,d,168871,2297323,1,,
1012,c,5189846,2297448,1,,
1013,d,932050,2297575,1,,
1014,c,53566,2298699,1,,
1015,b,52901,2304022,8,,
1016,b,7510,2309823,1,,
1017,c,141479,2310772,1,,
1018,e,450933,2310772,1,,
1019,d,1125315,2313520,8,,
1020,c,49935,2319673,1,,
1021,c,615742,2325095,1,,
1022,a,2802,2325095,1,,
1023,e,142982,2325304,1,,
1024,d,146379,2325386,1,,
1025,b,2251421,2345482,1,,
1026,b,973409,2345913,1,,
1027,f,3427636,2346070,1,,
1028,f,930399,2346324,1,,
1029,d,194864,2347705,1,,
1030,f,4845034,2358656,1,,
1031,e,3604948,2361813,8,,
1032,c,525215,2369552,1,,
1033,a,9663438,2369673,1,,
1034,c,5567,2369802,1,,
1035,b,184373,2370005,1,,
1036,d,59991,2370220,1,,
1037,e,27075,2377471,1,,
1038,a,8981015,2377533,1,,
1039,d,48219,2381789,1,,
1040,e,131236,2382152,1,,
1041,f,761563,2382399,1,,
1042,f,12603737,2383857,1,,
1043,b,7508495,2386179,1,,
1044,d,189418,2386179,1,,
1045,c,10717201,2386722,1,,
1046,f,904969,2386722,1,,
1047,e,2172931,2397291,1,,
1048,a,4298,2397292,1,,
1049,a,837373,2397293,1,,
1050,f,106650,2397298,1,,
1051,a,163037,2397303,1,,
1052,a,277505,2397305,1,,
1053,a,8080,2397305,1,,
1054,d,2122460,2397307,1,,
1055,a,827437,2397312,1,,
1056,e,564293,2397313,1,,
1057,c,162042,2397315,1,,
1058,a,1146384,2397321,1,,
1059,e,105908,2397321,1,,
1060,f,2156051,2397323,1,,
1061,b,73259,2397329,1,,
1062,b,1008914,2397331,1,,
1063,f,1848777,2397333,1,,
1064,f,863979,2397338,1,,
1065,b,8483,2397338,1,,
1066,f,865152,2397344,1,,
1067,c,8249,2397346,1,,
1068,c,10730,2397347,1,,
1069,e,7292,2397352,1,,
1070,f,88120,2397353,1,,
1071,d,1169038,2397361,1,,
1072,f,147491,2397362,1,,
1073,e,1159951,2397371,1,,
1074,c,533908,2397371,1,,
1075,f,652319,2397375,1,,
1076,b,1364419,2397378,1,,
1077,f,50188,2397378,1,,
1078,c,5846,2397379,1,,
1079,a,9769,2397385,1,,
1080,e,226635,2397392,1,,
1081,b,10997,2397392,1,,
1082,e,82398,2397393,1,,
1083,b,299283,2397396,1,,
1084,e,10612,2397398,1,,
1085,f,1230623,2397405,1,,
1086,a,226443,2397406,1,,
1087,b,149771,2397413,1,,
1088,c,533544,2397416,1,,
1089,f,30026,2397420,1,,
1090,a,144926,2397423,1,,
1091,f,9991,2397426,1,,
1092,c,219327,2397426,1,,
1093,f,101359,2397435,1,,
1094,f,305459,2397436,1,,
1095,a,219327,2397437,1,,
1096,a,30055,2397442,1,,
1097,e,5831,2397443,1,,
1098,a,8430,2397446,1,,
1099,c,30009,2397449,1,,
1100,c,298875,2397452,1,,
1101,c,144547,2397456,1,,
1102,c,9960,2397457,1,,
1103,d,298519,2397460,1,,
1104,a,2517697,2397464,1,,
1105,e,218941,2397468,1,,
1106,c,298264,2397469,1,,
1107,d,174165,2397470,1,,
1108,a,304677,2397472,1,,
1109,e,144366,2397474,1,,
1110,e,167899,2397477,1,,
1111,a,86270,2397480,1,,
1112,c,101157,2397483,1,,
1113,c,29917,2397486,1,,
1114,e,86176,2397487,1,,
1115,b,2927992,2397490,1,,
1116,c,90769,2397491,1,,
1117,f,10958,2397492,1,,
1118,f,95573,2397495,1,,
1119,f,86132,2397496,1,,
1120,a,174076,2397500,1,,
1121,f,144325,2397506,1,,
1122,a,173709,2397507,1,,
1123,e,1258308,2397512,1,,
1124,e,9936,2397513,1,,
1125,a,1151397,2397513,1,,
1126,b,101105,2397514,1,,
1127,f,1154161,2397518,1,,
1128,b,95447,2397519,1,,
1129,d,5796,2397522,1,,
1130,a,854544,2397526,1,,
1131,c,303825,2397528,1,,
1132,b,162474,2397533,1,,
1133,b,1118494,2397540,1,,
1134,f,10932,2397549,1,,
1135,f,5793,2397549,1,,
1136,c,6975,2397554,1,,
1137,d,287111,2397557,1,,
1138,e,95278,2397558,1,,
1139,a,653110,2397565,1,,
1140,e,224246,2397566,1,,
1141,c,765503,2397566,1,,
1142,e,852637,2397571,1,,
1143,f,9907,2397578,1,,
1144,f,2501640,2397583,1,,
1145,c,10505,2397583,1,,
1146,a,223861,2397586,1,,
1147,f,10515,2397591,1,,
1148,e,166875,2397593,1,,
1149,f,29774,2397594,1,,
1150,a,143345,2397594,1,,
1151,c,1145803,2397598,1,,
1152,f,5773,2397600,1,,
1153,a,9881,2397605,1,,
1154,b,2500350,2397607,1,,
1155,a,8359,2397609,1,,
1156,d,5766,2397609,1,,
1157,e,1879208,2397615,1,,
1158,e,10853,2397630,1,,
1159,d,29669,2397638,1,,
1160,b,1245685,2397643,1,,
1161,b,142892,2397650,1,,
1162,b,2904428,2397665,1,,
1163,f,49340,2397678,1,,
1164,c,9845,2397690,1,,
1165,e,2829724,2397697,1,,
1166,e,167419,2397700,1,,
1167,e,65345,2398412,1,,
1168,b,16643,2399270,1,,
1169,c,383513,2399274,1,,
1170,e,364496,2399277,1,,
1171,b,363048,2399277,1,,
1172,a,100684,2399282,1,,
1173,a,55561,2399287,1,,
1174,e,449523,2399289,1,,
1175,b,73901,2399292,1,,
1176,c,1919,2399295,1,,
1177,e,447899,2399296,1,,
1178,b,98509,2399299,1,,
1179,f,281084,2399304,1,,
1180,b,28119,2399309,1,,
1181,e,9852,2399311,1,,
1182,f,2769,2399316,1,,
1183,f,31528,2399321,1,,
1184,f,253850,2399326,1,,
1185,d,33230,2399333,1,,
1186,e,620717,2399336,1,,
1187,f,31463,2399340,1,,
1188,f,47463,2399345,1,,
1189,c,57013,2399348,1,,
1190,c,71695,2399355,1,,
1191,b,251743,2399356,1,,
1192,c,173456,2399358,1,,
1193,d,252226,2399365,1,,
1194,f,279226,2399374,1,,
1195,e,28153,2399378,1,,
1196,d,1215803,2406076,1,,
1197,c,1215915,2406079,1,,
1198,d,7704777,2406085,1,,
1199,f,803585,2406086,1,,
1200,e,1215042,2406088,1,,
1201,f,277326,2406093,1,,
1202,a,7560324,2406093,1,,
1203,b,10837194,2406097,1,,
1204,c,6420765,2406100,1,,
1205,d,965530,2406101,1,,
1206,d,932547,2406104,1,,
1207,a,4761612,2406109,1,,
1208,e,966056,2406109,1,,
1209,d,10993170,2406112,1,,
1210,c,931753,2406116,1,,
1211,b,967395,2406117,1,,
1212,f,966919,2406118,1,,
1213,a,276492,2406121,1,,
1214,d,46620,2406126,1,,
1215,e,45247,2406126,1,,
1216,c,61007,2406130,1,,
1217,a,1249085,2406131,1,,
1218,c,1249072,2406134,1,,
1219,c,10024483,2406140,1,,
1220,b,560742,2406141,1,,
1221,c,277019,2406149,1,,
1222,c,12652035,2406159,1,,
1223,a,932690,2406161,1,,
1224,c,2844,2409019,1,,
1225,d,26562,2409107,1,,
1226,a,310206,2409351,1,,
1227,a,65422,2409379,1,,
1228,c,880123,2415096,1,,
1229,b,392295,2415104,1,,
1230,e,619234,2415106,1,,
1231,f,67766,2415110,1,,
1232,c,1364223,2415115,1,,
1233,a,5071,2415117,1,,
1234,b,65016,2415121,1,,
1235,a,543026,2415125,1,,
1236,f,45225,2415127,1,,
1237,f,12360,2415130,1,,
1238,e,1675072,2415134,1,,
1239,c,66473,2415134,1,,
1240,f,65600,2415136,1,,
1241,a,460248,2415140,1,,
1242,c,399823,2415178,1,,
1243,a,398552,2415237,1,,
1244,e,39032,2415244,1,,
1245,f,247721,2415251,1,,
1246,b,5953,2415258,1,,
1247,b,136306,2415268,1,,
1248,a,13690,2415274,1,,
1249,e,81388,2415282,1,,
1250,a,81515,2415287,1,,
1251,d,413484,2415294,1,,
1252,a,1915575,2420107,1,,
1253,c,13958,2430540,1,,
1254,c,874294,2430547,1,,
1255,b,11335,2430554,1,,
1256,d,47999,2430555,1,,
1257,b,946281,2430562,1,,
1258,b,248818,2430562,1,,
1259,d,51617,2430565,1,,
1260,e,2032548,2430571,1,,
1261,d,50149,2430572,1,,
1262,a,247030,2430579,1,,
1263,a,41665,2430588,1,,
1264,e,178472,2430596,1,,
1265,c,103981,2430596,1,,
1266,c,15679,2430603,1,,
1267,c,352940,2430604,1,,
1268,f,696606,2430607,1,,
1269,c,239597,2430610,1,,
1270,b,412518,2430612,1,,
1271,e,480705,2430614,1,,
1272,b,32014,2430616,1,,
1273,a,115366,2430622,1,,
1274,b,7788,2430630,1,,
1275,d,121250,2430640,1,,
1276,f,8307,2430647,1,,
1277,c,76698,2430657,1,,
1278,d,1347588,2430664,1,,
1279,c,502169,2430678,1,,
1280,d,75957,2430689,1,,
1281,d,684624,2430699,1,,
1282,f,1836,2430700,1,,
1283,b,238959,2431408,1,,
1284,e,79269,2431439,1,,
1285,c,58909,2431574,1,,
1286,d,3169471,2455262,1,,
1287,f,551474,2455275,1,,
1288,e,9539508,2460210,1,,
1289,d,1429840,2461675,1,,
1290,e,1404,2461767,1,,
1291,a,578037,2465900,1,,
1292,f,1319306,2466277,1,,
1293,a,82895,2466921,1,,
1294,d,275253,2466988,1,,
1295,e,711556,2470028,1,,
1296,d,51795,2470264,1,,
1297,f,176396,2470453,1,,
1298,f,3146,2470471,1,,
1299,e,99302,2470790,1,,
1300,b,3113184,2475337,1,,
1301,b,24971,2475519,1,,
1302,f,13484467,2475651,1,,
1303,c,1192759,2475765,1,,
1304,b,495284,2475976,1,,
1305,b,536116,2476848,1,,
1306,b,601267,2484040,1,,
1307,d,114575,2484040,1,,
1308,a,6582,2484046,1,,
1309,f,56515,2484046,1,,
1310,b,601116,2484049,1,,
1311,b,12392,2484049,1,,
1312,f,45843858,2484170,1,,
1313,a,12266,2484170,8,,
1314,c,230256,2485136,1,,
1315,a,26522,2485411,8,,
1316,d,137537,2485500,8,,
1317,f,59760,2485895,8,,
1318,a,839965,2496836,1,,
1319,d,3943,2497077,1,,
1320,a,100170,2497137,1,,
1321,d,44921,2497138,1,,
1322,e,5058,2497978,1,,
1323,f,7831,2502360,1,,
1324,b,70784,2502360,1,,
1325,d,205865,2502361,1,,
1326,b,18279,2502367,1,,
1327,d,682,2502367,1,,
1328,f,17814,2502368,1,,
1329,c,7793,2502370,1,,
1330,f,13529,2502374,1,,
1331,b,468,2502376,1,,
1332,b,237314,2502382,1,,
1333,d,18099,2502384,1,,
1334,b,99981,2502390,1,,
1335,e,24428,2502391,1,,
1336,c,23782,2502400,1,,
1337,a,6861,2502400,1,,
1338,f,107625,2502406,1,,
1339,c,150267,2502409,1,,
1340,d,198554,2502409,1,,
1341,f,17203,2502417,1,,
1342,f,13175,2502422,1,,
1343,a,97830,2502431,1,,
1344,e,449,2502438,1,,
1345,e,103837,2502447,1,,
1346,a,6664,2502452,1,,
1347,a,22321,2502475,1,,
1348,b,7577,2502475,1,,
1349,e,22508,2502482,1,,
1350,c,22916,2502484,1,,
1351,c,707484,2505166,1,,
1352,e,247647,2505167,1,,
1353,b,81913,2505168,1,,
1354,a,2997,2505173,1,,
1355,e,51190,2505174,1,,
1356,a,23097,2505179,1,,
1357,c,3181,2505181,1,,
1358,c,870710,2505182,1,,
1359,a,360479,2505189,1,,
1360,b,2985,2505190,1,,
1361,c,2861,2505194,1,,
1362,c,48501,2505195,1,,
1363,f,27871,2505199,1,,
1364,e,3321,2505202,1,,
1365,e,74812,2505216,1,,
1366,d,27364,2505222,1,,
1367,a,2699,2505237,1,,
1368,c,28867,2505242,1,,
1369,e,49495,2505248,1,,
1370,e,231152,2505257,1,,
1371,a,390603,2505264,1,,
1372,f,89081,2505268,1,,
1373,f,1753,2505274,1,,
1374,b,795170,2505283,1,,
1375,e,161644,2505302,1,,
1376,d,221054,2505303,1,,
1377,d,391999,2505305,1,,
1378,b,709634,2505306,1,,
1379,a,78763,2506437,1,,
1380,c,12534,2507106,1,,
1381,f,562702,2507107,1,,
1382,f,28675,2507108,1,,
1383,f,43045,2507108,1,,
1384,c,259631,2507114,1,,
1385,d,17546,2507115,1,,
1386,a,375453,2507118,1,,
1387,e,1141,2507125,1,,
1388,f,60219,2507131,1,,
1389,c,1647,2507138,1,,
1390,b,566546,2507145,1,,
1391,c,16914,2507153,1,,
1392,c,2111,2507162,1,,
1393,c,567382,2507173,1,,
1394,a,333892,2507180,1,,
1395,a,41517,2507182,1,,
1396,e,1915,2507193,1,,
1397,b,166255,2507201,1,,
1398,c,9639,2507207,1,,
1399,e,56279,2507215,1,,
1400,e,146462,2507226,1,,
1401,b,19177,2507232,1,,
1402,a,1906,2507241,1,,
1403,e,33194,2507250,1,,
1404,c,41280,2507260,1,,
1405,f,16280,2507264,1,,
1406,d,39448,2507273,1,,
1407,a,13908,2507274,1,,
1408,d,225383,2510359,1,,
1409,f,34612,2510362,1,,
1410,d,221501,2510366,1,,
1411,d,43688,2510369,1,,
1412,d,2131,2510372,1,,
1413,b,2171,2510384,1,,
1414,d,29514,2510551,1,,
1415,f,67067,2510551,1,,
1416,d,43536,2510552,1,,
1417,e,2524,2510552,1,,
1418,c,1987,2510553,1,,
1419,e,1505,2510553,1,,
1420,d,1498,2510553,1,,
1421,b,17349,2510553,1,,
1422,c,9047,2510553,1,,
1423,d,31593,2510553,1,,
1424,f,1366,2510553,1,,
1425,f,51897,2510553,1,,
1426,e,41684,2510553,1,,
1427,a,234503,2510553,1,,
1428,e,28675,2510553,1,,
1429,c,235897,2510553,1,,
1430,b,334107,2510553,1,,
1431,e,204589,2510554,1,,
1432,c,1905,2510555,1,,
1433,d,1034,2510555,1,,
1434,d,96963,2510558,1,,
1435,c,54355,2510558,1,,
1436,e,433363,2510558,1,,
1437,e,934383,2510558,1,,
1438,b,1090,2510558,1,,
1439,d,377328,2510559,1,,
1440,b,426327,2510559,1,,
1441,e,28985,2510559,1,,
1442,e,204918,2510559,1,,
1443,f,431740,2510560,1,,
1444,e,31959,2510560,1,,
1445,b,1205,2510560,1,,
1446,b,69699,2510560,1,,
1447,d,270671,2510560,1,,
1448,c,368707,2510560,1,,
1449,d,52394,2510560,1,,
1450,f,2628,2510560,1,,
1451,d,9521,2510560,1,,
1452,f,87433,2510560,1,,
1453,f,30793,2510560,1,,
1454,b,24723,2510560,1,,
1455,c,10091,2510561,1,,
1456,b,98424,2510561,1,,
1457,b,56413,2510561,1,,
1458,b,71447,2510561,1,,
1459,e,99503,2510561,1,,
1460,a,1900,2510561,1,,
1461,f,71795,2510561,1,,
1462,d,3642,2510561,1,,
1463,e,16255,2510561,1,,
1464,e,3609,2510561,1,,
1465,c,9559,2510561,1,,
1466,d,32526,2510561,1,,
1467,a,420915,2510561,1,,
1468,b,9434,2510561,1,,
1469,b,15393,2510561,1,,
1470,e,333892,2510561,1,,
1471,b,333136,2510561,1,,
1472,f,14681,2510561,1,,
1473,d,1793,2510561,1,,
1474,f,1134,2510561,1,,
1475,e,1721,2510561,1,,
1476,e,25036,2510561,1,,
1477,b,1840,2510561,1,,
1478,f,191691,2510561,1,,
1479,a,416639,2510562,1,,
1480,b,173002,2510562,1,,
1481,a,5203,2510562,1,,
1482,d,15859,2510562,1,,
1483,e,53513,2510562,1,,
1484,c,238137,2510562,1,,
1485,b,419759,2510562,1,,
1486,b,56737,2510564,1,,
1487,b,144003,2510564,1,,
1488,e,1578,2510564,1,,
1489,b,472516,2510565,1,,
1490,f,2053,2510565,1,,
1491,f,1862,2510569,1,,
1492,e,54988,2510570,1,,
1493,b,159997,2510572,1,,
1494,d,38773,2510576,1,,
1495,f,16558,2510576,1,,
1496,e,57109,2510578,1,,
1497,a,17235,2510580,1,,
1498,d,244168,2510580,1,,
1499,a,16132,2510583,1,,
1500,d,56727,2510591,1,,
1501,d,1921,2510601,1,,
1502,a,15139,2510605,1,,
1503,d,1471,2510609,1,,
1504,b,338857,2510614,1,,
1505,e,57300,2510618,1,,
1506,b,1775,2510618,1,,
1507,b,157847,2510620,1,,
1508,f,5523,2510621,1,,
1509,f,139306,2510626,1,,
1510,c,97828,2510626,1,,
1511,f,142115,2510627,1,,
1512,d,1061,2510649,1,,
1513,b,26551,2510654,1,,
1514,d,1820,2510656,1,,
1515,a,54240,2510662,1,,
1516,a,134564,2510662,1,,
1517,f,137945,2510663,1,,
1518,b,209326,2510663,1,,
1519,c,9070,2510664,1,,
1520,f,39683,2510664,1,,
1521,b,15768,2510669,1,,
1522,f,1871,2510671,1,,
1523,b,1990,2510674,1,,
1524,d,17942,2510674,1,,
1525,f,237209,2510677,1,,
1526,c,1013,2510679,1,,
1527,f,204523,2510680,1,,
1528,d,531450,2510682,1,,
1529,c,152567,2510684,1,,
1530,c,30359,2510689,1,,
1531,c,40386,2510690,1,,
1532,e,1518,2510692,1,,
1533,a,50214,2510698,1,,
1534,c,25530,2510699,1,,
1535,f,16907,2510702,1,,
1536,d,440833,2510704,1,,
1537,c,30311,2510706,1,,
1538,e,54625,2510712,1,,
1539,d,1963,2510716,1,,
1540,d,1911,2510720,1,,
1541,d,18796,2510725,1,,
1542,d,39584,2510727,1,,
1543,f,8905,2510728,1,,
1544,c,15385,2510735,1,,
1545,a,520587,2510735,1,,
1546,e,17942,2510735,1,,
1547,b,241771,2510736,1,,
1548,f,40977,2510741,1,,
1549,b,446711,2510741,1,,
1550,f,36276,2510747,1,,
1551,b,333999,2510749,1,,
1552,b,517412,2510754,1,,
1553,d,202680,2510763,1,,
1554,e,1855,2510764,1,,
1555,f,333784,2510769,1,,
1556,d,221409,2510770,1,,
1557,c,131376,2510773,1,,
1558,d,3554,2510774,1,,
1559,c,1095,2510792,1,,
1560,d,208405,2510795,1,,
1561,d,25160,2510795,1,,
1562,d,17971,2510802,1,,
1563,f,1904,2510802,1,,
1564,a,92558,2510805,1,,
1565,c,17515,2510810,1,,
1566,d,29163,2510812,1,,
1567,d,543817,2510816,1,,
1568,e,200574,2510818,1,,
1569,d,234658,2510820,1,,
1570,e,8614,2510828,1,,
1571,d,1888,2510830,1,,
1572,a,197218,2510853,1,,
1573,a,8529,2510855,1,,
1574,e,1433,2510861,1,,
1575,f,1434,2510869,1,,
1576,a,217679,2510873,1,,
1577,f,1686,2510876,1,,
1578,d,1173,2511326,1,,
1579,b,27052,2511326,1,,
1580,f,910,2511327,1,,
1581,b,869,2511333,1,,
1582,d,20208,2511343,1,,
1583,f,1214,2511349,1,,
1584,f,280413,2511350,1,,
1585,f,290018,2511350,1,,
1586,e,25212,2511357,1,,
1587,e,11628,2511363,1,,
1588,f,5751,2511364,1,,
1589,a,20317,2511365,1,,
1590,a,60575,2511369,1,,
1591,b,143446,2511373,1,,
1592,d,24850,2511378,1,,
1593,b,10102,2511381,1,,
1594,a,11237,2511383,1,,
1595,c,149542,2511401,1,,
1596,f,1003,2511410,1,,
1597,e,1288,2511419,1,,
1598,b,207913,2511575,1,,
1599,e,924,2511579,1,,
1600,d,2274453,2514464,1,,
1601,f,724946,2514771,1,,
1602,d,4023968,2515260,1,,
1603,f,2957189,2515319,1,,
1604,b,3907,2515649,1,,
1605,b,505578,2515655,1,,
1606,c,430912,2515661,1,,
1607,d,434513,2515671,1,,
1608,a,402653,2515672,1,,
1609,f,109755,2515676,1,,
1610,e,60890,2515678,1,,
1611,c,64316,2515681,1,,
1612,c,78602,2515687,1,,
1613,a,1999,2515689,1,,
1614,d,75892,2515691,1,,
1615,e,77658,2515693,1,,
1616,c,1205958,2515694,1,,
1617,a,27415,2515700,1,,
1618,b,31747,2515701,1,,
1619,e,246430,2515708,1,,
1620,d,9154,2515708,1,,
1621,a,98617,2515709,1,,
1622,a,376612,2515709,1,,
1623,f,31252,2515711,1,,
1624,f,102892,2515716,1,,
1625,a,407530,2515716,1,,
1626,f,458203,2515718,1,,
1627,c,57178,2515719,1,,
1628,d,166731,2516868,1,,
1629,a,104742,2516868,1,,
1630,e,651089,2516874,1,,
1631,f,5108,2516874,1,,
1632,e,3561053,2516875,1,,
1633,e,7485,2516876,1,,
1634,b,5044,2516881,1,,
1635,b,10288,2516883,1,,
1636,d,48566,2516885,1,,
1637,d,12571,2516889,1,,
1638,f,642573,2516890,1,,
1639,b,199344,2516895,1,,
1640,f,963458,2516896,1,,
1641,b,1582451,2516898,1,,
1642,f,16565,2516902,1,,
1643,f,44064,2516903,1,,
1644,e,717753,2516905,1,,
1645,a,6417533,2516909,1,,
1646,f,778772,2516911,1,,
1647,b,2189424,2516913,1,,
1648,a,20047,2516917,1,,
1649,b,13846,2516920,1,,
1650,d,600007,2516920,1,,
1651,b,2543442,2516923,1,,
1652,b,1069300,2516926,1,,
1653,f,5076825,2516927,1,,
1654,f,6802,2516931,1,,
1655,b,98360,2516940,1,,
1656,b,1581048,2516940,1,,
1657,a,427182,2516940,1,,
1658,d,84877,2516941,1,,
1659,b,9247,2516943,1,,
1660,f,33135,2516946,1,,
1661,a,56319,2516948,1,,
1662,f,255564,2516952,1,,
1663,c,253753,2516953,1,,
1664,b,1563048,2516957,1,,
1665,b,34282,2516958,1,,
1666,b,12285,2516964,1,,
1667,a,11317,2516964,1,,
1668,d,58237,2516965,1,,
1669,d,43546,2516972,1,,
1670,e,941223,2516972,1,,
1671,f,1315045,2516979,1,,
1672,a,909809,2516979,1,,
1673,e,113899,2516981,1,,
1674,b,106301,2516986,1,,
1675,c,70852,2516987,1,,
1676,a,6057,2516990,1,,
1677,b,41492,2516994,1,,
1678,b,14217,2516995,1,,
1679,e,52859,2516996,1,,
1680,d,146838,2516999,1,,
1681,b,830543,2517002,1,,
1682,f,5073,2517003,1,,
1683,f,1511879,2517010,1,,
1684,c,178333,2517011,1,,
1685,e,52475,2517018,1,,
1686,b,4075,2517020,1,,
1687,e,4749,2517028,1,,
1688,f,41197,2517033,1,,
1689,c,611869,2517036,1,,
1690,f,57042,2517043,1,,
1691,f,125790,2517053,1,,
1692,c,68227,2517074,1,,
1693,d,629165,2517074,1,,
1694,b,1037299,2517079,1,,
1695,b,52950,2517085,1,,
1696,c,4414,2517093,1,,
1697,f,575269,2517101,1,,
1698,b,47045,2517103,1,,
1699,f,558170,2526096,1,,
1700,b,4352,2527330,1,,
1701,f,759425,2537263,1,,
1702,a,2109140,2537756,8,,
1703,c,62852,2554800,1,,
1704,d,914209,2554803,1,,
1705,a,91893,2554808,1,,
1706,b,2301,2554809,1,,
1707,b,82608,2554811,1,,
1708,e,1981,2554819,1,,
1709,e,72018,2554824,1,,
1710,a,1944,2554824,1,,
1711,a,4304,2554826,1,,
1712,d,956778,2554826,1,,
1713,c,447822,2554827,1,,
1714,c,5340,2554829,1,,
1715,c,5316,2554833,1,,
1716,d,46362,2554833,1,,
1717,c,610865,2554837,1,,
1718,f,33018,2554840,1,,
1719,b,16916,2554840,1,,
1720,f,153520,2554846,1,,
1721,c,3949,2554849,1,,
1722,e,9289,2554849,1,,
1723,b,242563,2554849,1,,
1724,a,446404,2554856,1,,
1725,c,47290,2554861,1,,
1726,f,34541,2554862,1,,
1727,f,13306,2555363,1,,
1728,c,8599,2557502,1,,
1729,b,42951,2557594,1,,
1730,c,148461710,2557738,1,,
1731,c,958004,2557765,1,,
1732,b,22187,2559144,1,,
1733,f,1051,2559906,1,,
1734,b,221007,2560498,1,,
1735,d,24563,2561958,1,,
1736,f,144137,2562341,1,,
1737,c,71158,2562356,1,,
1738,d,408916,2562364,1,,
1739,a,47771,2562785,8,,
1740,a,8799,2565522,8,,
1741,c,668150,2565679,1,,
1742,f,38793,2567821,8,,
1743,d,28138,2569721,1,,
1744,a,15906,2569722,1,,
1745,d,5675,2569727,1,,
1746,c,7437,2569730,1,,
1747,b,83260,2569736,1,,
1748,f,559332,2569741,1,,
1749,c,78694,2575368,1,,
1750,e,313787,2575375,1,,
1751,a,86913,2575383,1,,
1752,c,523670,2575385,1,,
1753,f,1140112,2575386,1,,
1754,b,521969,2575403,1,,
1755,c,4065,2575405,1,,
1756,a,19210,2575416,1,,
1757,d,67380,2575427,1,,
1758,d,4048,2575438,1,,
1759,d,39065,2575456,1,,
1760,b,38707,2575460,1,,
1761,f,11433,2575464,1,,
1762,b,3689,2575469,1,,
1763,b,2210,2575495,1,,
1764,a,2206,2575496,1,,
1765,c,3194,2575501,1,,
1766,c,38424,2575504,1,,
1767,f,3803,2575506,1,,
1768,b,441817,2575513,1,,
1769,a,472296,2575524,1,,
1770,f,53037,2575533,1,,
1771,e,61618,2575542,1,,
1772,e,473300,2575562,1,,
1773,f,109857,2575571,1,,
1774,b,463761,2575573,1,,
1775,d,3562,2575573,1,,
1776,d,18729,2575579,1,,
1777,a,80715,2575582,1,,
1778,d,510758,2575587,1,,
1779,e,38049,2575592,1,,
1780,d,1099835,2575594,1,,
1781,b,950480,2575595,1,,
1782,e,111573,2575597,1,,
1783,c,431222,2575599,1,,
1784,e,324004,2575600,1,,
1785,f,470503,2575601,1,,
