job_id,model_name,duration,submit_time,num_gpu,,
910,b,515362,3962830,1,,
911,e,150781,3962837,1,,
912,e,18069,3962841,1,,
913,d,582783,3963501,8,,
914,a,2070167,3963533,8,,
915,a,6976286,3963544,8,,
916,a,50399,3963547,8,,
917,c,146131,3963785,8,,
918,c,3540,3966753,1,,
919,c,850215,3968653,4,,
920,d,7947946,3968929,1,,
921,e,9978370,3973578,2,,
922,e,18108489,3973590,2,,
923,e,209449,3976538,1,,
924,f,29727,3976568,1,,
925,c,36722,3977543,1,,
926,c,31935,3977569,1,,
927,b,756,3980158,1,,
928,c,759,3980189,1,,
929,c,11243997,3980461,4,,
930,f,224613,3980499,1,,
931,f,925,3980534,1,,
932,f,28353,3980571,1,,
933,e,27232,3980571,1,,
934,a,155639,3980576,1,,
935,c,130423,3980652,4,,
936,a,14753,3981118,1,,
937,f,371556,3985686,1,,
938,c,44935,3986190,1,,
939,a,256848,3986343,1,,
940,e,85813,3987637,1,,
941,f,15230730,3987760,1,,
942,d,76112,3997088,1,,
943,b,158757,3997158,1,,
944,f,94848,3997209,1,,
945,b,3436404,3997223,1,,
946,d,63143163,3997242,1,,
947,c,141062,3997335,8,,
948,a,5556738,3997939,1,,
949,b,478335,3998040,1,,
950,f,89497,3998041,1,,
951,b,229145,3998093,1,,
952,b,537132,3998825,8,,
953,c,27421923,3999448,1,,
954,b,345127,3999450,1,,
955,e,4819990,3999587,8,,
956,d,22081,3999595,8,,
957,f,1484827,4003381,1,,
958,a,422087,4004715,1,,
959,e,170100,4009826,1,,
960,d,20834,4030723,1,,
961,e,10325,4030755,1,,
962,c,1237,4030780,1,,
963,f,285146,4030861,1,,
964,f,110579,4030872,1,,
965,f,10484,4030891,1,,
966,a,1738,4031617,1,,
967,e,219658,4031841,1,,
968,c,1053990,4062357,1,,
969,c,37424,4062358,1,,
970,f,78303,4062374,1,,
971,a,1946979,4062375,1,,
972,e,972707,4062379,1,,
973,e,7692,4062418,1,,
974,d,77963,4062435,1,,
975,d,111178,4062437,1,,
976,f,408578,4062444,1,,
977,e,8317,4062463,1,,
978,c,38341,4062475,1,,
979,f,128642,4062490,1,,
980,f,173185,4062492,1,,
981,a,8108,4062496,1,,
982,b,6449,4062524,1,,
983,a,131050,4062551,1,,
984,f,585981,4062582,1,,
985,d,652848,4062586,1,,
986,a,878304,4062608,1,,
987,c,651186,4062626,1,,
988,b,65578,4062630,1,,
989,c,37877,4062634,1,,
990,a,170872,4062648,1,,
991,b,1429377,4062716,1,,
992,d,164723,4062748,1,,
993,e,399310,4062754,1,,
994,a,1894509,4062762,1,,
995,d,71843,4062771,1,,
996,a,7913,4062807,1,,
997,c,227951,4062826,1,,
998,d,643120,4062828,1,,
999,d,22455,4062845,1,,
1000,d,168252,4062849,1,,
1001,b,168072,4062849,1,,
1002,a,1844046,4062889,1,,
1003,d,220818,4062955,1,,
1004,e,937204,4062976,1,,
1005,c,1857092,4062995,1,,
1006,b,4295,4063022,1,,
1007,e,128312,4063032,1,,
1008,f,1392026,4063064,1,,
1009,d,389981,4063065,1,,
1010,b,21957,4063066,1,,
1011,c,4269,4063079,1,,
1012,b,1386952,4063081,1,,
1013,d,153225,4063082,2,,
1014,e,16307,4063087,2,,
1015,e,7762,4063096,1,,
1016,c,128648,4063098,2,,
1017,c,75131,4063102,2,,
1018,c,161906,4063109,1,,
1019,f,3586885,4063114,2,,
1020,c,4422015,4063139,2,,
1021,c,920063,4063146,1,,
1022,e,111881,4063151,2,,
1023,d,216928,4063165,1,,
1024,e,221870,4063167,1,,
1025,c,15549847,4063180,2,,
1026,c,7243,4063184,1,,
1027,f,9348874,4063194,2,,
1028,c,3227307,4063199,2,,
1029,a,72544,4063200,1,,
1030,f,914038,4063202,1,,
1031,c,104617,4063212,1,,
1032,a,216232,4063213,1,,
1033,d,1376805,4063214,1,,
1034,e,6106,4063230,1,,
1035,f,163319,4063246,1,,
1036,b,119571,4063261,1,,
1037,d,4197,4063276,1,,
1038,c,2120120,4063292,1,,
1039,e,7898,4063295,1,,
1040,e,21535,4063330,1,,
1041,d,125475,4063345,1,,
1042,b,2101904,4063361,1,,
1043,d,2099731,4063379,1,,
1044,e,7122,4063396,1,,
1045,a,1801754,4063413,1,,
1046,b,156252,4063414,1,,
1047,f,2099397,4063422,1,,
1048,e,4151,4063426,1,,
1049,d,814473,4063430,1,,
1050,f,102641,4063445,1,,
1051,b,160673,4063459,1,,
1052,d,210643,4063582,1,,
1053,e,7711,4063591,1,,
1054,f,1991101,4063600,1,,
1055,d,790059,4063607,1,,
1056,e,535316,4063608,1,,
1057,b,122548,4063622,1,,
1058,e,952318,4063637,1,,
1059,c,117839,4063637,1,,
1060,a,2057282,4063638,1,,
1061,c,71037,4063641,1,,
1062,b,903608,4063859,1,,
1063,c,1722333,4063930,1,,
1064,c,587245,4063930,1,,
1065,f,5759,4063948,1,,
1066,d,586610,4063948,1,,
1067,d,5762,4063969,1,,
1068,d,7480,4063971,1,,
1069,d,5744,4063971,1,,
1070,a,67834,4064003,1,,
1071,f,889304,4064340,1,,
1072,d,57943,4068815,8,,
1073,f,1887957,4077849,8,,
1074,d,2227827,4082659,1,,
1075,a,3162333,4085427,1,,
1076,c,5567546,4093902,1,,
1077,b,204967,4093909,1,,
1078,b,23874,4093922,1,,
1079,e,40874,4093941,1,,
1080,e,924925,4093944,1,,
1081,b,44954,4093947,1,,
1082,b,392947,4093966,1,,
1083,d,1223481,4093968,1,,
1084,e,43366,4094054,1,,
1085,e,5165708,4094141,1,,
1086,d,4435976,4138938,4,,
1087,f,660443,4143882,4,,
1088,f,115758,4170618,1,,
1089,a,5315,4171575,1,,
1090,c,26971,4171848,1,,
1091,a,1835,4171913,1,,
1092,f,25050,4172132,1,,
1093,f,11709,4172135,1,,
1094,c,35183,4172138,1,,
1095,b,26247,4172160,1,,
1096,d,3414,4172174,1,,
1097,d,663,4172200,1,,
1098,b,979,4172202,1,,
1099,e,3482,4172205,1,,
1100,b,34875,4172214,1,,
1101,b,16466,4172216,1,,
1102,a,2071,4172515,1,,
1103,c,67032,4172522,1,,
1104,b,528426,4172552,1,,
1105,f,45472,4172553,1,,
1106,d,62105,4172555,1,,
1107,d,36190,4172556,1,,
1108,b,64580,4172568,1,,
1109,c,29713,4172573,1,,
1110,f,35219,4172583,1,,
1111,d,18085,4172588,1,,
1112,e,20839,4172601,1,,
1113,d,6205,4172603,1,,
1114,d,18085,4172608,1,,
1115,d,580417,4172623,1,,
1116,f,20078,4172634,1,,
1117,c,2251,4172638,1,,
1118,d,36238,4172653,1,,
1119,f,13565,4172653,1,,
1120,e,35515,4172654,1,,
1121,f,20187,4172654,1,,
1122,b,39345,4172663,1,,
1123,f,248950,4172668,1,,
1124,f,2444,4172671,1,,
1125,b,164974,4172679,1,,
1126,e,14202,4172692,1,,
1127,f,186097,4172708,1,,
1128,b,14582,4172714,1,,
1129,e,786,4172872,1,,
1130,c,127978,4172878,1,,
1131,c,44669,4172885,1,,
1132,c,23747,4172885,1,,
1133,f,167803,4172892,1,,
1134,f,1554,4172897,1,,
1135,c,840,4172898,1,,
1136,c,1948,4172905,1,,
1137,f,45694,4172914,1,,
1138,a,13578,4172914,1,,
1139,a,112920,4172916,1,,
1140,b,37098,4172922,1,,
1141,c,121130,4172923,1,,
1142,c,133747,4172929,1,,
1143,b,1377,4172934,1,,
1144,b,448718,4172936,1,,
1145,b,1584,4172941,1,,
1146,e,31060,4172949,1,,
1147,c,1438,4172949,1,,
1148,f,24436,4172953,1,,
1149,c,6094,4172960,1,,
1150,e,20467,4172962,1,,
1151,d,181886,4172965,1,,
1152,f,3080,4172984,1,,
1153,f,1366,4172985,1,,
1154,d,419616,4172988,1,,
1155,b,1219,4172990,1,,
1156,a,802,4172997,1,,
1157,b,382469,4173001,1,,
1158,f,1599,4173003,1,,
1159,e,4195,4173011,1,,
1160,d,172852,4173014,1,,
1161,f,20928,4173015,1,,
1162,f,414966,4173027,1,,
1163,d,8372,4173028,1,,
1164,a,1454,4173039,1,,
1165,a,406275,4173040,1,,
1166,f,24027,4173044,1,,
1167,e,30202,4173052,1,,
1168,e,6932,4173053,1,,
1169,f,160960,4173054,1,,
1170,d,163329,4173064,1,,
1171,d,370550,4173067,1,,
1172,d,64024,4173076,1,,
1173,c,26857,4173076,1,,
1174,a,194375,4173079,1,,
1175,f,30919,4173089,1,,
1176,f,835,4173090,1,,
1177,b,214633,4173093,1,,
1178,e,106748,4173097,1,,
1179,e,122308,4173102,1,,
1180,a,12251,4173105,1,,
1181,f,4397,4173106,1,,
1182,a,1170,4173112,1,,
1183,b,12885,4173119,1,,
1184,f,106378,4173127,1,,
1185,a,14185,4173129,1,,
1186,b,287797,4173131,1,,
1187,f,13878,4173140,1,,
1188,c,21257,4173141,1,,
1189,f,26130,4173145,1,,
1190,a,32298,4173152,1,,
1191,e,140623,4173153,1,,
1192,d,77172,4173158,1,,
1193,b,105632,4173164,1,,
1194,e,130227,4173168,1,,
1195,a,12906,4173175,1,,
1196,b,30140,4173176,1,,
1197,d,29628,4173181,1,,
1198,a,288336,4173183,1,,
1199,d,22813,4173189,1,,
1200,c,34144,4173195,1,,
1201,e,8187,4173196,1,,
1202,b,201489,4173201,1,,
1203,e,778160,4173203,1,,
1204,d,160762,4173208,1,,
1205,c,24136,4173209,1,,
1206,f,27249,4173214,1,,
1207,b,132036,4173222,1,,
1208,a,24791,4173222,1,,
1209,d,375604,4173229,1,,
1210,c,32435,4173232,1,,
1211,e,24355,4173235,1,,
1212,e,24384,4173237,1,,
1213,f,6949,4173240,1,,
1214,e,1243,4173242,1,,
1215,c,1594,4173250,1,,
1216,a,1792,4173253,1,,
1217,a,36712,4173255,1,,
1218,a,34452,4173262,1,,
1219,b,362415,4173265,1,,
1220,c,14907,4173267,1,,
1221,f,6947,4173275,1,,
1222,c,489001,4173278,1,,
1223,c,23279,4173279,1,,
1224,b,1440,4173287,1,,
1225,b,13818,4173291,1,,
1226,e,161486,4173292,1,,
1227,d,46989,4173299,1,,
1228,d,293194,4173305,1,,
1229,d,118788,4173305,1,,
1230,d,190973,4173311,1,,
1231,c,23884,4173315,1,,
1232,f,421650,4173317,1,,
1233,d,1607,4173326,1,,
1234,d,41132,4173329,1,,
1235,f,174055,4173336,1,,
1236,e,13786,4173344,1,,
1237,a,4482,4173346,1,,
1238,e,435856,4173349,1,,
1239,e,22821,4173357,1,,
1240,c,22912,4173359,1,,
1241,d,75537,4173363,1,,
1242,d,122894,4173370,1,,
1243,c,115904,4173371,1,,
1244,f,13180,4173374,1,,
1245,d,78050,4173381,1,,
1246,a,1788,4173384,1,,
1247,d,47819,4173388,1,,
1248,f,6157,4173393,1,,
1249,c,27212,4173398,1,,
1250,e,22204,4173401,1,,
1251,d,130613,4173406,1,,
1252,f,148070,4173412,1,,
1253,a,4224,4173415,1,,
1254,d,322881,4173419,1,,
1255,e,1604,4173426,1,,
1256,e,13943,4173427,1,,
1257,f,187479,4173430,1,,
1258,c,45121,4173441,1,,
1259,d,16874,4173442,1,,
1260,a,444713,4173442,1,,
1261,a,15581,4173445,1,,
1262,e,50350,4173456,1,,
1263,d,8512,4173459,1,,
1264,d,23135,4173469,1,,
1265,c,31512,4173471,1,,
1266,d,4847,4173482,1,,
1267,a,79837,4173483,1,,
1268,d,283910,4173497,1,,
1269,d,34362,4173497,1,,
1270,f,120998,4173508,1,,
1271,d,299563,4173510,1,,
1272,b,13584,4173518,1,,
1273,e,29364,4173521,1,,
1274,c,1533,4173533,1,,
1275,e,38626,4173535,1,,
1276,d,1598,4173545,1,,
1277,d,26897,4173546,1,,
1278,c,463484,4173556,1,,
1279,b,117134,4173561,1,,
1280,a,21331,4173566,1,,
1281,b,283586,4173567,1,,
1282,f,975,4173576,1,,
1283,e,7097,4173576,1,,
1284,e,6964,4173579,1,,
1285,b,13087,4173589,1,,
1286,d,256461,4173592,1,,
1287,e,90044,4173594,1,,
1288,c,109671,4173601,1,,
1289,f,11892,4173605,1,,
1290,e,1388,4173612,1,,
1291,e,73598,4173613,1,,
1292,a,50542,4173616,1,,
1293,c,1501,4173626,1,,
1294,a,4906,4173628,1,,
1295,e,14544,4173631,1,,
1296,e,24841,4173641,1,,
1297,f,31304,4173642,1,,
1298,c,1519,4173644,1,,
1299,a,2982,4173651,1,,
1300,a,194839,4173655,1,,
1301,b,1561,4173655,1,,
1302,d,267718,4173658,1,,
1303,e,359261,4173667,1,,
1304,c,4480,4173671,1,,
1305,c,179714,4173681,1,,
1306,f,79050,4173681,1,,
1307,d,14156,4173684,1,,
1308,a,849,4173696,1,,
1309,f,6904,4173696,1,,
1310,d,73174,4173697,1,,
1311,e,1727,4173706,1,,
1312,a,190496,4173706,1,,
1313,c,25661,4173708,1,,
1314,d,15412,4173718,1,,
1315,d,1350,4173718,1,,
1316,b,1372,4173724,1,,
1317,e,1452,4173730,1,,
1318,f,269121,4173732,1,,
1319,c,1177,4173738,1,,
1320,a,31613,4173743,1,,
1321,e,14446,4173745,1,,
1322,a,1682,4173751,1,,
1323,b,16585,4173756,1,,
1324,c,126707,4173757,1,,
1325,e,374744,4173769,1,,
1326,c,32576,4173769,1,,
1327,d,1587,4173771,1,,
1328,f,33583,4173781,1,,
1329,a,14004,4173781,1,,
1330,e,23920,4173784,1,,
1331,b,813,4173794,1,,
1332,c,405105,4173794,1,,
1333,f,31189,4173797,1,,
1334,f,192432,4173805,1,,
1335,e,44096,4173806,1,,
1336,c,46188,4173812,1,,
1337,c,13496,4173820,1,,
1338,c,216797,4173826,1,,
1339,f,309711,4173830,1,,
1340,b,396391,4173832,1,,
1341,c,47867,4173838,1,,
1342,e,26187,4173844,1,,
1343,d,196019,4173844,1,,
1344,a,4277,4173855,1,,
1345,b,212313,4173857,1,,
1346,f,13481,4173858,1,,
1347,a,42213,4173864,1,,
1348,c,14439,4173869,1,,
1349,b,40752,4173869,1,,
1350,c,44634,4173871,1,,
1351,e,384779,4173883,1,,
1352,a,125485,4173883,1,,
1353,e,46783,4173894,1,,
1354,b,1687,4173899,1,,
1355,e,29176,4173900,1,,
1356,a,12094,4173909,1,,
1357,e,1649,4173912,1,,
1358,d,470450,4173917,1,,
1359,a,194082,4173919,1,,
1360,d,1734,4173925,1,,
1361,f,1440,4173929,1,,
1362,f,30416,4173932,1,,
1363,c,16803,4173933,1,,
1364,b,1855,4173938,1,,
1365,c,49195,4173945,1,,
1366,c,16503,4173949,1,,
1367,b,1498,4173956,1,,
1368,b,14127,4173967,1,,
1369,c,25776,4173969,1,,
1370,c,126793,4173970,1,,
1371,d,197238,4173980,1,,
1372,a,41330,4173982,1,,
1373,d,884,4173983,1,,
1374,c,481146,4173993,1,,
1375,e,95284,4173995,1,,
1376,b,124949,4173996,1,,
1377,d,216102,4174006,1,,
1378,f,369009,4174008,1,,
1379,f,115949,4174009,1,,
1380,c,24187,4174018,1,,
1381,b,516743,4174022,1,,
1382,f,20286,4174028,1,,
1383,e,35325,4174032,1,,
1384,b,210148,4174035,1,,
1385,d,19587,4174042,1,,
1386,b,357857,4174044,1,,
1387,b,1199,4174045,1,,
1388,c,47588,4174055,1,,
1389,d,1436,4174058,1,,
1390,d,440368,4174069,1,,
1391,f,12547,4174070,1,,
1392,b,1832,4174071,1,,
1393,e,460924,4174073,1,,
1394,f,302046,4174087,1,,
1395,b,33159,4174087,1,,
1396,e,1615,4174089,1,,
1397,c,133013,4174096,1,,
1398,c,7854,4174099,1,,
1399,a,48957,4174101,1,,
1400,e,123105,4174109,1,,
1401,d,17423,4174112,1,,
1402,c,1406,4174116,1,,
1403,b,24077,4174124,1,,
1404,c,34656,4174126,1,,
1405,f,13019,4174129,1,,
1406,f,35055,4174139,1,,
1407,a,16043,4174141,1,,
1408,a,167474,4174142,1,,
1409,a,28085,4174152,1,,
1410,f,174844,4174152,1,,
1411,d,31475,4174155,1,,
1412,a,2188,4174165,1,,
1413,f,1827,4174169,1,,
1414,b,13971,4174169,1,,
1415,c,48790,4174182,1,,
1416,a,30816,4174184,1,,
1417,a,1800,4174185,1,,
1418,b,1522,4174196,1,,
1419,a,1205,4174197,1,,
1420,f,1195,4174199,1,,
1421,d,47928,4174210,1,,
1422,d,7413,4174217,1,,
1423,c,32387,4174218,1,,
1424,d,1298,4174224,1,,
1425,c,44252,4174228,1,,
1426,f,45062,4174239,1,,
1427,b,264038,4174242,1,,
1428,a,27278,4174254,1,,
1429,e,258059,4174257,1,,
1430,f,319642,4174257,1,,
1431,c,239400,4174270,1,,
1432,c,1508,4174271,1,,
1433,b,1206,4174272,1,,
1434,c,50316,4174284,1,,
1435,f,26972,4174284,1,,
1436,b,186489,4174285,1,,
1437,f,415634,4174298,1,,
1438,a,929,4174300,1,,
1439,b,215183,4174303,1,,
1440,b,218189,4174315,1,,
1441,e,12923,4174316,1,,
1442,c,167935,4174318,1,,
1443,d,212545,4174328,1,,
1444,f,19745,4174329,1,,
1445,d,1006,4174329,1,,
1446,d,34169,4174337,1,,
1447,d,140199,4174342,1,,
1448,a,157801,4174342,1,,
1449,a,17031,4174348,1,,
1450,b,1292,4174355,1,,
1451,d,4230,4174356,1,,
1452,e,43012,4174358,1,,
1453,d,26239,4174370,1,,
1454,f,19512,4174373,1,,
1455,a,6126,4176476,1,,
1456,f,61511,4176480,1,,
1457,a,34798,4176486,1,,
1458,a,46308,4176486,1,,
1459,c,62756,4176491,1,,
1460,f,1198,4176493,1,,
1461,c,46158,4176503,1,,
1462,d,2270,4176507,1,,
1463,c,17883,4176514,1,,
1464,f,2454,4176518,1,,
1465,c,6097,4176519,1,,
1466,a,21163,4176527,1,,
1467,a,276641,4176533,1,,
1468,d,6261,4176538,1,,
1469,f,9747,4176558,1,,
1470,f,376964,4176564,1,,
1471,a,405031,4176572,1,,
1472,a,17160,4176576,1,,
1473,c,1527,4176584,1,,
1474,e,1196,4176590,1,,
1475,b,1543,4176595,1,,
1476,b,20788,4176597,1,,
1477,f,4295,4176609,1,,
1478,e,235912,4176609,1,,
1479,c,180383,4176619,1,,
1480,e,73326,4176619,1,,
1481,b,4318,4176621,1,,
1482,f,14618,4176634,1,,
1483,c,63051,4176635,1,,
1484,e,185870,4176637,1,,
1485,d,371877,4176646,1,,
1486,b,49093,4176647,1,,
1487,c,111602,4176660,1,,
1488,c,1218,4176660,1,,
1489,a,374027,4176662,1,,
1490,a,1542,4176668,1,,
1491,b,1590,4176675,1,,
1492,b,48380,4176676,1,,
1493,f,343460,4176677,1,,
1494,e,30689,4176688,1,,
1495,a,13562,4176696,1,,
1496,d,45781,4176703,1,,
1497,f,13354,4176705,1,,
1498,d,207674,4176715,1,,
1499,f,14799,4176721,1,,
1500,f,41750,4176727,1,,
1501,e,2247,4176728,1,,
1502,a,15463,4176735,1,,
1503,a,1343,4176740,1,,
1504,d,394344,4176742,1,,
1505,d,42567,4176747,1,,
1506,b,1409,4176748,1,,
1507,f,136240,4176755,1,,
1508,d,4463,4176761,1,,
1509,c,285680,4176765,1,,
1510,d,73023,4176768,1,,
1511,f,116564,4176771,1,,
1512,f,818,4176781,1,,
1513,a,20080,4176781,1,,
1514,b,1399,4176791,1,,
1515,f,50146,4176793,1,,
1516,f,106422,4176794,1,,
1517,b,110461,4176805,1,,
1518,b,179582,4176809,1,,
1519,e,7348,4176809,1,,
1520,d,30177,4176821,1,,
1521,f,11499,4176823,1,,
1522,b,1525,4176834,1,,
1523,c,1492,4176834,1,,
1524,d,13504,4176836,1,,
1525,b,187417,4176839,1,,
1526,a,989,4176848,1,,
1527,e,159841,4176850,1,,
1528,e,417807,4176862,1,,
1529,e,119570,4176862,1,,
1530,e,23317,4176868,1,,
1531,b,31150,4176874,1,,
1532,b,1162,4176874,1,,
1533,f,42009,4176883,1,,
1534,a,20088,4176887,1,,
1535,f,12983,4176887,1,,
1536,f,356824,4176899,1,,
1537,d,23814,4176899,1,,
1538,d,42515,4176899,1,,
1539,b,1689,4176913,1,,
1540,a,1710,4176914,1,,
1541,e,14070,4176916,1,,
1542,a,31088,4176925,1,,
1543,c,7060,4176925,1,,
1544,d,12183,4176936,1,,
1545,e,447220,4176937,1,,
1546,b,14099,4176938,1,,
1547,c,279811,4176950,1,,
1548,e,31356,4176952,1,,
1549,b,348939,4176958,1,,
1550,f,30752,4176963,1,,
1551,a,820534,4176964,1,,
1552,e,411957,4176970,1,,
1553,f,173660,4176972,1,,
1554,c,1468,4176978,1,,
1555,e,258974,4176981,1,,
1556,a,178733,4176985,1,,
1557,b,285961,4176990,1,,
1558,a,7134,4176991,1,,
1559,d,1934,4176998,1,,
1560,c,160104,4177003,1,,
1561,f,26164,4177004,1,,
1562,d,13925,4177009,1,,
1563,f,1552,4177014,1,,
1564,d,79232,4177017,1,,
1565,e,14370,4177021,1,,
1566,c,24120,4177026,1,,
1567,f,431845,4177033,1,,
1568,b,165632,4177039,1,,
1569,f,284759,4177048,1,,
1570,f,7299,4177049,1,,
1571,e,3032,4177050,1,,
1572,c,178924,4177059,1,,
1573,a,7809,4177061,1,,
1574,a,1215,4177063,1,,
1575,b,1317,4177074,1,,
1576,c,179594,4177075,1,,
1577,e,1347,4177083,1,,
1578,b,1617,4177089,1,,
1579,e,33231,4177095,1,,
1580,c,1147,4177101,1,,
1581,a,1741,4177105,1,,
1582,f,26716,4177111,1,,
1583,e,2326,4177114,1,,
1584,f,941161,4177117,1,,
1585,f,389653,4177125,1,,
1586,d,29691,4177127,1,,
1587,e,14595,4177135,1,,
1588,b,7097,4177139,1,,
1589,d,24364,4177140,1,,
1590,b,76082,4177148,1,,
1591,c,218826,4177150,1,,
1592,d,44536,4177152,1,,
1593,b,13220,4177159,1,,
1594,c,13938,4177159,1,,
1595,e,255405,4177163,1,,
1596,d,1171,4177165,1,,
1597,c,1521,4177171,1,,
1598,b,258110,4177175,1,,
1599,d,1162,4177179,1,,
1600,d,27067,4177182,1,,
1601,a,46806,4177183,1,,
1602,a,46936,4177191,1,,
1603,c,35105,4177195,1,,
1604,a,4136,4177200,1,,
1605,e,193525,4177205,1,,
1606,d,181315,4177208,1,,
1607,b,168264,4177214,1,,
1608,b,258418,4177224,1,,
1609,e,43283,4177224,1,,
1610,f,26599,4177228,1,,
1611,c,27278,4177231,1,,
1612,f,39860,4177232,1,,
1613,d,1005,4177232,1,,
1614,b,36134,4177239,1,,
1615,e,30676,4177244,1,,
1616,d,419478,4177245,1,,
1617,b,14578,4177251,1,,
1618,f,37761,4177256,1,,
1619,b,289105,4177257,1,,
1620,f,4735,4177260,1,,
1621,c,46598,4177270,1,,
1622,d,198551,4177272,1,,
1623,e,12729,4177278,1,,
1624,c,40531,4177283,1,,
1625,f,216244,4177291,1,,
1626,b,199258,4177294,1,,
1627,e,24163,4177301,1,,
1628,e,42808,4177306,1,,
1629,d,63274,4177308,1,,
1630,a,195458,4177314,1,,
1631,d,3086,4177317,1,,
1632,f,398755,4177320,1,,
1633,b,1196,4177329,1,,
1634,c,1203,4177331,1,,
1635,d,1474,4177332,1,,
1636,e,17263,4177342,1,,
1637,f,1566,4177345,1,,
1638,d,106115,4177345,1,,
1639,b,25079,4177354,1,,
1640,d,124899,4177365,1,,
1641,d,273007,4177366,1,,
1642,f,5203,4177368,1,,
1643,c,8367,4177373,1,,
1644,f,52557,4177379,1,,
1645,c,349082,4177380,1,,
1646,b,41403,4177386,1,,
1647,e,119032,4177392,1,,
1648,a,1173,4177396,1,,
1649,c,1303,4177405,1,,
1650,b,50924,4177405,1,,
1651,a,185834,4177408,1,,
1652,f,72932,4177419,1,,
1653,e,393667,4177420,1,,
1654,b,2060,4177421,1,,
1655,e,12660,4177431,1,,
1656,a,303126,4177433,1,,
1657,b,116739,4177437,1,,
1658,f,14549,4177446,1,,
1659,a,1656,4177450,1,,
1660,c,4071,4177450,1,,
1661,d,10177,4177455,1,,
1662,e,32499,4177461,1,,
1663,e,30662,4177464,1,,
1664,f,214787,4177465,1,,
1665,a,4101,4177470,1,,
1666,e,1539,4177478,1,,
1667,a,1374,4177485,1,,
1668,b,6833,4177485,1,,
1669,f,7894,4177491,1,,
1670,d,298052,4177492,1,,
1671,e,339477,4177500,1,,
1672,b,661522,4177505,1,,
1673,d,29728,4177507,1,,
1674,a,30788,4177510,1,,
1675,a,25704,4177517,1,,
1676,e,1382,4177523,1,,
1677,a,12020,4177524,1,,
1678,c,4115,4177531,1,,
1679,d,13147,4177532,1,,
1680,e,48923,4177541,1,,
1681,d,187571,4177542,1,,
1682,b,1599,4177551,1,,
1683,b,386499,4177555,1,,
1684,f,42536,4177557,1,,
1685,c,12512,4177564,1,,
1686,c,1170,4177567,1,,
1687,b,1415,4177569,1,,
1688,f,12458,4177579,1,,
1689,c,182893,4177580,1,,
1690,f,14849,4177581,1,,
1691,b,26187,4177590,1,,
1692,d,22097,4177592,1,,
1693,f,175700,4177593,1,,
1694,d,258650,4177597,1,,
1695,b,4660,4177606,1,,
1696,a,889,4177608,1,,
1697,d,114939,4177608,1,,
1698,a,13476,4177618,1,,
1699,b,13299,4177623,1,,
1700,f,1460,4177624,1,,
1701,d,14560,4177630,1,,
1702,c,186257,4177634,1,,
1703,d,25699,4177637,1,,
1704,c,581470,4177642,1,,
1705,f,41889,4177646,1,,
1706,b,1162,4177650,1,,
1707,a,23839,4177654,1,,
1708,e,858,4177655,1,,
1709,e,25785,4177664,1,,
1710,c,1134,4177668,1,,
1711,d,1429,4177668,1,,
1712,c,589943,4177676,1,,
1713,d,213086,4177682,1,,
1714,a,1796,4177692,1,,
1715,f,1746,4177693,1,,
1716,e,13507,4177704,1,,
1717,b,193867,4177707,1,,
1718,e,15592,4177715,1,,
1719,e,6949,4177715,1,,
1720,e,48700,4177717,1,,
1721,d,1589,4177719,1,,
1722,c,4624,4177725,1,,
1723,c,137364,4177731,1,,
1724,d,197596,4177731,1,,
1725,a,22640,4177739,1,,
1726,a,14899,4177745,1,,
1727,a,1698,4177745,1,,
1728,a,1552,4177752,1,,
1729,e,23159,4177757,1,,
1730,e,390800,4177761,1,,
1731,a,14061,4177762,1,,
1732,f,13668,4177768,1,,
1733,b,1622,4177771,1,,
1734,c,85501,4177775,1,,
1735,a,27728,4177780,1,,
1736,e,51063,4177783,1,,
1737,c,21265,4177787,1,,
1738,a,122650,4177794,1,,
1739,e,4195,4177795,1,,
1740,d,970,4177798,1,,
1741,e,15922,4177811,1,,
1742,c,7789,4177811,1,,
1743,c,7066,4177823,1,,
1744,f,4503,4177825,1,,
1745,d,1504,4177834,1,,
1746,d,1668,4177835,1,,
1747,e,26790,4177843,1,,
1748,c,126486,4177855,1,,
1749,c,31749,4177856,1,,
1750,a,396206,4177866,1,,
1751,f,45589,4177867,1,,
1752,b,190046,4177875,1,,
1753,b,540141,4177878,1,,
1754,a,199633,4177887,1,,
1755,d,1433,4177888,1,,
1756,b,9844,4177896,1,,
1757,a,27053,4177898,1,,
1758,f,1516,4177901,1,,
1759,e,13798,4177911,1,,
1760,b,29923,4177914,1,,
1761,b,4665,4177915,1,,
1762,f,1609,4177919,1,,
1763,f,812,4177920,1,,
1764,b,826,4177929,1,,
1765,b,1234,4177930,1,,
1766,a,15905,4177933,1,,
1767,c,1412,4177938,1,,
1768,e,178990,4177947,1,,
1769,f,271615,4177949,1,,
1770,c,20895,4177955,1,,
1771,e,28637,4177957,1,,
1772,f,191930,4177962,1,,
1773,b,42213,4177968,1,,
1774,e,176366,4177968,1,,
1775,d,1759,4177974,1,,
1776,d,7220,4177979,1,,
1777,d,36677,4177989,1,,
1778,e,186798,4177989,1,,
1779,a,13671,4177993,1,,
1780,d,419645,4178000,1,,
1781,a,356107,4178006,1,,
1782,f,40497,4178008,1,,
1783,d,567769,4178019,1,,
1784,b,116246,4178019,1,,
1785,d,205773,4178038,1,,
1786,f,22858,4178039,1,,
