job_id,model_name,duration,submit_time,num_gpu,,
258,a,7444,4018236,1,,
259,e,612,4018237,1,,
260,d,10791,4018238,1,,
261,e,21387,4018239,1,,
262,e,426621,4018241,1,,
263,a,2212,4018241,1,,
264,c,93167,4018318,1,,
265,f,10637,4018321,1,,
266,c,2379,4018334,1,,
267,e,61447,4018356,1,,
268,f,18064,4018357,1,,
269,f,2473,4018361,1,,
270,a,88310,4018450,1,,
271,d,136341,4018452,1,,
272,a,3585,4018452,1,,
273,b,21234,4018455,1,,
274,e,20711,4018457,1,,
275,f,2523,4018464,1,,
276,e,202051,4019054,1,,
277,e,12505,4019059,1,,
278,c,54001,4019060,1,,
279,c,16339,4019063,1,,
280,f,1851,4019070,1,,
281,c,26771,4019072,1,,
282,b,1458918,4020241,2,,
283,e,1320,4020244,1,,
284,c,56855,4020244,1,,
285,d,21709,4020245,1,,
286,b,709,4020245,1,,
287,a,261164,4020247,2,,
288,f,7652,4020247,1,,
289,d,802,4020249,1,,
290,c,34700,4020252,2,,
291,a,1309,4020252,1,,
292,b,202967,4020254,1,,
293,f,1570857,4020259,2,,
294,b,54835,4021837,1,,
295,e,12470,4021837,1,,
296,c,2115,4021864,1,,
297,d,16467,4022264,1,,
298,f,21648,4022294,1,,
299,f,21961,4022303,1,,
300,f,97892,4022559,2,,
301,e,442,4022963,1,,
302,a,10233,4022967,1,,
303,e,21901,4022974,1,,
304,a,5578,4030730,2,,
305,e,76856,4034448,4,,
306,d,20354926,4034476,4,,
307,e,15303,4036413,1,,
308,e,654961,4040508,1,,
309,b,253413,4041552,2,,
310,c,236228,4041600,2,,
311,d,2756388,4041675,2,,
312,f,5761,4041682,2,,
313,b,43973,4042350,2,,
314,a,35068,4042359,2,,
315,a,234479,4045242,2,,
316,a,27167038,4045301,2,,
317,a,4475903,4049077,4,,
318,c,202277,4051133,1,,
319,d,827609,4056346,1,,
320,f,3719,4057706,1,,
321,f,9671,4060600,1,,
322,a,399332,4063749,1,,
323,d,11040,4081561,1,,
324,f,225936,4084051,1,,
325,f,533790,4088235,1,,
326,c,222810,4088243,1,,
327,f,94304,4088250,1,,
328,a,1265,4088266,1,,
329,a,158809,4088269,1,,
330,e,214591,4088274,1,,
331,b,351292,4088274,1,,
332,b,25786,4088297,1,,
333,a,27258,4088297,1,,
334,f,17939,4088302,1,,
335,e,135230,4088305,1,,
336,f,10328,4088324,1,,
337,a,11032,4088339,1,,
338,a,3470,4088346,1,,
339,c,20803,4088350,1,,
340,c,225293,4088359,1,,
341,c,668,4088371,1,,
342,d,105834,4088372,1,,
343,f,1378,4088383,1,,
344,f,35605,4088397,1,,
345,f,265121,4088407,1,,
346,d,12390,4088432,1,,
347,c,967,4088472,1,,
348,d,3741,4088495,1,,
349,e,514892,4111441,2,,
350,e,3280653,4111447,2,,
351,b,941939,4115467,2,,
352,c,7122244,4115495,4,,
353,c,16246,4119764,1,,
354,c,1808,4121274,1,,
355,c,5466029,4125671,2,,
356,d,33913,4125705,2,,
357,c,7521122,4126379,4,,
358,f,1067779,4129960,1,,
359,a,65845,4133350,1,,
360,e,22132,4133351,1,,
361,a,100948,4133358,1,,
362,b,145233,4133365,1,,
363,b,693,4133375,1,,
364,e,20317,4133380,1,,
365,a,42454,4133383,1,,
366,e,5720,4133383,1,,
367,a,1216,4133387,1,,
368,a,37129,4133390,1,,
369,a,96495,4133401,1,,
370,d,556017,4133404,1,,
371,d,11680,4133406,1,,
372,d,670,4133410,1,,
373,b,99674,4133419,1,,
374,e,155639,4133427,1,,
375,a,6394,4133431,1,,
376,f,16927,4133434,1,,
377,b,10181,4133436,1,,
378,a,10820,4133444,1,,
379,a,65723,4133450,1,,
380,c,9673,4133455,1,,
381,a,52321,4133470,1,,
382,d,2269,4139375,1,,
383,a,2360287,4139401,1,,
384,b,2170,4139402,1,,
385,e,2220,4139416,1,,
386,e,64957,4139426,1,,
387,e,195112,4139428,1,,
388,d,108260,4139429,1,,
389,d,17704,4139448,1,,
390,d,519804,4139451,1,,
391,e,369036,4139464,1,,
392,e,380289,4139467,1,,
393,f,61348,4139469,1,,
394,d,3022,4139472,1,,
395,c,46511,4139476,1,,
396,a,594377,4139483,1,,
397,b,82099,4139493,1,,
398,a,53102,4139497,1,,
399,a,397775,4139504,1,,
400,a,418061,4139530,1,,
401,c,3691,4139539,1,,
402,a,3228,4139559,1,,
403,a,294856,4139580,1,,
404,f,1931,4139589,1,,
405,a,1297876,4139611,1,,
406,a,13721,4142302,1,,
407,e,29637,4166455,1,,
408,f,762831,4175392,1,,
409,f,1752,4182206,1,,
410,d,10851,4182446,1,,
411,d,103124,4182452,1,,
412,e,678255,4182459,1,,
413,d,113836,4182463,1,,
414,d,69662,4182473,1,,
415,a,36485,4182474,1,,
416,c,459529,4182488,1,,
417,f,135573,4182511,1,,
418,c,840362,4182514,1,,
419,c,108634,4182517,1,,
420,e,124840,4182538,1,,
421,f,18823,4182561,1,,
422,a,71208,4182564,1,,
423,a,71870,4182571,1,,
424,b,33140,4182585,1,,
425,f,52480,4182592,1,,
426,e,3644,4182595,1,,
427,a,314960,4182596,1,,
428,e,80964,4182599,1,,
429,b,3985,4182627,1,,
430,f,254421,4182648,1,,
431,e,712869,4182660,1,,
432,a,116080,4186030,1,,
433,a,14440,4187044,1,,
434,d,1127389,4191223,1,,
435,e,859560,4192932,1,,
436,f,6197013,4193606,1,,
437,b,28774,4194359,1,,
438,f,905182,4194528,1,,
439,f,23188,4194946,1,,
440,d,925354,4199207,1,,
441,b,96267,4209045,1,,
442,b,73207,4209049,1,,
443,d,170336,4209055,1,,
444,a,957446,4209058,1,,
445,d,3566,4209064,1,,
446,d,46864,4209065,1,,
447,c,378117,4209065,1,,
448,f,73412,4209065,1,,
449,b,113559,4209073,1,,
450,b,785615,4209073,1,,
451,e,3664,4209077,1,,
452,c,273262,4209077,1,,
453,f,76174,4209080,1,,
454,f,32082,4209081,1,,
455,c,70148,4209087,1,,
456,c,129908,4209090,1,,
457,e,15508,4209090,1,,
458,d,176757,4209091,1,,
459,f,273859,4209097,1,,
460,a,2193453,4209107,1,,
461,b,983183,4209112,1,,
462,a,1744094,4209119,1,,
463,c,130179,4209121,1,,
464,c,27150,4209127,1,,
465,c,34321,4209147,1,,
466,b,86990,4209164,1,,
467,a,172881,4209176,1,,
468,e,1187407,4209188,1,,
469,a,214950,4209189,1,,
470,a,3234,4209204,1,,
471,a,3406966,4209220,1,,
472,f,34801,4209226,1,,
473,a,367589,4209239,1,,
474,a,102675,4209249,1,,
475,f,69923,4209277,1,,
476,c,4086,4209292,1,,
477,a,6243,4209302,1,,
478,e,120933,4209317,1,,
479,f,346427,4209336,1,,
480,f,2367,4209336,1,,
481,f,1668493,4210804,1,,
482,b,68844,4211390,4,,
483,b,60148,4211454,2,,
484,e,4055,4211455,2,,
485,d,690586,4234028,1,,
486,b,662233,4235365,1,,
487,e,66798,4235394,1,,
488,e,649866,4235423,1,,
489,f,24345,4243941,4,,
490,f,2680,4245040,1,,
491,e,430184,4246604,1,,
492,f,815592,4247188,1,,
493,f,1215232,4247642,4,,
494,a,325196,4250875,4,,
495,c,121755,4255467,1,,
496,c,20822,4255802,1,,
497,b,21949110,4256651,4,,
498,e,3786294,4258622,1,,
499,f,1247531,4259751,1,,
500,d,12011,4259800,1,,
501,b,17506286,4261660,1,,
502,f,544895,4266280,1,,
503,d,7901081,4267093,1,,
504,b,49761,4267183,1,,
505,e,91702,4268574,1,,
506,d,2249303,4269609,4,,
507,f,46723,4279747,2,,
508,c,1328183,4279752,4,,
509,c,262116,4279779,2,,
510,d,125000,4298179,1,,
511,a,65853,4298181,1,,
512,f,1080435,4298723,1,,
513,d,2671,4300299,1,,
514,b,187487,4300393,1,,
515,e,45936,4304763,1,,
516,e,942346,4307153,1,,
517,c,579200,4307252,2,,
518,c,1958117,4307282,2,,
519,e,1314006,4309297,1,,
520,a,15572,4309609,1,,
521,c,2080146,4309610,1,,
522,d,891559,4310122,1,,
523,b,222744,4311015,1,,
524,d,7545,4314151,1,,
525,b,9913,4314189,1,,
526,b,194929,4314189,1,,
527,a,431112,4314190,1,,
528,c,3493703,4314195,1,,
529,c,119169,4314195,1,,
530,d,37438,4314196,1,,
531,f,175217,4314201,1,,
532,a,5857,4314203,1,,
533,a,1040975,4314210,1,,
534,b,147869,4314217,1,,
535,e,166566,4314232,1,,
536,c,837197,4314246,1,,
537,a,329113,4314249,1,,
538,f,791442,4314260,1,,
539,a,331615,4314262,1,,
540,f,272068,4314263,1,,
541,c,111372,4314267,1,,
542,c,290198,4314268,1,,
543,d,2425116,4314269,1,,
544,a,379327,4314274,1,,
545,b,1002364,4314276,1,,
546,c,1314298,4314279,1,,
547,e,4369427,4314282,1,,
548,f,212155,4314286,1,,
549,d,924438,4314290,1,,
550,e,88478,4314295,1,,
551,b,4209,4314297,1,,
552,c,6030,4314300,1,,
553,c,22164,4314304,1,,
554,f,1861536,4314307,1,,
555,d,2192150,4314310,1,,
556,b,6020,4314315,1,,
557,f,149079,4314317,1,,
558,d,2174769,4314324,1,,
559,b,2151372,4314324,1,,
560,c,4684,4314332,1,,
561,e,6386,4314332,1,,
562,f,150207,4314338,1,,
563,e,1388680,4314339,1,,
564,d,570483,4314349,1,,
565,b,71167,4314353,1,,
566,a,1220841,4314354,1,,
567,f,236418,4314359,1,,
568,d,8944,4314365,1,,
569,a,8347,4314369,1,,
570,f,182750,4314376,1,,
571,d,251052,4314380,1,,
572,b,1323807,4314387,1,,
573,d,2312405,4314388,1,,
574,b,188067,4314389,1,,
575,e,45797,4314395,1,,
576,a,549717,4314403,1,,
577,c,54088,4314409,1,,
578,c,217489,4314410,1,,
579,e,75054,4314417,1,,
580,e,906937,4314417,1,,
581,d,164257,4314422,1,,
582,f,8749,4314430,1,,
583,b,8822,4314438,1,,
584,e,157170,4314443,1,,
585,c,2218054,4314445,1,,
586,f,1560334,4314449,1,,
587,c,62036,4314450,1,,
588,e,624593,4314452,1,,
589,d,1924328,4314453,1,,
590,f,2077937,4314463,1,,
591,d,545303,4314473,1,,
592,b,88140,4314474,1,,
593,c,274464,4314479,1,,
594,d,845731,4314481,1,,
595,a,161110,4314482,1,,
596,f,1287875,4314486,1,,
597,d,8979,4314488,1,,
598,b,105316,4314491,1,,
599,c,186742,4314492,1,,
600,c,352821,4314496,1,,
601,a,78469,4314498,1,,
602,f,271135,4314500,1,,
603,a,6767,4314504,1,,
604,d,90703,4314504,1,,
605,f,112529,4314512,1,,
606,b,2198290,4314518,1,,
607,a,72624,4314518,1,,
608,e,2109836,4314524,1,,
609,f,1829710,4314525,1,,
610,f,1337560,4314529,1,,
611,c,925083,4314531,1,,
612,a,630214,4314537,1,,
613,b,6188,4314544,1,,
614,d,62755,4314551,1,,
615,c,65312,4314552,1,,
616,b,1797167,4314561,1,,
617,a,7717,4314565,1,,
618,d,577947,4314572,1,,
619,a,786888,4314573,1,,
620,d,9502,4314573,1,,
621,b,27203,4314577,1,,
622,f,7567,4314583,1,,
623,c,149840,4314595,1,,
624,b,193134,4314598,1,,
625,e,1590764,4314606,1,,
626,a,1028046,4314616,1,,
627,f,23167,4314618,1,,
628,f,2639872,4314621,1,,
629,b,75036,4314621,1,,
630,a,87024,4314623,1,,
631,c,653812,4314623,1,,
632,c,1154884,4314624,1,,
633,c,87845,4314630,1,,
634,e,76074,4314638,1,,
635,a,1135096,4314645,1,,
636,a,7226,4314647,1,,
637,c,1209166,4314653,1,,
638,d,10258,4314654,1,,
639,b,221801,4314660,1,,
640,a,165002,4314662,1,,
641,c,1827989,4314663,1,,
642,b,1319488,4314669,1,,
643,e,58473,4314677,1,,
644,a,161941,4314682,1,,
645,a,640676,4314683,1,,
646,a,2479768,4314689,1,,
647,f,58575,4314690,1,,
648,d,196384,4314693,1,,
649,c,20801,4314695,1,,
650,b,35335,4314695,1,,
651,b,199631,4314702,1,,
652,d,76128,4314712,1,,
653,a,74102,4314713,1,,
654,c,848363,4314713,1,,
655,a,375547,4314718,1,,
656,c,6425,4314726,1,,
657,b,272409,4314726,1,,
658,c,86290,4314727,1,,
659,d,162112,4314732,1,,
660,f,8071,4314732,1,,
661,f,158186,4314739,1,,
662,a,862314,4314739,1,,
663,a,899823,4314744,1,,
664,f,2541604,4314746,1,,
665,f,25410,4314747,1,,
666,e,253995,4314754,1,,
667,a,2193153,4314754,1,,
668,b,564337,4314754,1,,
669,c,7421,4314761,1,,
670,f,641213,4314761,1,,
671,f,6154,4314763,1,,
672,a,7456,4314768,1,,
673,b,417736,4314769,1,,
674,f,63733,4314770,1,,
675,d,140898,4314775,1,,
676,b,27423,4314776,1,,
677,f,994253,4314777,1,,
678,b,628567,4314782,1,,
679,d,132148,4314786,1,,
680,c,111707,4314788,1,,
681,b,105456,4314791,1,,
682,c,949703,4314793,1,,
683,c,390708,4314798,1,,
684,b,2230588,4314805,1,,
685,d,7754,4314805,1,,
686,b,214992,4314807,1,,
687,e,1009223,4314814,1,,
688,d,1338745,4314816,1,,
689,e,560561,4314817,1,,
690,d,887423,4314821,1,,
691,f,214295,4314822,1,,
692,f,4677,4314823,1,,
693,b,157138,4314830,1,,
694,c,379260,4314830,1,,
695,c,7245,4314832,1,,
696,a,1408003,4314838,1,,
697,e,4308,4314838,1,,
698,d,122116,4314839,1,,
699,d,153828,4314844,1,,
700,b,90411,4314845,1,,
701,e,64348,4314847,1,,
702,c,13311,4314853,1,,
703,f,13298,4314859,1,,
704,e,2146024,4314866,1,,
705,f,720570,4314874,1,,
706,d,978987,4314880,1,,
707,f,563678,4314881,1,,
708,c,7243,4314890,1,,
709,e,123569,4314891,1,,
710,a,612806,4314892,1,,
711,d,4162,4314897,1,,
712,a,176250,4314899,1,,
713,f,4851,4314905,1,,
714,f,392102,4314909,1,,
715,c,6047,4314910,1,,
716,a,8302,4314915,1,,
717,e,569605,4314917,1,,
718,b,205723,4314922,1,,
719,a,78932,4314924,1,,
720,a,225711,4314935,1,,
721,d,91358,4314936,1,,
722,e,73777,4314937,1,,
723,b,206301,4314938,1,,
724,c,8041,4314944,1,,
725,e,6280,4314944,1,,
726,e,63315,4314945,1,,
727,b,386832,4314951,1,,
728,a,1994718,4314952,1,,
729,d,100794,4314953,1,,
730,c,129354,4314956,1,,
731,a,995109,4314959,1,,
732,c,64279,4314961,1,,
733,a,75533,4314965,1,,
734,c,103135,4314966,1,,
735,a,128087,4314975,1,,
736,b,7734,4314977,1,,
737,a,126140,4314977,1,,
738,b,131596,4314981,1,,
739,f,138334,4314981,1,,
740,c,79030,4314983,1,,
741,f,6693,4314987,1,,
742,a,986776,4314988,1,,
743,a,837768,4314990,1,,
744,f,837571,4314996,1,,
745,a,1845537,4314996,1,,
746,f,45131,4314998,1,,
747,e,974740,4315003,1,,
748,a,3591180,4315004,1,,
749,b,6246,4315011,1,,
750,f,1161411,4315013,1,,
751,d,928813,4315016,1,,
752,e,128947,4315020,1,,
753,a,87136,4315021,1,,
754,c,629872,4315024,1,,
755,c,8083,4315028,1,,
756,b,4272,4315031,1,,
757,a,7760,4315036,1,,
758,f,2199293,4315038,1,,
759,d,7409,4315044,1,,
760,d,1873148,4315048,1,,
761,c,26749,4315054,1,,
762,e,2194419,4315054,1,,
763,a,259713,4315062,1,,
764,d,461187,4315062,1,,
765,f,215365,4315066,1,,
766,f,21843,4315069,1,,
767,f,920995,4315069,1,,
768,a,22053,4315076,1,,
769,d,617896,4315081,1,,
770,c,461823,4315087,1,,
771,f,22066,4315087,1,,
772,e,663065,4315096,1,,
773,b,394737,4315096,1,,
774,d,22548,4315102,1,,
775,b,6775,4315106,1,,
776,f,210745,4315110,1,,
777,e,10098,4315114,1,,
778,d,1253778,4315114,1,,
779,d,126823,4315121,1,,
780,d,123956,4315126,1,,
781,d,615841,4326774,1,,
782,a,11596,4328519,1,,
783,d,23809,4328597,1,,
784,f,259477,4338194,1,,
785,b,2830894,4340271,1,,
786,a,669460,4383094,4,,
787,e,25171,4383103,2,,
788,a,101965,4383112,2,,
789,c,771001,4395306,1,,
790,b,124929,4395331,1,,
791,d,2181261,4395337,1,,
792,c,408275,4395347,1,,
793,f,120815,4395350,1,,
794,c,7137,4425438,1,,
795,e,1618561,4425440,1,,
796,b,169908,4454261,1,,
797,b,155633,4454262,1,,
798,c,1905657,4457710,2,,
799,f,1009842,4461111,1,,
800,c,70943,4461395,1,,
801,b,119695,4461398,1,,
802,d,622442,4475804,1,,
803,e,3957778,4477676,2,,
804,c,1560188,4478322,2,,
805,a,860243,4481065,2,,
806,b,6678829,4481458,2,,
807,c,143650,4488294,1,,
808,c,125217,4503182,1,,
809,a,2356,4504595,1,,
810,e,2830,4508079,8,,
811,c,2444716,4508194,1,,
812,c,47540,4508377,1,,
813,c,6054027,4508437,1,,
814,f,1461938,4508467,1,,
815,f,707564,4508558,1,,
816,f,3531,4508710,1,,
817,e,473800,4508742,1,,
818,a,80694,4511196,1,,
819,c,523143,4511213,1,,
820,a,2766919,4513758,1,,
821,a,1869866,4513918,8,,
822,c,654838,4515129,1,,
823,f,4898519,4515159,1,,
824,d,11870736,4517924,1,,
825,b,102004,4517960,1,,
826,d,5964,4520712,1,,
827,e,76354,4521567,1,,
828,e,459100,4521597,1,,
829,b,1769176,4526071,1,,
830,c,403837,4526222,1,,
831,c,284438,4542616,1,,
832,c,597927,4551529,1,,
833,b,1263281,4559904,1,,
834,d,190462,4563718,1,,
835,c,20553,4569283,1,,
836,b,7253758,4570220,1,,
837,a,3972,4578769,1,,
838,f,46732,4579784,1,,
839,b,1889655,4588491,1,,
840,a,88147,4589377,1,,
841,e,74352,4590883,1,,
842,e,2592913,4591208,1,,
843,e,7923809,4603213,1,,
844,d,3272506,4611261,1,,
845,c,1850172,4618444,1,,
846,b,953124,4620552,1,,
847,e,8391,4636483,1,,
848,e,46715,4639322,4,,
849,c,205003,4642137,1,,
850,e,16122,4643402,4,,
851,b,12050,4643551,4,,
852,b,20933,4645002,8,,
853,b,208446,4646681,1,,
854,a,68263,4646710,8,,
855,d,9250,4646757,4,,
856,d,17456,4649096,4,,
857,c,253110,4650283,1,,
858,b,274884,4651301,1,,
859,e,256767,4651408,1,,
860,e,292931,4655768,1,,
861,b,3539,4657013,1,,
862,e,100748,4662575,1,,
863,b,246486,4673090,1,,
864,c,3726801,4676863,1,,
865,c,5743366,4676927,1,,
866,e,167013,4684483,1,,
867,b,710433,4688683,1,,
868,c,3113,4691594,1,,
869,b,131742,4691747,1,,
870,b,103283,4691812,1,,
871,f,24763,4692283,1,,
872,e,51125,4693992,1,,
873,f,6391987,4702962,1,,
874,d,80245,4706953,1,,
875,c,28329,4708278,1,,
876,d,1620459,4708396,4,,
877,f,5062929,4708462,8,,
878,c,2050,4709317,8,,
879,f,2313797,4710703,4,,
880,d,6845,4729628,4,,
881,c,188853,4731400,4,,
882,a,139710,4731744,4,,
883,c,6761,4734604,1,,
884,f,21759,4745461,1,,
885,c,2888,4746104,1,,
886,a,11519,4751529,1,,
887,d,590,4752518,1,,
888,b,262636,4752522,1,,
889,a,129176,4752819,1,,
890,e,17279,4755157,1,,
891,b,46359,4755775,1,,
892,a,105924,4755935,1,,
893,e,47214,4756000,1,,
894,e,16707,4756397,1,,
895,b,1406824,4761780,1,,
896,b,715779,4763979,1,,
897,b,5137691,4764244,1,,
898,d,4440357,4764250,1,,
899,f,5963234,4764251,1,,
900,f,2418769,4764284,1,,
901,c,287243,4770739,1,,
902,b,35304,4780483,1,,
903,b,18950,4790166,1,,
904,f,193718,4798653,4,,
905,e,18182,4798656,4,,
906,e,1450771,4805237,4,,
907,d,471421,4808148,4,,
908,a,270490,4814002,4,,
909,e,14027,4814973,1,,
910,d,59931,4815904,1,,
911,f,6039,4818146,1,,
912,d,723,4822516,1,,
913,f,29350,4822563,1,,
914,b,2486768,4829681,1,,
915,c,251893,4830883,1,,
916,a,90992,4831138,4,,
917,e,51437,4849934,1,,
918,e,127641,4851493,1,,
919,c,1286955,4851493,1,,
