job_id,model_name,duration,submit_time,num_gpu,,
921,a,433510,6125324,1,,
922,c,1082879,6540089,1,,
923,e,7451449,6540095,1,,
924,a,760388,6540101,1,,
925,d,453849,6540108,1,,
926,a,438458,6540115,1,,
927,d,16761,6540122,1,,
928,c,16342,6540128,1,,
929,a,2398648,6540135,1,,
930,f,8311353,6540142,1,,
931,d,31407,6540149,1,,
932,c,422041,6540156,1,,
933,f,507159,6540162,1,,
934,c,3882878,6540168,1,,
935,b,26415,6540174,1,,
936,f,511493,6540180,1,,
937,b,2335672,6540186,1,,
938,b,422181,6555672,1,,
939,f,4521520,6555679,1,,
940,e,718270,6555686,1,,
941,c,555497,6555692,1,,
942,c,1682046,6555705,1,,
943,e,31520,6555725,1,,
944,f,17137,6555731,1,,
945,b,738560,6555738,1,,
946,a,4623211,6555746,1,,
947,b,2604142,6555752,1,,
948,a,613346,6555758,1,,
949,c,90018,6555765,1,,
950,a,19682,6555771,1,,
