job_id,model_name,duration,submit_time,num_gpu,,
912,f,13546,6644171,1,,
913,b,37946,6648404,4,,
914,d,459324,6650154,4,,
915,c,76794,6650792,4,,
916,a,3915,6652113,4,,
917,a,7852,6652401,4,,
918,b,41593,6659693,4,,
919,b,1484971,6668807,4,,
920,c,27560,6669208,2,,
921,a,191862,6671391,1,,
922,a,57348,6674366,2,,
923,a,2345091,6677852,1,,
924,f,282737,6677854,1,,
925,c,827050,6688327,4,,
926,a,52592,6695125,4,,
927,b,2231,6697676,4,,
928,a,28130,6719753,4,,
929,c,223107,6726597,4,,
930,b,768096,6727697,4,,
931,d,9983,6871624,1,,
932,d,164126,6871627,1,,
933,c,85166,6888749,4,,
934,b,519882,6890032,4,,
935,f,3482,6922653,1,,
936,e,14572,6922772,1,,
937,d,72001,6922772,1,,
938,c,11007,6925550,2,,
939,c,220122,6928879,2,,
940,d,229780,6951540,1,,
941,b,43238,6975081,2,,
942,a,241179,6980890,1,,
943,e,13260,6986209,1,,
944,d,7068,6986210,1,,
945,c,192813,7008416,4,,
946,f,9438792,7008630,4,,
947,c,144179,7012292,1,,
948,d,53187,7017171,1,,
949,c,2763,7029788,1,,
950,f,916,7029788,1,,
951,f,9195,7030173,1,,
952,d,254695,7030589,1,,
953,e,72886,7034133,1,,
954,a,824,7048263,1,,
955,f,3342457,7053431,1,,
956,a,12053,7053433,1,,
957,b,147136,7072848,1,,
958,d,2848607,7072849,1,,
959,a,12760,7096433,1,,
960,b,128138,7096437,1,,
961,b,3753,7130172,1,,
962,d,45914,7337415,4,,
963,a,10948990,7337591,4,,
964,e,3744444,7354701,4,,
965,c,34436,7364538,2,,
966,e,5724,7364539,2,,
967,b,1747725,7742218,1,,
968,f,2062131,7742218,1,,
969,a,13373,7770158,2,,
970,b,27038,7770158,2,,
971,d,216617,7772019,1,,
972,a,304320,7773798,1,,
973,c,840,7774433,1,,
974,a,66813,7774511,1,,
975,a,12670,7774723,1,,
976,e,394797,7778788,1,,
977,b,78970,7781473,1,,
978,a,360335,7781473,1,,
979,b,878268,7781994,1,,
980,d,1144265,7781996,1,,
981,b,904,7782507,1,,
982,d,1726,7787734,1,,
983,c,557447,7858722,1,,
984,d,442767,7874425,2,,
985,b,83591,7910536,1,,
