job_id,model_name,duration,submit_time,num_gpu,,
931,f,1237,2682750,1,,
932,c,24761,2682762,1,,
933,e,24522,2682762,1,,
934,c,165459,2682782,1,,
935,a,1049,2682782,1,,
936,a,14918,2682786,1,,
937,f,77841,2682787,1,,
938,b,13386,2682789,1,,
939,c,186721,2682792,1,,
940,d,18759,2682843,1,,
941,e,21619,2682843,1,,
942,e,70085,2682867,1,,
943,d,1397,2682867,1,,
944,c,888,2682871,1,,
945,a,31099,2682871,1,,
946,c,219464,2682874,1,,
947,c,91978,2682927,1,,
948,d,30169,2682927,1,,
949,e,2688,2682930,1,,
950,e,1036,2682931,1,,
951,f,1306,2682968,1,,
952,a,335415,2682968,1,,
953,c,119032,2682971,1,,
954,a,811,2682971,1,,
955,c,372182,2683031,1,,
956,f,1326,2683031,1,,
957,b,14096,2683034,1,,
958,e,254008,2683038,1,,
959,b,1351,2683041,1,,
960,a,14918,2683052,1,,
961,f,6409,2683052,1,,
962,d,713,2683056,1,,
963,a,138862,2683056,1,,
964,d,89378,2683059,1,,
965,d,5532,2683059,1,,
966,d,1258,2683114,1,,
967,c,126280,2683114,1,,
968,c,134454,2683118,1,,
969,b,4843,2683118,1,,
970,d,16349,2683121,1,,
971,e,234251,2683121,1,,
972,b,152626,2683183,1,,
973,a,1010,2683183,1,,
974,a,10278,2683185,1,,
975,c,12324,2683188,1,,
976,a,72447,2683197,1,,
977,c,1521,2683200,1,,
978,f,8887,2683270,1,,
979,d,29823,2683270,1,,
980,d,30084,2683270,1,,
981,e,1402,2683270,1,,
982,d,1039,2683273,1,,
983,d,22956,2683275,1,,
984,a,76523,2683277,1,,
985,c,125974,2683278,1,,
986,b,150365,2683280,1,,
987,b,126610,2683289,1,,
988,f,11824,2683290,1,,
989,a,6525,2683293,1,,
990,e,25074,2683293,1,,
991,c,296756,2683351,1,,
992,b,24688,2683352,1,,
993,b,86167,2683355,1,,
994,e,294175,2683355,1,,
995,f,9976,2683358,1,,
996,f,1562,2683359,1,,
997,c,45729,2683362,1,,
998,f,92439,2683366,1,,
999,b,2123,2683366,1,,
1000,a,203693,2683369,1,,
1001,b,16352,2683369,1,,
1002,e,2200010,2683376,1,,
1003,c,23527,2683447,1,,
1004,a,99408,2683447,1,,
1005,a,201421,2683451,1,,
1006,a,483,2683473,1,,
1007,c,17589,2683514,1,,
1008,f,137313,2683514,1,,
1009,d,49308,2683521,1,,
1010,e,2319,2683521,1,,
1011,d,436,2683541,1,,
1012,a,164840,2683544,1,,
1013,c,8887,2683557,1,,
1014,e,770,2683557,1,,
1015,c,855,2683563,1,,
1016,b,6531,2683565,1,,
1017,d,3947,2683574,1,,
1018,f,17290,2683575,1,,
1019,a,10431,2683583,1,,
1020,d,12227,2683588,1,,
1021,b,93455,2683601,1,,
1022,c,683,2683621,1,,
1023,a,26687,2683621,1,,
1024,e,21162,2683624,1,,
1025,a,49277,2683625,1,,
1026,a,737,2683628,1,,
1027,a,42856,2683635,1,,
1028,c,9764,2683637,1,,
1029,c,9199,2683648,1,,
1030,b,123076,2683652,1,,
1031,f,10497,2683652,1,,
1032,a,26211,2683659,1,,
1033,f,153290,2683682,1,,
1034,a,856,2683685,1,,
1035,f,25254,2683689,1,,
1036,b,13481,2683692,1,,
1037,d,815,2683696,1,,
1038,a,276755,2683696,1,,
1039,e,1273,2683703,1,,
1040,a,4463,2683705,1,,
1041,a,14543,2683707,1,,
1042,f,231966,2683712,1,,
1043,b,401094,2683713,1,,
1044,a,1386,2683716,1,,
1045,e,204145,2683716,1,,
1046,d,17141,2683720,1,,
1047,d,257202,2683723,1,,
1048,c,582,2683726,1,,
1049,d,118318,2683737,1,,
1050,c,10348,2683737,1,,
1051,e,30675,2683740,1,,
1052,f,21726,2683743,1,,
1053,f,1012,2683744,1,,
1054,b,246506,2683755,1,,
1055,c,142468,2683759,1,,
1056,b,77402,2683763,1,,
1057,d,19533,2683770,1,,
1058,c,93399,2683771,1,,
1059,a,14887,2683774,1,,
1060,f,263218,2683779,1,,
1061,d,11721,2683782,1,,
1062,e,200251,2683785,1,,
1063,f,300053,2683789,1,,
1064,c,95470,2683791,1,,
1065,c,1116,2683814,1,,
1066,c,107398,2683815,1,,
1067,e,803,2684042,1,,
1068,c,1093,2684045,1,,
1069,b,971,2684077,1,,
1070,e,9447,2684078,1,,
1071,c,141800,2684081,1,,
1072,f,14658,2684082,1,,
1073,a,103380,2684085,1,,
1074,a,57758,2684085,1,,
1075,a,64187,2684089,1,,
1076,b,134918,2684092,1,,
1077,e,3904,2684119,1,,
1078,a,623,2684119,1,,
1079,b,1052,2684122,1,,
1080,c,29300,2684126,1,,
1081,a,1198,2684142,1,,
1082,d,9572,2684143,1,,
1083,e,26806,2684163,1,,
1084,e,965,2684163,1,,
1085,a,119131,2684167,1,,
1086,e,18150,2684167,1,,
1087,a,13710,2684170,1,,
1088,a,38768,2684170,1,,
1089,d,3164,2684174,1,,
1090,d,13205,2684174,1,,
1091,f,1217,2684177,1,,
1092,f,22542,2684178,1,,
1093,c,9972,2684181,1,,
1094,f,33914,2684182,1,,
1095,c,27196,2684191,1,,
1096,d,3057,2684193,1,,
1097,c,563,2684196,1,,
1098,e,729,2684196,1,,
1099,e,4119,2684199,1,,
1100,e,25379,2684200,1,,
1101,c,17404,2684203,1,,
1102,c,825,2684209,1,,
1103,b,23510,2684235,1,,
1104,d,223355,2684235,1,,
1105,b,17951,2684238,1,,
1106,b,28419,2684239,1,,
1107,f,21835,2684242,1,,
1108,a,21613,2684243,1,,
1109,e,11855,2684245,1,,
1110,e,26876,2684248,1,,
1111,f,9871,2684249,1,,
1112,e,10076,2684251,1,,
1113,f,2243,2684255,1,,
1114,b,8804,2684296,1,,
1115,e,320374,2684297,1,,
1116,e,10884,2684301,1,,
1117,d,1248,2684301,1,,
1118,e,9458,2684304,1,,
1119,c,9064,2684304,1,,
1120,b,20029,2684308,1,,
1121,b,12654,2684308,1,,
1122,d,20059,2684312,1,,
1123,a,168405,2684312,1,,
1124,d,854,2684316,1,,
1125,c,138322,2684345,1,,
1126,c,9199,2684345,1,,
1127,a,100879,2684348,1,,
1128,b,10827,2684349,1,,
1129,d,740,2684352,1,,
1130,d,69317,2684353,1,,
1131,b,22326,2684390,1,,
1132,c,14610,2684432,1,,
1133,a,85810,2684448,1,,
1134,d,847,2684456,1,,
1135,a,473,2684515,1,,
1136,a,645,2684711,1,,
1137,a,22812,2684715,1,,
1138,e,7302,2684758,1,,
1139,c,56460,2684764,1,,
1140,d,21400,2684769,1,,
1141,b,63309,2684776,1,,
1142,b,68144,2684822,1,,
1143,b,1224,2684845,1,,
1144,e,228516,2684848,1,,
1145,f,798,2684851,1,,
1146,e,23880,2684857,1,,
1147,a,873,2684862,1,,
1148,b,13175,2684868,1,,
1149,c,2369,2684871,1,,
1150,c,11641,2684873,1,,
1151,d,153458,2684885,1,,
1152,c,582,2684888,1,,
1153,a,880,2684892,1,,
1154,c,213750,2684892,1,,
1155,a,762,2684896,1,,
1156,e,450,2684899,1,,
1157,b,233173,2684910,1,,
1158,a,1284,2684914,1,,
1159,e,2702,2684918,1,,
1160,b,131468,2684925,1,,
1161,a,15601,2684935,1,,
1162,d,211076,2684938,1,,
1163,c,3517,2684942,1,,
1164,b,686,2684952,1,,
1165,d,215588,2684959,1,,
1166,d,13918,2684962,1,,
1167,e,18887,2685051,1,,
1168,b,5518,2685059,1,,
1169,c,126148,2685398,1,,
1170,d,148588,2685405,1,,
1171,c,116475,2685405,1,,
1172,a,35165,2685411,1,,
1173,b,15653,2685425,1,,
1174,f,138088,2685427,1,,
1175,b,20784,2685430,1,,
1176,c,657,2685444,1,,
1177,e,133913,2685444,1,,
1178,a,34382,2685447,1,,
1179,b,78801,2685451,1,,
1180,a,10663,2685455,1,,
1181,f,4491,2685459,1,,
1182,b,858,2685462,1,,
1183,d,11117,2685465,1,,
1184,f,71606,2685466,1,,
1185,b,11386,2685468,1,,
1186,e,201652,2685470,1,,
1187,a,11761,2685484,1,,
1188,e,14679,2685484,1,,
1189,c,17817,2685492,1,,
1190,d,23665,2685494,1,,
1191,d,72353,2685496,1,,
1192,c,57637,2685497,1,,
1193,d,99705,2685500,1,,
1194,b,87551,2685500,1,,
1195,a,8149,2685504,1,,
1196,a,24164,2685505,1,,
1197,f,27695,2685507,1,,
1198,d,241594,2685508,1,,
1199,c,19207,2685510,1,,
1200,e,32510,2685513,1,,
1201,c,5222,2685514,1,,
1202,a,143655,2685517,1,,
1203,d,336037,2685518,1,,
1204,f,104959,2685521,1,,
1205,a,15238,2685522,1,,
1206,e,20140,2685576,1,,
1207,f,98306,2685577,1,,
1208,e,23978,2685580,1,,
1209,f,242565,2685581,1,,
1210,a,17815,2685583,1,,
1211,f,17113,2685585,1,,
1212,c,18134,2685587,1,,
1213,e,5003,2685589,1,,
1214,f,1267,2685615,1,,
1215,c,1240,2685615,1,,
1216,a,1658,2685619,1,,
1217,e,25819,2685620,1,,
1218,e,23546,2685627,1,,
1219,f,245289,2685631,1,,
1220,f,13879,2685635,1,,
1221,c,6861,2685635,1,,
1222,b,407946,2685639,1,,
1223,d,18772,2685678,1,,
1224,c,949,2685678,1,,
1225,f,13965,2685681,1,,
1226,e,116146,2685682,1,,
1227,b,33951,2685685,1,,
1228,d,190101,2685741,1,,
1229,a,80316,2685741,1,,
1230,f,191205,2685744,1,,
1231,c,20063,2685745,1,,
1232,d,301155,2685748,1,,
1233,e,874,2685752,1,,
1234,f,9887,2685797,1,,
1235,e,115356,2685805,1,,
1236,e,6108,2685805,1,,
1237,a,2779,2685834,1,,
1238,b,228624,2685838,1,,
1239,f,10003,2685841,1,,
1240,f,11567,2685845,1,,
1241,b,41796,2685852,1,,
1242,a,63842,2685860,1,,
1243,e,66922,2685864,1,,
1244,a,6570,2685875,1,,
1245,d,39918,2685880,1,,
1246,b,733,2685882,1,,
1247,e,24631,2685906,1,,
1248,e,3011,2685921,1,,
1249,d,13898,2685927,1,,
1250,a,13115,2685931,1,,
1251,c,53123,2685934,1,,
1252,c,60274,2685964,1,,
1253,b,2652,2685964,1,,
1254,f,160199,2685968,1,,
1255,d,856,2685968,1,,
1256,c,7260,2685972,1,,
1257,a,80282,2685972,1,,
1258,b,31621,2685978,1,,
1259,e,7433,2685997,1,,
1260,f,219599,2686000,1,,
1261,f,7274,2686003,1,,
1262,d,22865,2686009,1,,
1263,f,4547,2686011,1,,
1264,a,24082,2686012,1,,
1265,f,18613,2686020,1,,
1266,f,3373,2686022,1,,
1267,c,64421,2686023,1,,
1268,a,166028,2686035,1,,
1269,a,18767,2686066,1,,
1270,d,90397,2686066,1,,
1271,b,189561,2686079,1,,
1272,f,6384,2686079,1,,
1273,d,23055,2686154,1,,
1274,e,969,2686166,1,,
1275,d,24792,2686171,1,,
1276,e,1003,2686224,1,,
1277,e,13600,2686225,1,,
1278,c,174469,2686225,1,,
1279,e,60586,2686234,1,,
1280,a,9920,2686238,1,,
1281,a,192800,2686252,1,,
1282,e,695,2686252,1,,
1283,f,4260,2686284,1,,
1284,b,4929,2686288,1,,
1285,e,8666,2686301,1,,
1286,c,163835,2686301,1,,
1287,e,57061,2686362,1,,
1288,b,15040191,2686540,8,,
1289,b,7918,2687894,1,,
1290,b,919,2687898,1,,
1291,c,44250,2687901,1,,
1292,e,25835,2687904,1,,
1293,c,1162,2687906,1,,
1294,a,2750,2687908,1,,
1295,c,9458,2687910,1,,
1296,d,13095,2687912,1,,
1297,e,18895,2687913,1,,
1298,b,1092,2687921,1,,
1299,f,1059,2687924,1,,
1300,b,135073,2687925,1,,
1301,b,860,2687928,1,,
1302,d,189777,2687928,1,,
1303,e,205435,2687931,1,,
1304,a,2937,2687932,1,,
1305,e,95944,2687935,1,,
1306,b,45370,2687936,1,,
1307,f,9268,2687938,1,,
1308,c,498,2687939,1,,
1309,e,4573,2687942,1,,
1310,f,40403,2687943,1,,
1311,b,1039,2687945,1,,
1312,a,93096,2687947,1,,
1313,b,18093,2687949,1,,
1314,f,7809,2687950,1,,
1315,d,724,2687952,1,,
1316,b,956,2687955,1,,
1317,a,1060,2687956,1,,
1318,b,218384,2687959,1,,
1319,f,1054,2687960,1,,
1320,c,19307,2687962,1,,
1321,b,8655,2687963,1,,
1322,f,1156,2687965,1,,
1323,d,7324,2687966,1,,
1324,f,61056,2687969,1,,
1325,d,209449,2687970,1,,
1326,e,20475,2687972,1,,
1327,a,955,2687973,1,,
1328,b,18114,2687975,1,,
1329,b,8377,2687977,1,,
1330,c,13289,2687979,1,,
1331,e,498,2687981,1,,
1332,a,241492,2687982,1,,
1333,d,25896,2687984,1,,
1334,c,107656,2687989,1,,
1335,a,27190,2687989,1,,
1336,f,30390,2687992,1,,
1337,c,10382,2687993,1,,
1338,a,142495,2687995,1,,
1339,c,143466,2687996,1,,
1340,b,193823,2687999,1,,
1341,f,17103,2688000,1,,
1342,a,18657,2688003,1,,
1343,f,139788,2688004,1,,
1344,f,466,2688006,1,,
1345,d,128037,2688008,1,,
1346,f,9714,2688010,1,,
1347,a,22695,2688011,1,,
1348,b,12817,2688015,1,,
1349,a,24835,2688019,1,,
1350,d,33706,2688022,1,,
1351,a,194826,2688026,1,,
1352,f,72495,2688043,1,,
1353,c,21964,2688088,1,,
1354,e,9066,2688091,1,,
1355,b,12261,2688091,1,,
1356,c,6123,2688278,1,,
1357,a,753,2688280,1,,
1358,e,206563,2688366,1,,
1359,f,104357,2688377,1,,
1360,f,922,2688393,1,,
1361,c,733,2688393,1,,
1362,f,12113,2688397,1,,
1363,d,7313,2688408,1,,
1364,c,1429,2688411,1,,
1365,d,27247,2688422,1,,
1366,b,7378,2688422,1,,
1367,c,1056,2688426,1,,
1368,e,8720,2688433,1,,
1369,b,12084,2688436,1,,
1370,e,83416,2688444,1,,
1371,c,100197,2688450,1,,
1372,f,28504,2688460,1,,
1373,d,598,2688472,1,,
1374,c,288788,2688478,1,,
1375,d,39616,2688484,1,,
1376,f,61377,2688485,1,,
1377,a,111568,2688492,1,,
1378,f,235684,2688492,1,,
1379,a,74021,2688510,1,,
1380,d,18561,2691994,1,,
1381,b,326223,2691997,1,,
1382,a,13600,2692001,1,,
1383,a,30778,2692003,1,,
1384,a,140794,2692006,1,,
1385,d,10735,2692007,1,,
1386,a,237491,2692016,1,,
1387,f,622,2692016,1,,
1388,f,28650,2692016,1,,
1389,d,753,2692019,1,,
1390,b,295306,2692020,1,,
1391,b,6880,2692020,1,,
1392,a,909,2692023,1,,
1393,d,402933,2692023,1,,
1394,b,242133,2692024,1,,
1395,b,23915,2692026,1,,
1396,e,1241,2692027,1,,
1397,b,72201,2692027,1,,
1398,b,7362,2692028,1,,
1399,a,29744,2692030,1,,
1400,e,78411,2692031,1,,
1401,b,12102,2692031,1,,
1402,b,1056,2692032,1,,
1403,d,21567,2692034,1,,
1404,b,15095,2692034,1,,
1405,f,7987,2692036,1,,
1406,e,23802,2692038,1,,
1407,b,12390,2692071,1,,
1408,e,122134,2692071,1,,
1409,f,15724,2692071,1,,
1410,e,150102,2692072,1,,
1411,a,20571,2692076,1,,
1412,a,999,2692076,1,,
1413,c,940,2692076,1,,
1414,f,6800,2692076,1,,
1415,c,26210,2692084,1,,
1416,c,14605,2692084,1,,
1417,c,868,2692084,1,,
1418,e,919,2692084,1,,
1419,c,811,2692087,1,,
1420,e,1082,2692088,1,,
1421,d,10238,2692088,1,,
1422,d,6380,2692089,1,,
1423,c,20226,2692091,1,,
1424,e,850,2692091,1,,
1425,f,22551,2692091,1,,
1426,f,27746,2692093,1,,
1427,b,129274,2692094,1,,
1428,e,15069,2692094,1,,
1429,c,163385,2692095,1,,
1430,e,222270,2692099,1,,
1431,d,124635,2692099,1,,
1432,d,957,2692099,1,,
1433,d,849,2692103,1,,
1434,f,28165,2692103,1,,
1435,a,13251,2692103,1,,
1436,c,104223,2692106,1,,
1437,d,326390,2692106,1,,
1438,e,690,2692106,1,,
1439,d,143784,2692110,1,,
1440,e,125718,2692111,1,,
1441,a,12470,2692116,1,,
1442,e,136414,2692116,1,,
1443,f,138707,2692116,1,,
1444,f,13070,2692117,1,,
1445,f,775,2692121,1,,
1446,c,25848,2692121,1,,
1447,d,80463,2692121,1,,
1448,f,127267,2692124,1,,
1449,f,11730,2692126,1,,
1450,d,849,2692130,1,,
1451,b,3646,2692131,1,,
1452,e,37338,2692131,1,,
1453,b,15853,2692131,1,,
1454,f,12876,2692134,1,,
1455,e,3149,2692135,1,,
1456,b,42485,2692140,1,,
1457,d,17126,2692140,1,,
1458,b,21516,2692140,1,,
1459,a,26235,2692140,1,,
1460,f,614,2692143,1,,
1461,f,19349,2692143,1,,
1462,f,1547,2692143,1,,
1463,b,10259,2692143,1,,
1464,e,1188,2692151,1,,
1465,c,2104,2692151,1,,
1466,b,9268,2692151,1,,
1467,e,163758,2692151,1,,
1468,c,4078,2692155,1,,
1469,a,4445,2692189,1,,
1470,d,212123,2692189,1,,
1471,b,280348,2692189,1,,
1472,d,13570,2692189,1,,
1473,b,883,2692192,1,,
1474,f,810,2692193,1,,
1475,f,1221,2692193,1,,
1476,a,13510,2692193,1,,
1477,a,1614,2692196,1,,
1478,b,132729,2692196,1,,
1479,f,135915,2692196,1,,
1480,a,45158,2692197,1,,
1481,a,2939,2692199,1,,
1482,a,11398,2692199,1,,
1483,b,34470,2692201,1,,
1484,a,146825,2692201,1,,
1485,b,359118,2692203,1,,
1486,b,20384,2692203,1,,
1487,a,103436,2692204,1,,
1488,b,658,2692204,1,,
1489,f,214754,2692206,1,,
1490,a,1310,2692208,1,,
1491,b,1177,2692208,1,,
1492,c,33906,2692210,1,,
1493,f,76699,2692211,1,,
1494,d,21644,2692211,1,,
1495,e,9643,2692213,1,,
1496,c,48856,2692218,1,,
1497,c,7340,2692218,1,,
1498,a,168938,2692218,1,,
1499,b,7761,2692221,1,,
1500,c,29623,2692222,1,,
1501,c,1474,2692222,1,,
1502,e,7308,2692225,1,,
1503,e,1174,2692228,1,,
1504,b,216333,2692229,1,,
1505,b,30770,2692248,1,,
1506,a,774,2692248,1,,
1507,c,68242,2692252,1,,
1508,e,2794,2692254,1,,
1509,f,60060,2692263,1,,
1510,d,40161,2692264,1,,
1511,c,60674,2692267,1,,
1512,b,500,2692270,1,,
1513,a,10266,2692276,1,,
1514,a,708,2692291,1,,
1515,b,24835,2692295,1,,
1516,d,60235,2692295,1,,
1517,b,59840,2692304,1,,
1518,b,79690,2692308,1,,
1519,b,3847,2692311,1,,
1520,a,17303,2692315,1,,
1521,b,5980,2692315,1,,
1522,d,758,2692329,1,,
1523,d,781,2692329,1,,
1524,e,9695,2692354,1,,
1525,f,103682,2692354,1,,
1526,c,435,2692358,1,,
1527,e,87916,2692364,1,,
1528,c,293300,2692366,1,,
1529,b,101776,2692368,1,,
1530,a,16543,2692368,1,,
1531,b,19217,2692370,1,,
1532,b,7415,2692375,1,,
1533,e,263694,2692376,1,,
1534,f,14020,2692379,1,,
1535,d,9125,2692380,1,,
1536,d,2239004,2692381,1,,
1537,b,16906,2692382,1,,
1538,c,22795,2692383,1,,
1539,c,977,2692386,1,,
1540,f,955,2692387,1,,
1541,b,7254,2692388,1,,
1542,c,20783,2692407,1,,
1543,b,6542,2692411,1,,
1544,b,6074,2692424,1,,
1545,d,200881,2692424,1,,
1546,a,14820,2692424,1,,
1547,a,101595,2692424,1,,
1548,d,28414,2692428,1,,
1549,b,248587,2692431,1,,
1550,f,18895,2692435,1,,
1551,a,174772,2692440,1,,
1552,f,235643,2692444,1,,
1553,e,147206,2692444,1,,
1554,a,1408,2692445,1,,
1555,d,181249,2692447,1,,
1556,e,102133,2692448,1,,
1557,a,180925,2692451,1,,
1558,b,4764,2692451,1,,
1559,d,680,2692451,1,,
1560,a,90679,2692451,1,,
1561,a,10546,2692455,1,,
1562,a,7519,2692459,1,,
1563,a,1206,2692462,1,,
1564,a,37647,2692463,1,,
1565,d,12511,2692466,1,,
1566,f,19116,2692467,1,,
1567,e,271240,2692469,1,,
1568,e,109829,2692471,1,,
1569,b,128733,2692471,1,,
1570,e,4069,2692473,1,,
1571,f,929,2692474,1,,
1572,c,89692,2692474,1,,
1573,c,4021,2692477,1,,
1574,f,687,2692478,1,,
1575,e,603,2692482,1,,
1576,d,116621,2692487,1,,
1577,b,1122,2692491,1,,
1578,c,1407,2692492,1,,
1579,a,25922,2692495,1,,
1580,d,922,2692498,1,,
1581,f,828,2692498,1,,
1582,d,17747,2692499,1,,
1583,b,859,2692502,1,,
1584,c,286147,2692506,1,,
1585,f,232530,2692528,1,,
1586,f,17802,2692528,1,,
1587,f,12281,2692532,1,,
1588,b,4027,2692535,1,,
1589,b,17321,2692542,1,,
1590,d,63512,2701423,8,,
1591,d,16288947,2712817,4,,
1592,b,1713516,2713430,4,,
1593,d,7343,2716761,1,,
1594,d,11924,2718449,1,,
1595,f,179235,2718458,1,,
1596,c,952,2718458,1,,
1597,a,1058,2718458,1,,
1598,d,218168,2718461,1,,
1599,b,1059,2718462,1,,
1600,d,18380,2718462,1,,
1601,b,31117,2718462,1,,
1602,a,31528,2718464,1,,
1603,e,23241,2718465,1,,
1604,b,1163,2718466,1,,
1605,b,134300,2718466,1,,
1606,b,114972,2718468,1,,
1607,d,152800,2718469,1,,
1608,d,125156,2718469,1,,
1609,d,28148,2718469,1,,
1610,e,18619,2718471,1,,
1611,f,18466,2718472,1,,
1612,a,23751,2718473,1,,
1613,f,585,2718473,1,,
1614,c,24676,2718475,1,,
1615,d,29878,2718476,1,,
1616,e,389062,2718476,1,,
1617,f,7422,2718476,1,,
1618,d,12038,2718478,1,,
1619,b,125344,2718479,1,,
1620,d,4463,2718479,1,,
1621,c,35270,2718479,1,,
1622,c,167856,2718481,1,,
1623,a,11646,2718483,1,,
1624,c,38425,2718483,1,,
1625,d,145812,2718485,1,,
1626,b,99826,2718485,1,,
1627,c,15074,2718486,1,,
1628,a,34960,2718487,1,,
1629,a,21170,2718489,1,,
1630,a,106775,2718489,1,,
1631,e,1322,2718491,1,,
1632,b,341766,2718496,1,,
1633,d,776,2718496,1,,
1634,f,751,2718496,1,,
1635,b,1139,2718497,1,,
1636,e,4991,2718507,1,,
1637,a,1423,2718514,1,,
1638,d,96631,2718514,1,,
1639,d,16597,2718534,1,,
1640,b,124068,2718542,1,,
1641,b,264803,2718545,1,,
1642,a,3070,2718545,1,,
1643,f,4542,2718545,1,,
1644,f,46580,2718562,1,,
1645,c,277259,2718563,1,,
1646,f,35096,2718566,1,,
1647,b,116344,2718571,1,,
1648,d,1100,2718571,1,,
1649,b,607,2718574,1,,
1650,b,39213,2718578,1,,
1651,f,156069,2718578,1,,
1652,e,70145,2718582,1,,
1653,f,276399,2718582,1,,
1654,e,524,2718582,1,,
1655,c,13978,2718597,1,,
1656,c,265451,2718597,1,,
1657,e,93339,2718597,1,,
1658,f,10538,2718597,1,,
1659,f,1236,2718611,1,,
1660,d,4158,2718624,1,,
1661,c,5800,2718624,1,,
1662,e,25537,2718624,1,,
1663,f,18433,2718625,1,,
1664,f,153861,2718633,1,,
1665,b,3407,2718633,1,,
1666,d,1036,2718633,1,,
1667,c,779,2718633,1,,
1668,b,6520,2718643,1,,
1669,f,4860,2718643,1,,
1670,a,249906,2718647,1,,
1671,a,296612,2718663,1,,
1672,d,174448,2718663,1,,
1673,f,23515,2718664,1,,
1674,c,21307,2718664,1,,
1675,b,19910,2718671,1,,
1676,e,849,2718677,1,,
1677,e,12448,2718681,1,,
1678,c,4090,2718683,1,,
1679,d,10717,2718683,1,,
1680,d,32462,2718683,1,,
1681,b,120305,2718690,1,,
1682,c,917,2718690,1,,
1683,c,359118,2718690,1,,
1684,c,44744,2718691,1,,
1685,b,11302,2718699,1,,
1686,a,1194,2718699,1,,
1687,a,1153,2718699,1,,
1688,e,7510,2718699,1,,
1689,f,132472,2718710,1,,
1690,f,14197,2718710,1,,
1691,f,18849,2718710,1,,
1692,d,138043,2718714,1,,
1693,b,144048,2718714,1,,
1694,e,207157,2718714,1,,
1695,d,3272,2718719,1,,
1696,f,651,2718719,1,,
1697,a,109539,2718719,1,,
1698,d,10987,2718719,1,,
1699,e,9507,2718729,1,,
1700,e,1521,2718729,1,,
1701,e,8486,2718729,1,,
1702,a,176283,2718729,1,,
1703,c,18667,2718734,1,,
1704,b,322274,2718735,1,,
1705,a,35443,2718735,1,,
1706,e,966,2718735,1,,
1707,b,27311,2718741,1,,
1708,c,669,2718742,1,,
1709,f,25575,2718745,1,,
1710,e,505,2718745,1,,
1711,b,1197,2718746,1,,
1712,b,293969,2718751,1,,
1713,d,167082,2718751,1,,
1714,e,1615,2718752,1,,
1715,f,1268,2718752,1,,
1716,b,8753,2718766,1,,
1717,d,181387,2718767,1,,
1718,f,7722,2718767,1,,
1719,c,6022,2718770,1,,
1720,c,21196,2718772,1,,
1721,b,771,2718772,1,,
1722,d,3195,2718772,1,,
1723,d,75134,2718777,1,,
1724,a,1158255,2718782,1,,
1725,d,11098,2718789,1,,
1726,d,6985,2718794,1,,
1727,b,957,2718798,1,,
1728,d,725,2718805,1,,
1729,e,10480,2718808,1,,
1730,f,221778,2718809,1,,
1731,b,9089,2718811,1,,
1732,d,6138,2718813,1,,
1733,e,910,2718817,1,,
1734,b,41493,2718817,1,,
1735,d,12767,2718825,1,,
1736,d,26165,2718828,1,,
1737,b,22920,2718835,1,,
1738,e,85498,2718835,1,,
1739,a,25747,2718836,1,,
1740,a,419,2718836,1,,
1741,a,8576,2718842,1,,
1742,a,5074,2718842,1,,
1743,c,3884,2718850,1,,
1744,f,2321,2718853,1,,
1745,a,879,2718853,1,,
1746,a,784,2718865,1,,
1747,a,14782,2718873,1,,
1748,b,58216,2718873,1,,
1749,c,18288,2718880,1,,
1750,c,776378,2718920,1,,
1751,e,18857,2718929,1,,
1752,a,95564,2718929,1,,
1753,c,270237,2718932,1,,
1754,e,97110,2718938,1,,
1755,b,839,2718942,1,,
1756,e,4129,2718997,1,,
1757,c,13958,2719004,1,,
1758,f,1042,2719004,1,,
1759,e,8558,2719004,1,,
1760,d,7300,2719004,1,,
1761,d,2219,2719007,1,,
1762,f,1061,2719007,1,,
1763,d,463,2719010,1,,
1764,a,440,2719011,1,,
1765,e,823,2719014,1,,
1766,d,7589,2719015,1,,
1767,e,810,2719017,1,,
1768,a,94364,2719017,1,,
1769,a,95033,2719018,1,,
1770,a,13222,2719018,1,,
1771,e,13854,2719023,1,,
1772,a,130464,2719025,1,,
1773,f,32208,2719027,1,,
1774,a,87645,2719027,1,,
1775,e,871,2719033,1,,
1776,d,3793,2719034,1,,
1777,d,22168,2719035,1,,
1778,a,1172286,2719070,1,,
1779,b,14462,2719074,1,,
1780,b,255530,2719075,1,,
1781,a,380048,2719077,1,,
1782,c,20741,2719081,1,,
1783,e,122398,2719101,1,,
1784,e,73668,2719101,1,,
1785,e,237690,2719104,1,,
1786,b,23307,2719104,1,,
1787,f,14017,2719104,1,,
1788,d,164144,2719105,1,,
1789,b,86671,2719110,1,,
1790,b,14404,2719111,1,,
1791,a,1377,2719112,1,,
1792,e,54668,2719114,1,,
1793,e,783,2719114,1,,
1794,b,149619,2719115,1,,
1795,a,256366,2719118,1,,
1796,d,127728,2719118,1,,
1797,a,15319,2719121,1,,
1798,e,191437,2719122,1,,
1799,b,16716,2719130,1,,
1800,f,8327,2719130,1,,
1801,e,21421,2719130,1,,
1802,c,727,2719131,1,,
1803,c,490,2719138,1,,
1804,d,3580,2719138,1,,
1805,a,2097,2719138,1,,
1806,a,584,2719138,1,,
1807,c,44404,2719141,1,,
1808,e,101944,2719142,1,,
1809,c,29727,2719145,1,,
1810,a,98889,2719146,1,,
1811,f,20231,2719148,1,,
1812,b,231813,2719149,1,,
1813,e,137599,2719149,1,,
1814,f,33584,2719152,1,,
