job_id,model_name,duration,submit_time,num_gpu,,
908,f,780737,2769355,8,,
909,a,29835,2769560,1,,
910,c,373892,2769942,8,,
911,b,1072994,2770483,8,,
912,a,2304,2771579,4,,
913,f,238206,2777405,1,,
914,c,137147,2782504,2,,
915,e,653954,2782611,2,,
916,f,45032,2783923,2,,
917,e,170969,2784159,2,,
918,f,52835,2786487,4,,
919,e,1012979,2786492,4,,
920,b,488504,2787947,1,,
921,c,470633,2788649,4,,
922,f,1111622,2788786,1,,
923,c,240845,2790636,1,,
924,f,7250277,2795275,8,,
925,e,14112,2796000,4,,
926,a,408835,2796380,1,,
927,a,4442,2797842,1,,
928,f,784,2798007,1,,
929,f,78752,2799257,1,,
930,e,649105,2800248,16,,
931,e,980,2801211,1,,
932,c,404551,2801445,1,,
933,b,26050,2801505,1,,
934,a,4035348,2803110,1,,
935,f,22056,2804436,1,,
936,c,51826,2804850,1,,
937,e,2163306,2805539,1,,
938,f,119947,2806604,1,,
939,d,9935978,2807374,8,,
940,b,449819,2807448,8,,
941,f,2503900,2807547,8,,
942,c,662660,2808913,1,,
943,c,2496,2809529,1,,
944,f,69735,2810181,8,,
945,d,1103531,2810304,8,,
946,b,18198897,2810895,1,,
947,a,1510108,2810948,1,,
948,e,52117,2811215,1,,
949,a,906052,2811277,1,,
950,c,23104,2811290,1,,
951,c,3367,2811545,4,,
952,f,5308490,2811581,1,,
953,a,258597,2811641,4,,
954,f,7006,2812234,16,,
955,b,46858909,2814649,4,,
956,a,23482,2816767,1,,
957,b,116683,2821978,1,,
958,d,467535,2822534,8,,
959,c,49761,2824767,8,,
960,f,69779,2825556,8,,
961,d,184177,2826337,8,,
962,a,6089,2826624,1,,
963,c,1073783,2828497,16,,
964,d,381380,2828503,4,,
965,b,97836,2828509,16,,
966,e,16741,2829120,8,,
967,f,804076,2830160,4,,
968,d,1342925,2830704,4,,
969,f,90413,2831821,8,,
970,f,145446,2832444,8,,
971,e,5324982,2836246,1,,
972,b,3074336,2836299,16,,
973,c,24118,2836301,16,,
974,b,831798,2837460,4,,
975,d,206188,2838323,8,,
976,d,844809,2838710,8,,
977,a,67175,2839259,4,,
978,f,6907,2839393,8,,
979,a,31966,2839402,4,,
980,c,2081445,2839765,8,,
981,f,97128,2839809,8,,
982,c,85270,2841605,4,,
983,f,1446966,2842212,4,,
984,d,13689014,2842353,4,,
985,a,1120572,2844243,1,,
986,c,1351577,2845707,1,,
987,e,222080,2850083,4,,
988,f,654538,2855060,8,,
989,b,378347,2855387,4,,
990,b,1678991,2857028,8,,
991,e,12959502,2867960,8,,
992,c,193578,2877471,1,,
993,e,66662,2877529,1,,
994,f,270377,2877562,1,,
995,b,12061,2877619,1,,
996,a,8910,2880718,16,,
997,d,145545,2880886,1,,
998,b,615402,2882011,1,,
999,e,12869,2882057,1,,
1000,a,161302,2882080,1,,
1001,c,93888,2882440,4,,
1002,e,4307553,2882601,1,,
1003,d,103707,2882730,1,,
1004,b,812765,2883291,1,,
1005,c,350373,2886973,1,,
1006,d,147241,2888982,4,,
1007,b,365642,2889623,1,,
1008,f,42515479,2890017,4,,
1009,b,40615,2890440,4,,
1010,f,188881,2891585,8,,
1011,b,31855,2891633,8,,
1012,a,1363527,2891765,4,,
1013,a,190848,2891773,1,,
1014,c,3132,2893452,1,,
1015,d,3056,2893482,1,,
1016,e,343871,2893671,1,,
1017,e,43278,2893731,1,,
1018,a,3092577,2893819,1,,
1019,e,928554,2893851,1,,
1020,a,415768,2894811,1,,
1021,d,2585400,2894838,1,,
1022,a,2532,2896131,1,,
1023,a,811945,2898363,1,,
1024,f,1532647,2899015,8,,
1025,f,377261,2899350,8,,
1026,a,3202,2904303,1,,
1027,c,612352,2905196,1,,
1028,a,550025,2907066,8,,
1029,f,464599,2907856,8,,
1030,d,4228359,2908848,8,,
1031,e,389381,2910102,1,,
1032,e,765382,2917513,16,,
1033,e,875265,2924100,16,,
1034,d,30261,2924989,1,,
1035,a,1241095,2925137,1,,
1036,e,946947,2941883,16,,
1037,d,8962,2961144,1,,
1038,e,40011886,2964423,8,,
1039,b,8526,2968473,1,,
1040,b,31143,2969900,4,,
1041,c,39146,2971369,1,,
1042,b,706428,2972754,1,,
1043,a,10780594,2972813,1,,
1044,e,27516,2972870,1,,
1045,a,6933631,2972871,1,,
1046,d,133847,2977576,1,,
1047,a,1620757,2978463,1,,
1048,a,3188,2978540,1,,
1049,b,488605,2980720,1,,
1050,f,60792,2980938,1,,
1051,a,74800,2982335,1,,
1052,d,92802,2982676,1,,
1053,a,3123,2982970,1,,
1054,f,8387227,2989800,1,,
1055,a,2830093,2991565,1,,
1056,f,2418869,2991676,1,,
1057,c,1255519,2991688,1,,
1058,b,3842518,2991699,1,,
1059,e,762140,2991710,1,,
1060,c,9777355,2991721,1,,
1061,c,498655,2991731,1,,
1062,c,8647793,2995996,8,,
1063,f,2445730,2996127,8,,
1064,e,1599050,2996428,16,,
1065,c,6298,2997034,8,,
1066,f,153154,3001711,8,,
1067,f,168871,3001927,8,,
1068,c,12411,3002159,8,,
1069,e,974,3003144,8,,
1070,e,272199,3004977,1,,
1071,f,32614787,3005048,8,,
1072,d,349012,3005325,1,,
1073,e,2289501,3005327,1,,
1074,d,565195,3005404,1,,
1075,a,16373588,3005983,8,,
1076,c,6712617,3013225,8,,
1077,c,168439,3013382,4,,
1078,f,37369,3013782,8,,
1079,e,138388,3015240,8,,
1080,f,29866,3015678,1,,
1081,a,81497,3018107,1,,
1082,d,1775521,3018469,8,,
1083,f,1579621,3018485,1,,
1084,b,30170,3018622,1,,
1085,c,26208027,3019184,8,,
1086,a,15838,3020342,4,,
1087,e,3329377,3025072,8,,
1088,e,168761,3028259,8,,
1089,e,108220,3043312,1,,
1090,e,861521,3045237,8,,
1091,f,129272,3045764,8,,
1092,b,2689432,3045783,8,,
1093,b,1791020,3045805,8,,
1094,e,4219631,3045855,8,,
1095,d,3680294,3046027,8,,
1096,c,4240,3046093,8,,
1097,f,34023,3050600,16,,
1098,d,15763,3051645,1,,
1099,f,178338,3053148,4,,
1100,a,8171638,3053489,8,,
1101,e,3040664,3053861,8,,
1102,e,23389,3055049,1,,
1103,f,781334,3055589,1,,
1104,c,5557370,3055694,1,,
1105,d,175963,3055728,1,,
1106,d,145853,3056064,1,,
1107,e,281853,3056638,1,,
1108,a,167541,3056816,1,,
1109,a,961889,3057117,8,,
1110,d,2122895,3058458,8,,
1111,b,5985,3058804,8,,
1112,f,1134458,3059288,4,,
1113,a,467063,3059668,8,,
1114,e,6320,3059698,8,,
1115,c,80683740,3059922,8,,
1116,f,2059918,3060000,8,,
1117,b,78711,3060417,8,,
1118,e,88271,3064913,1,,
1119,b,81735,3065037,8,,
1120,f,2136536,3065304,1,,
1121,b,21342039,3067957,1,,
1122,d,761950,3068173,1,,
1123,a,2609499,3068989,1,,
1124,e,6903,3069894,8,,
1125,a,419312,3070169,1,,
1126,e,490010,3070500,1,,
1127,f,357389,3072346,1,,
1128,b,393230,3072686,1,,
1129,f,17929,3073639,1,,
1130,b,434287,3075245,8,,
1131,b,3264161,3078680,1,,
1132,b,400957,3079575,1,,
1133,a,17163300,3079721,1,,
1134,e,24163,3081111,1,,
1135,f,11484,3081141,1,,
1136,e,126116,3082127,8,,
1137,e,2064025,3082170,8,,
1138,e,185416,3082912,16,,
1139,d,1161865,3082926,16,,
1140,f,3453450,3083693,8,,
1141,a,81968,3086361,8,,
1142,b,497347,3088041,8,,
1143,b,64337,3088134,4,,
1144,c,14905765,3088486,7,,
1145,a,46325,3095341,8,,
1146,b,3046372,3095703,8,,
1147,a,10246,3097131,1,,
1148,e,264785,3099547,8,,
1149,c,46895,3102509,1,,
1150,b,2912361,3104922,8,,
1151,b,31805727,3107807,8,,
1152,c,12775,3107889,16,,
1153,b,80764,3114349,16,,
1154,f,1884473,3114403,16,,
1155,a,2097,3114442,16,,
1156,b,62680,3114754,8,,
1157,f,21207596,3114770,8,,
1158,c,163888,3114803,8,,
1159,b,33317,3122038,1,,
1160,d,2030335,3136944,1,,
1161,b,453195,3137006,1,,
1162,a,18632694,3138858,1,,
1163,e,12897,3151206,4,,
1164,c,5679,3156300,8,,
1165,e,412459,3156678,4,,
1166,f,3359496,3157915,16,,
1167,d,231241,3163733,4,,
1168,a,115521,3165566,1,,
1169,d,1976531,3165603,1,,
1170,a,1265437,3166276,1,,
1171,b,1672773,3166329,1,,
1172,b,981861,3167276,8,,
1173,a,1900907,3167913,8,,
1174,a,39743062,3168827,8,,
1175,e,2157324,3183638,4,,
1176,c,108410,3186211,8,,
1177,d,2247693,3188296,1,,
1178,c,2182554,3188566,1,,
1179,b,9410840,3193433,1,,
1180,b,1956454,3193437,1,,
1181,d,679140,3193441,1,,
1182,b,190897,3193448,1,,
1183,b,10920843,3193452,1,,
1184,e,17451773,3193455,1,,
1185,d,2291453,3193459,1,,
1186,e,42322463,3193463,1,,
1187,f,2129577,3193467,1,,
1188,e,3261351,3193471,1,,
1189,d,3871408,3193474,1,,
1190,b,4961006,3193479,1,,
1191,e,7189874,3193483,1,,
1192,e,12043796,3193487,1,,
1193,f,17445846,3193495,1,,
1194,a,14390133,3193499,1,,
1195,d,1958210,3193505,1,,
1196,f,4868202,3193509,1,,
1197,a,5060658,3193513,1,,
1198,c,42079141,3193517,1,,
1199,d,3174657,3193525,1,,
1200,f,4865844,3193529,1,,
1201,b,1100717,3193537,1,,
1202,d,29846516,3193540,1,,
1203,c,38211167,3193544,1,,
1204,a,2931630,3193548,1,,
1205,a,3861120,3193551,1,,
1206,e,3697534,3193555,1,,
1207,d,19375489,3193559,1,,
1208,f,1496549,3193562,1,,
1209,b,56081342,3193568,1,,
1210,f,1533888,3193572,1,,
1211,f,25235513,3193575,1,,
1212,a,3947092,3193578,1,,
1213,d,1129222,3193582,1,,
1214,f,185774,3193586,1,,
1215,f,247576,3193590,1,,
1216,b,244007,3193593,1,,
1217,b,5075047,3193597,1,,
1218,b,5016574,3193600,1,,
1219,d,56072167,3193604,1,,
1220,f,1529093,3193608,1,,
1221,c,1107997,3193612,1,,
1222,a,424979556,3193617,1,,
1223,e,3772365,3193624,1,,
1224,d,224406,3193628,1,,
1225,c,1432210,3193632,1,,
1226,b,9562973,3193637,1,,
1227,b,4989174,3193640,1,,
1228,b,42151792,3193644,1,,
1229,b,19298838,3193648,1,,
1230,e,20392379,3193652,1,,
1231,b,3248886,3193655,1,,
1232,f,65756326,3193659,1,,
1233,a,241070,3193663,1,,
1234,a,1671124,3193667,1,,
1235,e,26105465,3193670,1,,
1236,f,1903723,3193678,1,,
1237,e,1068686,3193759,8,,
1238,b,62369582,3195047,8,,
1239,f,929040,3227030,16,,
1240,d,65172,3231294,8,,
1241,d,440168,3237897,1,,
1242,e,983794,3244126,16,,
1243,a,917702,3251588,1,,
1244,b,100949,3251739,1,,
1245,b,10062508,3252017,8,,
1246,a,52150,3255235,8,,
1247,b,2184219,3255384,8,,
1248,d,166693,3260958,8,,
1249,b,2833070,3265631,8,,
1250,d,1055664,3270949,8,,
1251,e,4452440,3271106,8,,
1252,b,14587626,3273178,8,,
1253,e,138793,3276864,8,,
1254,d,12479660,3279636,1,,
1255,f,61124,3279710,1,,
1256,d,653912,3310232,4,,
1257,e,12934118,3310362,4,,
1258,c,717440,3316252,1,,
1259,c,59160,3329599,1,,
1260,a,2449519,3330983,8,,
1261,f,141652,3333053,1,,
1262,c,21030,3335050,1,,
1263,c,58553,3338630,1,,
1264,c,22191385,3340533,1,,
1265,f,181427,3342378,8,,
1266,f,61674,3342588,1,,
1267,a,1135266,3342636,1,,
1268,d,1676045,3343017,8,,
1269,d,904333,3343960,16,,
1270,e,1870118,3344094,16,,
1271,b,9483699,3344219,1,,
1272,b,13466,3344326,16,,
1273,d,224393,3345422,8,,
1274,c,4887,3350039,8,,
1275,a,294499,3356017,8,,
1276,b,771,3357468,8,,
1277,d,938343,3357934,20,,
1278,c,2203021,3358054,16,,
1279,c,133115,3359133,1,,
1280,f,10431,3359133,1,,
1281,b,129756,3359133,1,,
1282,e,411,3359134,1,,
1283,d,111915,3359380,1,,
1284,e,29384,3359587,4,,
1285,f,366434,3359789,1,,
1286,d,5199593,3359853,1,,
1287,c,2036016,3359893,1,,
1288,e,2363024,3359921,1,,
1289,c,327173,3360183,1,,
1290,b,37898,3360234,1,,
1291,a,2024780,3360284,1,,
1292,f,1153033,3360328,1,,
1293,d,79661,3360334,8,,
1294,c,92331,3360356,1,,
1295,e,304468,3360396,1,,
1296,e,657536,3360548,1,,
1297,b,853349,3360708,1,,
1298,e,1483900,3361170,1,,
1299,a,407751,3361217,8,,
1300,a,7534036,3361468,1,,
1301,d,1469,3362009,1,,
1302,c,287904,3362054,1,,
1303,c,323564,3362076,1,,
1304,d,4066,3362093,1,,
1305,d,22442605,3362331,16,,
1306,e,6789943,3362419,1,,
1307,c,282004,3362445,16,,
1308,c,13827,3362465,16,,
1309,c,631799,3362801,8,,
1310,c,116273,3362983,1,,
1311,a,2155,3363038,1,,
1312,e,16022352,3363209,1,,
1313,c,22723530,3363305,1,,
1314,e,1700620,3363614,1,,
1315,a,107259,3363614,1,,
1316,c,126551,3363638,1,,
1317,a,1347932,3363638,1,,
1318,c,2691323,3363912,8,,
1319,f,8185,3364413,1,,
1320,d,1573695,3365017,1,,
1321,e,691974,3365150,1,,
1322,d,33997,3365657,1,,
1323,d,195622,3365692,1,,
1324,a,2196366,3365714,1,,
1325,e,8638474,3365736,1,,
1326,c,187996,3365948,8,,
1327,d,1676,3366667,1,,
1328,a,1136946,3367697,8,,
1329,c,928998,3367724,8,,
1330,e,2393823,3367749,8,,
1331,b,1175,3369000,1,,
1332,a,499864,3369102,1,,
1333,d,528983,3370210,4,,
1334,f,938280,3370237,4,,
1335,b,3197982,3370534,8,,
1336,b,223774,3370630,8,,
1337,e,38359,3370849,8,,
1338,d,2126459,3371378,1,,
1339,d,20554493,3371496,8,,
1340,e,705620,3374496,16,,
1341,e,224330,3374520,16,,
1342,e,571565,3399195,4,,
1343,c,2647727,3399506,8,,
1344,a,945,3400170,8,,
1345,c,121001,3400242,8,,
1346,c,6394,3401046,8,,
1347,c,225813,3402672,1,,
1348,f,8160,3402699,16,,
1349,d,292403,3402969,1,,
1350,a,25853,3404105,1,,
1351,d,194540,3404131,1,,
1352,a,72006,3404165,1,,
1353,f,7882683,3406034,8,,
1354,f,58815,3409100,1,,
1355,f,450334,3409908,1,,
1356,c,559109,3411546,1,,
1357,b,70092,3411603,1,,
1358,f,375733463,3411993,1,,
1359,c,2111597,3412047,1,,
1360,c,211092,3415395,4,,
1361,b,10118,3418942,4,,
1362,d,60505,3419095,8,,
1363,c,237154,3419422,1,,
1364,c,10976,3419511,1,,
1365,e,70327,3420130,16,,
1366,e,878591,3426265,1,,
1367,d,1391934,3426742,1,,
1368,d,99137,3427475,1,,
1369,d,1011330,3427983,1,,
1370,b,4901838,3428071,1,,
1371,b,14118177,3428093,1,,
1372,e,1889794,3428118,1,,
1373,a,1546,3428247,1,,
1374,b,35175517,3428655,16,,
1375,f,774360,3435762,8,,
1376,a,183736,3437032,1,,
1377,a,355582,3437326,1,,
1378,d,555378,3437452,1,,
1379,e,160423,3437574,1,,
1380,b,555729,3439192,8,,
1381,b,54599706,3440492,8,,
1382,c,448947,3442593,1,,
1383,d,1819226,3443428,16,,
1384,b,15165648,3443613,16,,
1385,b,3402191,3443903,8,,
1386,c,379339,3444367,1,,
1387,c,5656,3444524,1,,
1388,a,297171,3444873,1,,
1389,c,1543,3444884,1,,
1390,f,600973,3444910,1,,
1391,b,16339,3444925,1,,
1392,c,2037,3444948,1,,
1393,e,12645685,3444949,1,,
1394,a,440331,3445013,1,,
1395,a,1512402,3445055,1,,
1396,c,58977,3445081,1,,
1397,b,3351401,3445118,1,,
1398,a,783037,3447475,8,,
1399,b,238638,3448088,8,,
1400,d,10528217,3449080,8,,
1401,e,2003775,3449285,8,,
1402,f,25616,3449324,8,,
1403,a,45069,3455383,1,,
1404,f,529612,3458247,1,,
1405,d,206134,3478648,1,,
1406,d,296927,3482800,1,,
1407,c,94578,3483316,4,,
1408,c,300862,3484665,16,,
1409,d,696841,3485998,1,,
1410,c,151418,3486210,8,,
1411,c,1014801,3487778,1,,
1412,a,149623,3490509,4,,
1413,e,1624,3497355,8,,
1414,c,945305,3498818,8,,
1415,f,1091998,3498887,8,,
1416,e,592943,3499991,4,,
1417,e,1659,3500240,4,,
1418,b,473640,3500440,16,,
1419,f,138959,3501455,8,,
1420,a,11346,3501679,8,,
1421,e,206111,3501680,8,,
1422,e,217811,3501849,8,,
1423,f,1735103,3501935,8,,
1424,d,4200,3502023,4,,
1425,c,2391984,3502396,1,,
1426,f,23379,3503418,8,,
1427,b,1497405,3505880,8,,
1428,d,1913288,3508947,8,,
1429,e,5916935,3508975,8,,
1430,b,3512289,3510026,1,,
1431,f,6944576,3510139,1,,
1432,f,47588,3511645,1,,
1433,c,5678,3512747,8,,
1434,a,1158929,3514253,4,,
1435,b,416591,3515188,8,,
1436,b,236977,3516025,1,,
1437,d,11331431,3516892,4,,
1438,b,1485,3517032,1,,
1439,d,268288,3517155,1,,
1440,f,46459313,3517295,8,,
1441,b,12120892,3517379,1,,
1442,e,165961,3517854,1,,
1443,f,166928,3517999,1,,
1444,e,6018461,3518099,8,,
1445,b,4966,3518210,8,,
1446,c,17839,3518233,1,,
1447,a,2669222,3520575,1,,
1448,c,3795458,3521490,8,,
1449,f,476908,3525329,1,,
1450,b,22135,3529058,1,,
1451,a,30222,3529148,1,,
1452,e,290636,3529517,1,,
1453,c,31646,3529655,1,,
1454,c,32141,3529934,1,,
1455,b,4894,3530069,1,,
1456,f,54563,3530171,1,,
1457,b,43811,3537065,1,,
1458,e,43212,3537196,1,,
1459,a,54694,3537306,1,,
1460,d,140536,3537448,8,,
1461,f,64609,3539191,8,,
1462,c,2274,3541523,1,,
1463,d,24808,3541924,8,,
1464,d,2526,3541938,1,,
1465,d,69689,3543503,8,,
1466,e,222832,3545877,8,,
1467,a,32629400,3563716,8,,
1468,b,86775,3571109,4,,
1469,b,598327,3571147,8,,
1470,e,6055180,3571448,8,,
1471,d,3203226,3580208,1,,
1472,a,53582,3580224,1,,
1473,d,10269,3581313,1,,
1474,d,45060,3585504,1,,
1475,b,38089,3586937,1,,
1476,c,1636331,3594238,8,,
1477,f,37926,3594743,4,,
1478,b,265590,3595699,16,,
1479,b,2273261,3595701,1,,
1480,b,62400104,3599672,1,,
1481,f,124449,3601566,8,,
1482,a,967387,3601585,8,,
1483,a,97835,3602159,8,,
1484,d,12940376,3603092,16,,
1485,a,72398779,3603227,4,,
1486,e,2342745,3603230,16,,
1487,d,435084,3604303,1,,
1488,c,6705,3604657,1,,
1489,c,5440101,3605180,8,,
1490,a,78059,3605476,8,,
1491,d,210960,3611737,8,,
1492,c,36070796,3615154,1,,
1493,d,285434,3615392,1,,
1494,b,53805,3615514,1,,
1495,c,11581092,3615597,1,,
1496,a,1274202,3615601,8,,
1497,f,21688,3616104,1,,
1498,c,354809,3616820,1,,
1499,b,20101,3616896,1,,
1500,a,307700,3616971,1,,
1501,d,11655,3617060,1,,
1502,c,30071,3617144,1,,
1503,b,25672,3617456,1,,
1504,b,15856795,3617511,1,,
1505,a,1131698,3617543,1,,
1506,b,45232,3617583,1,,
1507,b,3273626,3617610,1,,
1508,c,6170,3617797,1,,
1509,b,755405,3618303,1,,
1510,a,3375057,3618823,1,,
1511,f,93064239,3619305,1,,
1512,b,5998,3621074,1,,
1513,c,26312,3621920,1,,
1514,b,10328,3622084,1,,
1515,a,64840,3622334,1,,
1516,d,761639,3622423,1,,
1517,f,755054,3622500,1,,
1518,a,1160544,3622628,1,,
1519,b,49309,3622703,1,,
1520,b,73579,3622812,1,,
1521,a,21302,3622884,1,,
1522,e,2089,3622956,1,,
1523,f,1973,3623039,1,,
1524,c,104187,3623111,1,,
1525,f,7502027,3623248,1,,
1526,c,11118,3623438,8,,
1527,e,1355722,3623578,8,,
1528,e,93266754,3623665,8,,
1529,b,38733087,3623818,8,,
1530,e,1071054,3624228,8,,
1531,a,1562185,3625213,1,,
1532,b,47212,3625250,1,,
1533,b,87841,3625753,1,,
1534,a,39757,3625896,1,,
1535,c,96954,3626244,1,,
1536,b,118994960,3628889,8,,
1537,e,1172121,3631862,16,,
1538,f,32768,3634332,1,,
1539,e,26627,3635605,1,,
1540,d,25501,3635675,16,,
1541,e,1055265,3640312,8,,
1542,d,1136635,3654916,1,,
1543,d,98018,3655299,8,,
1544,a,121235,3659762,4,,
1545,a,7520528,3660369,4,,
1546,d,1354924,3661160,4,,
1547,f,5614169,3665692,4,,
1548,b,135791,3668548,1,,
1549,c,3570536,3673785,16,,
1550,b,74992,3685334,2,,
1551,c,11524187,3688899,8,,
1552,a,149053367,3691049,8,,
1553,a,16242419,3691977,16,,
1554,f,96656,3692119,16,,
1555,c,7810029,3692850,4,,
1556,e,921641,3692921,1,,
1557,e,420144,3694117,1,,
1558,b,12869,3694118,16,,
1559,b,94810,3694914,8,,
1560,c,10851509,3695009,8,,
1561,f,16168187,3696452,1,,
1562,c,626984,3703503,8,,
1563,a,67773,3703578,8,,
1564,a,1056579,3703663,8,,
1565,b,216628,3703723,1,,
1566,e,46175,3705591,1,,
1567,b,689214,3705704,1,,
1568,c,324881,3705784,1,,
1569,f,279502,3705944,1,,
1570,d,12653,3706039,1,,
1571,d,2755,3706239,1,,
1572,f,15216315,3706242,4,,
1573,c,11401,3706329,1,,
1574,f,18280,3706428,8,,
1575,a,1913,3707765,1,,
1576,a,3086744,3707853,1,,
1577,b,1969,3708089,1,,
1578,a,2252,3708232,1,,
1579,f,49134,3708324,1,,
1580,f,15800,3708405,1,,
1581,d,2864,3708485,1,,
1582,a,42956,3708556,1,,
1583,e,2492,3708635,1,,
1584,b,2425086,3708703,1,,
1585,a,585340,3708773,1,,
1586,d,48728,3708871,1,,
1587,e,96638,3717476,8,,
1588,d,265179,3718944,8,,
1589,b,503548,3744316,4,,
1590,d,59212,3744447,4,,
1591,b,2660422,3746053,4,,
1592,d,654977,3746495,4,,
1593,f,2019081,3749178,8,,
1594,b,100932,3758807,4,,
1595,b,2109087,3760386,1,,
1596,a,14535,3761771,1,,
1597,f,124799,3761840,8,,
1598,a,71387803,3763948,8,,
1599,f,144309,3764063,8,,
1600,d,7347677,3764205,8,,
1601,b,12624474,3764312,8,,
1602,f,11554928,3764385,8,,
1603,e,4709068,3769832,8,,
1604,b,237175,3769926,8,,
1605,d,593178,3770058,8,,
1606,d,26122749,3770850,8,,
1607,c,24968019,3770918,8,,
1608,d,17987779,3771100,8,,
1609,b,85055,3772020,1,,
1610,a,760504,3777291,8,,
1611,c,31210,3777479,4,,
1612,e,18227,3782099,1,,
1613,b,23887,3783673,1,,
1614,b,85012,3784102,1,,
1615,f,3349861,3785220,4,,
1616,d,4358731,3785531,4,,
1617,d,175442,3786367,4,,
1618,d,208005,3789445,4,,
1619,c,15792875,3790445,8,,
1620,b,523822,3790518,8,,
1621,a,2343492,3790604,8,,
1622,c,11076718,3794697,1,,
1623,f,1180915,3794720,1,,
1624,f,4488488,3794751,1,,
1625,d,15060331,3796419,1,,
1626,c,8484093,3796441,4,,
1627,d,1140242,3796469,4,,
1628,e,6309874,3796485,1,,
1629,c,2837127,3796510,1,,
1630,f,8695730,3796527,4,,
1631,f,105556,3796551,4,,
1632,a,82524932,3797231,1,,
1633,c,163880,3797268,1,,
1634,c,53144,3797326,2,,
1635,c,92435,3797920,2,,
1636,a,1448291,3797987,1,,
1637,b,78838,3798139,2,,
1638,d,5416081,3798158,2,,
1639,d,716206,3798179,2,,
1640,d,8266168,3798201,2,,
1641,f,16334046,3798226,2,,
1642,e,1303703,3812024,8,,
1643,f,2169679,3812798,8,,
1644,d,94829,3812815,32,,
1645,f,55480088,3821570,8,,
1646,a,3166951,3827358,8,,
1647,c,846674,3827424,1,,
1648,e,92680,3829833,8,,
1649,a,113814,3832671,8,,
1650,b,6723575,3833043,4,,
1651,d,9944757,3834945,1,,
1652,c,5432215,3834993,1,,
1653,d,5528554,3837215,1,,
1654,b,135383,3841532,8,,
1655,e,1304517,3841937,16,,
1656,f,2418423,3844194,1,,
1657,e,5461521,3845179,8,,
1658,b,85679,3845366,8,,
1659,f,1323,3849649,8,,
1660,f,755828,3849703,8,,
1661,a,31692,3849992,1,,
1662,a,23150755,3858030,1,,
1663,f,924925,3864395,1,,
1664,f,12384851,3876343,1,,
1665,f,109227,3876469,2,,
1666,a,406350,3876531,8,,
1667,a,13161,3889980,8,,
1668,f,1023599,3900131,1,,
1669,a,103425,3934756,4,,
1670,e,3806347,3934777,4,,
1671,e,7022514,3935151,4,,
1672,c,4777041,3935213,4,,
1673,e,310110,3935370,4,,
1674,c,30003,3935479,4,,
1675,c,239165,3937203,4,,
1676,c,19647,3937928,4,,
1677,d,139665,3938171,4,,
1678,d,183333,3946168,2,,
1679,a,53468,3946654,8,,
1680,f,387532,3947235,16,,
1681,e,5634503,3947752,8,,
1682,c,8811,3948277,8,,
1683,c,510506,3949616,1,,
1684,c,67168,3949690,1,,
1685,f,23023,3949787,1,,
1686,d,2195,3949869,1,,
1687,b,2141,3949952,1,,
1688,e,19073,3950047,1,,
1689,e,1022196,3950080,8,,
1690,f,21232,3950183,1,,
1691,e,206449,3953261,1,,
1692,c,319252,3959146,1,,
1693,c,2111366,3959582,4,,
1694,f,1900906,3960254,1,,
1695,e,4426,3960326,1,,
1696,e,6015,3960736,1,,
1697,e,194317,3960814,1,,
1698,f,39574,3960830,8,,
1699,d,20928,3960924,1,,
1700,e,2496,3960993,1,,
1701,d,99399,3961080,1,,
1702,b,285765,3961236,1,,
1703,d,172320,3961334,1,,
1704,a,460617,3961442,1,,
1705,d,1083953,3961472,8,,
1706,d,1462,3961531,1,,
1707,f,18154,3961599,1,,
1708,e,1168,3961673,1,,
1709,e,31832,3961747,1,,
1710,e,1189,3961834,1,,
1711,e,2613,3961903,1,,
1712,c,731329,3961974,1,,
1713,a,3816694,3963727,4,,
1714,f,16114,3963849,8,,
1715,b,4305,3965169,8,,
1716,d,72536,3965506,8,,
1717,c,4780053,3969174,1,,
1718,c,23664,3970334,1,,
1719,e,213104,3974316,4,,
1720,b,7914260,3975440,8,,
1721,d,1184,3975795,8,,
1722,b,11293,3980117,8,,
1723,d,9219458,3997704,8,,
1724,e,1852390,4005336,4,,
1725,f,596417,4006238,1,,
1726,e,13878,4010915,1,,
1727,e,2547,4012586,1,,
1728,e,2473,4013947,4,,
1729,a,12818,4014555,1,,
1730,c,1515033,4014622,1,,
1731,a,11833,4016264,4,,
1732,d,13879,4016446,1,,
1733,e,37983,4016536,1,,
1734,a,95314,4016712,1,,
1735,a,717764,4016780,1,,
1736,a,32020,4019116,4,,
1737,a,2576651,4019436,8,,
1738,d,2821301,4019622,4,,
1739,b,123297,4020373,1,,
1740,c,3533,4020490,8,,
1741,a,394496,4021739,4,,
1742,b,204922,4023745,1,,
1743,e,451372,4029548,8,,
1744,d,5657,4031959,8,,
1745,f,7480,4034063,8,,
1746,e,6942,4034191,8,,
1747,c,5189906,4036359,8,,
1748,c,781396,4037207,8,,
1749,f,1901519,4039311,8,,
1750,f,2689900,4040328,4,,
1751,b,674717,4040500,4,,
1752,a,7012067,4040559,4,,
1753,b,38727546,4043556,16,,
1754,c,29877366,4044551,16,,
1755,d,227709,4044761,8,,
1756,b,2256564,4049625,8,,
1757,c,144751,4050950,8,,
1758,e,12647,4052711,8,,
1759,f,70235,4052828,16,,
1760,b,978791,4053733,8,,
1761,b,256184,4053758,8,,
1762,c,101006,4053792,8,,
1763,d,104752,4055318,8,,
1764,b,21515,4062291,8,,
1765,c,51252,4064308,8,,
1766,a,1033485,4072646,8,,
